area,positionname,longitude,latitude,timepoint,pm2_5,pm10,co,no2,so2,o3,o3_8h,aqi,primarypollutant
上饶市,双创科技城,117.897,28.4315,2024-12-04T0700,61,94,1.0,30,6,46,,83,细颗粒物(PM2.5)
韶关市,市八中,113.5824,24.7733,2024-12-04T0700,39,60,0.6,33,8,5,,55,"颗粒物(PM10),细颗粒物(PM2.5)"
韶关市,园林处,113.5917,24.7972,2024-12-04T0700,38,45,0.5,39,11,5,,54,细颗粒物(PM2.5)
韶关市,韶关学院,113.6735,24.7791,2024-12-04T0700,14,30,0.4,17,10,3,,30,
韶关市,曲江监测站,113.5971,24.6863,2024-12-04T0700,43,72,1.2,28,14,4,,61,颗粒物(PM10)
韶关市,碧湖山庄,113.5556,24.8082,2024-12-04T0700,39,73,0.6,20,8,7,,62,颗粒物(PM10)
邵阳市,市水土所,111.5239,27.3033,2024-12-04T0700,,,,,,,,,
邵阳市,市一中,111.4733,27.2317,2024-12-04T0700,108,,0.9,18,14,78,,142,细颗粒物(PM2.5)
邵阳市,市化工厂,111.5283,27.2442,2024-12-04T0700,103,140,0.7,20,17,73,,135,细颗粒物(PM2.5)
邵阳市,市罐头厂,111.4503,27.2537,2024-12-04T0700,114,116,0.8,22,16,69,,149,细颗粒物(PM2.5)
邵阳市,市环保局,111.4328,27.2272,2024-12-04T0700,99,,1.0,16,15,75,,130,细颗粒物(PM2.5)
绍兴市,城东开发委,120.6053,29.9928,2024-12-04T0700,38,66,0.8,25,7,74,,58,颗粒物(PM10)
绍兴市,树下王站,120.5483,30.0003,2024-12-04T0700,44,74,0.9,22,6,84,,62,"颗粒物(PM10),细颗粒物(PM2.5)"
绍兴市,绍兴中专,120.5683,29.9361,2024-12-04T0700,38,56,0.8,45,8,48,,54,细颗粒物(PM2.5)
绍兴市,柯桥区政府,120.4906,30.0861,2024-12-04T0700,43,88,0.9,35,8,43,,69,颗粒物(PM10)
绍兴市,重华小学,120.8752,30.0249,2024-12-04T0700,50,75,0.8,36,8,48,,69,细颗粒物(PM2.5)
绍兴市,上虞中学,120.8369,30.0137,2024-12-04T0700,48,70,0.7,33,6,45,,67,细颗粒物(PM2.5)
绍兴市,柯桥妇保,120.4722,30.0415,2024-12-04T0700,41,70,0.8,27,6,42,,60,颗粒物(PM10)
绍兴市,袍江中学,120.6153,30.0764,2024-12-04T0700,42,61,0.7,29,6,75,,59,细颗粒物(PM2.5)
深圳市,通心岭子站,114.1063,22.5545,2024-12-04T0700,24,35,0.8,39,3,13,,35,
深圳市,洪湖,114.117,22.5625,2024-12-04T0700,31,63,0.7,68,6,1,,57,颗粒物(PM10)
深圳市,华侨城,113.987,22.5417,2024-12-04T0700,15,29,0.7,19,5,36,,29,
深圳市,南海子站,113.9181,22.5171,2024-12-04T0700,20,46,0.6,42,7,40,,46,
深圳市,盐田,114.2458,22.5689,2024-12-04T0700,23,36,0.6,60,8,14,,36,
深圳市,龙岗,114.2283,22.7244,2024-12-04T0700,44,73,1.0,64,8,9,,62,"颗粒物(PM10),细颗粒物(PM2.5)"
深圳市,南澳,114.494,22.5422,2024-12-04T0700,11,22,0.6,7,8,50,,22,
深圳市,葵涌,114.41,22.6342,2024-12-04T0700,17,30,0.6,25,5,12,,30,
深圳市,梅沙,114.297,22.5978,2024-12-04T0700,14,25,0.7,7,8,62,,25,
深圳市,观澜,114.0678,22.738,2024-12-04T0700,50,98,0.7,65,6,1,,74,颗粒物(PM10)
深圳市,莲花,114.0731,22.559,2024-12-04T0700,24,42,0.7,46,5,14,,42,
深圳市,民治,114.0261,22.6198,2024-12-04T0700,45,65,0.8,60,6,16,,63,细颗粒物(PM2.5)
深圳市,横岗,114.1871,22.6451,2024-12-04T0700,53,89,0.7,76,7,3,,73,细颗粒物(PM2.5)
深圳市,坪山,114.3551,22.7151,2024-12-04T0700,51,89,0.8,62,6,1,,70,"颗粒物(PM10),细颗粒物(PM2.5)"
深圳市,西乡,113.8953,22.5861,2024-12-04T0700,40,73,0.7,62,6,5,,62,颗粒物(PM10)
沈阳市,森林路,123.6836,41.9339,2024-12-04T0700,,,,,,,,,
沈阳市,浑南东路,123.505,41.7406,2024-12-04T0700,18,41,0.8,53,13,9,,41,
沈阳市,新秀街,123.4231,41.6989,2024-12-04T0700,23,52,1.1,46,19,9,,51,颗粒物(PM10)
沈阳市,东陵路,123.5903,41.8411,2024-12-04T0700,18,42,0.7,45,9,5,,42,
沈阳市,陵东街,123.4264,41.8467,2024-12-04T0700,8,22,0.7,46,11,18,,23,
沈阳市,文化路,123.4114,41.7653,2024-12-04T0700,20,42,0.7,36,9,18,,42,
沈阳市,小河沿,123.4678,41.7867,2024-12-04T0700,15,36,0.9,52,26,8,,36,
沈阳市,太原街,123.4017,41.7972,2024-12-04T0700,14,35,1.0,42,14,18,,35,
沈阳市,京沈街,123.3783,41.9228,2024-12-04T0700,13,28,0.7,35,17,23,,28,
沈阳市,沈辽西路,123.2444,41.7347,2024-12-04T0700,22,58,0.9,55,12,7,,54,颗粒物(PM10)
沈阳市,裕农路,123.5953,41.9086,2024-12-04T0700,15,42,0.7,48,14,14,,42,
十堰市,武当山,111.0419,32.395,2024-12-04T0700,12,,1.3,10,8,95,,,
十堰市,滨河新村,110.78,32.6494,2024-12-04T0700,66,73,0.8,31,9,6,,89,细颗粒物(PM2.5)
十堰市,刘家沟,110.7258,32.6389,2024-12-04T0700,48,77,1.1,17,6,10,,67,细颗粒物(PM2.5)
十堰市,铁二处,110.8839,32.5714,2024-12-04T0700,66,,0.8,28,10,8,,89,细颗粒物(PM2.5)
十堰市,郧阳区金沙路,110.8054,32.8401,2024-12-04T0700,47,49,0.7,20,7,,,,
石河子市,艾青诗歌馆,86.0497,44.2967,2024-12-04T0700,24,59,0.8,15,9,44,,55,颗粒物(PM10)
石河子市,南区管委会,86.047,44.2331,2024-12-04T0700,28,45,0.8,15,4,48,,45,
石河子市,世纪广场,86.0791,44.3017,2024-12-04T0700,3,39,0.4,10,5,48,,39,
石家庄市,职工医院,114.4422,38.0444,2024-12-04T0700,49,83,0.9,44,4,3,,68,细颗粒物(PM2.5)
石家庄市,高新区,114.6063,38.0266,2024-12-04T0700,60,110,0.9,56,2,4,,82,细颗粒物(PM2.5)
石家庄市,西北水源,114.4898,38.1328,2024-12-04T0700,51,111,1.0,50,6,2,,81,颗粒物(PM10)
石家庄市,西南高教,114.4586,38.0058,2024-12-04T0700,46,86,0.9,48,4,6,,68,颗粒物(PM10)
石家庄市,世纪公园,114.5331,38.0178,2024-12-04T0700,59,97,1.0,59,5,4,,80,细颗粒物(PM2.5)
石家庄市,人民会堂,114.509,38.0457,2024-12-04T0700,59,95,0.9,58,4,3,,80,细颗粒物(PM2.5)
石家庄市,封龙山,114.3524,37.8911,2024-12-04T0700,33,75,1.2,29,12,28,,63,颗粒物(PM10)
石家庄市,22中南校区,114.5481,38.0378,2024-12-04T0700,49,102,0.9,61,5,2,,76,颗粒物(PM10)
石家庄市,鹿泉一中,114.289,38.0906,2024-12-04T0700,47,98,0.9,47,3,4,,74,颗粒物(PM10)
石家庄市,藁城区实验学校,114.8506765,38.0322033,2024-12-04T0700,61,127,0.3,52,6,4,,89,颗粒物(PM10)
石家庄市,井陉矿区区委大楼,114.0504658,38.0591645,2024-12-04T0700,26,84,0.9,40,15,2,,67,颗粒物(PM10)
石家庄市,栾城区星河路,114.6549,37.9020,2024-12-04T0700,69,115,1.1,54,5,5,,93,细颗粒物(PM2.5)
石嘴山市,沙湖旅游区,106.3394,38.817,2024-12-04T0700,,,,,,,,,
石嘴山市,大武口朝阳西街,106.3668,39.0145,2024-12-04T0700,41,70,1.2,31,9,23,,60,颗粒物(PM10)
石嘴山市,惠农南大街,106.7704,39.2282,2024-12-04T0700,16,28,0.6,16,10,62,,28,
石嘴山市,红果子镇惠新街,106.7099,39.1325,2024-12-04T0700,11,17,0.6,16,28,74,,24,
石嘴山市,妇女儿童医院,106.3495,38.9836,2024-12-04T0700,46,74,0.9,38,12,20,,64,细颗粒物(PM2.5)
石嘴山市,石大公路,106.7492,39.2069,2024-12-04T0700,19,30,0.2,10,8,74,,30,
双鸭山市,双合村,131.1511,46.6937,2024-12-04T0700,6,18,0.4,8,6,54,,18,
双鸭山市,南小市,131.1652,46.6191,2024-12-04T0700,16,29,0.4,20,8,41,,29,
双鸭山市,环保局,131.1524,46.6554,2024-12-04T0700,21,38,0.7,23,28,35,,38,
双鸭山市,苗圃,131.12,46.5656,2024-12-04T0700,11,,0.3,6,6,50,,16,
朔州市,平朔,112.4397,39.3522,2024-12-04T0700,13,64,0.5,41,12,5,,57,颗粒物(PM10)
朔州市,朔唯,112.4575,39.3617,2024-12-04T0700,13,75,0.3,52,22,8,,63,颗粒物(PM10)
朔州市,区政府,112.4258,39.3197,2024-12-04T0700,24,66,0.9,43,22,6,,58,颗粒物(PM10)
朔州市,市环保局,112.4072,39.3278,2024-12-04T0700,32,56,0.8,42,27,9,,53,颗粒物(PM10)
朔州市,市二中,112.4272,39.3681,2024-12-04T0700,18,67,0.5,45,15,2,,59,颗粒物(PM10)
朔州市,一水厂,112.2931,39.53,2024-12-04T0700,24,56,0.4,47,10,6,,53,颗粒物(PM10)
四平市,一商场,124.4002,43.1713,2024-12-04T0700,14,42,0.3,19,6,40,,42,
四平市,境园,124.388,43.193,2024-12-04T0700,3,25,0.3,11,6,50,,25,
四平市,植物园,124.4036,43.1411,2024-12-04T0700,3,16,0.3,15,5,45,,16,
四平市,世纪城,124.3419,43.1666,2024-12-04T0700,10,28,0.3,12,6,45,,28,
松原市,江南,124.8006,45.1214,2024-12-04T0700,15,25,0.6,21,4,35,,25,
松原市,江北,124.7965,45.1722,2024-12-04T0700,9,21,0.4,15,2,43,,21,
苏州市,上方山,120.561,31.2472,2024-12-04T0700,22,32,0.4,25,10,51,,32,
苏州市,彩香,120.591,31.3019,2024-12-04T0700,12,24,0.6,16,8,53,,24,
苏州市,轧钢厂,120.596,31.3264,2024-12-04T0700,11,23,0.6,33,6,41,,23,
苏州市,吴中区,120.613,31.2703,2024-12-04T0700,11,24,0.5,34,7,37,,24,
苏州市,苏州新区,120.543,31.2994,2024-12-04T0700,12,24,0.4,34,7,46,,24,
苏州市,苏州工业园区,120.669,31.3097,2024-12-04T0700,12,24,0.4,33,7,45,,24,
苏州市,相城区,120.641,31.3708,2024-12-04T0700,13,34,0.8,38,6,39,,34,
苏州市,方洲路,120.743,31.3188,2024-12-04T0700,11,26,0.5,29,8,42,,26,
苏州市,木渎中学,120.5031,31.2774,2024-12-04T0700,12,27,0.6,27,8,52,,27,
苏州市,越秀幼儿园,120.624,31.1733,2024-12-04T0700,14,36,0.5,33,5,36,,36,
苏州市,高铁新城,120.6505,31.416,2024-12-04T0700,12,25,0.6,22,7,48,,25,
宿迁市,宿迁学院,118.293,33.9528,2024-12-04T0700,67,101,0.9,55,3,2,,90,细颗粒物(PM2.5)
宿迁市,宿迁中学,118.2442,33.9592,2024-12-04T0700,61,99,0.6,50,2,11,,83,细颗粒物(PM2.5)
宿迁市,市供电局,118.283,33.965,2024-12-04T0700,70,107,1.1,53,4,2,,94,细颗粒物(PM2.5)
宿迁市,宿豫区政府,118.3225,33.9447,2024-12-04T0700,75,104,0.8,50,2,4,,100,细颗粒物(PM2.5)
宿州市,远航博物馆,116.9509,33.666,2024-12-04T0700,74,106,0.8,44,7,8,,99,细颗粒物(PM2.5)
宿州市,社会福利中心,116.9708,33.591,2024-12-04T0700,65,101,0.8,42,10,21,,88,细颗粒物(PM2.5)
宿州市,宿州学院,116.9884,33.6305,2024-12-04T0700,75,112,0.5,41,8,12,,100,细颗粒物(PM2.5)
宿州市,皖北煤电集团,116.9648,33.6252,2024-12-04T0700,71,104,0.6,39,7,16,,95,细颗粒物(PM2.5)
绥化市,人和东街,126.9785,46.6365,2024-12-04T0700,3,15,0.5,15,2,43,,15,
绥化市,党政办公中心,126.964,46.6528,2024-12-04T0700,22,,0.6,16,3,41,,32,
随州市,市委党校,113.3583,31.7275,2024-12-04T0700,62,85,0.8,17,4,28,,84,细颗粒物(PM2.5)
随州市,市林业局,113.3833,31.6908,2024-12-04T0700,72,80,1.0,22,6,26,,97,细颗粒物(PM2.5)
随州市,市立交桥水厂,113.3983,31.7308,2024-12-04T0700,71,80,1.2,18,6,22,,95,细颗粒物(PM2.5)
遂宁市,石溪浩,105.5453,30.5678,2024-12-04T0700,71,80,0.9,20,4,11,,95,细颗粒物(PM2.5)
遂宁市,市监测站,105.5582,30.5232,2024-12-04T0700,73,83,0.4,24,7,10,,98,细颗粒物(PM2.5)
遂宁市,行政中心,105.5861,30.5366,2024-12-04T0700,63,69,0.5,18,8,14,,85,细颗粒物(PM2.5)
遂宁市,美宁食品公司,105.5918,30.4728,2024-12-04T0700,62,94,0.5,22,6,13,,84,细颗粒物(PM2.5)
塔城地区,东门外小游园,82.9994,46.7432,2024-12-04T0700,3,,0.0,3,3,30,,10,
台州市,黄岩环保大楼,121.273,28.6459,2024-12-04T0700,28,49,0.7,40,2,37,,49,
台州市,台州环保大楼,121.419,28.6542,2024-12-04T0700,32,52,0.6,18,8,92,,51,颗粒物(PM10)
台州市,路桥田洋王,121.377,28.5773,2024-12-04T0700,33,56,0.7,28,5,86,,53,颗粒物(PM10)
台州市,台州科技职业学院,121.2568,28.6681,2024-12-04T0700,27,58,0.5,26,4,58,,54,颗粒物(PM10)
太原市,尖草坪,112.522,37.8873,2024-12-04T0700,22,51,0.5,65,10,3,,51,颗粒物(PM10)
太原市,上兰,112.434,38.0108,2024-12-04T0700,21,36,0.5,28,9,17,,36,
太原市,晋源,112.469,37.7124,2024-12-04T0700,50,89,0.8,58,14,1,,70,颗粒物(PM10)
太原市,小店,112.5583,37.7394,2024-12-04T0700,48,84,1.2,56,15,4,,67,"颗粒物(PM10),细颗粒物(PM2.5)"
太原市,桃园,112.5369,37.8692,2024-12-04T0700,29,65,0.5,63,8,4,,58,颗粒物(PM10)
太原市,坞城,112.57,37.8195,2024-12-04T0700,42,79,0.8,60,14,3,,65,颗粒物(PM10)
太原市,南寨,112.549,37.9854,2024-12-04T0700,,,,,,,26,,
太原市,金胜,112.4719,37.7831,2024-12-04T0700,25,50,0.5,52,12,6,,50,
太原市,育英中学,112.5608,37.8807,2024-12-04T0700,39,78,0.7,62,12,6,,64,颗粒物(PM10)
泰安市,监测站,117.1437,36.1937,2024-12-04T0700,39,66,1.1,43,10,14,,58,颗粒物(PM10)
泰安市,人口学校,117.0885,36.2017,2024-12-04T0700,33,64,1.2,37,10,20,,57,颗粒物(PM10)
泰安市,电力学校,117.1089,36.1758,2024-12-04T0700,49,90,1.4,54,14,4,,70,颗粒物(PM10)
泰安市,国网新校,117.1812,36.2275,2024-12-04T0700,27,46,0.7,15,4,32,,46,
泰安市,交通技校,117.0313,36.2018,2024-12-04T0700,30,56,0.7,51,4,4,,53,颗粒物(PM10)
泰安市,山东第一医科大学,117.0829,36.13,2024-12-04T0700,45,92,0.8,59,12,2,,71,颗粒物(PM10)
泰州市,公园路,119.905,32.4878,2024-12-04T0700,41,58,0.7,39,9,30,,58,细颗粒物(PM2.5)
泰州市,莲花,119.9189,32.4625,2024-12-04T0700,31,54,0.5,33,9,43,,52,颗粒物(PM10)
泰州市,留学生创业园,119.888,32.4639,2024-12-04T0700,46,57,0.4,33,11,38,,64,细颗粒物(PM2.5)
泰州市,王营,119.8767,32.3289,2024-12-04T0700,9,32,0.2,21,4,62,,32,
泰州市,姜堰区政府广场,120.1259,32.5099,2024-12-04T0700,28,44,0.6,33,4,42,,44,
泰州市,周山河街区,119.9192,32.4322,2024-12-04T0700,19,35,0.4,18,8,61,,35,
唐山市,雷达站,118.131,39.6363,2024-12-04T0700,20,43,0.6,62,7,6,,43,
唐山市,物资局,118.1725,39.6334,2024-12-04T0700,17,36,0.6,49,11,13,,36,
唐山市,十二中,118.1705,39.6506,2024-12-04T0700,18,25,0.5,47,8,16,,26,
唐山市,小山,118.1869,39.622,2024-12-04T0700,16,25,0.6,41,11,18,,25,
唐山市,冀东油田职工医院,118.4359,39.2762,2024-12-04T0700,39,52,0.7,54,10,5,,55,细颗粒物(PM2.5)
唐山市,正泰大街热力站,118.09279,39.58089,2024-12-04T0700,33,56,0.8,54,5,2,,53,颗粒物(PM10)
唐山市,丰润区政府,118.1562,39.8322,2024-12-04T0700,19,43,1.7,53,11,4,,43,
唐山市,金山小学,118.43673,39.73809,2024-12-04T0700,10,42,0.6,27,13,35,,42,
唐山市,政府服务中心,118.24498,39.66941,2024-12-04T0700,18,34,0.7,40,11,17,,34,
唐山市,消防缸窑路中队,118.2059,39.6585,2024-12-04T0700,20,41,0.6,45,12,23,,41,
唐山市,路南电大,118.1436,39.6202,2024-12-04T0700,27,39,0.6,63,6,9,,39,
天津市,勤俭道,117.1444,39.1661,2024-12-04T0700,33,53,1.0,70,6,3,,52,颗粒物(PM10)
天津市,大直沽八号路,117.237,39.1082,2024-12-04T0700,25,44,0.6,67,4,3,,44,
天津市,前进道,117.202,39.0927,2024-12-04T0700,30,52,0.6,74,6,4,,51,颗粒物(PM10)
天津市,淮河道,117.1837,39.2133,2024-12-04T0700,35,61,0.6,76,5,3,,56,颗粒物(PM10)
天津市,跃进路,117.307,39.0877,2024-12-04T0700,41,80,0.7,64,6,2,,65,颗粒物(PM10)
天津市,第四大街,117.707,39.0343,2024-12-04T0700,47,85,0.7,70,9,4,,68,颗粒物(PM10)
天津市,永明路,117.457,38.8394,2024-12-04T0700,62,100,0.9,74,10,3,,84,细颗粒物(PM2.5)
天津市,汉北路,117.764,39.1587,2024-12-04T0700,42,97,0.6,56,10,4,,74,颗粒物(PM10)
天津市,团泊洼,117.157,38.9194,2024-12-04T0700,,,,,,,,,
天津市,河西一经路,117.7918,39.2474,2024-12-04T0700,53,95,0.8,67,7,6,,73,"颗粒物(PM10),细颗粒物(PM2.5)"
天津市,津沽路,117.3747,38.9846,2024-12-04T0700,63,113,1.1,80,10,3,,85,细颗粒物(PM2.5)
天津市,宾水西道,117.1589,39.0845,2024-12-04T0700,43,68,0.7,80,4,2,,60,细颗粒物(PM2.5)
天津市,大理道,117.1941,39.1067,2024-12-04T0700,26,45,0.5,74,6,3,,45,
天津市,中山北路,117.2101,39.1699,2024-12-04T0700,35,64,0.7,65,4,4,,57,颗粒物(PM10)
天津市,西四道,117.3876,39.1488,2024-12-04T0700,33,68,0.6,76,7,3,,59,颗粒物(PM10)
天津市,雍阳西道,117.0365,39.3828,2024-12-04T0700,24,41,0.5,62,4,7,,41,
天津市,辛老路,117.0296,39.0605,2024-12-04T0700,35,64,0.8,66,5,4,,57,颗粒物(PM10)
天津市,地纬路,116.9638,38.9375,2024-12-04T0700,41,62,0.7,74,6,5,,58,细颗粒物(PM2.5)
天津市,北环路,117.4067,40.0583,2024-12-04T0700,3,6,0.2,11,4,50,,16,
天津市,建设路,117.3045,39.7169,2024-12-04T0700,11,22,0.3,45,6,20,,23,
天津市,滨水东路,117.8199,39.3521,2024-12-04T0700,66,113,0.7,65,6,2,,89,细颗粒物(PM2.5)
天水市,麦积山,106.0055,34.343,2024-12-04T0700,,,,,,,,,
天水市,公园小学,105.7205,34.5786,2024-12-04T0700,10,51,0.4,23,14,46,,51,颗粒物(PM10)
天水市,麦积国土局,105.8945,34.5538,2024-12-04T0700,68,84,1.1,42,11,16,,92,细颗粒物(PM2.5)
铁岭市,汇工街西,123.8139,42.3022,2024-12-04T0700,19,29,0.7,37,11,18,,29,
铁岭市,水上乐园,123.8649,42.2923,2024-12-04T0700,14,24,0.4,29,9,33,,24,
铁岭市,银州路东段,123.8486,42.2867,2024-12-04T0700,14,26,0.4,36,14,26,,26,
铁岭市,金沙江路北,123.7153,42.2217,2024-12-04T0700,17,35,0.4,53,8,8,,35,
通化市,光明,125.9358,41.7173,2024-12-04T0700,18,26,0.7,42,15,8,,26,
通化市,铁路,125.9446,41.7325,2024-12-04T0700,9,33,0.7,53,12,4,,33,
通辽市,艺术职业学校,122.2532,43.6801,2024-12-04T0700,3,33,0.6,9,6,54,,33,
通辽市,老干部活动中心,122.2584,43.6333,2024-12-04T0700,16,27,0.2,10,9,52,,27,
通辽市,东方明珠社区,122.2922,43.6189,2024-12-04T0700,25,,0.3,12,11,55,,36,
铜川市,党校,109.0656,35.0994,2024-12-04T0700,,,,,,,,,
铜川市,王益区政府,109.0697,35.0697,2024-12-04T0700,51,84,0.9,50,6,5,,70,细颗粒物(PM2.5)
铜川市,新区管委会,108.9344,34.9058,2024-12-04T0700,59,84,0.8,62,22,6,,80,细颗粒物(PM2.5)
铜川市,旺旺集团,108.9543,34.8732,2024-12-04T0700,58,101,0.9,56,16,4,,79,细颗粒物(PM2.5)
铜陵市,市第四中学,117.8177,30.9412,2024-12-04T0700,49,96,0.9,35,6,18,,73,颗粒物(PM10)
铜陵市,市公路局,117.8059,30.9273,2024-12-04T0700,50,78,0.8,32,6,15,,69,细颗粒物(PM2.5)
铜陵市,市新民污水厂,117.7807,30.9413,2024-12-04T0700,33,71,0.9,47,6,7,,61,颗粒物(PM10)
铜陵市,市第九中学,117.7439,30.8792,2024-12-04T0700,37,100,1.3,48,4,9,,75,颗粒物(PM10)
铜陵市,车站新区,117.846,30.9413,2024-12-04T0700,45,100,0.7,30,7,19,,75,颗粒物(PM10)
铜陵市,市职教基地,117.8483,30.97,2024-12-04T0700,34,84,1.1,32,8,17,,67,颗粒物(PM10)
铜仁市,铜仁卫校,109.1839,27.7344,2024-12-04T0700,59,80,0.5,9,1,84,,80,细颗粒物(PM2.5)
铜仁市,铜仁七中,109.1753,27.6944,2024-12-04T0700,71,72,0.3,10,3,93,,95,细颗粒物(PM2.5)
吐鲁番市,市环保局,89.1904,42.9418,2024-12-04T0700,60,130,1.5,55,6,18,,90,颗粒物(PM10)
吐鲁番市,地区环保局,89.1673,42.9559,2024-12-04T0700,53,120,1.3,44,3,14,,85,颗粒物(PM10)
威海市,华夏技校,122.1214,37.4236,2024-12-04T0700,22,27,0.5,17,6,50,,32,
威海市,山大分校,122.0508,37.5236,2024-12-04T0700,17,32,0.4,26,8,45,,32,
威海市,市监测站,122.1067,37.5072,2024-12-04T0700,22,44,0.9,37,4,23,,44,
威海市,文登开发区,122.0693,37.2174,2024-12-04T0700,39,47,0.4,35,9,15,,55,细颗粒物(PM2.5)
威海市,临港区管委会,122.1379,37.3414,2024-12-04T0700,29,44,0.3,36,2,19,,44,
潍坊市,环保局,119.1437,36.7023,2024-12-04T0700,72,110,1.5,61,8,4,,97,细颗粒物(PM2.5)
潍坊市,坊子邮政,119.1641,36.6523,2024-12-04T0700,53,83,0.8,59,8,4,,73,细颗粒物(PM2.5)
潍坊市,潍坊七中,119.0587,36.721,2024-12-04T0700,62,122,1.2,58,14,3,,86,颗粒物(PM10)
潍坊市,高新实验学校,119.1977,36.6872,2024-12-04T0700,64,95,1.2,59,8,0,,87,细颗粒物(PM2.5)
潍坊市,潍坊学院,119.1755,36.7149,2024-12-04T0700,65,95,1.3,53,11,9,,88,细颗粒物(PM2.5)
潍坊市,寒亭区实验一小,119.2041,36.7699,2024-12-04T0700,58,90,1.4,64,14,9,,79,细颗粒物(PM2.5)
渭南市,农科所,109.5293,34.5101,2024-12-04T0700,,,,,,,,,
渭南市,日报社,109.4974,34.4877,2024-12-04T0700,36,80,0.8,67,7,4,,65,颗粒物(PM10)
渭南市,体育馆,109.4636,34.493,2024-12-04T0700,34,70,0.8,57,10,10,,60,颗粒物(PM10)
渭南市,高新一小,109.4259,34.5023,2024-12-04T0700,51,88,0.7,54,10,5,,70,细颗粒物(PM2.5)
温州市,瓯海,120.634,28.0089,2024-12-04T0700,49,75,0.7,66,7,6,,68,细颗粒物(PM2.5)
温州市,南浦,120.6748,27.9939,2024-12-04T0700,41,58,0.5,27,6,66,,58,细颗粒物(PM2.5)
温州市,龙湾,120.76,27.9747,2024-12-04T0700,35,58,0.6,52,6,39,,54,颗粒物(PM10)
温州市,市站,120.6709,28.0167,2024-12-04T0700,43,65,0.6,28,6,57,,60,细颗粒物(PM2.5)
温州市,茶山,120.6985,27.9251,2024-12-04T0700,26,47,0.4,30,5,79,,47,
文山壮族苗族自治州,州水务局,104.2533,23.3594,2024-12-04T0700,45,49,0.3,9,5,56,,63,细颗粒物(PM2.5)
