area,positionname,longitude,latitude,timepoint,pm2_5,pm10,co,no2,so2,o3,o3_8h,aqi,primarypollutant
宜宾市,宜宾四中,104.6055,28.793,2024-12-04T0700,121,143,0.9,25,8,22,,159,细颗粒物(PM2.5)
宜宾市,市政府,104.639,28.7562,2024-12-04T0700,112,130,1.0,32,9,25,,147,细颗粒物(PM2.5)
宜宾市,黄金嘴,104.5742,28.7199,2024-12-04T0700,106,137,0.8,32,7,34,,139,细颗粒物(PM2.5)
宜宾市,白酒学院,104.68,28.8071,2024-12-04T0700,90,109,1.0,32,9,16,,119,细颗粒物(PM2.5)
宜昌市,白龙岗,111.2992,30.6981,2024-12-04T0700,51,63,0.6,25,5,33,,70,细颗粒物(PM2.5)
宜昌市,伍家岗,111.3549,30.6465,2024-12-04T0700,51,63,0.5,24,3,36,,70,细颗粒物(PM2.5)
宜昌市,点军区,111.2628,30.6961,2024-12-04T0700,70,97,0.7,13,4,18,,94,细颗粒物(PM2.5)
宜昌市,夷陵区,111.3275,30.7819,2024-12-04T0700,44,65,0.6,29,7,29,,62,细颗粒物(PM2.5)
宜昌市,猇亭区张家湾站,111.4606,30.552,2024-12-04T0700,38,46,0.6,34,8,32,,54,细颗粒物(PM2.5)
宜昌市,云深路,111.3119,30.7273,2024-12-04T0700,64,96,0.7,35,6,41,,87,细颗粒物(PM2.5)
宜春市,槟榔水业,114.3408,27.8064,2024-12-04T0700,,,,,,,,,
宜春市,市石油公司,114.3956,27.7844,2024-12-04T0700,31,58,0.7,19,6,11,,54,颗粒物(PM10)
宜春市,市气象局,114.3703,27.7914,2024-12-04T0700,38,65,0.9,40,10,4,,58,颗粒物(PM10)
宜春市,市广电局,114.4013,27.8074,2024-12-04T0700,49,73,1.0,35,10,18,,68,细颗粒物(PM2.5)
宜春市,宜春学院北校区,114.375,27.8097,2024-12-04T0700,58,85,0.8,26,14,29,,79,细颗粒物(PM2.5)
宜春市,万载县环保局,114.4519,28.0828,2024-12-04T0700,63,96,1.2,26,18,1,,85,细颗粒物(PM2.5)
益阳市,甘溪港,112.4067,28.6428,2024-12-04T0700,104,161,0.8,18,5,19,,137,细颗粒物(PM2.5)
益阳市,市环保局,112.3458,28.5808,2024-12-04T0700,111,120,0.9,25,6,26,,145,细颗粒物(PM2.5)
益阳市,市特殊教育学校,112.3437,28.5531,2024-12-04T0700,108,118,0.7,19,4,30,,142,细颗粒物(PM2.5)
益阳市,资阳区政务中心,112.3347,28.6047,2024-12-04T0700,114,120,0.8,23,2,24,,149,细颗粒物(PM2.5)
益阳市,赫山环保分局,112.3744,28.5819,2024-12-04T0700,107,145,0.7,22,4,24,,140,细颗粒物(PM2.5)
银川市,贺兰山马莲口,105.9512,38.6016,2024-12-04T0700,,,,,,,,,
银川市,贺兰山东路,106.2328,38.4975,2024-12-04T0700,51,105,0.9,52,16,5,,78,颗粒物(PM10)
银川市,学院路,106.1358,38.5036,2024-12-04T0700,53,87,1.4,53,19,6,,73,细颗粒物(PM2.5)
银川市,水乡路,106.2266,38.4418,2024-12-04T0700,45,85,1.0,72,24,5,,68,颗粒物(PM10)
银川市,上海东路,106.2757,38.4842,2024-12-04T0700,49,52,0.7,51,17,12,,68,细颗粒物(PM2.5)
银川市,文昌北街,106.1015,38.497,2024-12-04T0700,43,86,0.8,50,18,9,,68,颗粒物(PM10)
银川市,滨河新区,106.5105,38.3856,2024-12-04T0700,32,58,0.6,40,24,4,,54,颗粒物(PM10)
鹰潭市,龙虎山,116.9822,28.1136,2024-12-04T0700,,,,,,,,,
鹰潭市,新监测站,117.0564,28.2642,2024-12-04T0700,72,86,0.8,29,19,40,,97,细颗粒物(PM2.5)
鹰潭市,财苑宾馆,117.0311,28.2475,2024-12-04T0700,59,83,0.8,31,22,38,,80,细颗粒物(PM2.5)
鹰潭市,体育馆,117.0222,28.2264,2024-12-04T0700,77,94,0.7,32,26,32,,103,细颗粒物(PM2.5)
鹰潭市,三川水表,117.0017,28.2131,2024-12-04T0700,106,108,0.8,47,18,8,,139,细颗粒物(PM2.5)
营口市,大庆路,122.2703,40.7094,2024-12-04T0700,17,44,1.4,47,29,17,,44,
营口市,镜湖西路,122.2150,40.6511,2024-12-04T0700,24,49,1.0,50,19,22,,49,
营口市,西炮台,122.1658,40.6789,2024-12-04T0700,34,57,1.5,52,30,9,,54,颗粒物(PM10)
营口市,鲅鱼圈市民活动中心,122.1139,40.2278,2024-12-04T0700,25,74,0.8,44,46,16,,62,颗粒物(PM10)
营口市,三高中,122.2469,40.66302,2024-12-04T0700,27,48,1.1,47,18,17,,48,
营口市,老边实验小学,122.3622,40.6762,2024-12-04T0700,40,105,,53,22,15,,,
永州市,零陵南津渡,111.6217,26.2081,2024-12-04T0700,118,168,0.8,17,13,91,,155,细颗粒物(PM2.5)
永州市,市环境监测站,111.6156,26.4214,2024-12-04T0700,117,137,0.9,21,14,75,,153,细颗粒物(PM2.5)
永州市,零陵区环保局,111.6236,26.2331,2024-12-04T0700,112,145,1.0,22,11,84,,147,细颗粒物(PM2.5)
永州市,永州市环保局,111.5992,26.4364,2024-12-04T0700,102,140,0.9,19,11,73,,134,细颗粒物(PM2.5)
永州市,冷水滩区环保局,111.5989,26.4519,2024-12-04T0700,108,141,0.9,17,11,78,,142,细颗粒物(PM2.5)
榆林市,红石峡森林公园,109.7414,38.3344,2024-12-04T0700,18,29,0.5,38,10,4,,29,
榆林市,世纪广场,109.7456,38.2911,2024-12-04T0700,14,33,0.7,61,10,3,,33,
榆林市,实验中学,109.7289,38.2839,2024-12-04T0700,10,32,0.7,48,10,8,,32,
榆林市,环保监测大楼,109.7336,38.2478,2024-12-04T0700,12,31,0.7,57,14,13,,31,
玉林市,寒山水库,110.1106,22.7019,2024-12-04T0700,70,75,0.9,47,17,47,,94,细颗粒物(PM2.5)
玉林市,市监测站,110.1675,22.6411,2024-12-04T0700,71,109,0.9,56,10,46,,95,细颗粒物(PM2.5)
玉林市,南江一中,110.1433,22.6164,2024-12-04T0700,72,148,0.8,59,10,3,,99,颗粒物(PM10)
玉林市,玉林师范学院东校区,110.1945,22.6831,2024-12-04T0700,84,122,0.8,89,33,23,,112,细颗粒物(PM2.5)
玉林市,福绵环保局,110.0527,22.5893,2024-12-04T0700,47,57,0.7,20,4,48,,65,细颗粒物(PM2.5)
玉树藏族自治州,玉树县结古镇,97,33.0014,2024-12-04T0700,8,54,0.6,32,27,33,,52,颗粒物(PM10)
玉溪市,东风水库,102.575,24.3711,2024-12-04T0700,11,18,0.5,19,9,11,,18,
玉溪市,玉溪一中,102.5389,24.3703,2024-12-04T0700,10,14,1.1,16,10,13,,15,
玉溪市,文体中心,102.5381,24.3389,2024-12-04T0700,12,24,1.6,34,7,3,,24,
岳阳市,南湖风景区,113.1094,29.3578,2024-12-04T0700,73,86,0.9,28,7,14,,98,细颗粒物(PM2.5)
岳阳市,城陵矶,113.1493,29.4251,2024-12-04T0700,96,103,0.7,33,9,14,,127,细颗粒物(PM2.5)
岳阳市,开发区,113.1497,29.3575,2024-12-04T0700,93,111,0.9,28,10,14,,123,细颗粒物(PM2.5)
岳阳市,云溪区,113.2621,29.4758,2024-12-04T0700,64,92,0.7,27,9,14,,87,细颗粒物(PM2.5)
岳阳市,君山区,112.9943,29.4402,2024-12-04T0700,75,86,0.8,17,8,33,,100,细颗粒物(PM2.5)
岳阳市,金凤水库,113.2117,29.355,2024-12-04T0700,,,,,,,67,,
云浮市,新市府,112.0392,22.9169,2024-12-04T0700,55,72,0.6,19,7,30,,75,细颗粒物(PM2.5)
云浮市,牧羊,112.0539,22.9539,2024-12-04T0700,58,85,0.7,55,14,22,,79,细颗粒物(PM2.5)
云浮市,文笔,112.0336,22.9374,2024-12-04T0700,64,90,0.8,44,12,17,,87,细颗粒物(PM2.5)
运城市,运城中学,110.9956,35.0147,2024-12-04T0700,47,85,1.3,35,13,22,,68,颗粒物(PM10)
运城市,地区技校,110.9686,35.0303,2024-12-04T0700,53,106,1.3,37,12,18,,78,颗粒物(PM10)
运城市,空港新区,111.0414,35.1147,2024-12-04T0700,93,132,3.4,54,13,5,,123,细颗粒物(PM2.5)
运城市,水利职院,111.0283,35.0547,2024-12-04T0700,90,115,2.6,54,15,4,,119,细颗粒物(PM2.5)
运城市,禹都公园,111.0522,35.0439,2024-12-04T0700,86,108,1.9,46,10,8,,114,细颗粒物(PM2.5)
枣庄市,市中区政府,117.558,34.8438,2024-12-04T0700,105,156,1.2,43,4,5,,138,细颗粒物(PM2.5)
枣庄市,薛城环保局,117.2852,34.7837,2024-12-04T0700,104,159,0.8,56,6,17,,137,细颗粒物(PM2.5)
枣庄市,峄城区政府,117.5852,34.7745,2024-12-04T0700,99,163,0.7,51,4,4,,130,细颗粒物(PM2.5)
枣庄市,台儿庄区环保局,117.7276,34.5578,2024-12-04T0700,92,136,1.0,50,4,2,,122,细颗粒物(PM2.5)
枣庄市,山亭区环保局,117.4518,35.0992,2024-12-04T0700,78,114,0.8,35,1,9,,104,细颗粒物(PM2.5)
枣庄市,市环保局,117.3152,34.8103,2024-12-04T0700,78,137,0.7,53,3,13,,104,细颗粒物(PM2.5)
湛江市,湛江影剧院,110.3539,21.2706,2024-12-04T0700,46,47,0.7,22,18,93,,64,细颗粒物(PM2.5)
湛江市,市环境监测站,110.3928,21.2228,2024-12-04T0700,50,,0.7,17,22,116,,69,细颗粒物(PM2.5)
湛江市,环保局宿舍,110.4019,21.1997,2024-12-04T0700,49,,0.6,22,13,108,,68,细颗粒物(PM2.5)
湛江市,霞山游泳场,110.4111,21.2028,2024-12-04T0700,53,60,0.6,30,12,92,,73,细颗粒物(PM2.5)
湛江市,麻章区环保局,110.3316,21.2679,2024-12-04T0700,53,,0.7,34,17,75,,73,细颗粒物(PM2.5)
湛江市,坡头区环保局,110.4558,21.2567,2024-12-04T0700,66,,0.6,18,11,106,,89,细颗粒物(PM2.5)
张家界市,永定新区,110.5319,29.1217,2024-12-04T0700,103,114,0.5,24,7,54,,135,细颗粒物(PM2.5)
张家界市,电业局,110.4697,29.1242,2024-12-04T0700,90,113,0.6,27,7,52,,119,细颗粒物(PM2.5)
张家界市,未央路,110.5594,29.3547,2024-12-04T0700,71,90,0.6,8,5,42,,95,细颗粒物(PM2.5)
张家界市,袁家界,110.4417,29.315,2024-12-04T0700,71,88,0.8,20,6,66,,95,细颗粒物(PM2.5)
张家口市,人民公园,114.8883,40.8336,2024-12-04T0700,23,27,0.4,17,3,34,,33,
张家口市,五金库,114.8687,40.8042,2024-12-04T0700,8,14,0.4,14,2,45,,15,
张家口市,世纪豪园,114.8902,40.762,2024-12-04T0700,9,17,0.5,2,3,52,,17,
张家口市,北泵房,114.8916,40.8661,2024-12-04T0700,21,21,0.5,7,5,48,,30,
张家口市,烟厂,114.879,40.7993,2024-12-04T0700,13,20,0.4,10,3,42,,20,
张家口市,青少年活动中心,115.2773,40.9724,2024-12-04T0700,6,6,0.1,10,8,47,,15,
张掖市,润泉湖,100.4698,38.9524,2024-12-04T0700,39,60,0.8,21,12,40,,55,"颗粒物(PM10),细颗粒物(PM2.5)"
张掖市,区工会,100.4154,38.9422,2024-12-04T0700,,60,0.8,15,7,39,,,
漳州市,九湖,117.6336,24.4674,2024-12-04T0700,,,,,,,,,
漳州市,蓝田镇,117.7116,24.506,2024-12-04T0700,26,48,0.4,43,3,1,,48,
漳州市,漳州党校,114.6622,24.5183,2024-12-04T0700,26,54,0.6,43,3,0,,52,颗粒物(PM10)
漳州市,西洋坪路,117.6296,24.5314,2024-12-04T0700,20,30,0.5,25,3,0,,30,
昭通市,监测站,103.7667,27.3736,2024-12-04T0700,28,,0.6,11,5,57,,40,
昭通市,环保局,103.7225,27.3361,2024-12-04T0700,22,,0.4,12,10,56,,32,
肇庆市,睦岗子站,112.4267,23.0706,2024-12-04T0700,36,57,0.7,74,5,6,,54,颗粒物(PM10)
肇庆市,城中子站,112.4645,23.0475,2024-12-04T0700,34,59,0.6,75,8,6,,55,颗粒物(PM10)
肇庆市,坑口子站,112.5544,23.1522,2024-12-04T0700,22,32,0.4,39,5,34,,32,
肇庆市,七星岩子站,112.4753,23.1,2024-12-04T0700,,,,,,,87,,
肇庆市,高要湖西,112.4575,23.0166,2024-12-04T0700,53,87,0.9,59,8,4,,73,细颗粒物(PM2.5)
肇庆市,鼎湖凤凰,112.5617,23.2083,2024-12-04T0700,23,29,0.5,10,4,34,,33,
镇江市,新区办事处,119.6707,32.1875,2024-12-04T0700,12,24,0.3,18,4,66,,24,
镇江市,职教中心,119.4974,32.1968,2024-12-04T0700,18,32,0.4,31,7,42,,32,
镇江市,丹徒区监测站,119.4303,32.1328,2024-12-04T0700,12,25,0.3,19,5,52,,25,
镇江市,市疾控中心,119.4424,32.1873,2024-12-04T0700,18,34,0.4,30,7,53,,34,
镇江市,富润路1号,119.3842,32.1976,2024-12-04T0700,18,35,0.4,19,7,56,,35,
郑州市,烟厂,113.69031,34.76122,2024-12-04T0700,98,120,0.7,44,3,10,,129,细颗粒物(PM2.5)
郑州市,郑纺机,113.65724,34.77134,2024-12-04T0700,98,128,0.8,52,1,12,,129,细颗粒物(PM2.5)
郑州市,银行学校,113.67526,34.80246,2024-12-04T0700,96,106,0.6,48,3,2,,127,细颗粒物(PM2.5)
郑州市,供水公司,113.56746,34.81334,2024-12-04T0700,85,106,0.9,53,4,2,,113,细颗粒物(PM2.5)
郑州市,经开区管委,113.7329,34.7178,2024-12-04T0700,119,143,0.6,54,6,1,,156,细颗粒物(PM2.5)
郑州市,四十七中,113.73961,34.77172,2024-12-04T0700,105,129,0.7,42,4,0,,138,细颗粒物(PM2.5)
郑州市,市监测站,113.60532,34.74838,2024-12-04T0700,101,138,0.5,46,4,1,,133,细颗粒物(PM2.5)
郑州市,河医大,113.64164,34.7525,2024-12-04T0700,,131,0.7,48,4,2,,,
郑州市,岗李水库,113.51488,34.91089,2024-12-04T0700,,,,,,,,,
郑州市,惠济区政府,113.616563,34.86783,2024-12-04T0700,110,131,0.8,46,3,3,,144,细颗粒物(PM2.5)
郑州市,北区建设指挥部,113.8374,34.5589,2024-12-04T0700,98,108,1.0,46,4,14,,129,细颗粒物(PM2.5)
郑州市,上街区政府,113.30952,34.803229,2024-12-04T0700,95,133,0.6,54,6,1,,125,细颗粒物(PM2.5)
中山市,华柏园,113.3769,22.5211,2024-12-04T0700,57,72,0.6,75,6,6,,78,细颗粒物(PM2.5)
中山市,张溪,113.3881,22.5497,2024-12-04T0700,72,100,0.7,86,3,0,,97,细颗粒物(PM2.5)
中山市,紫马岭,113.4075,22.5111,2024-12-04T0700,29,,0.5,40,4,5,,42,
中山市,长江旅游区,113.4411,22.4853,2024-12-04T0700,18,28,0.6,13,4,12,,28,
中山市,中山南区,113.3528,22.478,2024-12-04T0700,34,48,0.6,44,3,20,,49,
中卫市,沙坡头消防站,105.0025,37.4635,2024-12-04T0700,,,,,,,,,
中卫市,环保局站,105.1971,37.5002,2024-12-04T0700,16,44,0.5,12,6,79,,44,
中卫市,沙坡头区政府站,105.1698,37.5162,2024-12-04T0700,16,46,0.2,11,6,76,,46,
重庆市,缙云山,106.3787,29.8279,2024-12-04T0700,27,51,0.5,14,4,44,,51,颗粒物(PM10)
重庆市,天生,106.4213,29.8253,2024-12-04T0700,53,90,0.9,26,7,2,,73,细颗粒物(PM2.5)
重庆市,两路,106.6263,29.7228,2024-12-04T0700,55,83,0.8,26,5,13,,75,细颗粒物(PM2.5)
重庆市,虎溪,106.2953,29.5983,2024-12-04T0700,61,77,0.7,28,7,10,,83,细颗粒物(PM2.5)
重庆市,南坪,106.5777,29.5102,2024-12-04T0700,83,90,0.8,25,8,19,,110,细颗粒物(PM2.5)
重庆市,唐家沱,106.6556,29.6277,2024-12-04T0700,57,67,0.7,34,6,9,,78,细颗粒物(PM2.5)
重庆市,茶园,106.6349,29.4906,2024-12-04T0700,69,100,0.8,35,7,7,,93,细颗粒物(PM2.5)
重庆市,白市驿,106.3754,29.4572,2024-12-04T0700,51,75,0.9,33,5,5,,70,细颗粒物(PM2.5)
重庆市,空港,106.6205,29.7166,2024-12-04T0700,58,62,0.8,31,6,15,,79,细颗粒物(PM2.5)
重庆市,新山村,106.4782,29.4875,2024-12-04T0700,60,91,0.8,51,3,9,,82,细颗粒物(PM2.5)
重庆市,礼嘉,106.5616,29.6453,2024-12-04T0700,58,65,0.8,25,6,14,,79,细颗粒物(PM2.5)
重庆市,蔡家,106.4522,29.7091,2024-12-04T0700,47,80,0.7,23,5,4,,65,"颗粒物(PM10),细颗粒物(PM2.5)"
重庆市,鱼新街,106.5093,29.3917,2024-12-04T0700,67,87,0.5,35,7,14,,90,细颗粒物(PM2.5)
重庆市,歇台子,106.4958,29.5346,2024-12-04T0700,62,75,0.9,41,6,2,,84,细颗粒物(PM2.5)
重庆市,龙井湾,106.4037,29.5728,2024-12-04T0700,58,83,0.9,38,4,11,,79,细颗粒物(PM2.5)
重庆市,龙洲湾,106.5507,29.4153,2024-12-04T0700,73,90,1.0,25,5,19,,98,细颗粒物(PM2.5)
重庆市,上清寺,106.5468,29.5654,2024-12-04T0700,69,84,0.9,48,6,8,,93,细颗粒物(PM2.5)
重庆市,安康,108.3872,31.1628,2024-12-04T0700,67,80,0.9,24,6,1,,90,细颗粒物(PM2.5)
重庆市,北山路,105.9017,29.3569,2024-12-04T0700,71,86,1.0,33,8,9,,95,细颗粒物(PM2.5)
重庆市,春阳街,105.839,30.1946,2024-12-04T0700,58,69,0.7,13,6,17,,79,细颗粒物(PM2.5)
重庆市,人民东路,107.7983,30.6758,2024-12-04T0700,36,71,1.0,21,6,10,,61,颗粒物(PM10)
重庆市,滩子口,106.6479,29.0244,2024-12-04T0700,75,91,0.6,25,10,13,,100,细颗粒物(PM2.5)
重庆市,棠香,105.7167,29.7076,2024-12-04T0700,54,64,0.8,19,10,26,,74,细颗粒物(PM2.5)
重庆市,桃源西路,107.0732,29.8617,2024-12-04T0700,63,99,0.4,24,22,9,,85,细颗粒物(PM2.5)
重庆市,迎宾大道,107.3535,29.7287,2024-12-04T0700,56,67,0.9,24,4,14,,77,细颗粒物(PM2.5)
重庆市,舟白,108.815,29.5081,2024-12-04T0700,51,52,0.4,9,8,82,,70,细颗粒物(PM2.5)
重庆市,周家坝,108.3679,30.8426,2024-12-04T0700,45,54,0.6,38,10,20,,63,细颗粒物(PM2.5)
重庆市,百安坝,108.4319,30.7555,2024-12-04T0700,40,43,0.6,17,12,42,,57,细颗粒物(PM2.5)
重庆市,芙蓉中路,107.7541,29.3277,2024-12-04T0700,53,56,0.8,22,7,2,,73,细颗粒物(PM2.5)
重庆市,西山,108.7661,29.5368,2024-12-04T0700,41,56,0.6,11,4,68,,58,细颗粒物(PM2.5)
重庆市,行政中心,106.2628,29.32,2024-12-04T0700,71,87,1.0,42,5,4,,95,细颗粒物(PM2.5)
重庆市,高寺路,107.0944,29.1608,2024-12-04T0700,61,84,1.1,28,5,1,,83,细颗粒物(PM2.5)
重庆市,书院路,106.2649,29.9851,2024-12-04T0700,54,65,0.8,26,12,11,,74,细颗粒物(PM2.5)
重庆市,虎峰,106.2339,29.5559,2024-12-04T0700,64,83,0.9,32,11,6,,87,细颗粒物(PM2.5)
重庆市,龙门街,106.0499,29.8342,2024-12-04T0700,43,78,0.7,25,11,10,,64,颗粒物(PM10)
重庆市,昌元,105.5933,29.4105,2024-12-04T0700,72,109,0.7,31,9,6,,97,细颗粒物(PM2.5)
舟山市,定海檀枫,122.122,30.0203,2024-12-04T0700,26,40,0.5,23,8,60,,40,
舟山市,临城新区,122.19,29.9944,2024-12-04T0700,24,41,0.4,27,9,54,,41,
舟山市,普陀东港中学,122.3123,29.9619,2024-12-04T0700,13,38,0.6,10,8,87,,38,
周口市,市环境监测站,114.6613,33.6128,2024-12-04T0700,64,93,0.7,37,7,4,,87,细颗粒物(PM2.5)
周口市,周口师范,114.6758,33.6347,2024-12-04T0700,73,102,0.6,45,4,1,,98,细颗粒物(PM2.5)
周口市,市运管处,114.6546,33.5979,2024-12-04T0700,61,92,0.6,43,5,3,,83,细颗粒物(PM2.5)
周口市,川汇区环保局,114.6369,33.6406,2024-12-04T0700,75,106,0.6,43,6,3,,100,细颗粒物(PM2.5)
株洲市,天台山庄,113.135,27.8244,2024-12-04T0700,122,163,0.8,45,6,23,,160,细颗粒物(PM2.5)
株洲市,株冶医院,113.095,27.8867,2024-12-04T0700,120,162,0.7,39,8,12,,158,细颗粒物(PM2.5)
株洲市,市四中,113.167,27.8667,2024-12-04T0700,121,169,0.7,29,2,22,,159,细颗粒物(PM2.5)
株洲市,火车站,113.143,27.8381,2024-12-04T0700,128,155,0.9,32,7,22,,169,细颗粒物(PM2.5)
株洲市,市监测站,113.13,27.8528,2024-12-04T0700,128,155,0.9,33,5,20,,169,细颗粒物(PM2.5)
株洲市,大京风景区,113.251,27.8336,2024-12-04T0700,,,,,,,,,
株洲市,云田中学,113.1817,27.9958,2024-12-04T0700,114,156,0.8,30,6,19,,149,细颗粒物(PM2.5)
珠海市,吉大,113.5814,22.2618,2024-12-04T0700,27,45,0.5,26,6,52,,45,
珠海市,前山,113.4881,22.2335,2024-12-04T0700,17,34,0.5,37,6,45,,34,
珠海市,唐家,113.628,22.4251,2024-12-04T0700,28,38,0.4,25,4,7,,40,
珠海市,斗门,113.299,22.2281,2024-12-04T0700,34,58,0.5,37,6,41,,54,颗粒物(PM10)
珠海市,金湾,113.3494,22.0569,2024-12-04T0700,24,37,0.5,23,9,34,,37,
珠海市,横琴,113.5433,22.1163,2024-12-04T0700,17,30,0.6,25,4,57,,30,
驻马店市,市一纸厂,114.0189,32.9656,2024-12-04T0700,70,133,0.6,31,9,11,,94,细颗粒物(PM2.5)
驻马店市,市彩印厂,114.0114,33.015,2024-12-04T0700,78,144,0.6,36,14,8,,104,细颗粒物(PM2.5)
驻马店市,天方二分厂,113.9976,32.9771,2024-12-04T0700,84,121,0.5,32,6,15,,112,细颗粒物(PM2.5)
驻马店市,小管楼,114.0012,33.0412,2024-12-04T0700,75,125,0.5,33,8,5,,100,细颗粒物(PM2.5)
资阳市,莲花山,104.6617,30.1372,2024-12-04T0700,101,130,0.6,18,4,21,,133,细颗粒物(PM2.5)
资阳市,资阳中学,104.6356,30.1506,2024-12-04T0700,103,117,0.7,27,4,11,,135,细颗粒物(PM2.5)
资阳市,四三一厂,104.6295,30.1383,2024-12-04T0700,106,137,0.8,24,3,19,,139,细颗粒物(PM2.5)
资阳市,师范校,104.6463,30.1146,2024-12-04T0700,96,124,0.8,25,2,14,,127,细颗粒物(PM2.5)
资阳市,区法院,104.6296,30.1256,2024-12-04T0700,92,113,0.8,23,3,21,,122,细颗粒物(PM2.5)
淄博市,人民公园,118.0414,36.8103,2024-12-04T0700,73,129,1.6,59,18,7,,98,细颗粒物(PM2.5)
淄博市,双山,117.8525,36.4847,2024-12-04T0700,54,77,1.3,64,17,6,,74,细颗粒物(PM2.5)
淄博市,气象站,117.9592,36.6331,2024-12-04T0700,58,,1.4,56,22,7,,,
淄博市,莆田园,118.3092,36.8194,2024-12-04T0700,63,136,2.5,49,26,8,,93,颗粒物(PM10)
淄博市,新区,117.9883,36.8372,2024-12-04T0700,68,119,1.4,61,15,6,,92,细颗粒物(PM2.5)
淄博市,三金集团,117.8661,36.805,2024-12-04T0700,78,121,1.9,55,23,5,,104,细颗粒物(PM2.5)
淄博市,东风化工厂,118.0253,36.8406,2024-12-04T0700,73,113,1.1,54,19,4,,98,细颗粒物(PM2.5)
自贡市,青杠林路,104.72,29.3427,2024-12-04T0700,99,134,0.5,20,2,15,,130,细颗粒物(PM2.5)
自贡市,檀木林体育馆,104.776,29.3627,2024-12-04T0700,99,129,0.6,20,7,18,,130,细颗粒物(PM2.5)
自贡市,南湖救助站,104.7894,29.3194,2024-12-04T0700,97,,0.4,19,7,16,,128,细颗粒物(PM2.5)
自贡市,轻化工大学,104.7636,29.3338,2024-12-04T0700,105,,0.7,21,4,16,,138,细颗粒物(PM2.5)
遵义市,丁字口,106.9222,27.6869,2024-12-04T0700,27,30,0.9,23,6,10,,39,
遵义市,凤凰山,106.9242,27.7019,2024-12-04T0700,26,26,0.9,17,10,15,,38,
遵义市,忠庄,106.8906,27.6486,2024-12-04T0700,18,19,0.8,17,4,12,,26,
遵义市,舟水桥,106.9231,27.6506,2024-12-04T0700,16,35,0.7,14,6,10,,35,
遵义市,干田坝,106.9178,27.72,2024-12-04T0700,22,29,0.9,19,7,7,,32,
遵义市,第十二小学,106.8547,27.5919,2024-12-04T0700,16,21,0.7,16,6,14,,23,
