area,positionname,longitude,latitude,timepoint,pm2_5,pm10,co,no2,so2,o3,o3_8h,aqi,primarypollutant
阿坝藏族羌族自治州,州农科所,102.1879,31.914,2025-06-24T2200,11,15,0.5,5,12,51,55,16,
阿坝藏族羌族自治州,马师校,102.2502,31.8896,2025-06-24T2200,20,27,0.6,13,6,26,60,29,
阿坝藏族羌族自治州,马尔康中学西区,102.2165,31.9024,2025-06-24T2200,23,,0.3,4,6,54,69,33,
阿克苏地区,电视台,80.292,41.1694,2025-06-24T2200,24,76,0.6,10,4,124,126,63,颗粒物(PM10)
阿克苏地区,艺术中心,80.2613,41.1551,2025-06-24T2200,42,77,0.3,1,3,136,132,64,颗粒物(PM10)
阿拉善盟,西城区西花园,105.6467,38.8363,2025-06-24T2200,25,,1.0,12,7,133,170,42,
阿拉善盟,蒙二幼,105.6985,38.8411,2025-06-24T2200,15,22,0.7,11,10,138,165,44,
阿拉善盟,环保局新楼,105.724,38.8516,2025-06-24T2200,16,24,0.7,7,9,133,163,42,
阿勒泰地区,市站,88.1264,47.8517,2025-06-24T2200,3,18,0.5,12,1,75,100,24,
阿里地区,阿里监测站,80.1161,32.5,2025-06-24T2200,7,21,0.3,5,7,130,128,41,
阿里地区,阿里藏医院,80.0903,32.5028,2025-06-24T2200,14,42,0.4,3,8,133,129,42,
安康市,香溪洞,109.0318,32.6537,2025-06-24T2200,16,41,0.4,6,5,153,147,48,
安康市,汉滨区检察院,109.0072,32.6975,2025-06-24T2200,,,0.5,8,7,,144,,
安康市,市邮政管理局,109.0325,32.6913,2025-06-24T2200,17,37,0.8,12,20,131,138,41,
安庆市,环科院,117.0809,30.5177,2025-06-24T2200,21,38,0.7,14,4,144,176,45,
安庆市,马山宾馆,117.0331,30.5119,2025-06-24T2200,23,36,0.8,18,5,132,170,42,
安庆市,安庆大学,116.9896,30.6145,2025-06-24T2200,18,34,0.7,23,3,,138,,
安庆市,市人大,117.0598,30.5351,2025-06-24T2200,23,38,0.7,21,4,127,176,40,
安顺市,伍家关,105.9606,26.2611,2025-06-24T2200,,,,,,,63,,
安顺市,凤凰山,105.9408,26.2431,2025-06-24T2200,21,,0.4,6,4,51,51,30,
安顺市,金钟山,105.9439,26.2564,2025-06-24T2200,9,15,0.3,4,4,52,52,17,
安顺市,娄家坡,105.8983,26.2481,2025-06-24T2200,3,12,0.5,1,3,51,49,16,
安阳市,棉研所,114.4839,36.0621,2025-06-24T2200,,,,,,,,,
安阳市,红庙街,114.3551,36.1017,2025-06-24T2200,21,48,0.3,6,13,148,204,48,
安阳市,银杏小区,114.361,36.0681,2025-06-24T2200,24,48,0.3,12,8,153,213,48,
安阳市,信访局,114.3922,36.0878,2025-06-24T2200,20,40,0.5,10,2,164,214,55,臭氧1小时
安阳市,左辅环卫站,114.4705,36.0637,2025-06-24T2200,24,48,0.5,15,4,146,213,48,
安阳市,安钢职工学校,114.2917,36.0949,2025-06-24T2200,26,46,0.4,10,16,148,193,47,
鞍山市,深沟寺,123.044,41.1196,2025-06-24T2200,20,43,1.0,34,8,90,208,43,
鞍山市,太阳城,123.011,41.0931,2025-06-24T2200,25,48,0.6,30,7,84,198,48,
鞍山市,太平,123.0485,41.1442,2025-06-24T2200,43,81,1.8,35,9,83,206,66,颗粒物(PM10)
鞍山市,铁西三道街,122.9642,41.0971,2025-06-24T2200,24,55,1.4,36,9,87,190,53,颗粒物(PM10)
鞍山市,明达新区,123.022,41.0821,2025-06-24T2200,24,48,0.5,27,8,99,194,48,
鞍山市,千山,123.1289,41.0228,2025-06-24T2200,,,,,,,,,
鞍山市,兴盛南路290号,122.9446,41.0826,2025-06-24T2200,37,78,0.6,40,5,83,199,64,颗粒物(PM10)
巴彦淖尔市,附二中,107.4212,40.761,2025-06-24T2200,17,42,0.6,14,12,145,165,46,
巴彦淖尔市,市环保大楼,107.37,40.7372,2025-06-24T2200,17,52,0.6,18,8,146,160,51,颗粒物(PM10)
巴音郭楞蒙古自治州,孔雀公园,86.1472,41.7538,2025-06-24T2200,23,68,0.1,11,8,104,112,59,颗粒物(PM10)
巴音郭楞蒙古自治州,棉纺厂,86.1972,41.7166,2025-06-24T2200,20,71,0.2,9,3,107,115,61,颗粒物(PM10)
巴音郭楞蒙古自治州,经济开发区,86.2357,41.7173,2025-06-24T2200,13,36,0.1,3,9,112,118,36,
巴中市,苏山坪,106.7677,31.8794,2025-06-24T2200,15,29,0.3,3,6,71,92,29,
巴中市,市五中,106.7768,31.8526,2025-06-24T2200,16,31,0.4,5,7,65,100,31,
巴中市,圣泉水务公司,106.7418,31.8654,2025-06-24T2200,12,17,0.5,7,5,82,101,26,
巴中市,市中心医院,106.7616,31.8344,2025-06-24T2200,8,23,0.4,8,7,65,99,23,
白城市,洮北区环保局,122.7911,45.6077,2025-06-24T2200,22,41,0.4,27,3,122,162,41,
白城市,市环保局,122.8738,45.5725,2025-06-24T2200,21,41,0.6,11,6,141,148,45,
白山市,喜丰,126.4219,41.9171,2025-06-24T2200,24,67,0.7,40,6,38,156,59,颗粒物(PM10)
白山市,环保局,126.4077,41.9419,2025-06-24T2200,14,50,0.7,20,4,52,152,50,
白银市,第三小学,104.1724,36.5446,2025-06-24T2200,16,35,0.9,13,249,90,111,65,二氧化硫
白银市,动力公司,104.1465,36.5482,2025-06-24T2200,12,20,0.5,14,190,98,111,56,二氧化硫
百色市,市监测站,106.6103,23.9011,2025-06-24T2200,13,21,0.3,8,12,57,73,21,
百色市,市中心血站,106.6538,23.8859,2025-06-24T2200,13,22,0.5,7,5,59,70,22,
百色市,祈福高中,106.6085,23.8798,2025-06-24T2200,19,29,0.4,16,13,45,73,29,
蚌埠市,工人疗养院,117.396,32.939,2025-06-24T2200,9,19,0.3,4,3,102,146,32,
蚌埠市,百货大楼,117.3605,32.9427,2025-06-24T2200,7,22,0.3,10,4,102,148,32,
蚌埠市,蚌埠学院,117.4185,32.8911,2025-06-24T2200,14,17,0.3,4,4,97,147,31,
蚌埠市,淮上区政府,117.3533,32.9673,2025-06-24T2200,12,24,0.4,6,4,106,150,34,
蚌埠市,高新区,117.3145,32.8977,2025-06-24T2200,14,24,0.4,11,5,93,152,30,
蚌埠市,蚌埠田家炳中学,117.3092,32.9314,2025-06-24T2200,12,26,0.2,8,5,97,151,31,
包头市,市环境监测站,109.8756,40.6532,2025-06-24T2200,26,37,0.7,43,11,122,188,39,
包头市,包头八中,109.9991,40.5842,2025-06-24T2200,39,77,0.7,57,11,107,188,64,颗粒物(PM10)
包头市,青山宾馆,109.8538,40.6821,2025-06-24T2200,24,37,0.5,61,10,98,191,37,
包头市,惠龙物流,109.8642,40.6288,2025-06-24T2200,18,34,0.7,38,12,,191,,
包头市,东河鸿龙湾,110.0377,40.5546,2025-06-24T2200,18,54,1.1,46,13,113,192,52,颗粒物(PM10)
包头市,滨河大厦,109.9154,40.5685,2025-06-24T2200,23,40,0.7,33,17,,199,,
包头市,包头市委党校,109.9447,40.6261,2025-06-24T2200,15,39,0.4,40,10,135,190,43,
包头市,昆区政府,109.8331,40.6576,2025-06-24T2200,26,30,0.7,38,11,130,185,41,
宝鸡市,庙沟村,107.185,34.3063,2025-06-24T2200,11,16,0.3,7,5,90,118,29,
宝鸡市,竹园沟,107.0708,34.3017,2025-06-24T2200,10,17,0.4,12,5,49,87,17,
宝鸡市,三陆医院,107.1906,34.3672,2025-06-24T2200,22,25,0.5,19,5,51,94,32,
宝鸡市,监测站,107.1431,34.3547,2025-06-24T2200,22,29,0.3,19,6,45,88,32,
宝鸡市,技工学校,107.1186,34.3739,2025-06-24T2200,20,35,0.5,10,7,52,90,35,
宝鸡市,陈仓区环保局家属楼,107.3906,34.3528,2025-06-24T2200,21,28,0.5,18,5,77,86,30,
宝鸡市,文理学院,107.2058,34.3497,2025-06-24T2200,20,27,0.5,16,5,70,99,29,
宝鸡市,三迪小学,107.2386,34.3622,2025-06-24T2200,20,25,0.5,22,6,61,99,29,
保定市,游泳馆,115.493,38.8632,2025-06-24T2200,32,72,0.4,32,5,139,216,61,颗粒物(PM10)
保定市,华电二区,115.5213,38.8959,2025-06-24T2200,28,49,0.7,25,3,149,219,49,
保定市,接待中心,115.4713,38.9108,2025-06-24T2200,24,61,0.5,16,4,174,212,68,臭氧1小时
保定市,地表水厂,115.4612,38.8416,2025-06-24T2200,31,,0.4,55,2,122,227,,
保定市,满城区生态环境分局,115.31981,38.95208,2025-06-24T2200,27,70,0.3,29,4,116,220,60,颗粒物(PM10)
保定市,清苑区第二中学,115.47694,38.76408,2025-06-24T2200,36,80,0.4,36,3,149,244,65,颗粒物(PM10)
保定市,徐水物探局,115.62909,39.02311,2025-06-24T2200,22,70,0.4,27,2,120,201,60,颗粒物(PM10)
保定市,双鹰农机,115.4202,38.8656,2025-06-24T2200,42,95,0.5,67,5,86,222,73,颗粒物(PM10)
保定市,植保所站,115.5150,38.8590,2025-06-24T2200,35,60,0.7,25,4,152,220,55,颗粒物(PM10)
保山市,市环境监测站,99.1678,25.1081,2025-06-24T2200,15,,0.4,5,8,9,34,22,
保山市,市环保局,99.1711,25.1328,2025-06-24T2200,10,34,0.5,2,7,,38,,
北海市,牛尾岭水库,109.2262,21.588,2025-06-24T2200,15,26,0.5,8,2,43,81,26,
北海市,海滩公园,109.1436,21.4086,2025-06-24T2200,15,24,0.1,4,2,60,66,24,
北海市,新市环保局,109.0981,21.4661,2025-06-24T2200,17,,0.4,4,2,64,71,25,
北海市,北海工业园,109.1778,21.5233,2025-06-24T2200,15,24,0.4,8,3,52,73,24,
北海市,龙潭自来水厂,109.1911,21.4415,2025-06-24T2200,11,20,0.4,4,4,56,77,20,
北京市,万寿西宫,116.3621,39.8784,2025-06-24T2200,34,55,0.5,28,4,172,252,65,臭氧1小时
北京市,定陵,116.2202,40.2915,2025-06-24T2200,,,,,,,,,
北京市,东四,116.4174,39.9289,2025-06-24T2200,27,60,0.3,33,3,191,269,89,臭氧1小时
北京市,天坛,116.4072,39.8863,2025-06-24T2200,35,49,0.6,25,3,130,244,50,
北京市,农展馆,116.462,39.9365,2025-06-24T2200,30,58,0.7,25,5,162,230,54,颗粒物(PM10)
北京市,官园,116.3392,39.9295,2025-06-24T2200,38,57,0.4,30,3,163,249,54,"颗粒物(PM10),细颗粒物(PM2.5),臭氧1小时"
北京市,海淀万柳,116.2878,39.9611,2025-06-24T2200,31,59,0.5,35,4,114,223,55,颗粒物(PM10)
北京市,顺义新城,116.6636,40.135,2025-06-24T2200,36,72,0.7,39,4,,226,,
北京市,怀柔镇,116.6275,40.3275,2025-06-24T2200,34,50,0.5,16,1,143,215,50,
北京市,昌平镇,116.2296,40.217,2025-06-24T2200,29,51,0.3,10,4,129,211,51,颗粒物(PM10)
北京市,奥体中心,116.3966,39.9821,2025-06-24T2200,31,54,0.5,24,4,146,201,52,颗粒物(PM10)
北京市,延庆夏都,115.9718,40.4529,2025-06-24T2200,30,46,0.6,21,5,109,174,46,
北京市,密云新城,116.8336,40.4095,2025-06-24T2200,40,86,0.5,19,3,120,223,68,颗粒物(PM10)
北京市,门头沟三家店,116.088,39.9726,2025-06-24T2200,31,42,0.5,12,3,104,191,45,
北京市,丰台云岗,116.1541,39.8204,2025-06-24T2200,39,142,0.4,78,3,54,237,96,颗粒物(PM10)
北京市,通州东关,116.6804,39.9081,2025-06-24T2200,54,94,0.8,41,4,157,277,74,细颗粒物(PM2.5)
北京市,房山燕山,115.9577,39.7603,2025-06-24T2200,28,49,0.4,10,2,153,178,49,
北京市,大兴旧宫,116.4672,39.7733,2025-06-24T2200,33,67,0.6,29,3,123,254,59,颗粒物(PM10)
北京市,延庆石河营,115.986,40.4563,2025-06-24T2200,32,58,0.5,24,3,100,164,54,颗粒物(PM10)
北京市,怀柔新城,116.6151,40.3053,2025-06-24T2200,,,,,,,170,,
北京市,丰台小屯,116.2545,39.8768,2025-06-24T2200,33,65,0.6,34,2,100,219,58,颗粒物(PM10)
北京市,密云镇,116.84,40.3844,2025-06-24T2200,38,86,0.7,31,4,150,221,68,颗粒物(PM10)
北京市,八角北路9号,116.1942,39.9158,2025-06-24T2200,28,56,0.4,20,3,112,216,53,颗粒物(PM10)
北京市,洳河巡河路,117.0790,40.1518,2025-06-24T2200,62,102,0.9,20,8,213,236,107,臭氧1小时
本溪市,大峪,123.8275,41.3064,2025-06-24T2200,16,43,0.5,27,7,54,139,43,
本溪市,溪湖,123.7567,41.3325,2025-06-24T2200,20,75,0.8,41,7,66,149,63,颗粒物(PM10)
本溪市,彩屯,123.7169,41.3094,2025-06-24T2200,28,56,0.8,38,10,74,126,53,颗粒物(PM10)
本溪市,东明,123.7669,41.2864,2025-06-24T2200,17,45,1.1,29,8,66,141,45,
本溪市,新立屯,123.7992,41.2664,2025-06-24T2200,15,26,1.2,38,8,64,144,26,
本溪市,威宁,123.8142,41.3472,2025-06-24T2200,21,57,0.4,39,5,35,149,54,颗粒物(PM10)
毕节市,八中,105.2864,27.3125,2025-06-24T2200,10,,0.6,7,5,32,50,15,
毕节市,师专,105.31,27.2944,2025-06-24T2200,3,6,0.5,9,4,34,52,11,
毕节市,工业大道,105.3688,27.3598,2025-06-24T2200,3,6,0.7,10,5,40,50,13,
滨州市,第二水厂,118.0018,37.3617,2025-06-24T2200,17,66,0.5,25,8,134,228,58,颗粒物(PM10)
滨州市,北中新校,117.9776,37.393,2025-06-24T2200,17,51,0.7,3,22,154,234,51,颗粒物(PM10)
滨州市,中海酒店,117.9378,37.3956,2025-06-24T2200,29,51,0.8,17,14,158,219,51,颗粒物(PM10)
滨州市,开发区一中,117.9378,37.3553,2025-06-24T2200,29,75,0.8,23,10,,218,,
滨州市,金海六路,118.0917,37.694,2025-06-24T2200,27,61,0.5,24,17,146,231,56,颗粒物(PM10)
滨州市,滨州市西街道办事处,117.9956,37.3753,2025-06-24T2200,31,48,0.5,18,10,142,232,48,
亳州市,污水处理厂,115.8072,33.8399,2025-06-24T2200,33,56,0.9,31,16,102,177,53,颗粒物(PM10)
亳州市,三国揽胜宫,115.7789,33.8518,2025-06-24T2200,28,43,0.5,17,5,120,171,43,
亳州市,亳州学院,115.7633,33.8034,2025-06-24T2200,21,50,0.5,22,4,120,181,50,
博尔塔拉蒙古自治州,市党校,82.0485,44.8556,2025-06-24T2200,19,26,0.3,18,2,99,108,31,
博尔塔拉蒙古自治州,市环保局,82.0806,44.8969,2025-06-24T2200,15,40,0.2,7,2,101,108,40,
沧州市,沧县城建局,116.8842,38.2991,2025-06-24T2200,36,46,0.2,31,3,144,204,52,细颗粒物(PM2.5)
沧州市,电视转播站,116.8584,38.3254,2025-06-24T2200,24,42,0.3,12,1,166,201,58,臭氧1小时
沧州市,市环保局,116.8709,38.3228,2025-06-24T2200,33,64,0.4,22,2,142,206,57,颗粒物(PM10)
沧州市,河北水利电力学院,116.8136,38.3004,2025-06-24T2200,22,48,0.3,28,5,166,226,58,臭氧1小时
昌都市,昌都监测站,97.1806,31.1273,2025-06-24T2200,10,16,0.2,15,5,53,112,17,
昌都市,昌都会议中心,97.1714,31.1406,2025-06-24T2200,10,12,0.1,8,6,67,120,21,
昌吉回族自治州,天山天池,88.1236,43.8886,2025-06-24T2200,7,26,0.6,8,5,46,86,26,
昌吉回族自治州,新区政务中心,87.2717,44.0297,2025-06-24T2200,6,16,0.2,9,3,95,115,30,
昌吉回族自治州,亚心广场,87.3095,44.0142,2025-06-24T2200,9,19,0.2,18,5,82,108,26,
长春市,客车厂,125.2863,43.9027,2025-06-24T2200,36,79,0.8,91,6,74,219,65,颗粒物(PM10)
长春市,邮电学院,125.2841,43.8463,2025-06-24T2200,25,65,1.0,83,7,68,212,58,颗粒物(PM10)
长春市,劳动公园,125.3716,43.8772,2025-06-24T2200,74,108,0.9,50,7,88,210,99,细颗粒物(PM2.5)
长春市,园林处,125.3297,43.8805,2025-06-24T2200,33,53,0.8,43,6,104,216,52,颗粒物(PM10)
长春市,净月潭,125.4605,43.79,2025-06-24T2200,22,34,0.4,8,6,131,193,41,
长春市,甩湾子,125.7194,43.515,2025-06-24T2200,17,38,0.8,110,2,9,216,55,二氧化氮
长春市,经开区环卫处,125.3863,43.8447,2025-06-24T2200,42,86,0.9,132,6,4,199,68,颗粒物(PM10)
长春市,高新区管委会,125.245,43.7783,2025-06-24T2200,24,51,0.5,86,3,39,207,51,颗粒物(PM10)
长春市,岱山公园,125.1761,43.8325,2025-06-24T2200,38,53,0.7,162,5,31,212,81,二氧化氮
长春市,北亚泰大街1068号,125.3346,43.9164,2025-06-24T2200,32,62,1.0,64,6,96,214,56,颗粒物(PM10)
长沙市,经开区环保局,113.0833,28.2325,2025-06-24T2200,10,21,0.5,28,4,30,63,21,
长沙市,高开区环保局,112.8872,28.2189,2025-06-24T2200,13,26,0.7,15,3,55,79,26,
长沙市,马坡岭,113.0792,28.2053,2025-06-24T2200,11,25,0.9,38,3,20,66,25,
长沙市,湖南师范大学,112.9394,28.19,2025-06-24T2200,26,26,0.5,14,3,46,80,38,
长沙市,雨花区环保局,113.0178,28.1322,2025-06-24T2200,11,31,0.5,39,4,22,68,31,
长沙市,伍家岭,112.9792,28.2597,2025-06-24T2200,15,25,0.4,20,2,44,72,25,
长沙市,火车新站,113.0014,28.1944,2025-06-24T2200,14,25,0.7,20,6,48,69,25,
长沙市,天心区环保局,112.9844,28.1178,2025-06-24T2200,15,29,1.3,24,1,40,77,29,
长沙市,湖南中医药大学,112.8908,28.1308,2025-06-24T2200,22,26,0.6,23,3,,77,,
长沙市,沙坪,112.9581,28.3611,2025-06-24T2200,3,16,0.6,6,4,41,63,16,
长治市,清华站,113.1147,36.1547,2025-06-24T2200,14,31,0.6,11,7,152,182,48,
长治市,审计局,113.0886,36.2125,2025-06-24T2200,12,35,0.6,14,10,157,145,50,
长治市,长治八中,113.0844,36.1856,2025-06-24T2200,21,37,0.5,15,12,159,192,50,
长治市,德盛苑,113.1569,36.1911,2025-06-24T2200,12,32,0.5,10,8,149,187,47,
长治市,向阳小学,113.06,36.0464,2025-06-24T2200,,,0.5,,7,152,180,,
长治市,屯留一中,112.8792,36.3144,2025-06-24T2200,22,40,0.3,16,6,,192,,
长治市,英华南巷50号,113.1131,36.19948,2025-06-24T2200,17,30,0.5,11,8,155,185,49,
长治市,学府街1号,113.2367,36.3344,2025-06-24T2200,16,45,0.6,10,4,156,177,49,
常德市,市二中,111.6975,28.9703,2025-06-24T2200,15,17,0.7,11,4,66,96,22,
常德市,白鹤山,111.7158,29.1456,2025-06-24T2200,,,,,,,,,
常德市,武陵区永安,111.7153,29.0289,2025-06-24T2200,12,14,0.4,6,1,,95,,
常德市,鼎城区玉霞,111.6892,28.9881,2025-06-24T2200,11,19,0.5,7,3,73,98,23,
常德市,武陵区长庚,111.6625,29.0531,2025-06-24T2200,13,16,0.5,6,1,68,102,22,
常州市,市监测站,119.9633,31.762,2025-06-24T2200,33,51,0.7,72,6,40,113,51,颗粒物(PM10)
常州市,武进监测站,119.9468,31.7069,2025-06-24T2200,31,35,0.9,42,7,38,96,45,
常州市,安家,119.9255,31.9087,2025-06-24T2200,31,60,0.6,73,8,21,118,55,颗粒物(PM10)
常州市,行政中心,119.9805,31.8174,2025-06-24T2200,20,40,0.3,27,7,78,111,40,
常州市,经开区,120.0522,31.7748,2025-06-24T2200,21,61,0.4,33,5,66,108,56,颗粒物(PM10)
常州市,钟楼,119.9025,31.7964,2025-06-24T2200,31,43,0.8,83,6,18,100,45,
常州市,武进经发区,119.8598,31.7066,2025-06-24T2200,28,52,0.8,34,5,46,91,51,颗粒物(PM10)
常州市,金坛城区,119.5826,31.7245,2025-06-24T2200,21,44,0.4,,6,79,111,,
朝阳市,西梁,120.4318,41.5881,2025-06-24T2200,34,48,0.7,14,10,160,176,50,
朝阳市,河畔小区,120.4521,41.5646,2025-06-24T2200,19,34,0.3,10,10,173,183,67,臭氧1小时
朝阳市,八里堡,120.4176,41.5648,2025-06-24T2200,24,43,0.8,16,14,162,191,53,臭氧1小时
朝阳市,农业园区,120.3806,41.5969,2025-06-24T2200,21,39,0.5,27,4,87,176,39,
潮州市,西园路,116.6367,23.6719,2025-06-24T2200,9,32,0.6,16,8,37,95,32,
潮州市,市政府,116.6183,23.6608,2025-06-24T2200,14,34,0.9,15,9,36,92,34,
潮州市,金山,116.6461,23.6761,2025-06-24T2200,18,,0.7,23,4,32,34,,
郴州市,马头岭,113.0073,25.9061,2025-06-24T2200,10,42,0.6,47,8,1,52,42,
郴州市,市职中,113.0116,25.8226,2025-06-24T2200,16,24,0.6,17,4,12,62,24,
郴州市,市审计局,113.0383,25.8071,2025-06-24T2200,12,29,0.5,14,2,26,61,29,
郴州市,市环保局,113.0348,25.7759,2025-06-24T2200,3,38,0.2,37,3,17,62,38,
郴州市,好美居路49号,113.0138,25.8011,2025-06-24T2200,13,22,0.4,19,6,31,69,22,
成都市,金泉两河,103.9728,30.7236,2025-06-24T2200,1,,0.4,28,2,35,98,,
成都市,十里店,104.176,30.6872,2025-06-24T2200,11,22,0.6,18,4,53,109,22,
成都市,三瓦窑,104.079,30.5706,2025-06-24T2200,23,,0.6,25,3,52,109,33,
成都市,沙河铺,104.1114,30.63,2025-06-24T2200,17,,0.5,16,4,48,93,25,
成都市,君平街,104.0786,30.6531,2025-06-24T2200,19,24,0.8,19,4,39,88,28,
成都市,灵岩寺,103.613,31.0283,2025-06-24T2200,,,,,,,,,
成都市,大石西路,104.0239,30.65639,2025-06-24T2200,11,21,0.7,19,5,45,104,21,
成都市,龙泉驿区区政府,104.2725,30.5589,2025-06-24T2200,7,9,0.6,12,3,66,102,21,
成都市,金博路,104.0106,30.6931,2025-06-24T2200,3,11,0.7,22,3,44,99,14,
成都市,华阳,104.0578,30.5225,2025-06-24T2200,9,12,0.8,24,6,45,88,15,
成都市,青白江技师分院,104.3853,30.7453,2025-06-24T2200,13,16,0.6,28,3,54,102,19,
成都市,科学城,104.0789,30.4072,2025-06-24T2200,8,11,0.6,11,3,80,110,25,
成都市,光华大道三段,103.8506,30.6947,2025-06-24T2200,19,23,0.6,20,3,35,108,28,
成都市,鲸龙路1057号,104.2433,30.5353,2025-06-24T2200,13,18,0.7,17,6,65,104,21,
承德市,铁路,117.9531,40.9081,2025-06-24T2200,37,86,1.2,28,7,180,176,75,臭氧1小时
承德市,中国银行,117.9392,40.9763,2025-06-24T2200,38,68,0.6,20,3,69,169,59,颗粒物(PM10)
承德市,开发区,117.9503,40.928,2025-06-24T2200,,,,,,,118,,
承德市,文化中心,117.8051,40.9655,2025-06-24T2200,40,84,0.8,36,3,75,178,67,颗粒物(PM10)
承德市,离宫,117.9268,41.0026,2025-06-24T2200,37,52,0.4,16,3,65,155,53,细颗粒物(PM2.5)
池州市,池州学院,117.47,30.6618,2025-06-24T2200,12,19,0.5,11,5,97,162,31,
池州市,展览馆,117.4918,30.6617,2025-06-24T2200,12,18,0.6,10,4,83,151,26,
池州市,第八中学,117.5627,30.695,2025-06-24T2200,9,17,0.6,14,5,92,157,29,
池州市,第十二中学,117.5038,30.6243,2025-06-24T2200,12,23,0.8,16,3,78,139,25,
赤峰市,松山一中,118.9233,42.2816,2025-06-24T2200,33,55,0.9,16,11,160,152,53,颗粒物(PM10)
赤峰市,哈达街,118.9576,42.2728,2025-06-24T2200,26,48,0.9,24,16,162,133,53,臭氧1小时
赤峰市,天义路,118.8788,42.2554,2025-06-24T2200,38,40,0.7,21,16,152,157,54,细颗粒物(PM2.5)
赤峰市,银河街,119.2658,42.0353,2025-06-24T2200,20,54,0.6,9,8,151,148,52,颗粒物(PM10)
赤峰市,桥北物流园区,118.9359,42.3147,2025-06-24T2200,30,56,0.8,28,32,117,152,53,颗粒物(PM10)
崇左市,市环保局江州分局,107.3476,22.4136,2025-06-24T2200,8,21,0.6,8,5,46,80,21,
崇左市,石景林东路7号,107.3750,22.3736,2025-06-24T2200,10,,0.5,9,4,49,78,16,
滁州市,老年大学,118.3093,32.3153,2025-06-24T2200,7,23,0.2,26,9,79,127,25,
滁州市,人大宾馆,118.3244,32.2786,2025-06-24T2200,14,15,0.2,18,4,97,121,31,
滁州市,市政府原办公楼,118.3118,32.3038,2025-06-24T2200,,,,,,,128,,
滁州市,图书馆,118.3267,32.2634,2025-06-24T2200,16,,0.3,10,8,93,122,30,
楚雄彝族自治州,州环境监测站,101.5482,25.0441,2025-06-24T2200,3,7,0.3,5,6,31,31,10,
楚雄彝族自治州,市经济开发区,101.538,25.0492,2025-06-24T2200,9,23,0.4,5,6,30,31,23,
达州市,达州职业技术学院,107.5277,31.2827,2025-06-24T2200,3,31,0.3,24,7,37,67,31,
达州市,市环境监测站,107.5086,31.2186,2025-06-24T2200,3,18,0.3,13,7,74,72,24,
达州市,凤凰小区,107.4988,31.2132,2025-06-24T2200,9,12,0.2,10,5,,88,,
达州市,达县机关宾馆,107.5082,31.1986,2025-06-24T2200,3,14,0.2,23,6,51,84,16,
达州市,市政中心,107.4644,31.2124,2025-06-24T2200,7,22,0.4,10,4,68,80,22,
大理白族自治州,大理市环境监测站,100.1542,25.7054,2025-06-24T2200,17,,0.5,8,5,25,34,25,
大理白族自治州,大理古城,100.2171,25.5811,2025-06-24T2200,6,21,0.8,11,9,16,32,21,
大连市,甘井子,121.612,38.9741,2025-06-24T2200,20,27,0.5,31,7,96,116,30,
大连市,周水子,121.565,38.9511,2025-06-24T2200,19,27,0.4,38,11,84,110,28,
大连市,星海三站,121.5637,38.8845,2025-06-24T2200,11,25,0.3,12,6,120,127,38,
