area,positionname,longitude,latitude,timepoint,pm2_5,pm10,co,no2,so2,o3,o3_8h,aqi,primarypollutant
阿坝藏族羌族自治州,州农科所,102.1879,31.914,2025-06-30T1300,3,9,0.5,4,12,68,40,22,
阿坝藏族羌族自治州,马师校,102.2502,31.8896,2025-06-30T1300,10,11,0.4,6,6,85,46,27,
阿坝藏族羌族自治州,马尔康中学西区,102.2165,31.9024,2025-06-30T1300,10,12,0.6,4,6,91,52,29,
阿克苏地区,电视台,80.292,41.1694,2025-06-30T1300,13,57,0.4,6,7,125,101,54,颗粒物(PM10)
阿克苏地区,艺术中心,80.2613,41.1551,2025-06-30T1300,24,63,0.3,2,3,140,110,57,颗粒物(PM10)
阿拉善盟,西城区西花园,105.6467,38.8363,2025-06-30T1300,3,7,0.6,6,5,138,130,44,
阿拉善盟,蒙二幼,105.6985,38.8411,2025-06-30T1300,7,18,0.5,6,7,126,118,40,
阿拉善盟,环保局新楼,105.724,38.8516,2025-06-30T1300,6,14,0.5,5,9,124,118,39,
阿勒泰地区,市站,88.1264,47.8517,2025-06-30T1300,3,22,0.3,11,2,101,80,32,
阿里地区,阿里监测站,80.1161,32.5,2025-06-30T1300,3,6,0.3,3,3,116,108,37,
阿里地区,阿里藏医院,80.0903,32.5028,2025-06-30T1300,3,6,0.4,1,4,117,114,37,
安康市,香溪洞,109.0318,32.6537,2025-06-30T1300,,,,,,,,,
安康市,汉滨区检察院,109.0072,32.6975,2025-06-30T1300,3,6,0.5,6,5,69,63,22,
安康市,市邮政管理局,109.0325,32.6913,2025-06-30T1300,10,,0.4,5,4,73,68,,
安庆市,环科院,117.0809,30.5177,2025-06-30T1300,12,17,0.5,5,3,81,33,26,
安庆市,马山宾馆,117.0331,30.5119,2025-06-30T1300,9,11,0.5,11,4,90,42,29,
安庆市,安庆大学,116.9896,30.6145,2025-06-30T1300,16,24,0.4,7,3,132,60,42,
安庆市,市人大,117.0598,30.5351,2025-06-30T1300,10,18,0.4,5,3,102,47,32,
安顺市,伍家关,105.9606,26.2611,2025-06-30T1300,7,,0.4,3,4,39,43,,
安顺市,凤凰山,105.9408,26.2431,2025-06-30T1300,8,12,0.5,7,2,36,43,12,
安顺市,金钟山,105.9439,26.2564,2025-06-30T1300,7,13,0.5,5,4,40,45,13,
安顺市,娄家坡,105.8983,26.2481,2025-06-30T1300,3,8,0.6,4,3,35,46,11,
安阳市,棉研所,114.4839,36.0621,2025-06-30T1300,,,,,,,,,
安阳市,红庙街,114.3551,36.1017,2025-06-30T1300,15,28,0.3,2,2,97,69,31,
安阳市,银杏小区,114.361,36.0681,2025-06-30T1300,16,39,0.3,2,2,102,75,39,
安阳市,信访局,114.3922,36.0878,2025-06-30T1300,16,28,0.5,2,1,108,77,34,
安阳市,左辅环卫站,114.4705,36.0637,2025-06-30T1300,13,25,0.5,2,5,94,59,30,
安阳市,安钢职工学校,114.2917,36.0949,2025-06-30T1300,13,41,0.5,1,3,101,73,41,
鞍山市,深沟寺,123.044,41.1196,2025-06-30T1300,8,10,1.1,8,5,63,43,20,
鞍山市,太阳城,123.011,41.0931,2025-06-30T1300,3,7,1.2,9,6,67,45,21,
鞍山市,太平,123.0485,41.1442,2025-06-30T1300,12,27,1.3,9,6,78,57,27,
鞍山市,铁西三道街,122.9642,41.0971,2025-06-30T1300,11,20,1.1,13,6,75,59,24,
鞍山市,明达新区,123.022,41.0821,2025-06-30T1300,,8,0.8,6,5,67,50,,
鞍山市,千山,123.1289,41.0228,2025-06-30T1300,,,,,,,,,
鞍山市,兴盛南路290号,122.9446,41.0826,2025-06-30T1300,9,18,0.7,12,4,64,50,20,
巴彦淖尔市,附二中,107.4212,40.761,2025-06-30T1300,7,7,0.6,6,6,134,114,42,
巴彦淖尔市,市环保大楼,107.37,40.7372,2025-06-30T1300,8,27,0.4,8,8,127,109,40,
巴音郭楞蒙古自治州,孔雀公园,86.1472,41.7538,2025-06-30T1300,8,37,0.2,8,2,108,97,37,
巴音郭楞蒙古自治州,棉纺厂,86.1972,41.7166,2025-06-30T1300,12,107,0.2,7,4,114,102,79,颗粒物(PM10)
巴音郭楞蒙古自治州,经济开发区,86.2357,41.7173,2025-06-30T1300,3,48,0.1,3,3,118,106,48,
巴中市,苏山坪,106.7677,31.8794,2025-06-30T1300,6,7,0.3,6,4,53,69,17,
巴中市,市五中,106.7768,31.8526,2025-06-30T1300,8,10,0.5,9,7,51,61,16,
巴中市,圣泉水务公司,106.7418,31.8654,2025-06-30T1300,6,7,0.6,9,6,58,70,19,
巴中市,市中心医院,106.7616,31.8344,2025-06-30T1300,3,10,0.5,6,7,49,53,16,
白城市,洮北区环保局,122.7911,45.6077,2025-06-30T1300,14,18,0.2,5,6,107,83,34,
白城市,市环保局,122.8738,45.5725,2025-06-30T1300,14,17,0.6,2,4,98,76,31,
白山市,喜丰,126.4219,41.9171,2025-06-30T1300,7,14,0.7,4,5,49,28,16,
白山市,环保局,126.4077,41.9419,2025-06-30T1300,3,9,0.6,6,2,53,32,17,
白银市,第三小学,104.1724,36.5446,2025-06-30T1300,9,16,0.6,4,7,120,75,38,
白银市,动力公司,104.1465,36.5482,2025-06-30T1300,15,20,0.5,6,8,110,65,35,
百色市,市监测站,106.6103,23.9011,2025-06-30T1300,15,30,0.5,8,11,68,40,30,
百色市,市中心血站,106.6538,23.8859,2025-06-30T1300,12,28,0.7,8,8,66,40,28,
百色市,祈福高中,106.6085,23.8798,2025-06-30T1300,14,25,0.5,8,10,65,36,25,
蚌埠市,工人疗养院,117.396,32.939,2025-06-30T1300,3,13,0.3,2,4,97,73,31,
蚌埠市,百货大楼,117.3605,32.9427,2025-06-30T1300,3,14,0.3,4,5,90,66,29,
蚌埠市,蚌埠学院,117.4185,32.8911,2025-06-30T1300,8,12,0.4,1,6,105,73,33,
蚌埠市,淮上区政府,117.3533,32.9673,2025-06-30T1300,6,17,0.4,1,5,98,73,31,
蚌埠市,高新区,117.3145,32.8977,2025-06-30T1300,3,12,0.4,2,5,90,65,29,
蚌埠市,蚌埠田家炳中学,117.3092,32.9314,2025-06-30T1300,6,14,0.2,3,6,88,62,28,
包头市,市环境监测站,109.8756,40.6532,2025-06-30T1300,22,38,0.9,23,9,96,118,38,
包头市,包头八中,109.9991,40.5842,2025-06-30T1300,22,35,1.2,28,9,94,107,35,
包头市,青山宾馆,109.8538,40.6821,2025-06-30T1300,15,32,0.5,22,6,101,121,32,
包头市,惠龙物流,109.8642,40.6288,2025-06-30T1300,14,30,1.4,33,8,87,117,30,
包头市,东河鸿龙湾,110.0377,40.5546,2025-06-30T1300,16,26,1.0,27,7,89,108,28,
包头市,滨河大厦,109.9154,40.5685,2025-06-30T1300,7,25,1.3,27,10,97,118,31,
包头市,包头市委党校,109.9447,40.6261,2025-06-30T1300,11,43,1.0,26,9,91,116,43,
包头市,昆区政府,109.8331,40.6576,2025-06-30T1300,16,42,0.9,23,7,96,116,42,
宝鸡市,庙沟村,107.185,34.3063,2025-06-30T1300,3,10,0.2,5,5,123,96,39,
宝鸡市,竹园沟,107.0708,34.3017,2025-06-30T1300,3,,0.4,3,6,126,89,40,
宝鸡市,三陆医院,107.1906,34.3672,2025-06-30T1300,,20,0.5,6,6,119,71,,
宝鸡市,监测站,107.1431,34.3547,2025-06-30T1300,8,20,0.2,6,7,121,79,38,
宝鸡市,技工学校,107.1186,34.3739,2025-06-30T1300,3,23,0.4,2,7,128,82,40,
宝鸡市,陈仓区环保局家属楼,107.3906,34.3528,2025-06-30T1300,10,11,0.4,10,6,98,79,31,
宝鸡市,文理学院,107.2058,34.3497,2025-06-30T1300,12,24,0.4,7,6,119,86,38,
宝鸡市,三迪小学,107.2386,34.3622,2025-06-30T1300,9,31,0.4,10,6,110,78,35,
保定市,游泳馆,115.493,38.8632,2025-06-30T1300,33,39,0.3,8,4,134,68,48,
保定市,华电二区,115.5213,38.8959,2025-06-30T1300,16,46,0.6,8,1,165,99,57,臭氧1小时
保定市,接待中心,115.4713,38.9108,2025-06-30T1300,38,48,0.4,4,3,157,94,54,细颗粒物(PM2.5)
保定市,地表水厂,115.4612,38.8416,2025-06-30T1300,25,51,0.7,9,3,169,98,62,臭氧1小时
保定市,满城区生态环境分局,115.31981,38.95208,2025-06-30T1300,31,44,0.3,3,2,143,81,45,
保定市,清苑区第二中学,115.47694,38.76408,2025-06-30T1300,30,42,0.4,2,3,142,80,45,
保定市,徐水物探局,115.62909,39.02311,2025-06-30T1300,29,36,0.5,3,3,146,71,46,
保定市,双鹰农机,115.4202,38.8656,2025-06-30T1300,33,35,0.3,8,2,160,87,50,
保定市,植保所站,115.5150,38.8590,2025-06-30T1300,15,40,0.4,14,3,173,99,67,臭氧1小时
保山市,市环境监测站,99.1678,25.1081,2025-06-30T1300,3,11,0.3,4,8,45,33,15,
保山市,市环保局,99.1711,25.1328,2025-06-30T1300,3,7,0.4,3,6,55,42,18,
北海市,牛尾岭水库,109.2262,21.588,2025-06-30T1300,3,6,0.4,,3,74,54,,
北海市,海滩公园,109.1436,21.4086,2025-06-30T1300,3,10,0.5,5,2,60,45,19,
北海市,新市环保局,109.0981,21.4661,2025-06-30T1300,9,13,0.4,8,2,58,50,19,
北海市,北海工业园,109.1778,21.5233,2025-06-30T1300,10,12,0.6,6,3,66,45,21,
北海市,龙潭自来水厂,109.1911,21.4415,2025-06-30T1300,6,14,0.4,3,3,69,45,22,
北京市,万寿西宫,116.3621,39.8784,2025-06-30T1300,26,,0.5,9,3,169,114,62,臭氧1小时
北京市,定陵,116.2202,40.2915,2025-06-30T1300,30,,0.6,2,3,172,106,65,臭氧1小时
北京市,东四,116.4174,39.9289,2025-06-30T1300,20,30,0.5,11,3,191,124,89,臭氧1小时
北京市,天坛,116.4072,39.8863,2025-06-30T1300,21,34,0.6,7,3,162,99,53,臭氧1小时
北京市,农展馆,116.462,39.9365,2025-06-30T1300,29,36,1.0,9,4,169,112,62,臭氧1小时
北京市,官园,116.3392,39.9295,2025-06-30T1300,20,31,0.6,11,3,172,114,65,臭氧1小时
北京市,海淀万柳,116.2878,39.9611,2025-06-30T1300,29,41,0.6,10,4,174,94,68,臭氧1小时
北京市,顺义新城,116.6636,40.135,2025-06-30T1300,7,11,0.1,7,3,133,76,42,
北京市,怀柔镇,116.6275,40.3275,2025-06-30T1300,46,48,0.6,9,1,130,84,64,细颗粒物(PM2.5)
北京市,昌平镇,116.2296,40.217,2025-06-30T1300,28,50,0.7,10,5,167,104,59,臭氧1小时
北京市,奥体中心,116.3966,39.9821,2025-06-30T1300,16,30,0.5,7,2,169,106,62,臭氧1小时
北京市,延庆夏都,115.9718,40.4529,2025-06-30T1300,15,19,0.6,4,4,141,109,45,
北京市,密云新城,116.8336,40.4095,2025-06-30T1300,45,55,0.7,5,1,116,85,63,细颗粒物(PM2.5)
北京市,门头沟三家店,116.088,39.9726,2025-06-30T1300,22,29,0.6,7,3,171,105,64,臭氧1小时
北京市,丰台云岗,116.1541,39.8204,2025-06-30T1300,18,30,0.4,4,2,161,101,52,臭氧1小时
北京市,通州东关,116.6804,39.9081,2025-06-30T1300,28,32,0.6,8,2,157,102,50,
北京市,房山燕山,115.9577,39.7603,2025-06-30T1300,42,,0.5,7,1,151,87,59,细颗粒物(PM2.5)
北京市,大兴旧宫,116.4672,39.7733,2025-06-30T1300,19,26,0.7,6,2,154,104,49,
北京市,延庆石河营,115.986,40.4563,2025-06-30T1300,13,15,0.5,5,2,140,108,44,
北京市,怀柔新城,116.6151,40.3053,2025-06-30T1300,32,36,1.0,5,2,115,73,46,
北京市,丰台小屯,116.2545,39.8768,2025-06-30T1300,33,33,0.5,2,2,156,91,49,
北京市,密云镇,116.84,40.3844,2025-06-30T1300,49,53,0.7,5,4,111,68,68,细颗粒物(PM2.5)
北京市,八角北路9号,116.1942,39.9158,2025-06-30T1300,19,44,0.4,7,1,165,92,57,臭氧1小时
北京市,洳河巡河路,117.0790,40.1518,2025-06-30T1300,43,55,0.6,1,2,149,93,60,细颗粒物(PM2.5)
本溪市,大峪,123.8275,41.3064,2025-06-30T1300,3,6,0.3,11,6,58,30,19,
本溪市,溪湖,123.7567,41.3325,2025-06-30T1300,6,15,2.0,18,7,38,36,20,
本溪市,彩屯,123.7169,41.3094,2025-06-30T1300,9,20,1.3,18,7,48,39,20,
本溪市,东明,123.7669,41.2864,2025-06-30T1300,3,10,0.6,8,5,60,56,19,
本溪市,新立屯,123.7992,41.2664,2025-06-30T1300,3,6,0.5,9,4,65,62,21,
本溪市,威宁,123.8142,41.3472,2025-06-30T1300,1,,0.4,9,6,56,24,,
毕节市,八中,105.2864,27.3125,2025-06-30T1300,12,,0.5,9,6,62,57,20,
毕节市,师专,105.31,27.2944,2025-06-30T1300,3,11,0.5,11,4,67,59,21,
毕节市,工业大道,105.3688,27.3598,2025-06-30T1300,3,6,0.6,14,6,70,60,22,
滨州市,第二水厂,118.0018,37.3617,2025-06-30T1300,17,27,0.5,3,3,138,84,44,
滨州市,北中新校,117.9776,37.393,2025-06-30T1300,22,27,0.5,3,6,141,81,45,
滨州市,中海酒店,117.9378,37.3956,2025-06-30T1300,27,,0.7,9,10,149,90,47,
滨州市,开发区一中,117.9378,37.3553,2025-06-30T1300,22,29,0.5,9,13,132,72,42,
滨州市,金海六路,118.0917,37.694,2025-06-30T1300,7,15,0,5,8,117,84,37,
滨州市,滨州市西街道办事处,117.9956,37.3753,2025-06-30T1300,14,22,0.5,4,5,151,92,48,
亳州市,污水处理厂,115.8072,33.8399,2025-06-30T1300,5,,0.3,3,4,89,60,,
亳州市,三国揽胜宫,115.7789,33.8518,2025-06-30T1300,3,19,0.3,4,3,88,63,28,
亳州市,亳州学院,115.7633,33.8034,2025-06-30T1300,3,6,0.3,2,2,96,64,30,
博尔塔拉蒙古自治州,市党校,82.0485,44.8556,2025-06-30T1300,9,19,0.1,8,3,105,87,33,
博尔塔拉蒙古自治州,市环保局,82.0806,44.8969,2025-06-30T1300,9,14,0.1,4,1,101,85,32,
沧州市,沧县城建局,116.8842,38.2991,2025-06-30T1300,20,24,0.3,7,1,114,70,36,
沧州市,电视转播站,116.8584,38.3254,2025-06-30T1300,27,,0.3,8,4,93,59,39,
沧州市,市环保局,116.8709,38.3228,2025-06-30T1300,26,37,0.3,8,3,94,63,38,
沧州市,河北水利电力学院,116.8136,38.3004,2025-06-30T1300,22,31,0.2,6,3,130,82,41,
昌都市,昌都监测站,97.1806,31.1273,2025-06-30T1300,22,32,0.2,3,6,111,78,35,
昌都市,昌都会议中心,97.1714,31.1406,2025-06-30T1300,18,27,0.2,4,6,124,87,39,
昌吉回族自治州,天山天池,88.1236,43.8886,2025-06-30T1300,10,28,0.9,16,7,116,85,37,
昌吉回族自治州,新区政务中心,87.2717,44.0297,2025-06-30T1300,17,59,0.3,6,4,119,70,55,颗粒物(PM10)
昌吉回族自治州,亚心广场,87.3095,44.0142,2025-06-30T1300,9,56,0.2,8,8,108,66,53,颗粒物(PM10)
长春市,客车厂,125.2863,43.9027,2025-06-30T1300,9,20,0.4,23,3,50,49,20,
长春市,邮电学院,125.2841,43.8463,2025-06-30T1300,7,11,0.5,8,5,52,35,17,
长春市,劳动公园,125.3716,43.8772,2025-06-30T1300,3,11,0.5,14,4,37,40,12,
长春市,园林处,125.3297,43.8805,2025-06-30T1300,3,16,0.5,11,4,48,48,16,
长春市,净月潭,125.4605,43.79,2025-06-30T1300,,,,,,,91,,
长春市,甩湾子,125.7194,43.515,2025-06-30T1300,6,,0.9,5,1,51,34,16,
长春市,经开区环卫处,125.3863,43.8447,2025-06-30T1300,3,9,0.3,9,5,42,40,14,
长春市,高新区管委会,125.245,43.7783,2025-06-30T1300,3,7,0.4,8,2,57,31,18,
长春市,岱山公园,125.1761,43.8325,2025-06-30T1300,6,15,0.4,35,2,36,30,18,
长春市,北亚泰大街1068号,125.3346,43.9164,2025-06-30T1300,10,16,0.6,17,2,58,52,19,
长沙市,经开区环保局,113.0833,28.2325,2025-06-30T1300,10,24,0.3,4,6,101,53,32,
长沙市,高开区环保局,112.8872,28.2189,2025-06-30T1300,10,33,0.6,4,4,111,58,35,
长沙市,马坡岭,113.0792,28.2053,2025-06-30T1300,11,22,0.4,2,6,96,54,30,
长沙市,湖南师范大学,112.9394,28.19,2025-06-30T1300,11,31,0.4,3,2,93,55,31,
长沙市,雨花区环保局,113.0178,28.1322,2025-06-30T1300,8,22,0.1,2,6,94,52,30,
长沙市,伍家岭,112.9792,28.2597,2025-06-30T1300,6,28,0.4,2,4,102,58,32,
长沙市,火车新站,113.0014,28.1944,2025-06-30T1300,9,22,0.4,3,8,91,52,29,
长沙市,天心区环保局,112.9844,28.1178,2025-06-30T1300,7,18,0,5,2,102,59,32,
长沙市,湖南中医药大学,112.8908,28.1308,2025-06-30T1300,9,34,0.7,2,7,106,58,34,
长沙市,沙坪,112.9581,28.3611,2025-06-30T1300,10,19,0.4,6,7,109,60,35,
长治市,清华站,113.1147,36.1547,2025-06-30T1300,19,22,0.8,9,6,120,79,38,
长治市,审计局,113.0886,36.2125,2025-06-30T1300,17,26,0.8,8,9,122,80,39,
长治市,长治八中,113.0844,36.1856,2025-06-30T1300,18,32,0.6,6,11,128,81,40,
长治市,德盛苑,113.1569,36.1911,2025-06-30T1300,17,29,0.8,7,7,120,84,38,
长治市,向阳小学,113.06,36.0464,2025-06-30T1300,18,49,0.8,4,7,139,103,49,
长治市,屯留一中,112.8792,36.3144,2025-06-30T1300,22,25,0,6,6,96,78,32,
长治市,英华南巷50号,113.1131,36.19948,2025-06-30T1300,19,24,0.8,8,7,120,80,38,
长治市,学府街1号,113.2367,36.3344,2025-06-30T1300,,,,,,,,,
常德市,市二中,111.6975,28.9703,2025-06-30T1300,10,31,0.7,3,5,73,41,31,
常德市,白鹤山,111.7158,29.1456,2025-06-30T1300,,,,,,,,,
常德市,武陵区永安,111.7153,29.0289,2025-06-30T1300,10,18,0.2,2,5,79,47,25,
常德市,鼎城区玉霞,111.6892,28.9881,2025-06-30T1300,10,13,0.4,2,4,69,37,22,
常德市,武陵区长庚,111.6625,29.0531,2025-06-30T1300,9,13,0.5,2,4,70,44,22,
常州市,市监测站,119.9633,31.762,2025-06-30T1300,32,54,0.4,18,9,144,82,52,颗粒物(PM10)
常州市,武进监测站,119.9468,31.7069,2025-06-30T1300,27,43,0.6,16,14,154,88,49,
常州市,安家,119.9255,31.9087,2025-06-30T1300,32,56,0.6,25,10,146,101,53,颗粒物(PM10)
常州市,行政中心,119.9805,31.8174,2025-06-30T1300,33,40,0.3,14,10,138,79,48,
常州市,经开区,120.0522,31.7748,2025-06-30T1300,34,68,0.5,16,6,146,81,59,颗粒物(PM10)
常州市,钟楼,119.9025,31.7964,2025-06-30T1300,34,54,0.4,14,8,141,88,52,颗粒物(PM10)
常州市,武进经发区,119.8598,31.7066,2025-06-30T1300,33,58,0.8,13,7,143,79,54,颗粒物(PM10)
常州市,金坛城区,119.5826,31.7245,2025-06-30T1300,22,39,0.3,13,9,155,94,49,
朝阳市,西梁,120.4318,41.5881,2025-06-30T1300,16,41,0.7,5,8,112,80,41,
朝阳市,河畔小区,120.4521,41.5646,2025-06-30T1300,17,19,0.6,5,6,122,93,39,
朝阳市,八里堡,120.4176,41.5648,2025-06-30T1300,17,39,0.6,6,2,124,86,39,
朝阳市,农业园区,120.3806,41.5969,2025-06-30T1300,14,25,0.7,7,4,115,73,36,
潮州市,西园路,116.6367,23.6719,2025-06-30T1300,6,,0.4,4,4,76,39,,
潮州市,市政府,116.6183,23.6608,2025-06-30T1300,7,18,0.6,1,2,71,36,23,
潮州市,金山,116.6461,23.6761,2025-06-30T1300,10,16,0.4,1,6,66,32,21,
郴州市,马头岭,113.0073,25.9061,2025-06-30T1300,6,9,0.4,4,7,53,49,17,
郴州市,市职中,113.0116,25.8226,2025-06-30T1300,3,11,0.5,3,6,51,49,16,
郴州市,市审计局,113.0383,25.8071,2025-06-30T1300,,,0.2,,4,50,,,
郴州市,市环保局,113.0348,25.7759,2025-06-30T1300,21,,0.2,2,6,51,49,30,
郴州市,好美居路49号,113.0138,25.8011,2025-06-30T1300,6,20,0.2,2,5,58,59,20,
成都市,金泉两河,103.9728,30.7236,2025-06-30T1300,3,8,0.4,7,2,139,74,44,
成都市,十里店,104.176,30.6872,2025-06-30T1300,3,20,0.4,7,5,120,80,38,
成都市,三瓦窑,104.079,30.5706,2025-06-30T1300,3,12,0.4,9,4,137,88,43,
成都市,沙河铺,104.1114,30.63,2025-06-30T1300,6,23,0.4,7,5,116,73,37,
成都市,君平街,104.0786,30.6531,2025-06-30T1300,6,31,0.6,11,4,77,51,31,
成都市,灵岩寺,103.613,31.0283,2025-06-30T1300,,,,,,,,,
成都市,大石西路,104.0239,30.65639,2025-06-30T1300,10,15,0.6,7,5,117,74,37,
成都市,龙泉驿区区政府,104.2725,30.5589,2025-06-30T1300,3,6,0.6,8,4,113,78,36,
成都市,金博路,104.0106,30.6931,2025-06-30T1300,3,6,0.6,8,4,120,62,38,
成都市,华阳,104.0578,30.5225,2025-06-30T1300,9,12,0.5,8,7,122,64,39,
成都市,青白江技师分院,104.3853,30.7453,2025-06-30T1300,3,8,0.6,6,3,115,64,36,
成都市,科学城,104.0789,30.4072,2025-06-30T1300,3,6,0.3,4,4,123,77,39,
成都市,光华大道三段,103.8506,30.6947,2025-06-30T1300,10,36,0.6,8,4,147,80,46,
成都市,鲸龙路1057号,104.2433,30.5353,2025-06-30T1300,3,8,0.4,5,7,116,77,37,
承德市,铁路,117.9531,40.9081,2025-06-30T1300,28,30,0.5,5,2,122,77,40,
承德市,中国银行,117.9392,40.9763,2025-06-30T1300,14,46,0.5,4,3,131,89,46,
承德市,开发区,117.9503,40.928,2025-06-30T1300,35,,0.5,7,4,125,87,50,
承德市,文化中心,117.8051,40.9655,2025-06-30T1300,19,43,0.5,8,2,134,94,43,
承德市,离宫,117.9268,41.0026,2025-06-30T1300,25,48,0.5,4,1,127,86,48,
池州市,池州学院,117.47,30.6618,2025-06-30T1300,14,24,0.3,6,6,88,41,28,
池州市,展览馆,117.4918,30.6617,2025-06-30T1300,10,22,0.5,8,5,73,36,23,
池州市,第八中学,117.5627,30.695,2025-06-30T1300,8,18,0.3,8,5,90,42,29,
池州市,第十二中学,117.5038,30.6243,2025-06-30T1300,10,25,0.7,6,4,93,37,30,
赤峰市,松山一中,118.9233,42.2816,2025-06-30T1300,15,28,0.7,8,7,141,123,45,
赤峰市,哈达街,118.9576,42.2728,2025-06-30T1300,13,29,0.8,13,12,135,116,43,
赤峰市,天义路,118.8788,42.2554,2025-06-30T1300,17,,0.4,8,8,148,126,47,
赤峰市,银河街,119.2658,42.0353,2025-06-30T1300,18,27,0.7,8,7,141,102,45,
赤峰市,桥北物流园区,118.9359,42.3147,2025-06-30T1300,45,,0.6,3,10,142,106,63,细颗粒物(PM2.5)
崇左市,市环保局江州分局,107.3476,22.4136,2025-06-30T1300,8,18,0.7,5,6,65,34,21,
崇左市,石景林东路7号,107.3750,22.3736,2025-06-30T1300,11,31,0.5,4,4,73,38,31,
滁州市,老年大学,118.3093,32.3153,2025-06-30T1300,6,24,0.2,3,11,90,54,29,
滁州市,人大宾馆,118.3244,32.2786,2025-06-30T1300,10,,0.2,3,5,106,68,34,
滁州市,市政府原办公楼,118.3118,32.3038,2025-06-30T1300,15,18,0.3,4,6,92,55,29,
滁州市,图书馆,118.3267,32.2634,2025-06-30T1300,12,14,0.4,2,8,91,50,29,
楚雄彝族自治州,州环境监测站,101.5482,25.0441,2025-06-30T1300,4,,0.4,4,7,39,38,,
楚雄彝族自治州,市经济开发区,101.538,25.0492,2025-06-30T1300,3,8,0.5,4,7,37,36,12,
达州市,达州职业技术学院,107.5277,31.2827,2025-06-30T1300,3,9,0.5,11,6,33,23,11,
达州市,市环境监测站,107.5086,31.2186,2025-06-30T1300,3,15,0.4,24,5,26,22,15,
达州市,凤凰小区,107.4988,31.2132,2025-06-30T1300,7,9,0.3,20,3,4,9,10,
达州市,达县机关宾馆,107.5082,31.1986,2025-06-30T1300,3,,0.2,19,5,,20,,
达州市,市政中心,107.4644,31.2124,2025-06-30T1300,3,21,0.6,17,2,30,22,21,
大理白族自治州,大理市环境监测站,100.1542,25.7054,2025-06-30T1300,13,,0.5,6,4,37,30,19,
大理白族自治州,大理古城,100.2171,25.5811,2025-06-30T1300,3,30,0.7,4,4,60,37,30,
大连市,甘井子,121.612,38.9741,2025-06-30T1300,10,16,0.6,25,7,77,55,25,
大连市,周水子,121.565,38.9511,2025-06-30T1300,15,16,0.3,14,6,91,59,29,
大连市,星海三站,121.5637,38.8845,2025-06-30T1300,24,28,0.3,10,4,91,61,35,
