area,positionname,longitude,latitude,timepoint,pm2_5,pm10,co,no2,so2,o3,o3_8h,aqi,primarypollutant
阿坝藏族羌族自治州,州农科所,102.1879,31.914,2025-12-13T1900,,,,,,,,,
阿坝藏族羌族自治州,马师校,102.2502,31.8896,2025-12-13T1900,24,83,0.6,22,5,38,59,67,颗粒物(PM10)
阿坝藏族羌族自治州,马尔康中学西区,102.2165,31.9024,2025-12-13T1900,28,35,0.6,20,6,52,71,40,
阿克苏地区,电视台,80.292,41.1694,2025-12-13T1900,50,335,0.3,22,6,68,62,193,颗粒物(PM10)
阿克苏地区,艺术中心,80.2613,41.1551,2025-12-13T1900,67,297,0.4,15,5,67,50,174,颗粒物(PM10)
阿拉善盟,西城区西花园,105.6467,38.8363,2025-12-13T1900,,,,,,,,,
阿拉善盟,蒙二幼,105.6985,38.8411,2025-12-13T1900,19,26,0.7,29,9,52,77,28,
阿拉善盟,环保局新楼,105.724,38.8516,2025-12-13T1900,3,9,0.6,4,8,75,72,24,
阿勒泰地区,市站,88.1264,47.8517,2025-12-13T1900,3,14,0.4,72,8,19,57,36,
阿里地区,阿里监测站,80.1161,32.5,2025-12-13T1900,3,,0.5,6,8,80,72,25,
阿里地区,阿里藏医院,80.0903,32.5028,2025-12-13T1900,3,6,0.4,1,8,84,70,27,
安康市,香溪洞,109.0318,32.6537,2025-12-13T1900,,,,,,,,,
安康市,汉滨区检察院,109.0072,32.6975,2025-12-13T1900,26,81,0.6,33,4,35,57,66,颗粒物(PM10)
安康市,市邮政管理局,109.0325,32.6913,2025-12-13T1900,28,81,0.9,53,5,20,58,66,颗粒物(PM10)
安庆市,环科院,117.0809,30.5177,2025-12-13T1900,21,50,0.2,14,4,70,61,50,
安庆市,马山宾馆,117.0331,30.5119,2025-12-13T1900,19,55,0.2,14,4,68,65,53,颗粒物(PM10)
安庆市,安庆大学,116.9896,30.6145,2025-12-13T1900,18,48,0.4,8,6,73,68,48,
安庆市,市人大,117.0598,30.5351,2025-12-13T1900,19,56,0.2,18,5,64,60,53,颗粒物(PM10)
安顺市,伍家关,105.9606,26.2611,2025-12-13T1900,,,,,,,,,
安顺市,凤凰山,105.9408,26.2431,2025-12-13T1900,28,33,0.7,16,17,46,70,40,
安顺市,金钟山,105.9439,26.2564,2025-12-13T1900,28,34,0.8,12,17,49,69,40,
安顺市,娄家坡,105.8983,26.2481,2025-12-13T1900,23,30,0.9,14,14,47,71,33,
安阳市,棉研所,114.4839,36.0621,2025-12-13T1900,,,,,,,,,
安阳市,红庙街,114.3551,36.1017,2025-12-13T1900,21,66,0.7,24,8,50,56,58,颗粒物(PM10)
安阳市,银杏小区,114.361,36.0681,2025-12-13T1900,30,68,0.4,30,2,33,59,59,颗粒物(PM10)
安阳市,信访局,114.3922,36.0878,2025-12-13T1900,35,76,0.5,39,3,30,54,63,颗粒物(PM10)
安阳市,左辅环卫站,114.4705,36.0637,2025-12-13T1900,50,82,0.5,25,1,36,48,69,细颗粒物(PM2.5)
安阳市,安钢职工学校,114.2917,36.0949,2025-12-13T1900,18,41,0.7,19,6,57,61,41,
鞍山市,深沟寺,123.044,41.1196,2025-12-13T1900,88,116,1.2,70,15,6,19,117,细颗粒物(PM2.5)
鞍山市,太阳城,123.011,41.0931,2025-12-13T1900,89,118,1.1,55,11,13,20,118,细颗粒物(PM2.5)
鞍山市,太平,123.0485,41.1442,2025-12-13T1900,90,130,1.4,64,13,6,18,119,细颗粒物(PM2.5)
鞍山市,铁西三道街,122.9642,41.0971,2025-12-13T1900,111,146,1.5,65,15,10,23,145,细颗粒物(PM2.5)
鞍山市,明达新区,123.022,41.0821,2025-12-13T1900,88,126,,44,11,22,24,117,细颗粒物(PM2.5)
鞍山市,千山,123.1289,41.0228,2025-12-13T1900,,,,,,,16,,
鞍山市,兴盛南路290号,122.9446,41.0826,2025-12-13T1900,101,133,1.0,64,12,7,20,133,细颗粒物(PM2.5)
巴彦淖尔市,附二中,107.4212,40.761,2025-12-13T1900,36,123,0.5,11,4,48,54,87,颗粒物(PM10)
巴彦淖尔市,市环保大楼,107.37,40.7372,2025-12-13T1900,31,119,0.5,12,3,56,68,85,颗粒物(PM10)
巴音郭楞蒙古自治州,孔雀公园,86.1472,41.7538,2025-12-13T1900,40,231,0.6,28,7,32,44,141,颗粒物(PM10)
巴音郭楞蒙古自治州,棉纺厂,86.1972,41.7166,2025-12-13T1900,42,275,0.6,15,7,50,48,163,颗粒物(PM10)
巴音郭楞蒙古自治州,经济开发区,86.2357,41.7173,2025-12-13T1900,29,234,0.6,24,8,41,45,142,颗粒物(PM10)
巴中市,苏山坪,106.7677,31.8794,2025-12-13T1900,,,,,,,,,
巴中市,市五中,106.7768,31.8526,2025-12-13T1900,20,73,0.7,25,4,52,66,62,颗粒物(PM10)
巴中市,圣泉水务公司,106.7418,31.8654,2025-12-13T1900,25,67,0.6,17,3,55,67,59,颗粒物(PM10)
巴中市,市中心医院,106.7616,31.8344,2025-12-13T1900,22,68,0.6,16,5,58,68,59,颗粒物(PM10)
白城市,洮北区环保局,122.7911,45.6077,2025-12-13T1900,87,120,0.9,44,12,33,56,115,细颗粒物(PM2.5)
白城市,市环保局,122.8738,45.5725,2025-12-13T1900,52,88,0.5,57,9,7,48,72,细颗粒物(PM2.5)
白山市,喜丰,126.4219,41.9171,2025-12-13T1900,26,45,0.5,54,11,17,25,45,
白山市,环保局,126.4077,41.9419,2025-12-13T1900,20,23,0.8,23,9,44,40,29,
白银市,第三小学,104.1724,36.5446,2025-12-13T1900,33,71,0.7,42,15,39,61,61,颗粒物(PM10)
白银市,动力公司,104.1465,36.5482,2025-12-13T1900,36,63,0.7,39,10,35,61,57,颗粒物(PM10)
百色市,市监测站,106.6103,23.9011,2025-12-13T1900,12,21,1.0,14,6,66,60,21,
百色市,市中心血站,106.6538,23.8859,2025-12-13T1900,6,20,0.9,22,7,63,59,20,
百色市,祈福高中,106.6085,23.8798,2025-12-13T1900,8,32,0.9,23,7,51,51,32,
蚌埠市,工人疗养院,117.396,32.939,2025-12-13T1900,41,68,0.3,19,4,47,52,59,颗粒物(PM10)
蚌埠市,百货大楼,117.3605,32.9427,2025-12-13T1900,37,58,0.5,22,5,47,55,54,颗粒物(PM10)
蚌埠市,蚌埠学院,117.4185,32.8911,2025-12-13T1900,35,56,0.4,17,4,58,64,53,颗粒物(PM10)
蚌埠市,淮上区政府,117.3533,32.9673,2025-12-13T1900,43,61,0.4,20,7,46,56,60,细颗粒物(PM2.5)
蚌埠市,高新区,117.3145,32.8977,2025-12-13T1900,35,61,0.5,15,5,51,52,56,颗粒物(PM10)
蚌埠市,蚌埠田家炳中学,117.3092,32.9314,2025-12-13T1900,38,68,0.4,27,3,43,54,59,颗粒物(PM10)
包头市,市环境监测站,109.8756,40.6532,2025-12-13T1900,33,105,1.0,51,10,22,53,78,颗粒物(PM10)
包头市,包头八中,109.9991,40.5842,2025-12-13T1900,50,112,0.6,47,7,33,60,81,颗粒物(PM10)
包头市,青山宾馆,109.8538,40.6821,2025-12-13T1900,43,103,1.0,66,6,10,50,77,颗粒物(PM10)
包头市,惠龙物流,109.8642,40.6288,2025-12-13T1900,24,116,1.1,45,14,31,56,83,颗粒物(PM10)
包头市,东河鸿龙湾,110.0377,40.5546,2025-12-13T1900,32,81,0.6,42,6,38,65,66,颗粒物(PM10)
包头市,滨河大厦,109.9154,40.5685,2025-12-13T1900,28,96,0.5,27,7,42,61,73,颗粒物(PM10)
包头市,包头市委党校,109.9447,40.6261,2025-12-13T1900,28,98,0.8,42,15,33,58,74,颗粒物(PM10)
包头市,昆区政府,109.8331,40.6576,2025-12-13T1900,43,101,0.8,47,7,33,54,76,颗粒物(PM10)
宝鸡市,庙沟村,107.185,34.3063,2025-12-13T1900,,,,,,,,,
宝鸡市,竹园沟,107.0708,34.3017,2025-12-13T1900,63,96,0.4,17,6,39,69,85,细颗粒物(PM2.5)
宝鸡市,三陆医院,107.1906,34.3672,2025-12-13T1900,64,87,0.3,34,4,48,67,87,细颗粒物(PM2.5)
宝鸡市,监测站,107.1431,34.3547,2025-12-13T1900,48,86,0.5,33,4,43,62,68,颗粒物(PM10)
宝鸡市,技工学校,107.1186,34.3739,2025-12-13T1900,28,85,0.5,36,3,44,65,68,颗粒物(PM10)
宝鸡市,文理学院,107.2058,34.3497,2025-12-13T1900,41,78,,,4,56,63,,
宝鸡市,三迪小学,107.2386,34.3622,2025-12-13T1900,45,89,0.6,41,3,43,65,70,颗粒物(PM10)
宝鸡市,陈仓区北开路21号,107.3898,34.3601,2025-12-13T1900,69,103,0.2,26,4,57,69,93,细颗粒物(PM2.5)
保定市,游泳馆,115.493,38.8632,2025-12-13T1900,41,52,0.3,33,1,30,44,58,细颗粒物(PM2.5)
保定市,华电二区,115.5213,38.8959,2025-12-13T1900,45,47,0.4,32,2,29,43,63,细颗粒物(PM2.5)
保定市,接待中心,115.4713,38.9108,2025-12-13T1900,42,58,0.4,23,3,39,49,59,细颗粒物(PM2.5)
保定市,地表水厂,115.4612,38.8416,2025-12-13T1900,43,64,0.3,55,2,22,52,60,细颗粒物(PM2.5)
保定市,满城区生态环境分局,115.31981,38.95208,2025-12-13T1900,56,63,0.4,40,6,26,49,77,细颗粒物(PM2.5)
保定市,清苑区第二中学,115.47694,38.76408,2025-12-13T1900,38,60,0.4,25,2,37,46,55,颗粒物(PM10)
保定市,徐水物探局,115.62909,39.02311,2025-12-13T1900,57,76,0.5,54,3,4,34,78,细颗粒物(PM2.5)
保定市,双鹰农机,115.4202,38.8656,2025-12-13T1900,41,57,0.5,31,2,38,51,58,细颗粒物(PM2.5)
保定市,植保所站,115.5150,38.8590,2025-12-13T1900,46,64,0.7,47,3,24,43,64,细颗粒物(PM2.5)
保山市,市环境监测站,99.1678,25.1081,2025-12-13T1900,20,29,0.3,10,3,60,82,29,
保山市,市环保局,99.1711,25.1328,2025-12-13T1900,30,35,0.5,5,4,68,89,43,
北海市,牛尾岭水库,109.2262,21.588,2025-12-13T1900,,,,,,,94,,
北海市,海滩公园,109.1436,21.4086,2025-12-13T1900,,10,1.2,13,6,36,112,,
北海市,新市环保局,109.0981,21.4661,2025-12-13T1900,9,10,0.9,14,8,41,111,13,
北海市,北海工业园,109.1778,21.5233,2025-12-13T1900,3,,0.7,12,4,36,102,12,
北海市,龙潭自来水厂,109.1911,21.4415,2025-12-13T1900,3,12,1.1,14,4,33,104,12,
北京市,万寿西宫,116.3621,39.8784,2025-12-13T1900,15,25,0.6,38,2,37,57,25,
北京市,定陵,116.2202,40.2915,2025-12-13T1900,,,,,,,,,
北京市,东四,116.4174,39.9289,2025-12-13T1900,13,17,0.6,14,3,54,60,19,
北京市,天坛,116.4072,39.8863,2025-12-13T1900,13,21,0.5,20,1,46,58,21,
北京市,农展馆,116.462,39.9365,2025-12-13T1900,10,17,0.7,13,3,53,58,17,
北京市,官园,116.3392,39.9295,2025-12-13T1900,13,21,0.5,14,2,53,53,21,
北京市,海淀万柳,116.2878,39.9611,2025-12-13T1900,9,15,0.2,15,2,53,54,17,
北京市,顺义新城,116.6636,40.135,2025-12-13T1900,13,22,0.4,25,5,39,49,22,
北京市,怀柔镇,116.6275,40.3275,2025-12-13T1900,11,15,0.5,4,5,59,56,19,
北京市,昌平镇,116.2296,40.217,2025-12-13T1900,11,25,0.6,9,5,56,53,25,
北京市,奥体中心,116.3966,39.9821,2025-12-13T1900,10,18,0.5,24,3,51,58,18,
北京市,延庆夏都,115.9718,40.4529,2025-12-13T1900,8,20,0.4,5,2,65,60,21,
北京市,密云新城,116.8336,40.4095,2025-12-13T1900,23,29,0.5,19,2,29,54,33,
北京市,门头沟三家店,116.088,39.9726,2025-12-13T1900,14,30,0.6,17,2,43,57,30,
北京市,丰台云岗,116.1541,39.8204,2025-12-13T1900,14,21,0.2,5,4,63,60,21,
北京市,通州东关,116.6804,39.9081,2025-12-13T1900,11,19,0.2,12,4,58,52,19,
北京市,房山燕山,115.9577,39.7603,2025-12-13T1900,11,18,0.3,6,2,49,53,18,
北京市,大兴旧宫,116.4672,39.7733,2025-12-13T1900,10,21,0.4,19,4,48,55,21,
北京市,延庆石河营,115.986,40.4563,2025-12-13T1900,9,20,0.3,6,4,63,58,20,
北京市,怀柔新城,116.6151,40.3053,2025-12-13T1900,12,17,0.4,6,3,57,55,18,
北京市,丰台小屯,116.2545,39.8768,2025-12-13T1900,12,23,0.3,21,3,46,50,23,
北京市,密云镇,116.84,40.3844,2025-12-13T1900,22,32,0.6,52,2,5,54,32,
北京市,八角北路9号,116.1942,39.9158,2025-12-13T1900,14,28,0,16,3,47,47,28,
北京市,洳河巡河路,117.0790,40.1518,2025-12-13T1900,22,39,0.4,20,1,37,55,39,
本溪市,大峪,123.8275,41.3064,2025-12-13T1900,57,85,1.8,48,10,16,18,78,细颗粒物(PM2.5)
本溪市,溪湖,123.7567,41.3325,2025-12-13T1900,68,86,1.9,38,6,29,23,92,细颗粒物(PM2.5)
本溪市,彩屯,123.7169,41.3094,2025-12-13T1900,67,93,1.9,54,8,12,15,90,细颗粒物(PM2.5)
本溪市,东明,123.7669,41.2864,2025-12-13T1900,63,67,1.9,42,9,22,20,85,细颗粒物(PM2.5)
本溪市,新立屯,123.7992,41.2664,2025-12-13T1900,59,59,1.8,44,9,19,18,80,细颗粒物(PM2.5)
本溪市,威宁,123.8142,41.3472,2025-12-13T1900,74,91,1.9,56,7,6,18,99,细颗粒物(PM2.5)
毕节市,八中,105.2864,27.3125,2025-12-13T1900,44,44,0.9,22,9,32,61,62,细颗粒物(PM2.5)
毕节市,师专,105.31,27.2944,2025-12-13T1900,47,58,0.8,26,8,29,62,65,细颗粒物(PM2.5)
毕节市,工业大道,105.3688,27.3598,2025-12-13T1900,53,66,1.0,25,9,26,65,73,细颗粒物(PM2.5)
滨州市,第二水厂,118.0018,37.3617,2025-12-13T1900,53,73,0.8,28,8,25,29,73,细颗粒物(PM2.5)
滨州市,北中新校,117.9776,37.393,2025-12-13T1900,58,73,0.4,34,4,23,30,79,细颗粒物(PM2.5)
滨州市,中海酒店,117.9378,37.3956,2025-12-13T1900,68,,0.7,34,5,26,34,92,细颗粒物(PM2.5)
滨州市,开发区一中,117.9378,37.3553,2025-12-13T1900,70,88,1.0,30,19,20,31,94,细颗粒物(PM2.5)
滨州市,金海六路,118.0917,37.694,2025-12-13T1900,36,51,0.4,30,4,23,40,52,细颗粒物(PM2.5)
滨州市,滨州市西街道办事处,117.9956,37.3753,2025-12-13T1900,68,,0.7,26,5,27,33,92,细颗粒物(PM2.5)
亳州市,污水处理厂,115.8072,33.8399,2025-12-13T1900,28,63,0.3,26,4,48,61,57,颗粒物(PM10)
亳州市,三国揽胜宫,115.7789,33.8518,2025-12-13T1900,33,71,0.4,24,4,40,55,61,颗粒物(PM10)
亳州市,亳州学院,115.7633,33.8034,2025-12-13T1900,17,63,0.3,21,2,50,60,57,颗粒物(PM10)
博尔塔拉蒙古自治州,市党校,82.0485,44.8556,2025-12-13T1900,18,47,0.5,30,19,17,36,47,
博尔塔拉蒙古自治州,市环保局,82.0806,44.8969,2025-12-13T1900,26,73,0.3,17,10,29,34,62,颗粒物(PM10)
沧州市,沧县城建局,116.8842,38.2991,2025-12-13T1900,47,59,0.7,34,3,31,47,65,细颗粒物(PM2.5)
沧州市,电视转播站,116.8584,38.3254,2025-12-13T1900,48,62,0.7,28,3,28,37,67,细颗粒物(PM2.5)
沧州市,市环保局,116.8709,38.3228,2025-12-13T1900,58,61,0.5,20,1,31,37,79,细颗粒物(PM2.5)
沧州市,河北水利电力学院,116.8136,38.3004,2025-12-13T1900,52,66,0.5,47,5,15,38,72,细颗粒物(PM2.5)
昌都市,昌都监测站,97.1806,31.1273,2025-12-13T1900,19,36,0.8,34,5,46,62,36,
昌都市,昌都会议中心,97.1714,31.1406,2025-12-13T1900,16,21,0.3,6,1,62,63,23,
昌吉回族自治州,天山天池,88.1236,43.8886,2025-12-13T1900,,,,,,,,,
昌吉回族自治州,新区政务中心,87.2717,44.0297,2025-12-13T1900,28,68,0.7,41,7,16,32,59,颗粒物(PM10)
昌吉回族自治州,亚心广场,87.3095,44.0142,2025-12-13T1900,46,75,0.5,29,10,34,40,64,细颗粒物(PM2.5)
长春市,客车厂,125.2863,43.9027,2025-12-13T1900,143,,1.4,64,13,21,32,190,细颗粒物(PM2.5)
长春市,邮电学院,125.2841,43.8463,2025-12-13T1900,100,123,1.1,54,14,13,26,132,细颗粒物(PM2.5)
长春市,劳动公园,125.3716,43.8772,2025-12-13T1900,110,134,1.3,60,14,12,24,144,细颗粒物(PM2.5)
长春市,园林处,125.3297,43.8805,2025-12-13T1900,100,108,0.9,52,13,16,26,132,细颗粒物(PM2.5)
长春市,净月潭,125.4605,43.79,2025-12-13T1900,61,94,0.7,38,9,19,40,83,细颗粒物(PM2.5)
长春市,甩湾子,125.7194,43.515,2025-12-13T1900,,,,,,,39,,
长春市,经开区环卫处,125.3863,43.8447,2025-12-13T1900,85,117,1.1,61,11,8,21,113,细颗粒物(PM2.5)
长春市,高新区管委会,125.245,43.7783,2025-12-13T1900,117,139,1.5,64,11,7,25,153,细颗粒物(PM2.5)
长春市,岱山公园,125.1761,43.8325,2025-12-13T1900,140,,1.1,58,16,15,28,186,细颗粒物(PM2.5)
长春市,北亚泰大街1068号,125.3346,43.9164,2025-12-13T1900,128,153,1.7,62,16,7,22,169,细颗粒物(PM2.5)
长沙市,经开区环保局,113.0833,28.2325,2025-12-13T1900,19,51,0.4,24,4,52,64,51,颗粒物(PM10)
长沙市,高开区环保局,112.8872,28.2189,2025-12-13T1900,15,54,0.7,13,4,63,59,52,颗粒物(PM10)
长沙市,马坡岭,113.0792,28.2053,2025-12-13T1900,24,57,0.5,25,5,48,61,54,颗粒物(PM10)
长沙市,湖南师范大学,112.9394,28.19,2025-12-13T1900,18,49,0.2,21,3,62,61,49,
长沙市,雨花区环保局,113.0178,28.1322,2025-12-13T1900,23,54,0.5,12,7,57,61,52,颗粒物(PM10)
长沙市,伍家岭,112.9792,28.2597,2025-12-13T1900,20,46,0.5,18,5,53,56,46,
长沙市,火车新站,113.0014,28.1944,2025-12-13T1900,12,55,0.3,26,7,57,62,53,颗粒物(PM10)
长沙市,天心区环保局,112.9844,28.1178,2025-12-13T1900,22,44,0.3,23,6,58,64,44,
长沙市,湖南中医药大学,112.8908,28.1308,2025-12-13T1900,18,53,0.3,14,6,62,62,52,颗粒物(PM10)
长沙市,沙坪,112.9581,28.3611,2025-12-13T1900,,,,,,,,,
长治市,清华站,113.1147,36.1547,2025-12-13T1900,17,46,0.4,12,10,66,74,46,
长治市,审计局,113.0886,36.2125,2025-12-13T1900,12,40,0.4,20,9,55,69,40,
长治市,长治八中,113.0844,36.1856,2025-12-13T1900,20,48,0.6,12,10,58,69,48,
长治市,德盛苑,113.1569,36.1911,2025-12-13T1900,14,40,0.4,10,8,66,72,40,
长治市,向阳小学,113.06,36.0464,2025-12-13T1900,22,64,0.5,18,9,61,70,57,颗粒物(PM10)
长治市,屯留一中,112.8792,36.3144,2025-12-13T1900,20,44,0.5,18,15,61,74,44,
长治市,英华南巷50号,113.1131,36.19948,2025-12-13T1900,19,44,0.3,6,7,63,70,44,
长治市,学府街1号,113.2367,36.3344,2025-12-13T1900,16,51,0.7,16,8,57,70,51,颗粒物(PM10)
常德市,市二中,111.6975,28.9703,2025-12-13T1900,42,67,0.5,24,5,68,57,59,"颗粒物(PM10),细颗粒物(PM2.5)"
常德市,白鹤山,111.7158,29.1456,2025-12-13T1900,,,,,,,,,
常德市,武陵区永安,111.7153,29.0289,2025-12-13T1900,35,63,0.5,20,4,50,51,57,颗粒物(PM10)
常德市,鼎城区玉霞,111.6892,28.9881,2025-12-13T1900,39,64,0.6,33,7,35,48,57,颗粒物(PM10)
常德市,武陵区长庚,111.6625,29.0531,2025-12-13T1900,42,71,0.7,18,4,46,51,61,颗粒物(PM10)
常州市,市监测站,119.9633,31.762,2025-12-13T1900,46,65,0.6,23,4,40,55,64,细颗粒物(PM2.5)
常州市,武进监测站,119.9468,31.7069,2025-12-13T1900,47,55,0.5,17,5,40,50,65,细颗粒物(PM2.5)
常州市,安家,119.9255,31.9087,2025-12-13T1900,42,58,0.7,30,8,25,45,59,细颗粒物(PM2.5)
常州市,行政中心,119.9805,31.8174,2025-12-13T1900,43,63,0.7,28,4,34,54,60,细颗粒物(PM2.5)
常州市,经开区,120.0522,31.7748,2025-12-13T1900,36,65,0.5,18,11,40,49,58,颗粒物(PM10)
常州市,钟楼,119.9025,31.7964,2025-12-13T1900,47,53,0.8,36,5,24,48,65,细颗粒物(PM2.5)
常州市,武进经发区,119.8598,31.7066,2025-12-13T1900,51,58,0.8,17,5,38,49,70,细颗粒物(PM2.5)
常州市,金坛城区,119.5826,31.7245,2025-12-13T1900,37,50,0.6,19,6,41,50,53,细颗粒物(PM2.5)
朝阳市,西梁,120.4318,41.5881,2025-12-13T1900,,184,3.2,70,22,9,37,,
朝阳市,河畔小区,120.4521,41.5646,2025-12-13T1900,40,,0.8,25,9,42,50,57,细颗粒物(PM2.5)
朝阳市,八里堡,120.4176,41.5648,2025-12-13T1900,161,,2.6,67,12,7,36,211,细颗粒物(PM2.5)
朝阳市,农业园区,120.3806,41.5969,2025-12-13T1900,64,64,1.1,58,11,16,36,87,细颗粒物(PM2.5)
潮州市,西园路,116.6367,23.6719,2025-12-13T1900,,,,,,,,,
潮州市,市政府,116.6183,23.6608,2025-12-13T1900,8,10,0.6,5,4,49,71,16,
潮州市,金山,116.6461,23.6761,2025-12-13T1900,14,,0.7,14,2,40,68,20,
郴州市,马头岭,113.0073,25.9061,2025-12-13T1900,,,,,,,,,
郴州市,市职中,113.0116,25.8226,2025-12-13T1900,16,30,,13,2,23,27,,
郴州市,市审计局,113.0383,25.8071,2025-12-13T1900,13,17,0.5,16,3,19,25,19,
郴州市,市环保局,113.0348,25.7759,2025-12-13T1900,21,23,0.6,11,2,23,27,30,
郴州市,好美居路49号,113.0138,25.8011,2025-12-13T1900,18,23,0.8,13,4,26,33,26,
成都市,金泉两河,103.9728,30.7236,2025-12-13T1900,16,86,0.4,36,2,42,49,68,颗粒物(PM10)
成都市,十里店,104.176,30.6872,2025-12-13T1900,34,96,0.4,38,3,40,61,73,颗粒物(PM10)
成都市,三瓦窑,104.079,30.5706,2025-12-13T1900,24,88,0.5,36,3,38,56,69,颗粒物(PM10)
成都市,沙河铺,104.1114,30.63,2025-12-13T1900,26,87,0.2,49,3,34,57,69,颗粒物(PM10)
成都市,君平街,104.0786,30.6531,2025-12-13T1900,38,101,0.5,38,3,39,61,76,颗粒物(PM10)
成都市,灵岩寺,103.613,31.0283,2025-12-13T1900,,,,,,,,,
成都市,大石西路,104.0239,30.65639,2025-12-13T1900,35,97,0.3,41,4,34,58,74,颗粒物(PM10)
成都市,龙泉驿区区政府,104.2725,30.5589,2025-12-13T1900,22,95,0.5,21,6,34,40,73,颗粒物(PM10)
成都市,金博路,104.0106,30.6931,2025-12-13T1900,29,88,0.3,,4,39,57,,
成都市,华阳,104.0578,30.5225,2025-12-13T1900,24,90,0.5,33,3,38,60,70,颗粒物(PM10)
成都市,青石路225号,104.3880,30.7467,2025-12-13T1900,35,89,0.2,28,5,48,65,70,颗粒物(PM10)
成都市,科学城,104.0789,30.4072,2025-12-13T1900,26,95,0.3,36,6,40,60,73,颗粒物(PM10)
成都市,光华大道三段,103.8506,30.6947,2025-12-13T1900,31,87,0.4,30,3,50,54,69,颗粒物(PM10)
成都市,鲸龙路1057号,104.2433,30.5353,2025-12-13T1900,24,99,0.3,24,6,35,46,75,颗粒物(PM10)
承德市,铁路,117.9531,40.9081,2025-12-13T1900,6,18,0.2,6,3,54,66,18,
承德市,中国银行,117.9392,40.9763,2025-12-13T1900,3,24,0.3,10,2,47,62,24,
