area,positionname,longitude,latitude,timepoint,pm2_5,pm10,co,no2,so2,o3,o3_8h,aqi,primarypollutant
承德市,开发区,117.9503,40.928,2025-12-13T1900,14,21,0.1,5,4,58,72,21,
承德市,离宫,117.9268,41.0026,2025-12-13T1900,,,,,,,,,
承德市,滨河大街98号,117.7994,40.9605,2025-12-13T1900,18,,0.2,7,2,43,67,26,
池州市,池州学院,117.47,30.6618,2025-12-13T1900,24,46,0.2,17,3,63,60,46,
池州市,展览馆,117.4918,30.6617,2025-12-13T1900,20,48,0.4,19,,61,60,,
池州市,第八中学,117.5627,30.695,2025-12-13T1900,23,50,0.7,21,3,60,59,50,
池州市,第十二中学,117.5038,30.6243,2025-12-13T1900,23,53,0.5,22,4,62,57,52,颗粒物(PM10)
赤峰市,松山一中,118.9233,42.2816,2025-12-13T1900,15,26,0.8,37,24,36,58,26,
赤峰市,哈达街,118.9576,42.2728,2025-12-13T1900,17,40,0.6,35,42,33,62,40,
赤峰市,天义路,118.8788,42.2554,2025-12-13T1900,17,18,0.7,30,7,54,71,25,
赤峰市,银河街,119.2658,42.0353,2025-12-13T1900,35,63,0.9,,12,38,56,,
赤峰市,桥北物流园区,118.9359,42.3147,2025-12-13T1900,18,24,0.5,30,12,39,64,26,
崇左市,市环保局江州分局,107.3476,22.4136,2025-12-13T1900,9,,0.8,10,9,56,47,18,
崇左市,石景林东路7号,107.3750,22.3736,2025-12-13T1900,7,17,0.9,11,6,51,46,17,
滁州市,老年大学,118.3093,32.3153,2025-12-13T1900,33,68,0.4,10,10,59,52,59,颗粒物(PM10)
滁州市,人大宾馆,118.3244,32.2786,2025-12-13T1900,23,66,0.3,5,4,64,55,58,颗粒物(PM10)
滁州市,市政府原办公楼,118.3118,32.3038,2025-12-13T1900,31,64,0.3,16,4,61,54,57,颗粒物(PM10)
滁州市,图书馆,118.3267,32.2634,2025-12-13T1900,23,57,0.3,8,6,65,56,54,颗粒物(PM10)
楚雄彝族自治州,州环境监测站,101.5482,25.0441,2025-12-13T1900,31,38,0.8,15,8,64,75,45,
楚雄彝族自治州,市经济开发区,101.538,25.0492,2025-12-13T1900,29,46,1.0,27,8,61,80,46,
达州市,达州职业技术学院,107.5277,31.2827,2025-12-13T1900,,,,,,,,,
达州市,市环境监测站,107.5086,31.2186,2025-12-13T1900,34,78,0.3,62,6,16,61,64,颗粒物(PM10)
达州市,凤凰小区,107.4988,31.2132,2025-12-13T1900,27,92,,40,4,30,62,,
达州市,达县机关宾馆,107.5082,31.1986,2025-12-13T1900,50,100,0.7,65,4,4,61,75,颗粒物(PM10)
达州市,市政中心,107.4644,31.2124,2025-12-13T1900,24,98,0.5,52,7,22,62,74,颗粒物(PM10)
大理白族自治州,大理市环境监测站,100.1542,25.7054,2025-12-13T1900,20,25,0.6,17,,65,68,,
大理白族自治州,大理古城,100.2171,25.5811,2025-12-13T1900,26,31,0.7,24,8,62,79,38,
大连市,甘井子,121.612,38.9741,2025-12-13T1900,44,45,0.4,29,10,44,36,62,细颗粒物(PM2.5)
大连市,周水子,121.565,38.9511,2025-12-13T1900,42,47,0.5,22,1,46,32,59,细颗粒物(PM2.5)
大连市,星海三站,121.5637,38.8845,2025-12-13T1900,45,,0.6,24,6,39,31,63,细颗粒物(PM2.5)
大连市,青泥洼桥,121.6302,38.9117,2025-12-13T1900,42,,0.7,26,9,37,27,,
大连市,傅家庄,121.6251,38.8638,2025-12-13T1900,40,44,0.6,26,9,33,35,57,细颗粒物(PM2.5)
大连市,七贤岭,121.5213,38.8661,2025-12-13T1900,39,111,0.7,14,,49,39,,
大连市,旅顺,121.2529,38.8061,2025-12-13T1900,44,47,0.5,14,8,51,40,62,细颗粒物(PM2.5)
大连市,金州,121.7485,39.1311,2025-12-13T1900,38,45,0.5,20,8,40,38,54,细颗粒物(PM2.5)
大连市,开发区,121.7811,39.0496,2025-12-13T1900,38,48,0.3,22,10,39,34,54,细颗粒物(PM2.5)
大连市,双D港,121.9762,39.0631,2025-12-13T1900,48,51,0.8,24,10,47,48,67,细颗粒物(PM2.5)
大庆市,大同区,124.81117,46.03138,2025-12-13T1900,42,57,0.9,33,6,23,42,59,细颗粒物(PM2.5)
大庆市,龙凤区,125.129,46.533,2025-12-13T1900,50,66,0.8,31,,17,34,,
大庆市,红岗区,124.902,46.408,2025-12-13T1900,47,79,0.9,51,13,19,46,65,"颗粒物(PM10),细颗粒物(PM2.5)"
大庆市,萨尔图区,125.153,46.586,2025-12-13T1900,20,38,0.8,27,7,39,36,38,
大庆市,让胡路区,124.9042,46.6215,2025-12-13T1900,30,40,0.7,43,8,16,44,43,
大庆市,萨区政府监测点,125.141,46.634,2025-12-13T1900,31,42,0.4,18,9,45,37,45,
大同市,果树场,113.3819,40.1097,2025-12-13T1900,29,67,0.8,23,14,54,66,59,颗粒物(PM10)
大同市,云冈宾馆,113.2994,40.0758,2025-12-13T1900,30,70,0.5,17,7,56,61,60,颗粒物(PM10)
大同市,大同大学,113.3444,40.0917,2025-12-13T1900,30,72,0.6,22,5,56,64,61,颗粒物(PM10)
大同市,安家小村,113.2661,40.1269,2025-12-13T1900,25,82,0.6,16,10,51,58,66,颗粒物(PM10)
大同市,教育学院,113.2711,40.0844,2025-12-13T1900,23,76,0.4,18,6,53,57,63,颗粒物(PM10)
大同市,大同市卫生学校,113.3397,40.0597,2025-12-13T1900,26,78,0.5,24,6,48,56,64,颗粒物(PM10)
大同市,云冈站,113.1367,40.1122,2025-12-13T1900,25,164,0.5,9,6,63,64,107,颗粒物(PM10)
大同市,图书馆,113.1186,40.2556,2025-12-13T1900,24,56,0.5,12,3,56,66,53,颗粒物(PM10)
大同市,区一中,113.5931,40.0461,2025-12-13T1900,25,76,0.6,23,7,58,67,63,颗粒物(PM10)
大同市,魏都大道141号,113.2798,40.0997,2025-12-13T1900,24,80,0.6,13,6,60,66,65,颗粒物(PM10)
大兴安岭地区,科技局,124.1069,50.4097,2025-12-13T1900,28,48,0.4,18,5,27,46,48,
大兴安岭地区,红旗社区,124.1164,50.4278,2025-12-13T1900,,68,0.8,46,16,7,52,,
丹东市,江湾东路,124.3303,40.0625,2025-12-13T1900,26,35,0.8,20,7,46,52,38,
丹东市,临江后街,124.4256,40.1503,2025-12-13T1900,,,,,,,44,,
丹东市,元宝山,124.3933,40.1461,2025-12-13T1900,24,30,0.9,21,9,40,53,35,
丹东市,民主桥,124.3633,40.1092,2025-12-13T1900,36,,0.5,23,6,43,51,52,细颗粒物(PM2.5)
儋州市,第一中学子站,109.5726,19.5167,2025-12-13T1900,7,13,0.5,4,3,78,66,25,
儋州市,东坡学校子站,109.5567,19.5187,2025-12-13T1900,7,20,0.5,6,6,91,76,29,
德宏傣族景颇族自治州,德宏州监测站,98.5842,24.428,2025-12-13T1900,25,34,0.8,26,8,60,75,36,
德宏傣族景颇族自治州,芒市人民政府综合楼,98.5881,24.4368,2025-12-13T1900,15,54,0.6,24,8,49,68,52,颗粒物(PM10)
德阳市,东山公园,104.4239,31.1208,2025-12-13T1900,27,85,0.6,16,1,56,65,68,颗粒物(PM10)
德阳市,西小区,104.3826,31.1317,2025-12-13T1900,25,98,0.4,22,4,48,60,74,颗粒物(PM10)
德阳市,耐火材料厂,104.3553,31.1091,2025-12-13T1900,,,,,,,54,,
德阳市,市教育局,104.4019,31.1244,2025-12-13T1900,24,82,0.4,24,3,50,65,66,颗粒物(PM10)
德州市,儿童乐园,116.3032,37.4674,2025-12-13T1900,58,75,1.0,24,8,39,37,79,细颗粒物(PM2.5)
德州市,监理站,116.2991,37.4451,2025-12-13T1900,66,78,0.8,31,10,42,41,89,细颗粒物(PM2.5)
德州市,九衢泉纯净水厂,116.2721,37.4379,2025-12-13T1900,61,68,0.6,47,8,22,34,83,细颗粒物(PM2.5)
德州市,开发区人民医院,116.3728,37.4403,2025-12-13T1900,56,68,0.9,35,8,42,41,77,细颗粒物(PM2.5)
德州市,陵城艺术中心,116.5652,37.3319,2025-12-13T1900,63,80,0.9,37,8,24,26,85,细颗粒物(PM2.5)
德州市,新河东路,116.3525,37.4209,2025-12-13T1900,61,68,0.8,40,9,31,35,83,细颗粒物(PM2.5)
迪庆藏族自治州,迪庆州站,99.7056,27.8317,2025-12-13T1900,13,43,0.7,16,5,75,86,43,
迪庆藏族自治州,质量技术监督局,99.7136,27.8094,2025-12-13T1900,11,22,0.4,14,7,78,86,25,
定西市,将台街,104.6092,35.5962,2025-12-13T1900,24,79,0.4,14,12,67,75,65,颗粒物(PM10)
定西市,正龙路62号,104.6159,35.5701,2025-12-13T1900,18,75,1.8,8,5,71,73,63,颗粒物(PM10)
东莞市,莞城梨川,113.7547,23.0494,2025-12-13T1900,6,11,0.7,25,3,27,70,13,
东莞市,东城石井,113.7944,23.0128,2025-12-13T1900,6,9,0.9,22,7,33,69,11,
东莞市,南城西平,113.7383,22.9658,2025-12-13T1900,3,9,1.0,25,6,28,62,13,
东莞市,万江金泰,113.7338,23.0381,2025-12-13T1900,7,11,0.9,18,5,32,72,11,
东莞市,南城元岭,113.7533,23.0202,2025-12-13T1900,6,11,0.9,23,7,32,79,12,
东莞市,东城主山,113.7875,23.0457,2025-12-13T1900,3,9,0.8,20,4,31,69,10,
东营市,市环保局,118.6614,37.4309,2025-12-13T1900,36,44,0.7,34,6,24,35,52,细颗粒物(PM2.5)
东营市,开发区管委会,118.6904,37.4338,2025-12-13T1900,27,38,0.4,28,6,30,40,39,
东营市,垦利区民丰路,118.5719,37.565,2025-12-13T1900,29,41,0.5,27,4,28,37,42,
东营市,河口城区,118.5055,37.8612,2025-12-13T1900,29,46,0.6,31,6,33,39,46,
东营市,胜利站,118.4978,37.4623,2025-12-13T1900,46,,,44,10,10,32,,
东营市,理想之城,118.35,37.26,2025-12-13T1900,53,56,0.6,29,2,17,31,73,细颗粒物(PM2.5)
鄂尔多斯市,综合楼,110.0023,39.8129,2025-12-13T1900,14,51,0.4,20,4,60,65,51,颗粒物(PM10)
鄂尔多斯市,巴音孟克林场办事处,109.9486,39.8261,2025-12-13T1900,19,61,0.3,19,6,63,70,56,颗粒物(PM10)
鄂尔多斯市,康泽苑,109.7736,39.5986,2025-12-13T1900,27,70,0.4,21,7,58,74,60,颗粒物(PM10)
鄂尔多斯市,华泰汽车城,109.8119,39.5989,2025-12-13T1900,27,78,0.3,23,4,58,72,64,颗粒物(PM10)
鄂尔多斯市,奥林花园,109.9734,39.7884,2025-12-13T1900,14,58,0.5,50,5,27,60,54,颗粒物(PM10)
鄂州市,市政府,114.8938,30.3994,2025-12-13T1900,25,48,0.6,27,11,46,51,48,
鄂州市,赵家坝,114.8989,30.3714,2025-12-13T1900,38,54,0.9,33,6,34,58,54,细颗粒物(PM2.5)
鄂州市,精准医疗中心,114.8094,30.4089,2025-12-13T1900,33,53,0.5,20,19,57,66,52,颗粒物(PM10)
恩施土家族苗族自治州,湖北民院,109.4978,30.2981,2025-12-13T1900,19,45,0.7,13,6,50,58,45,
恩施土家族苗族自治州,州电力总公司,109.4707,30.2798,2025-12-13T1900,20,47,0.2,23,6,46,52,47,
恩施土家族苗族自治州,龙凤新区,109.5061,30.3772,2025-12-13T1900,12,52,0.6,9,6,24,50,51,颗粒物(PM10)
防城港市,沙万,108.3411,21.6158,2025-12-13T1900,12,,0.8,12,5,42,88,18,
防城港市,防城档案局,108.3514,21.7731,2025-12-13T1900,6,27,0.8,11,4,41,82,27,
防城港市,大海花园,108.3506,21.6414,2025-12-13T1900,7,,0.9,12,5,42,92,14,
佛山市,湾梁,113.1294,23.0067,2025-12-13T1900,3,12,0.8,23,6,26,53,12,
佛山市,华材职中,113.1083,23.0478,2025-12-13T1900,12,17,0.8,26,5,24,46,18,
佛山市,南海气象局,113.144,23.0453,2025-12-13T1900,13,15,0.6,24,7,24,44,19,
佛山市,顺德苏岗,113.2881,22.8094,2025-12-13T1900,3,19,0.8,27,5,22,68,19,
佛山市,高明孔堂,112.8383,22.8678,2025-12-13T1900,9,15,0.6,24,4,26,62,15,
佛山市,三水监测站,112.8836,23.1588,2025-12-13T1900,6,7,0.6,17,3,31,34,10,
佛山市,三水云东海,112.867,23.185,2025-12-13T1900,3,16,0.5,24,4,29,31,16,
佛山市,容桂街道办,113.2544,22.7642,2025-12-13T1900,9,12,0.7,27,5,22,76,14,
福州市,鼓山,119.3903,26.0543,2025-12-13T1900,,,,,,,108,,
福州市,师大,119.2681,26.0504,2025-12-13T1900,20,33,0.5,20,6,51,49,33,
福州市,五四北路,119.2984,26.1028,2025-12-13T1900,34,50,0.5,26,4,,58,,
福州市,杨桥西路,119.2648,26.0768,2025-12-13T1900,22,35,0.5,15,4,50,50,35,
福州市,紫阳,119.317,26.0746,2025-12-13T1900,31,48,0.7,24,7,38,57,48,
福州市,九龙,119.5799,26.0936,2025-12-13T1900,24,56,0.5,16,3,77,69,53,颗粒物(PM10)
福州市,吴航,119.5189,25.9664,2025-12-13T1900,27,44,0.5,22,6,69,56,44,
抚顺市,望花区,123.7977,41.8491,2025-12-13T1900,60,82,0.9,59,9,8,43,82,细颗粒物(PM2.5)
抚顺市,顺城区,123.9161,41.8822,2025-12-13T1900,52,,0.8,36,6,29,41,72,细颗粒物(PM2.5)
抚顺市,东洲区,124.0436,41.8611,2025-12-13T1900,20,29,0.7,17,6,48,49,29,
抚顺市,新抚区,123.9247,41.8642,2025-12-13T1900,49,51,1.0,12,6,25,32,68,细颗粒物(PM2.5)
抚顺市,大伙房水库,124.0972,41.8961,2025-12-13T1900,29,37,0.9,29,9,38,54,42,
抚顺市,沈抚新城,123.7086,41.8391,2025-12-13T1900,56,77,0.8,56,8,21,50,77,细颗粒物(PM2.5)
抚州市,桐源党溪,116.2127,28.0814,2025-12-13T1900,,,,,,,,,
抚州市,市站,116.3544,27.9831,2025-12-13T1900,15,33,0.5,17,7,35,39,33,
抚州市,血防站,116.3565,27.963,2025-12-13T1900,19,30,0.5,18,2,35,38,30,
抚州市,采茶剧团,116.3564,28.0007,2025-12-13T1900,21,28,0.4,14,3,31,39,30,
抚州市,医学分院,116.385,27.9647,2025-12-13T1900,15,30,0.7,15,3,38,41,30,
阜新市,工业园区,121.6094,41.998,2025-12-13T1900,127,,1.9,72,34,10,39,,
阜新市,长青街,121.6697,42.0279,2025-12-13T1900,26,,0.7,43,7,17,45,38,
阜新市,农业园区,121.6673,42.0705,2025-12-13T1900,7,16,0.4,8,4,60,56,19,
阜新市,东苑,121.6717,42.0224,2025-12-13T1900,115,,2.1,63,40,4,41,150,细颗粒物(PM2.5)
阜新市,玉龙新城,121.6506,42.0498,2025-12-13T1900,139,,1.7,58,12,21,45,185,细颗粒物(PM2.5)
阜阳市,市监测站,115.8277,32.8929,2025-12-13T1900,27,71,0.5,22,4,46,62,61,颗粒物(PM10)
阜阳市,开发区,115.8554,32.8605,2025-12-13T1900,20,78,0.5,17,4,57,66,64,颗粒物(PM10)
阜阳市,阜阳职业技术学院,115.784,32.8892,2025-12-13T1900,22,65,0.5,22,6,,73,,
阜阳市,市规划展馆,115.7901,32.8613,2025-12-13T1900,20,66,0.3,15,5,54,66,58,颗粒物(PM10)
阜阳市,枣园社区,115.836,32.9183,2025-12-13T1900,21,77,0.2,16,4,62,68,64,颗粒物(PM10)
甘南藏族自治州,州政府,102.9099,34.9841,2025-12-13T1900,28,60,0.8,37,14,44,73,55,颗粒物(PM10)
甘南藏族自治州,甘肃民族师范学院,102.8914,34.9617,2025-12-13T1900,17,71,0.6,36,5,31,61,61,颗粒物(PM10)
甘孜藏族自治州,水桥子,101.9603,30.0475,2025-12-13T1900,3,13,0.5,14,7,62,70,20,
甘孜藏族自治州,州环保局,101.9533,29.9972,2025-12-13T1900,10,30,0.5,33,5,,72,,
赣江新区,桑海产业园,115.8347,28.932,2025-12-13T1900,28,56,0.6,25,10,56,65,53,颗粒物(PM10)
赣州市,通天岩,114.9017,25.9149,2025-12-13T1900,,,,,,,26,,
赣州市,地委,114.9367,25.8664,2025-12-13T1900,6,22,0.6,16,5,23,41,22,
赣州市,气象台,114.9461,25.8481,2025-12-13T1900,3,33,0.6,16,2,29,48,33,
赣州市,市图书馆,114.9322,25.8333,2025-12-13T1900,3,16,0.6,20,4,23,43,16,
赣州市,华坚鞋城,114.8905,25.8471,2025-12-13T1900,3,15,0.4,17,4,25,44,15,
赣州市,赣县区卫计委,115.0093,25.8613,2025-12-13T1900,10,,0.6,14,7,30,45,,
固原市,马园,106.2319,36.1417,2025-12-13T1900,,,,,,,,,
固原市,监测站,106.2792,36.0022,2025-12-13T1900,25,65,0.6,25,5,57,77,58,颗粒物(PM10)
固原市,新区,106.2375,36.0211,2025-12-13T1900,40,63,0.5,33,3,47,78,57,"颗粒物(PM10),细颗粒物(PM2.5)"
固原市,原州区十五小,106.2177,35.9959,2025-12-13T1900,33,122,0.6,20,5,69,77,86,颗粒物(PM10)
广安市,小平旧居,106.6308,30.5278,2025-12-13T1900,,,,,,,,,
广安市,市委,106.6303,30.4576,2025-12-13T1900,29,87,0.6,32,5,52,65,69,颗粒物(PM10)
广安市,友谊中学,106.6271,30.4663,2025-12-13T1900,33,67,0.5,27,11,49,68,59,颗粒物(PM10)
广安市,广电花园,106.6388,30.4551,2025-12-13T1900,30,71,0.5,26,4,44,61,61,颗粒物(PM10)
广安市,北辰小学,106.6351,30.4865,2025-12-13T1900,32,78,0.7,20,12,52,66,64,颗粒物(PM10)
广元市,黑石坡,105.8945,32.4535,2025-12-13T1900,,,,,,,,,
广元市,老城,105.821,32.4444,2025-12-13T1900,37,86,0.7,47,6,22,69,68,颗粒物(PM10)
广元市,监测站,105.8628,32.4287,2025-12-13T1900,27,85,0.5,34,1,31,71,68,颗粒物(PM10)
广元市,经开区,105.8047,32.4166,2025-12-13T1900,26,98,0.4,29,5,35,66,74,颗粒物(PM10)
广州市,广雅中学,113.2347,23.1423,2025-12-13T1900,8,17,0.6,21,6,23,52,17,
广州市,市五中,113.2612,23.105,2025-12-13T1900,7,12,0.7,30,7,25,69,15,
广州市,广东商学院,113.3478,23.0916,2025-12-13T1900,7,10,0.8,23,6,26,51,12,
广州市,市八十六中,113.4332,23.1047,2025-12-13T1900,6,9,1.1,16,6,35,41,11,
广州市,番禺中学,113.3505,22.9483,2025-12-13T1900,6,14,0.4,26,4,29,51,14,
广州市,花都师范,113.2146,23.3916,2025-12-13T1900,3,7,0.6,23,5,26,50,12,
广州市,市监测站,113.2597,23.1331,2025-12-13T1900,3,12,0.7,26,6,22,57,13,
广州市,九龙镇镇龙,113.5618,23.312,2025-12-13T1900,7,9,0.7,14,5,39,62,13,
广州市,麓湖,113.2765,23.1544,2025-12-13T1900,6,9,1.4,24,8,24,46,14,
广州市,帽峰山森林公园,113.443,23.3035,2025-12-13T1900,,,,,,,,,
广州市,体育西,113.3221,23.1322,2025-12-13T1900,10,15,0.7,26,8,21,54,15,
广州市,从化街口,113.5717,23.5491,2025-12-13T1900,3,6,0.8,14,7,37,44,12,
广州市,白云竹料,113.3472,23.3692,2025-12-13T1900,3,6,0.7,17,3,30,35,10,
广州市,白云嘉禾,113.2981,23.237,2025-12-13T1900,3,8,0.8,25,7,22,30,13,
广州市,黄埔科学城,113.4256,23.1716,2025-12-13T1900,3,8,0.9,15,5,37,46,12,
广州市,番禺大学城,113.3942,23.0483,2025-12-13T1900,3,22,0.8,16,9,37,59,22,
广州市,南沙黄阁,113.4922,22.8168,2025-12-13T1900,3,14,0.9,29,6,28,64,15,
广州市,南沙街,113.5342,22.7896,2025-12-13T1900,6,21,0.7,28,6,18,68,21,
广州市,花都梯面,113.2902,23.5544,2025-12-13T1900,3,6,0.6,12,4,34,38,11,
广州市,从化良口,113.7858,23.7478,2025-12-13T1900,3,6,0.7,12,7,37,53,12,
广州市,增城荔城,113.8051,23.2614,2025-12-13T1900,3,7,0.7,13,4,41,69,13,
贵港市,德智高中,109.568,23.1478,2025-12-13T1900,,,,,,,,,
贵港市,江南子站,109.6047,23.0666,2025-12-13T1900,11,22,0.7,14,2,60,48,22,
贵港市,荷城子站,109.5669,23.1065,2025-12-13T1900,14,24,0.8,12,3,55,45,24,
贵港市,新世纪学校,109.5886,23.1172,2025-12-13T1900,16,19,0.7,8,1,60,48,23,
贵港市,中山路155-3号,109.5933,23.0951,2025-12-13T1900,17,,0.7,14,3,61,48,25,
贵阳市,马鞍山,106.6899,26.5998,2025-12-13T1900,12,17,0.7,16,4,47,60,18,
贵阳市,鉴湖路,106.6243,26.6266,2025-12-13T1900,7,29,0.6,14,2,45,68,29,
贵阳市,燕子冲,106.7487,26.6343,2025-12-13T1900,29,29,0.7,15,6,58,64,42,
贵阳市,碧云窝,106.6555,26.4365,2025-12-13T1900,17,31,0.3,18,5,58,68,31,
贵阳市,红边门,106.7109,26.6027,2025-12-13T1900,22,29,0.6,16,8,54,62,32,
贵阳市,新华路,106.7164,26.5699,2025-12-13T1900,17,31,0.6,15,6,56,59,31,
贵阳市,太慈桥,106.674,26.5424,2025-12-13T1900,19,19,0.5,18,4,50,66,28,
贵阳市,桐木岭,106.805,26.3003,2025-12-13T1900,,,,,,,,,
贵阳市,花果园大街66号,106.6882,26.5695,2025-12-13T1900,20,,0.7,18,4,51,62,29,
贵阳市,漓江路57号,106.6873,26.5169,2025-12-13T1900,19,19,0.8,19,6,54,61,28,
桂林市,电子科大尧山校区,110.4144,25.3167,2025-12-13T1900,,,,,,,,,
桂林市,龙隐路小学,110.3089,25.2708,2025-12-13T1900,26,38,,,6,56,52,,
桂林市,八中,110.2869,25.2178,2025-12-13T1900,25,34,0.6,18,6,55,52,36,
桂林市,旅游学院,110.296,25.1253,2025-12-13T1900,22,34,0.5,12,4,57,62,34,
桂林市,环湖路276号,110.1835,25.2444,2025-12-13T1900,31,44,0.4,10,5,54,40,45,
桂林市,信义路13号,110.2803,25.2773,2025-12-13T1900,20,38,0.7,16,5,56,50,38,
果洛藏族自治州,玛沁县大武镇,100.2561,34.4714,2025-12-13T1900,13,38,0.3,2,14,87,86,38,
哈尔滨市,岭北,126.5422,45.755,2025-12-13T1900,,,,,,,,,
哈尔滨市,松北商大,126.561,45.8167,2025-12-13T1900,77,109,1.1,56,14,12,31,103,细颗粒物(PM2.5)
哈尔滨市,阿城会宁,126.979,45.5419,2025-12-13T1900,129,140,1.2,52,9,15,41,170,细颗粒物(PM2.5)
哈尔滨市,南岗学府路,126.599,45.7222,2025-12-13T1900,82,116,1.1,50,12,6,23,109,细颗粒物(PM2.5)
哈尔滨市,太平宏伟公园,126.689,45.7733,2025-12-13T1900,96,120,1.0,57,16,11,24,127,细颗粒物(PM2.5)
哈尔滨市,道外承德广场,126.635,45.7667,2025-12-13T1900,88,151,1.5,60,16,10,25,117,细颗粒物(PM2.5)
哈尔滨市,香坊红旗大街,126.685,45.7319,2025-12-13T1900,112,161,1.5,60,18,14,23,147,细颗粒物(PM2.5)
哈尔滨市,动力和平路,126.6411,45.7258,2025-12-13T1900,92,124,1.1,53,17,9,24,122,细颗粒物(PM2.5)
哈尔滨市,道里建国路,126.593,45.7478,2025-12-13T1900,110,129,1.0,60,23,10,21,144,细颗粒物(PM2.5)
哈尔滨市,平房东轻厂,126.615,45.61,2025-12-13T1900,85,107,0.9,41,9,20,31,113,细颗粒物(PM2.5)
哈尔滨市,呼兰师专,126.595,45.9855,2025-12-13T1900,86,111,1.1,64,24,6,31,114,细颗粒物(PM2.5)
哈尔滨市,省农科院,126.6206,45.6842,2025-12-13T1900,82,116,0.9,52,14,12,28,109,细颗粒物(PM2.5)
哈密市,地区监测站,93.5128,42.8172,2025-12-13T1900,12,43,0.1,19,3,41,45,43,
哈密市,哈密师范学校,93.4961,42.8328,2025-12-13T1900,14,41,0.4,22,4,41,47,41,
海北藏族自治州,海晏县西海镇,100.9048,36.9639,2025-12-13T1900,19,28,0.4,4,6,78,84,28,
