area,positionname,longitude,latitude,timepoint,pm2_5,pm10,co,no2,so2,o3,o3_8h,aqi,primarypollutant
海东市,平安区公安北苑,102.0738,36.5056,2025-12-13T1900,17,59,0.9,37,22,42,62,55,颗粒物(PM10)
海口市,东寨港,110.576,19.9507,2025-12-13T1900,,,,,,,,,
海口市,海南大学,110.3232,20.0574,2025-12-13T1900,14,29,0.4,8,6,99,106,31,
海口市,秀英海南医院,110.283,20.0053,2025-12-13T1900,17,32,0.4,10,7,92,96,32,
海口市,海南师范大学,110.338,19.9969,2025-12-13T1900,19,31,0.6,11,5,99,104,31,
海口市,龙华路环保局宿舍,110.33,20.0356,2025-12-13T1900,19,36,0.7,11,8,101,106,36,
海口市,桂林洋子站,110.5111,19.9736,2025-12-13T1900,25,44,0.4,9,7,96,101,44,
海南藏族自治州,共和县恰卜恰镇,100.6188,36.2866,2025-12-13T1900,11,34,0.8,24,10,70,92,34,
海西蒙古族藏族自治州,德令哈市,97.3731,37.3753,2025-12-13T1900,3,47,0.5,18,13,75,83,47,
邯郸市,东污水处理厂,114.5302,36.6116,2025-12-13T1900,57,,0.7,41,4,27,43,78,细颗粒物(PM2.5)
邯郸市,矿院,114.4918,36.5713,2025-12-13T1900,51,59,0.7,37,2,,47,,
邯郸市,丛台公园,114.484,36.6133,2025-12-13T1900,48,57,0.6,21,6,48,46,67,细颗粒物(PM2.5)
邯郸市,香泉濮院小区,114.7895,36.5593,2025-12-13T1900,45,51,0.8,28,8,40,54,63,细颗粒物(PM2.5)
邯郸市,永年区实验高中,114.50634,36.77178,2025-12-13T1900,32,54,0.6,52,2,23,46,52,颗粒物(PM10)
邯郸市,峰峰矿区临水派出所,114.20016,36.44293,2025-12-13T1900,63,,0.9,24,7,54,64,85,细颗粒物(PM2.5)
汉中市,汉川机床厂子校,106.9893,33.1842,2025-12-13T1900,,,,,,,,,
汉中市,市监测站,107.0154,33.0706,2025-12-13T1900,,,,,,,72,,
汉中市,鑫源开发区,107.0089,33.1138,2025-12-13T1900,50,82,0.4,45,5,30,75,69,细颗粒物(PM2.5)
汉中市,南郑大河坎水厂,107.007,33.0323,2025-12-13T1900,40,90,0.7,42,6,37,72,70,颗粒物(PM10)
杭州市,滨江,120.2072,30.2111,2025-12-13T1900,41,55,0.5,15,8,47,37,58,细颗粒物(PM2.5)
杭州市,西溪,120.0633,30.2747,2025-12-13T1900,10,35,0.6,14,8,52,39,35,
杭州市,下沙,120.3417,30.3150,2025-12-13T1900,23,40,0.9,17,6,44,34,40,
杭州市,卧龙桥,120.1269,30.2456,2025-12-13T1900,27,42,0.6,8,8,54,41,42,
杭州市,浙江农大,120.1903,30.2692,2025-12-13T1900,46,58,0.5,19,6,47,34,64,细颗粒物(PM2.5)
杭州市,和睦小学,120.1197,30.3119,2025-12-13T1900,33,84,0.5,22,8,47,37,67,颗粒物(PM10)
杭州市,临平镇,120.3019,30.4183,2025-12-13T1900,30,50,0.7,11,6,46,35,50,
杭州市,城厢镇,120.2753,30.1839,2025-12-13T1900,32,37,0.7,17,7,52,42,46,
杭州市,云栖,120.0883,30.1808,2025-12-13T1900,35,36,0.5,15,4,54,38,50,
杭州市,镇二中,119.9464,30.0494,2025-12-13T1900,22,31,0.6,24,4,30,29,32,
杭州市,市府大楼,119.7183,30.2367,2025-12-13T1900,34,42,0.8,14,9,44,34,49,
杭州市,消防大队,120.1556,30.2864,2025-12-13T1900,33,39,0.5,14,5,49,40,48,
合肥市,明珠广场,117.1959,31.7848,2025-12-13T1900,17,83,0.5,21,5,52,52,67,颗粒物(PM10)
合肥市,三里街,117.3072,31.8764,2025-12-13T1900,14,61,0.5,17,5,57,53,56,颗粒物(PM10)
合肥市,琥珀山庄,117.2588,31.8707,2025-12-13T1900,17,80,0.5,15,7,59,57,65,颗粒物(PM10)
合肥市,董铺水库,117.1604,31.9052,2025-12-13T1900,,,,,,,,,
合肥市,长江中路,117.25,31.8571,2025-12-13T1900,17,75,0.5,19,7,56,56,63,颗粒物(PM10)
合肥市,庐阳区,117.266,31.9436,2025-12-13T1900,19,66,0.6,19,7,58,58,58,颗粒物(PM10)
合肥市,瑶海区,117.3453,31.8616,2025-12-13T1900,20,68,0.6,19,4,58,56,59,颗粒物(PM10)
合肥市,包河区,117.3027,31.7964,2025-12-13T1900,17,70,0.6,21,5,52,51,60,颗粒物(PM10)
合肥市,滨湖新区,117.2776,31.7385,2025-12-13T1900,24,75,0.5,25,4,56,55,63,颗粒物(PM10)
合肥市,高新区,117.1318,31.8403,2025-12-13T1900,17,78,0.4,30,4,50,57,64,颗粒物(PM10)
合肥市,高教基地,117.3803,31.9147,2025-12-13T1900,19,68,0.5,16,6,60,55,59,颗粒物(PM10)
和田地区,地区环保局,79.924,37.0877,2025-12-13T1900,70,266,0.3,16,1,74,71,158,颗粒物(PM10)
和田地区,市环保局,79.9131,37.113,2025-12-13T1900,70,257,0.7,20,2,84,81,154,颗粒物(PM10)
河池市,东仁乐园,108.2011,24.715,2025-12-13T1900,,,,,,,,,
河池市,市环保站,108.0497,24.6947,2025-12-13T1900,3,6,0.8,14,3,64,62,20,
河池市,市疾控中心,108.0983,24.6989,2025-12-13T1900,7,14,0.8,15,5,64,64,20,
河源市,源西,114.6778,23.7569,2025-12-13T1900,,,,,,,,,
河源市,东埔,114.6944,23.7586,2025-12-13T1900,15,,0.7,11,5,56,56,22,
河源市,老城,114.6892,23.7233,2025-12-13T1900,3,26,0.7,9,5,57,57,26,
菏泽市,气象局,115.4208,35.2464,2025-12-13T1900,64,93,0.8,29,4,41,50,87,细颗粒物(PM2.5)
菏泽市,定陶老年大学,115.5564,35.0891,2025-12-13T1900,73,97,0.7,39,4,26,40,98,细颗粒物(PM2.5)
菏泽市,永昌路1号,115.4797,35.24401,2025-12-13T1900,58,85,0.8,36,6,40,52,79,细颗粒物(PM2.5)
菏泽市,长城路999号,115.4715,35.2800,2025-12-13T1900,52,86,0.8,28,3,40,48,72,细颗粒物(PM2.5)
贺州市,环保小区,111.5264,24.4172,2025-12-13T1900,18,35,0.9,19,5,44,42,35,
贺州市,政协大楼,111.5608,24.4078,2025-12-13T1900,24,36,0.7,15,8,38,41,36,
贺州市,西湾,111.4744,24.4553,2025-12-13T1900,20,33,0.8,16,5,40,41,33,
鹤壁市,市监测站,114.17,35.9019,2025-12-13T1900,41,62,0.6,22,3,32,51,58,细颗粒物(PM2.5)
鹤壁市,市交警支队,114.2956,35.7511,2025-12-13T1900,23,81,0.6,44,3,24,38,66,颗粒物(PM10)
鹤壁市,迎宾馆,114.2878,35.7306,2025-12-13T1900,41,80,0.6,37,8,30,43,65,颗粒物(PM10)
鹤壁市,大新区,114.2617,35.6822,2025-12-13T1900,32,64,0.7,47,5,21,41,57,颗粒物(PM10)
鹤壁市,南山宾馆,114.1572,35.9603,2025-12-13T1900,32,65,0.4,11,4,57,68,58,颗粒物(PM10)
鹤岗市,哈啤分公司,130.2537,47.3416,2025-12-13T1900,34,47,0.7,17,7,49,37,49,
鹤岗市,斯达机电,130.2684,47.3086,2025-12-13T1900,45,66,0.6,23,9,51,48,63,细颗粒物(PM2.5)
鹤岗市,东山纸板厂,130.3114,47.3388,2025-12-13T1900,72,123,1.7,47,13,12,30,97,细颗粒物(PM2.5)
鹤岗市,五号水库,130.1097,47.3382,2025-12-13T1900,,,,,,,,,
黑河市,交通局,127.4833,50.2524,2025-12-13T1900,22,30,0.6,25,6,29,44,32,
黑河市,环保局,127.5144,50.2341,2025-12-13T1900,45,63,1.0,48,22,10,36,63,细颗粒物(PM2.5)
黑河市,大黑河岛,127.5291,50.2472,2025-12-13T1900,,,,,,,,,
衡水市,电机北厂,115.6838,37.7541,2025-12-13T1900,78,87,0.7,28,5,42,49,104,细颗粒物(PM2.5)
衡水市,市监测站,115.6303,37.7316,2025-12-13T1900,72,,0.7,28,4,43,50,97,细颗粒物(PM2.5)
衡水市,市城管局,115.6683,37.7217,2025-12-13T1900,77,81,0.7,29,6,42,49,103,细颗粒物(PM2.5)
衡水市,地表水厂,115.5989,37.5491,2025-12-13T1900,78,,0.7,47,6,23,44,104,细颗粒物(PM2.5)
衡阳市,原169医院,112.5003,26.9167,2025-12-13T1900,,,,,,,,,
衡阳市,衡阳化工总厂,112.6194,26.9258,2025-12-13T1900,21,51,0.7,27,6,54,58,51,颗粒物(PM10)
衡阳市,珠晖区环保局,112.6211,26.8956,2025-12-13T1900,24,58,0.8,23,2,55,56,54,颗粒物(PM10)
衡阳市,市委党校,112.6197,26.8733,2025-12-13T1900,18,36,0.7,15,3,60,56,36,
衡阳市,市监测站,112.6006,26.8919,2025-12-13T1900,35,68,0.9,21,5,60,58,59,颗粒物(PM10)
衡阳市,真空机电公司,112.5664,26.9056,2025-12-13T1900,19,43,0.6,16,5,64,61,43,
衡阳市,师范学院,112.6703,26.882,2025-12-13T1900,24,44,0.6,20,1,62,65,44,
红河哈尼族彝族自治州,污水处理厂,103.3772,23.3993,2025-12-13T1900,47,71,0.5,12,5,61,78,65,细颗粒物(PM2.5)
红河哈尼族彝族自治州,监测站,103.3861,23.35,2025-12-13T1900,47,73,0.4,8,7,69,86,65,细颗粒物(PM2.5)
红河哈尼族彝族自治州,州图书馆,103.3758,23.368,2025-12-13T1900,38,56,0.6,8,6,64,80,54,细颗粒物(PM2.5)
呼和浩特市,呼市一监,111.6507,40.7517,2025-12-13T1900,32,66,0.5,15,5,54,57,58,颗粒物(PM10)
呼和浩特市,小召,111.6572,40.8033,2025-12-13T1900,31,90,0.6,28,10,43,48,70,颗粒物(PM10)
呼和浩特市,如意水处理厂,111.7516,40.8369,2025-12-13T1900,27,100,0.6,28,9,40,56,75,颗粒物(PM10)
呼和浩特市,二十九中,111.7276,40.8062,2025-12-13T1900,31,104,0.5,23,11,45,52,77,颗粒物(PM10)
呼和浩特市,工大金川校区,111.5512,40.7866,2025-12-13T1900,36,105,0.6,40,12,30,51,78,颗粒物(PM10)
呼和浩特市,化肥厂生活区,111.717,40.7612,2025-12-13T1900,28,85,0.5,25,6,50,59,68,颗粒物(PM10)
呼和浩特市,红旗小学,111.5968,40.8178,2025-12-13T1900,38,95,0.7,51,7,20,47,73,颗粒物(PM10)
呼和浩特市,海东办,111.6518,40.8389,2025-12-13T1900,36,102,0.7,35,7,33,52,76,颗粒物(PM10)
呼伦贝尔市,国华电力东,119.7512,49.1577,2025-12-13T1900,17,23,0.6,18,6,44,53,25,
呼伦贝尔市,伊敏大街东7号,119.7569,49.2222,2025-12-13T1900,9,19,0.4,13,7,42,46,19,
湖州市,城西水厂,120.0751,30.8669,2025-12-13T1900,44,58,1.0,22,8,35,53,62,细颗粒物(PM2.5)
湖州市,仁皇山新区,120.0830,30.8929,2025-12-13T1900,36,44,0.6,25,7,42,54,52,细颗粒物(PM2.5)
湖州市,吴兴区站,120.1844,30.8596,2025-12-13T1900,34,43,0.5,20,5,45,48,49,
湖州市,南浔区站,120.4148,30.8538,2025-12-13T1900,,,,,5,46,43,,
葫芦岛市,龙港区,120.9049,40.7211,2025-12-13T1900,135,,2.1,55,28,16,45,179,细颗粒物(PM2.5)
葫芦岛市,化工街,120.8392,40.7514,2025-12-13T1900,51,73,0.9,55,25,17,43,70,细颗粒物(PM2.5)
葫芦岛市,新区,120.8341,40.7073,2025-12-13T1900,47,67,,,,,47,,
葫芦岛市,东城区,120.8695,40.7677,2025-12-13T1900,65,,1.1,68,32,9,41,88,细颗粒物(PM2.5)
怀化市,林科所,109.5981,27.5721,2025-12-13T1900,,,,,,,,,
怀化市,河西地税局,109.9453,27.5444,2025-12-13T1900,23,51,0.5,28,7,49,61,51,颗粒物(PM10)
怀化市,市四医院,109.9781,27.5342,2025-12-13T1900,28,69,0.3,19,10,53,53,60,颗粒物(PM10)
怀化市,监测楼,109.9972,27.5578,2025-12-13T1900,23,40,0.2,14,2,62,66,40,
怀化市,市委党校,110.0394,27.583,2025-12-13T1900,23,47,0.4,17,22,51,58,47,
淮安市,钵池山,119.036,33.5981,2025-12-13T1900,44,58,0.7,19,5,38,33,62,细颗粒物(PM2.5)
淮安市,北京南路,119.007,33.575,2025-12-13T1900,47,61,0.8,20,5,32,31,65,细颗粒物(PM2.5)
淮安市,市监测站,118.989,33.6067,2025-12-13T1900,58,,0.7,22,7,34,30,79,细颗粒物(PM2.5)
淮安市,楚州区监测站,119.135,33.5039,2025-12-13T1900,59,59,,17,7,37,33,,
淮安市,新华书店,118.8755,33.2894,2025-12-13T1900,54,61,0.7,14,8,44,38,74,细颗粒物(PM2.5)
淮安市,承德北路606号,119.0288,33.6319,2025-12-13T1900,48,70,0.7,16,6,37,31,67,细颗粒物(PM2.5)
淮北市,监测站,116.8004,33.975,2025-12-13T1900,51,66,0.5,28,8,34,43,70,细颗粒物(PM2.5)
淮北市,烈山区政府,116.8091,33.9007,2025-12-13T1900,,,0.4,24,,38,47,,
淮北市,杜集区检察院,116.8873,33.9836,2025-12-13T1900,53,64,0.5,15,4,42,47,73,细颗粒物(PM2.5)
淮北市,市博物馆,116.7923,33.9535,2025-12-13T1900,52,73,0.4,30,8,31,42,72,细颗粒物(PM2.5)
淮南市,潘集区政府,116.8305,32.7727,2025-12-13T1900,42,70,0.5,14,4,50,58,60,颗粒物(PM10)
淮南市,谢家集区政府,116.8569,32.5951,2025-12-13T1900,26,75,0.3,13,7,57,57,63,颗粒物(PM10)
淮南市,八公山区政府,116.8281,32.633,2025-12-13T1900,22,67,0.5,11,3,60,58,59,颗粒物(PM10)
淮南市,焦岗湖风景区管理处,116.6325,32.6201,2025-12-13T1900,,,,,,,,,
淮南市,经济技术开发区消防队,117.0566,32.6531,2025-12-13T1900,42,83,0.4,20,4,45,54,67,颗粒物(PM10)
淮南市,山南新区,117.0108,32.5893,2025-12-13T1900,28,86,0.4,17,1,51,57,68,颗粒物(PM10)
淮南市,国庆中路369号,117.0031,32.6445,2025-12-13T1900,30,62,0.4,20,4,40,49,56,颗粒物(PM10)
黄冈市,职工中心,114.9028,30.4742,2025-12-13T1900,27,42,0.5,20,5,59,67,42,
黄冈市,红卫路,114.8858,30.4519,2025-12-13T1900,32,42,0.5,24,5,50,60,46,
黄冈市,市林业局,114.9136,30.4445,2025-12-13T1900,24,49,0.5,17,5,59,63,49,
黄南藏族自治州,同仁县隆务镇,102.0199,35.5102,2025-12-13T1900,18,84,0.2,6,10,60,76,67,颗粒物(PM10)
黄山市,延安路89号,118.2903,29.6963,2025-12-13T1900,25,32,0.4,15,4,51,54,36,
黄山市,黄山区政府5号楼,118.1371,30.2756,2025-12-13T1900,37,48,0.5,15,5,25,40,53,细颗粒物(PM2.5)
黄山市,滨江东路7-2号,118.3354,29.7203,2025-12-13T1900,63,,0.5,17,4,43,44,85,细颗粒物(PM2.5)
黄石市,沈家营,115.0601,30.2313,2025-12-13T1900,27,44,0.8,4,7,54,57,44,
黄石市,铁山,114.8988,30.2019,2025-12-13T1900,38,53,0.9,64,3,14,56,54,细颗粒物(PM2.5)
黄石市,团城山,115.0307,30.2092,2025-12-13T1900,22,45,0.5,11,6,58,60,45,
黄石市,笔架山北路,115.0235,30.1578,2025-12-13T1900,27,60,1.2,16,6,53,58,55,颗粒物(PM10)
黄石市,磁湖东路29号,115.0780,30.21118,2025-12-13T1900,27,40,0.4,10,6,56,60,40,
惠州市,河南岸金山湖子站,114.4183,23.0528,2025-12-13T1900,3,8,0.7,18,2,51,66,16,
惠州市,下埔横江三路子站,114.4053,23.0822,2025-12-13T1900,3,7,0.7,12,6,60,78,19,
惠州市,江北云山西路子站,114.4103,23.1142,2025-12-13T1900,3,7,0.7,16,,64,77,,
惠州市,惠阳区承修路船湖子站,114.4645,22.7833,2025-12-13T1900,6,13,0.6,14,5,53,90,17,
惠州市,大亚湾管委会子站,114.5317,22.7422,2025-12-13T1900,3,8,0.7,12,5,53,87,17,
惠州市,惠阳秋长,114.4338,22.8134,2025-12-13T1900,3,19,0.6,14,8,58,90,19,
惠州市,大亚湾霞涌,114.6517,22.775,2025-12-13T1900,3,19,0.8,13,4,53,88,19,
鸡西市,环保局,130.9762,45.3001,2025-12-13T1900,31,60,1.4,56,21,6,48,55,颗粒物(PM10)
鸡西市,第一中学,130.9429,45.3039,2025-12-13T1900,34,35,0.5,34,7,25,57,49,
鸡西市,欧美日汽修厂,131.0207,45.3073,2025-12-13T1900,92,162,1.1,55,24,7,38,122,细颗粒物(PM2.5)
鸡西市,市政设施管理处,130.9967,45.3106,2025-12-13T1900,63,99,0.9,59,18,9,44,85,细颗粒物(PM2.5)
吉安市,红声器材厂,114.9754,27.0803,2025-12-13T1900,16,30,0.3,25,5,25,51,30,
吉安市,市森林工业局,114.9658,27.0999,2025-12-13T1900,16,28,0.6,25,8,21,47,28,
吉安市,市环境监测站,114.99,27.1312,2025-12-13T1900,12,26,0.5,19,12,20,48,26,
吉安市,青原区法院,115.0093,27.0968,2025-12-13T1900,15,31,0.6,27,8,13,43,31,
吉林市,哈达湾,126.54,43.8622,2025-12-13T1900,66,96,1.4,44,26,28,46,89,细颗粒物(PM2.5)
吉林市,东局子,126.5844,43.8358,2025-12-13T1900,90,97,1.4,39,16,20,37,119,细颗粒物(PM2.5)
吉林市,电力学院,126.5052,43.8245,2025-12-13T1900,101,120,1.3,41,25,35,43,133,细颗粒物(PM2.5)
吉林市,江北,126.6133,43.8972,2025-12-13T1900,149,192,2.1,50,13,22,40,199,细颗粒物(PM2.5)
吉林市,江南公园,126.555,43.8306,2025-12-13T1900,88,112,1.2,42,22,22,36,117,细颗粒物(PM2.5)
吉林市,丰满,126.7061,43.7133,2025-12-13T1900,72,,0.7,33,14,26,47,97,细颗粒物(PM2.5)
吉林市,九站,126.4739,43.953,2025-12-13T1900,90,128,1.3,48,15,17,33,119,细颗粒物(PM2.5)
济南市,科干所,116.9862,36.6114,2025-12-13T1900,44,61,0.7,25,2,34,36,62,细颗粒物(PM2.5)
济南市,农科所,116.9376,36.665,2025-12-13T1900,56,73,0.6,36,2,18,33,77,细颗粒物(PM2.5)
济南市,开发区,117.1265,36.6734,2025-12-13T1900,51,51,0.6,26,1,33,35,70,细颗粒物(PM2.5)
济南市,省种子仓库,117.0624,36.6868,2025-12-13T1900,63,68,0.8,34,3,27,36,85,细颗粒物(PM2.5)
济南市,机床二厂,116.9489,36.6447,2025-12-13T1900,71,76,0.8,36,12,20,34,95,细颗粒物(PM2.5)
济南市,市监测站,117.0495,36.663,2025-12-13T1900,56,63,0.6,26,3,25,32,77,细颗粒物(PM2.5)
济南市,长清党校,116.7675,36.5484,2025-12-13T1900,68,76,0.9,41,3,13,38,92,细颗粒物(PM2.5)
济南市,技术学院,117.6795,36.229,2025-12-13T1900,34,39,0.5,29,3,38,37,49,
济南市,东山小学,117.532,36.6868,2025-12-13T1900,46,56,0.6,27,2,32,39,64,细颗粒物(PM2.5)
济南市,泰兴公司,117.7161,36.2049,2025-12-13T1900,41,41,0.1,24,1,43,41,58,细颗粒物(PM2.5)
济南市,莱芜战役纪念馆,117.6867,36.2171,2025-12-13T1900,44,46,0.4,29,5,39,40,62,细颗粒物(PM2.5)
济南市,济阳区政府,117.1673,36.9782,2025-12-13T1900,46,61,0.6,24,8,32,34,64,细颗粒物(PM2.5)
济南市,锦屏中学,117.1171,36.63,2025-12-13T1900,44,51,0.7,25,3,37,40,62,细颗粒物(PM2.5)
济南市,济南四建,116.9814,36.6819,2025-12-13T1900,61,68,0.8,33,4,23,31,83,细颗粒物(PM2.5)
济宁市,火炬城,116.6251,35.4302,2025-12-13T1900,44,49,0.2,28,5,34,50,62,细颗粒物(PM2.5)
济宁市,电化厂,116.5491,35.4042,2025-12-13T1900,53,81,0.4,38,5,35,48,73,细颗粒物(PM2.5)
济宁市,北湖一中,116.5814,35.3707,2025-12-13T1900,49,54,0.5,27,4,38,48,68,细颗粒物(PM2.5)
济宁市,服务中心,116.8249,35.5593,2025-12-13T1900,54,73,0.5,30,10,19,41,74,细颗粒物(PM2.5)
济宁市,市第七中学,116.5907,35.4054,2025-12-13T1900,48,52,0.5,26,6,45,53,67,细颗粒物(PM2.5)
佳木斯市,佳纺,130.2751,46.8028,2025-12-13T1900,54,101,0.8,58,8,6,36,76,颗粒物(PM10)
佳木斯市,发电厂,130.3995,46.8307,2025-12-13T1900,49,71,0.8,37,5,27,40,68,细颗粒物(PM2.5)
佳木斯市,环保局,130.3258,46.7975,2025-12-13T1900,49,59,0.6,45,11,19,45,68,细颗粒物(PM2.5)
佳木斯市,十一中,130.3648,46.8032,2025-12-13T1900,,,,,,,,,
佳木斯市,四丰,130.3794,46.7588,2025-12-13T1900,,,,,,,,,
嘉兴市,清河小学,120.7436,30.778,2025-12-13T1900,33,68,0.3,16,3,,41,,
嘉兴市,嘉兴学院,120.726,30.7478,2025-12-13T1900,36,78,0.4,15,6,52,42,64,颗粒物(PM10)
嘉兴市,南湖区残联,120.7846,30.7525,2025-12-13T1900,35,59,0.6,11,3,55,46,55,颗粒物(PM10)
嘉兴市,秀洲住建,120.6916,30.7739,2025-12-13T1900,36,54,0.3,14,5,53,42,52,"颗粒物(PM10),细颗粒物(PM2.5)"
嘉峪关市,气象局,98.2908,39.7711,2025-12-13T1900,31,75,1.0,19,9,49,68,63,颗粒物(PM10)
嘉峪关市,酒钢宾馆,98.2672,39.7978,2025-12-13T1900,29,78,0.5,36,17,47,68,64,颗粒物(PM10)
嘉峪关市,雄关区,98.2643,39.7724,2025-12-13T1900,44,87,1.4,46,13,40,62,69,颗粒物(PM10)
江门市,北街,113.1064,22.6058,2025-12-13T1900,3,19,0.7,32,6,18,81,19,
江门市,西区,113.0731,22.5835,2025-12-13T1900,3,,0.7,46,6,13,90,23,
江门市,圭峰西,113.0219,22.5311,2025-12-13T1900,3,12,0.8,25,5,21,91,13,
江门市,东湖,113.0828,22.5947,2025-12-13T1900,10,,0.5,35,11,16,86,18,
江门市,江海富民,113.1075,22.5647,2025-12-13T1900,11,19,0.7,34,5,16,85,19,
江门市,新会银湖,113.05,22.4667,2025-12-13T1900,6,9,0.7,26,6,14,54,13,
焦作市,影视城,113.1992,35.2590,2025-12-13T1900,,,,,,,58,,
焦作市,马村街道办,113.3137,35.2641,2025-12-13T1900,21,98,0.3,9,4,69,72,74,颗粒物(PM10)
焦作市,焦作技师学院,113.2465,35.2373,2025-12-13T1900,27,103,0.3,14,6,63,70,77,颗粒物(PM10)
焦作市,中站许衡医院,113.1656,35.2539,2025-12-13T1900,30,107,0.4,9,3,,70,,
焦作市,原李万街道办,113.2449,35.1803,2025-12-13T1900,31,136,0.4,13,5,61,69,93,颗粒物(PM10)
焦作市,新安路1731号,113.2340,35.2190,2025-12-13T1900,34,124,0.7,15,7,58,64,87,颗粒物(PM10)
焦作市,人民路3066号,113.2722,35.2121,2025-12-13T1900,22,128,0.3,8,5,59,64,89,颗粒物(PM10)
揭阳市,新兴,116.3701,23.5345,2025-12-13T1900,23,23,0.7,19,6,36,66,33,
揭阳市,西马,116.3264,23.5443,2025-12-13T1900,8,24,0.4,17,4,40,62,24,
揭阳市,东兴,116.3611,23.5626,2025-12-13T1900,14,17,0.8,20,7,35,65,20,
揭阳市,渔湖,116.4151,23.5294,2025-12-13T1900,21,40,0.8,18,3,35,68,40,
揭阳市,曲溪,116.403,23.5699,2025-12-13T1900,23,41,0.6,14,1,42,72,41,
金昌市,天庆家园,102.1692,38.5167,2025-12-13T1900,62,132,1.3,38,21,34,65,91,颗粒物(PM10)
金昌市,金川区人防中心,102.1647,38.5371,2025-12-13T1900,34,76,0.7,18,9,56,67,63,颗粒物(PM10)
金昌市,长春路96号,102.1930,38.5319,2025-12-13T1900,27,90,0.7,20,6,54,70,70,颗粒物(PM10)
金华市,十五中,119.647,29.077,2025-12-13T1900,18,28,0.5,33,4,29,36,28,
金华市,监测站,119.686,29.1029,2025-12-13T1900,12,19,0.6,21,3,30,22,19,
金华市,气象局,119.656,29.1131,2025-12-13T1900,14,22,0.5,29,4,28,23,22,
锦州市,南山,121.1115,41.0879,2025-12-13T1900,107,,1.4,51,25,26,43,140,细颗粒物(PM2.5)
锦州市,开发区,121.0604,40.8428,2025-12-13T1900,82,,1.1,54,58,16,32,109,细颗粒物(PM2.5)
