area,positionname,longitude,latitude,timepoint,pm2_5,pm10,co,no2,so2,o3,o3_8h,aqi,primarypollutant
锦州市,百股街道,121.1836,41.1119,2025-12-13T1900,85,89,1.3,43,32,30,32,113,细颗粒物(PM2.5)
锦州市,天安街道,121.1178,41.1222,2025-12-13T1900,109,,1.6,52,29,14,39,143,细颗粒物(PM2.5)
锦州市,北湖公园,121.1303,41.1386,2025-12-13T1900,112,,1.4,49,30,18,35,147,细颗粒物(PM2.5)
晋城市,自来水公司,112.85,35.5051,2025-12-13T1900,29,116,0.6,11,3,65,66,83,颗粒物(PM10)
晋城市,白云商贸,112.8318,35.4936,2025-12-13T1900,14,117,0.5,6,2,62,65,84,颗粒物(PM10)
晋城市,市环保局,112.8508,35.4887,2025-12-13T1900,17,113,0.5,3,2,64,65,82,颗粒物(PM10)
晋城市,技术学院,112.8676,35.4897,2025-12-13T1900,19,105,0.6,15,5,57,59,78,颗粒物(PM10)
晋城市,白马寺,112.8453,35.546,2025-12-13T1900,19,90,0.3,10,6,70,74,70,颗粒物(PM10)
晋城市,泽州一中,112.8271,35.4828,2025-12-13T1900,19,119,0.1,11,3,68,72,85,颗粒物(PM10)
晋中市,南都小区,112.7249,37.7067,2025-12-13T1900,28,63,0.4,18,8,54,68,57,颗粒物(PM10)
晋中市,榆次区政府,112.6991,37.6982,2025-12-13T1900,19,63,0.0,,9,50,67,,
晋中市,榆次三中,112.7195,37.6828,2025-12-13T1900,14,58,0.4,18,9,51,67,54,颗粒物(PM10)
晋中市,迎宾街26号,112.7478,37.6954,2025-12-13T1900,19,63,0.4,21,9,52,68,57,颗粒物(PM10)
荆门市,竹园小学,112.2014,31.0481,2025-12-13T1900,,,0.3,,2,45,65,,
荆门市,掇刀,112.1969,30.9891,2025-12-13T1900,22,58,0.4,15,3,74,75,54,颗粒物(PM10)
荆门市,石化一小,112.2213,31.0386,2025-12-13T1900,24,54,,,7,50,65,,
荆门市,西山林语,112.1849,31.0362,2025-12-13T1900,18,55,0.6,21,4,62,68,53,颗粒物(PM10)
荆门市,龙泉中学南校,112.1632,31.0138,2025-12-13T1900,19,68,0.0,18,6,63,70,59,颗粒物(PM10)
荆州市,市图书馆,112.2494,30.3197,2025-12-13T1900,38,53,0.7,20,6,51,51,54,细颗粒物(PM2.5)
荆州市,市委党校,112.2008,30.3544,2025-12-13T1900,36,66,0.3,31,3,36,43,58,颗粒物(PM10)
荆州市,管委会,112.2747,30.3122,2025-12-13T1900,34,48,0.6,25,4,,51,,
荆州市,学苑路85号,112.1722,30.3366,2025-12-13T1900,32,51,0.5,25,5,41,48,51,颗粒物(PM10)
景德镇市,王港中学,117.3102,29.3867,2025-12-13T1900,,,,,,,,,
景德镇市,老干部活动中心,117.2117,29.2933,2025-12-13T1900,29,31,0.4,29,15,29,38,42,
景德镇市,兽医站,117.1894,29.2789,2025-12-13T1900,10,39,0.3,16,7,39,45,39,
景德镇市,陶研所,117.2461,29.2956,2025-12-13T1900,34,34,0.8,22,5,32,40,49,
景德镇市,青少年活动中心,117.1542,29.2566,2025-12-13T1900,13,20,0.4,19,14,35,39,20,
九江市,十里,115.9872,29.6815,2025-12-13T1900,29,61,0.8,26,5,63,60,56,颗粒物(PM10)
九江市,茅山头,115.9584,29.7046,2025-12-13T1900,36,60,0.7,24,4,52,55,55,颗粒物(PM10)
九江市,西园,115.9877,29.7295,2025-12-13T1900,30,55,0.8,29,5,59,62,53,颗粒物(PM10)
九江市,综合工业园,115.9114,29.6038,2025-12-13T1900,30,58,0.8,46,2,39,56,54,颗粒物(PM10)
九江市,石化总厂,116.0721,29.7535,2025-12-13T1900,29,57,0.5,21,4,66,62,54,颗粒物(PM10)
九江市,庐山气象台,115.9773,29.5698,2025-12-13T1900,,,,,,,,,
九江市,外国语学校,116.0254,29.6994,2025-12-13T1900,25,42,0.4,28,6,59,55,42,
九江市,莲花大道8号,116.0102,29.6594,2025-12-13T1900,28,64,0.4,22,4,54,55,57,颗粒物(PM10)
酒泉市,玉门东路5号,98.4958,39.7339,2025-12-13T1900,31,97,1.0,36,12,47,70,74,颗粒物(PM10)
酒泉市,北大街108号,98.5099,39.7506,2025-12-13T1900,33,73,0.7,26,11,48,62,62,颗粒物(PM10)
喀什地区,巡警大队,76.0072,39.4467,2025-12-13T1900,54,184,0.3,13,4,81,64,117,颗粒物(PM10)
喀什地区,吾办,75.9755,39.4694,2025-12-13T1900,74,187,0.5,14,9,72,56,119,颗粒物(PM10)
喀什地区,老干局,75.9483,39.4689,2025-12-13T1900,49,213,0.6,,5,72,48,132,颗粒物(PM10)
开封市,肿瘤医院,114.3389,34.7781,2025-12-13T1900,29,122,0.5,22,5,54,65,86,颗粒物(PM10)
开封市,世纪星幼儿园,114.2885,34.7965,2025-12-13T1900,28,112,0.4,23,3,55,64,81,颗粒物(PM10)
开封市,龙亭公园,114.3438,34.8106,2025-12-13T1900,23,117,0.1,17,2,57,62,84,颗粒物(PM10)
开封市,汴京公园,114.3644,34.7964,2025-12-13T1900,30,119,0,27,4,50,58,85,颗粒物(PM10)
开封市,技师学院,114.2485,34.8306,2025-12-13T1900,33,111,0.4,16,4,56,60,81,颗粒物(PM10)
开封市,祥符区生态环境局,114.4644,34.7556,2025-12-13T1900,22,104,0.3,37,9,42,63,77,颗粒物(PM10)
克拉玛依市,长征新村,84.895,45.6094,2025-12-13T1900,14,45,0.7,35,5,15,35,45,
克拉玛依市,南林小区,84.8988,45.5893,2025-12-13T1900,7,55,0.7,26,3,18,28,53,颗粒物(PM10)
克拉玛依市,独山子区,84.905,44.3396,2025-12-13T1900,24,54,0.5,28,5,33,44,52,颗粒物(PM10)
克拉玛依市,乌尔禾区商贸楼,85.6979,46.098,2025-12-13T1900,17,39,0.4,4,4,33,26,39,
克拉玛依市,白碱滩区新站,85.1045,45.6899,2025-12-13T1900,16,75,0.3,42,7,9,34,63,颗粒物(PM10)
克孜勒苏柯尔克孜自治州,市人民政府,76.1454,39.7142,2025-12-13T1900,58,208,0.4,9,7,83,71,129,颗粒物(PM10)
克孜勒苏柯尔克孜自治州,克州文化中心,76.1658,39.7157,2025-12-13T1900,87,205,0.5,11,10,76,64,128,颗粒物(PM10)
昆明市,呈贡新区,102.8204,24.8886,2025-12-13T1900,,53,1.2,17,2,68,73,,
昆明市,西山森林公园,102.6251,24.9608,2025-12-13T1900,,,,,,,,,
昆明市,龙泉镇,102.7252,25.0902,2025-12-13T1900,34,56,0.9,20,2,51,63,53,颗粒物(PM10)
昆明市,东风东路,102.7266,25.0375,2025-12-13T1900,48,63,0.7,31,3,52,72,67,细颗粒物(PM2.5)
昆明市,金鼎山,102.6742,25.0669,2025-12-13T1900,40,68,0.9,27,3,56,67,59,颗粒物(PM10)
昆明市,碧鸡广场,102.6644,25.0401,2025-12-13T1900,40,59,0.9,30,3,58,68,57,细颗粒物(PM2.5)
昆明市,官渡区博物馆,102.7494,25.0119,2025-12-13T1900,40,75,0.7,47,3,38,61,63,颗粒物(PM10)
昆明市,青年创业园,102.8017,24.8336,2025-12-13T1900,54,70,1.1,19,3,60,73,74,细颗粒物(PM2.5)
昆明市,昆明学院,102.7997,24.9786,2025-12-13T1900,48,76,0.9,23,3,59,62,67,细颗粒物(PM2.5)
昆明市,晋宁区生态环境分局,102.5967,24.6736,2025-12-13T1900,53,84,0.6,25,1,69,77,73,细颗粒物(PM2.5)
昆明市,云天化总部,102.6678,24.9856,2025-12-13T1900,40,61,0.9,39,5,49,68,57,细颗粒物(PM2.5)
拉萨市,八廓街,91.1319,29.6514,2025-12-13T1900,9,12,0.5,28,10,69,84,22,
拉萨市,市环保局,91.1221,29.6747,2025-12-13T1900,39,53,1.1,29,8,62,79,55,细颗粒物(PM2.5)
拉萨市,区监测站,91.0874,29.6475,2025-12-13T1900,8,10,0.1,30,6,70,78,22,
拉萨市,西藏大学,91.1774,29.6541,2025-12-13T1900,36,,0.9,31,12,72,80,52,细颗粒物(PM2.5)
拉萨市,区辐射站,90.9798,29.6588,2025-12-13T1900,46,,0.7,56,7,52,73,64,细颗粒物(PM2.5)
拉萨市,拉萨火车站,91.0834,29.6292,2025-12-13T1900,16,30,0.5,23,6,75,78,30,
来宾市,来宾技工学校,109.2203,23.7256,2025-12-13T1900,3,20,,12,4,,40,,
来宾市,兴宾区政府,109.1781,23.7297,2025-12-13T1900,14,16,0.7,9,4,35,38,20,
来宾市,中南小学,109.2416,23.7461,2025-12-13T1900,11,22,0.8,10,4,48,39,22,
兰州市,榆中兰大校区,104.1373,35.9454,2025-12-13T1900,,,,,,,,,
兰州市,铁路设计院,103.831,36.0464,2025-12-13T1900,,,,,,,,,
兰州市,百合公园,103.7439,36.0842,2025-12-13T1900,45,104,1.0,77,12,19,52,77,颗粒物(PM10)
兰州市,和平,103.9611,35.998,2025-12-13T1900,56,127,1.1,41,8,27,52,89,颗粒物(PM10)
兰州市,庄浪东路808号,103.6293,36.0938,2025-12-13T1900,47,100,0.8,57,10,36,68,75,颗粒物(PM10)
兰州市,安宁西路88号,103.7251,36.1043,2025-12-13T1900,46,126,1.1,85,19,28,75,88,颗粒物(PM10)
兰州市,北滨河东路1号,103.8470,36.0676,2025-12-13T1900,41,113,1.3,78,12,11,46,82,颗粒物(PM10)
兰州新区,新区管委会,103.6633,36.533,2025-12-13T1900,30,78,0.5,32,13,50,68,64,颗粒物(PM10)
兰州新区,舟曲中学,103.6975,36.4789,2025-12-13T1900,29,72,0.5,24,10,67,81,61,颗粒物(PM10)
廊坊市,药材公司,116.6708,39.5111,2025-12-13T1900,30,43,0.6,33,2,27,46,43,
廊坊市,开发区,116.7214,39.5589,2025-12-13T1900,24,38,0.4,29,2,33,50,38,
廊坊市,北华航天学院,116.7244,39.5269,2025-12-13T1900,28,50,0.5,30,1,31,47,50,
廊坊市,河北工业大学,116.7022,39.5453,2025-12-13T1900,27,47,0.4,26,2,35,48,47,
乐山市,花湖湾,103.7723,29.5462,2025-12-13T1900,,,,,,,,,
乐山市,牛耳桥,103.7627,29.5844,2025-12-13T1900,25,74,0.5,31,8,44,54,62,颗粒物(PM10)
乐山市,市第三水厂,103.7508,29.6006,2025-12-13T1900,22,73,0.7,27,6,52,58,62,颗粒物(PM10)
乐山市,市监测站,103.7571,29.5664,2025-12-13T1900,26,71,0.5,24,8,50,56,61,颗粒物(PM10)
乐山市,理工大学,103.7311,29.5628,2025-12-13T1900,19,62,0.4,19,4,46,56,56,颗粒物(PM10)
丽江市,西南郊,100.2143,26.8576,2025-12-13T1900,,,,,,,,,
丽江市,丽江古城,100.2497,26.8802,2025-12-13T1900,17,42,0.6,14,11,90,94,42,
丽江市,市中心,100.2203,26.8906,2025-12-13T1900,18,34,0.6,18,10,88,93,34,
丽水市,监测站大楼,119.914,28.4514,2025-12-13T1900,14,,0.4,15,4,42,39,20,
丽水市,莲都小学,119.93,28.4586,2025-12-13T1900,7,16,0.5,19,4,41,41,16,
丽水市,余庄前,119.879,28.4231,2025-12-13T1900,10,13,0.5,17,4,35,35,15,
连云港市,市环境监测站,119.176,34.5885,2025-12-13T1900,70,,0.7,28,9,27,19,94,细颗粒物(PM2.5)
连云港市,德源药业,119.3581,34.6972,2025-12-13T1900,68,70,0.6,31,5,25,22,92,细颗粒物(PM2.5)
连云港市,新城一中,119.178,34.844,2025-12-13T1900,71,75,0.9,28,8,27,27,95,细颗粒物(PM2.5)
连云港市,胡沟管理处,119.3608,34.7519,2025-12-13T1900,63,68,1.5,28,6,27,29,85,细颗粒物(PM2.5)
连云港市,矿山设计院,119.1478,34.5911,2025-12-13T1900,66,83,0.9,35,8,20,20,89,细颗粒物(PM2.5)
连云港市,工贸学校,119.2413,34.6539,2025-12-13T1900,68,76,0.6,27,9,28,23,92,细颗粒物(PM2.5)
连云港市,连云街道,119.4172,34.7341,2025-12-13T1900,60,68,1.0,31,8,25,36,82,细颗粒物(PM2.5)
凉山彝族自治州,青龙寺,102.3431,27.8099,2025-12-13T1900,,,,,,,,,
凉山彝族自治州,邛海宾馆,102.2721,27.8415,2025-12-13T1900,23,44,0.6,16,5,66,70,44,
凉山彝族自治州,西昌市政府,102.2625,27.898,2025-12-13T1900,23,35,0.7,10,6,70,63,35,
凉山彝族自治州,凉山州政府,102.2685,27.8851,2025-12-13T1900,25,31,0.7,9,8,72,65,36,
凉山彝族自治州,凯乐南路30号,102.2342,27.8859,2025-12-13T1900,24,42,0.8,27,8,56,60,42,
辽阳市,宏伟区,123.2,41.1953,2025-12-13T1900,85,,1.0,52,7,11,29,113,细颗粒物(PM2.5)
辽阳市,新华园,123.1683,41.2495,2025-12-13T1900,86,87,0.9,64,6,8,26,114,细颗粒物(PM2.5)
辽阳市,滨河路,123.2354,41.2639,2025-12-13T1900,79,93,0.9,63,8,5,20,105,细颗粒物(PM2.5)
辽阳市,铁西工业园,123.149,41.2991,2025-12-13T1900,78,84,1.0,53,8,2,18,104,细颗粒物(PM2.5)
辽源市,环保局,125.1358,42.8845,2025-12-13T1900,34,80,0.9,23,4,39,44,65,颗粒物(PM10)
辽源市,银鹰制药,125.0764,42.9078,2025-12-13T1900,32,48,0.7,38,9,21,50,48,
聊城市,区政府,115.9848,36.4372,2025-12-13T1900,59,,0.7,42,8,36,45,80,细颗粒物(PM2.5)
聊城市,聊大东校,116.0072,36.4343,2025-12-13T1900,53,63,0.8,38,7,39,48,73,细颗粒物(PM2.5)
聊城市,监控中心,115.9819,36.4978,2025-12-13T1900,66,75,0.9,32,10,28,45,89,细颗粒物(PM2.5)
聊城市,九州社区,116.0445,36.4361,2025-12-13T1900,52,69,0.8,34,5,37,54,72,细颗粒物(PM2.5)
聊城市,星美广场,116.0567,36.4608,2025-12-13T1900,69,94,0.8,55,3,17,48,93,细颗粒物(PM2.5)
林芝市,林芝监测站,94.3681,29.6376,2025-12-13T1900,12,27,0.4,28,6,56,72,27,
林芝市,林芝人民医院,94.3616,29.6616,2025-12-13T1900,,,,,,,,,
临沧市,市环保局,100.0781,23.8982,2025-12-13T1900,63,,0.5,11,4,54,68,85,细颗粒物(PM2.5)
临沧市,市气象局,100.0894,23.8822,2025-12-13T1900,15,20,0.4,8,6,63,71,22,
临汾市,临钢医院,111.5531,36.0783,2025-12-13T1900,46,272,0.4,10,4,66,68,161,颗粒物(PM10)
临汾市,技工学校,111.5028,36.0714,2025-12-13T1900,51,256,0.4,7,2,58,63,153,颗粒物(PM10)
临汾市,市委,111.5018,36.0855,2025-12-13T1900,28,276,0.5,13,5,68,72,163,颗粒物(PM10)
临汾市,唐尧大酒店,111.505,36.1014,2025-12-13T1900,48,233,0.6,10,3,62,68,142,颗粒物(PM10)
临汾市,启星学校,111.4879,36.0530,2025-12-13T1900,46,241,0.5,13,5,66,69,146,颗粒物(PM10)
临夏回族自治州,滨河东路1号,103.2464,35.6123,2025-12-13T1900,46,82,0.8,38,8,25,65,66,颗粒物(PM10)
临夏回族自治州,新华街21号,103.2093,35.5995,2025-12-13T1900,45,90,0.7,22,8,54,63,70,颗粒物(PM10)
临沂市,沂河小区,118.3429,35.0532,2025-12-13T1900,75,78,0.7,50,10,18,31,100,细颗粒物(PM2.5)
临沂市,鲁南制药厂,118.295,35.0583,2025-12-13T1900,62,78,0.6,51,14,20,33,84,细颗粒物(PM2.5)
临沂市,新光毛纺厂,118.2794,34.9976,2025-12-13T1900,58,58,0.8,26,9,33,38,79,细颗粒物(PM2.5)
临沂市,河东保险公司,118.3956,35.0888,2025-12-13T1900,59,70,0.6,25,8,33,40,80,细颗粒物(PM2.5)
临沂市,十里堡居委,118.3564,35.0215,2025-12-13T1900,51,68,0.6,39,10,28,35,70,细颗粒物(PM2.5)
临沂市,南坊新区,118.3604,35.1084,2025-12-13T1900,58,68,0.9,36,11,29,37,79,细颗粒物(PM2.5)
临沂市,皇山花园小区,118.3920,35.0300,2025-12-13T1900,57,68,0.7,42,11,27,38,78,细颗粒物(PM2.5)
柳州市,柳东小学,109.4856,24.3895,2025-12-13T1900,19,23,0.7,10,7,51,46,28,
柳州市,环保监测站,109.4157,24.3277,2025-12-13T1900,14,26,0.8,13,6,45,42,26,
柳州市,河西水厂,109.389,24.341,2025-12-13T1900,20,30,1.0,35,12,26,39,30,
柳州市,市四中,109.4311,24.2921,2025-12-13T1900,7,23,0.8,13,8,47,40,23,
柳州市,市九中,109.4006,24.3631,2025-12-13T1900,11,31,0.7,18,8,40,44,31,
柳州市,古亭山,109.4958,24.3134,2025-12-13T1900,3,6,0.8,10,8,47,48,15,
柳州市,市二中,109.5422,24.3996,2025-12-13T1900,16,20,0.4,15,7,60,60,23,
六安市,监测大楼,116.5079,31.737,2025-12-13T1900,23,79,0.3,12,3,61,59,65,颗粒物(PM10)
六安市,皖西学院,116.4738,31.7643,2025-12-13T1900,26,88,0.3,13,2,65,66,69,颗粒物(PM10)
六安市,朝阳厂,116.4996,31.7905,2025-12-13T1900,21,71,0.4,17,2,55,64,61,颗粒物(PM10)
六安市,开发区,116.5567,31.7886,2025-12-13T1900,28,86,0.3,17,1,61,58,68,颗粒物(PM10)
六盘水市,窑上,104.8,26.5892,2025-12-13T1900,,,,,,,,,
六盘水市,黄土坡,104.83,26.5917,2025-12-13T1900,45,77,1.0,26,10,54,71,64,颗粒物(PM10)
六盘水市,水钢,104.89,26.5939,2025-12-13T1900,45,68,0.7,19,5,54,62,63,细颗粒物(PM2.5)
六盘水市,民中,104.8475,26.5894,2025-12-13T1900,53,66,0.7,26,3,49,67,73,细颗粒物(PM2.5)
六盘水市,双水,104.9544,26.5506,2025-12-13T1900,48,63,0.7,22,4,53,68,67,细颗粒物(PM2.5)
龙岩市,龙岩师专,117.0189,25.1181,2025-12-13T1900,,,,,,,,,
龙岩市,龙岩市监测站,117.0217,25.1033,2025-12-13T1900,3,13,0.4,14,15,60,53,19,
龙岩市,闽西职业技术学院,117.0258,25.0661,2025-12-13T1900,3,10,0.5,9,6,66,52,21,
龙岩市,龙岩学院,117.0196,25.0306,2025-12-13T1900,3,11,0.5,9,6,63,48,20,
陇南市,汉王镇固水子,105.0822,33.3261,2025-12-13T1900,,,,,,,,,
陇南市,滨江中学,104.9339,33.3826,2025-12-13T1900,41,112,1.2,45,12,23,63,81,颗粒物(PM10)
陇南市,市总工会,104.955,33.371,2025-12-13T1900,38,117,0.6,25,4,33,60,84,颗粒物(PM10)
娄底市,电视发射台,111.9589,27.8901,2025-12-13T1900,,,,,,,,,
娄底市,市监测站,111.9975,27.725,2025-12-13T1900,19,51,0.3,18,3,67,69,51,颗粒物(PM10)
娄底市,市委党校,112.0194,27.7314,2025-12-13T1900,13,45,0.4,23,6,53,58,45,
娄底市,涟钢,111.9561,27.7569,2025-12-13T1900,16,52,0,28,6,53,59,51,颗粒物(PM10)
娄底市,市政府,111.9892,27.7044,2025-12-13T1900,12,,0.3,5,,65,62,,
泸州市,九狮山,105.4324,28.9634,2025-12-13T1900,,,,,,,,,
泸州市,小市上码头,105.4427,28.9063,2025-12-13T1900,20,47,0.7,21,10,36,43,47,
泸州市,兰田宪桥,105.4241,28.8573,2025-12-13T1900,25,31,0.5,23,6,35,52,36,
泸州市,市环监站,105.4379,28.8833,2025-12-13T1900,15,42,0.4,22,9,35,48,42,
泸州市,纳溪中医医院,105.3689,28.7783,2025-12-13T1900,24,77,0.7,34,8,23,47,64,颗粒物(PM10)
吕梁市,环保局,111.1406,37.5211,2025-12-13T1900,20,62,0.4,52,5,22,64,56,颗粒物(PM10)
吕梁市,自来水公司,111.1297,37.5136,2025-12-13T1900,21,75,0.4,14,4,54,65,63,颗粒物(PM10)
吕梁市,马茂庄小学,111.1283,37.51,2025-12-13T1900,32,71,0.4,33,8,33,63,61,颗粒物(PM10)
洛阳市,市委党校,112.3931,34.6516,2025-12-13T1900,41,192,0.3,13,7,66,70,121,颗粒物(PM10)
洛阳市,河南林校,112.494,34.6886,2025-12-13T1900,53,205,0.5,21,6,52,64,128,颗粒物(PM10)
洛阳市,开发区管委会,112.3844,34.623,2025-12-13T1900,51,189,0.4,13,7,70,75,120,颗粒物(PM10)
洛阳市,市委新办公区,112.4267,34.6258,2025-12-13T1900,50,195,0.5,15,8,67,72,123,颗粒物(PM10)
洛阳市,伊滨,112.6005,34.6326,2025-12-13T1900,46,195,0.3,13,6,62,66,123,颗粒物(PM10)
洛阳市,中移产业园,112.4951,34.6332,2025-12-13T1900,42,196,0.3,17,8,65,68,123,颗粒物(PM10)
洛阳市,吉利监测站,112.5736,34.8993,2025-12-13T1900,37,165,0.4,18,8,63,70,108,颗粒物(PM10)
洛阳市,河科大西苑校区,112.3677,34.662,2025-12-13T1900,42,202,0.3,14,6,62,68,126,颗粒物(PM10)
洛阳市,英才小学,112.4388,34.6781,2025-12-13T1900,55,198,0.4,18,8,58,64,124,颗粒物(PM10)
洛阳市,春都路1号院,112.4600,34.6949,2025-12-13T1900,41,221,0.6,26,8,54,64,136,颗粒物(PM10)
漯河市,三五一五工厂,114.051,33.5699,2025-12-13T1900,43,175,0.3,11,6,62,68,113,颗粒物(PM10)
漯河市,漯河大学,114.0055,33.5698,2025-12-13T1900,36,159,0.1,16,5,68,70,105,颗粒物(PM10)
漯河市,市水利局,114.0138,33.5828,2025-12-13T1900,41,171,0.3,17,6,62,67,111,颗粒物(PM10)
漯河市,市广电局,114.0261,33.5698,2025-12-13T1900,34,171,0.3,12,6,66,70,111,颗粒物(PM10)
漯河市,市图书馆,113.9749,33.5664,2025-12-13T1900,33,182,0.3,14,3,56,61,116,颗粒物(PM10)
漯河市,韶山路11号,114.0892,33.5882,2025-12-13T1900,34,182,0.4,16,7,56,64,116,颗粒物(PM10)
马鞍山市,湖东路四小,118.5092,31.6837,2025-12-13T1900,20,70,0.5,23,9,53,42,60,颗粒物(PM10)
马鞍山市,开发区,118.5024,31.6449,2025-12-13T1900,21,70,0.4,29,3,49,45,60,颗粒物(PM10)
马鞍山市,濮塘,118.6245,31.7241,2025-12-13T1900,,,,,,,,,
马鞍山市,雨山,118.4918,31.6809,2025-12-13T1900,22,80,0.7,24,6,54,42,65,颗粒物(PM10)
马鞍山市,慈湖高新区,118.5274,31.72227,2025-12-13T1900,22,43,0.6,26,8,52,37,43,
茂名市,电白南海,111.0286,21.4688,2025-12-13T1900,12,14,0.9,15,10,43,114,18,
茂名市,茂石化七小,110.9294,21.6533,2025-12-13T1900,14,22,0.7,20,10,25,98,22,
茂名市,健康路,110.9107,21.6687,2025-12-13T1900,3,9,1.0,16,12,32,114,10,
茂名市,高岭,110.8592,21.6828,2025-12-13T1900,3,14,1.0,16,12,32,110,14,
茂名市,电白水东,111.01,21.5165,2025-12-13T1900,7,,1.1,12,6,44,99,14,
眉山市,黑龙滩水库,104.0308,30.0478,2025-12-13T1900,,,,,,,,,
眉山市,气象局,103.8416,30.0874,2025-12-13T1900,27,86,0.4,24,8,46,66,68,颗粒物(PM10)
眉山市,市委党校,103.8578,30.0744,2025-12-13T1900,22,80,0.3,16,5,58,64,65,颗粒物(PM10)
眉山市,区人社局,103.8291,30.0564,2025-12-13T1900,22,81,0.5,23,2,56,63,66,颗粒物(PM10)
梅州市,梅江月梅,116.1231,24.3284,2025-12-13T1900,8,9,0.6,13,4,57,51,18,
梅州市,梅县新城,116.0797,24.2719,2025-12-13T1900,6,8,0.7,15,7,54,59,17,
梅州市,环境监控中心,116.1248,24.2654,2025-12-13T1900,11,15,0.6,13,5,54,61,17,
梅州市,梅龙,116.1233,24.2991,2025-12-13T1900,3,17,0.9,12,7,52,55,17,
绵阳市,富乐山,104.7778,31.4741,2025-12-13T1900,32,90,0.5,19,10,40,62,70,颗粒物(PM10)
绵阳市,高新区自来水公司,104.6697,31.4668,2025-12-13T1900,27,97,0.3,33,6,35,61,74,颗粒物(PM10)
绵阳市,三水厂,104.7287,31.5075,2025-12-13T1900,31,75,0.5,51,6,16,62,63,颗粒物(PM10)
绵阳市,西科大附属小学,104.69,31.5322,2025-12-13T1900,26,104,0.4,22,8,44,60,77,颗粒物(PM10)
绵阳市,安州区旅游局,104.5648,31.5343,2025-12-13T1900,36,86,0.3,29,8,41,59,68,颗粒物(PM10)
