area,positionname,longitude,latitude,timepoint,pm2_5,pm10,co,no2,so2,o3,o3_8h,aqi,primarypollutant
绵阳市,绵阳市气象局,104.7651,31.4531,2025-12-13T1900,29,94,0.4,21,8,40,59,72,颗粒物(PM10)
牡丹江市,环保大楼,129.61,44.561,2025-12-13T1900,40,81,0.6,47,12,11,32,66,颗粒物(PM10)
牡丹江市,文化广场,129.6115,44.5782,2025-12-13T1900,51,122,1.1,43,10,11,34,86,颗粒物(PM10)
牡丹江市,第一医院,129.5904,44.5963,2025-12-13T1900,,,,,,,18,,
牡丹江市,机车工厂,129.6364,44.6075,2025-12-13T1900,88,153,1.2,50,54,8,29,117,细颗粒物(PM2.5)
牡丹江市,第一中学,129.6386,44.5462,2025-12-13T1900,52,79,1.0,48,13,9,34,72,细颗粒物(PM2.5)
内江市,市监测站,105.0703,29.61,2025-12-13T1900,39,80,0.5,28,4,49,70,65,颗粒物(PM10)
内江市,东兴区政府,105.0717,29.5947,2025-12-13T1900,26,57,0.4,24,5,46,56,54,颗粒物(PM10)
内江市,内江二中,105.0653,29.5817,2025-12-13T1900,25,74,0.6,23,4,48,55,62,颗粒物(PM10)
内江市,内江日报社,105.0406,29.5822,2025-12-13T1900,23,56,0.4,20,2,56,59,53,颗粒物(PM10)
那曲市,那曲监测站,92.0657,31.4846,2025-12-13T1900,10,20,0.8,23,9,69,65,22,
那曲市,那曲市委宣传部,92.0515,31.4787,2025-12-13T1900,6,11,0.2,,15,74,68,,
南昌市,省外办,115.8931,28.6843,2025-12-13T1900,27,54,0.8,21,7,70,69,52,颗粒物(PM10)
南昌市,省林业公司,115.8886,28.7003,2025-12-13T1900,24,46,0.5,8,3,67,69,46,
南昌市,林科所,115.8126,28.7442,2025-12-13T1900,22,46,0.4,18,4,65,64,46,
南昌市,建工学校,115.8518,28.687,2025-12-13T1900,,47,0.8,12,10,63,60,,
南昌市,象湖,115.8921,28.6424,2025-12-13T1900,24,46,0.4,16,8,67,64,46,
南昌市,武术学校,115.7423,28.7996,2025-12-13T1900,,,,,,,,,
南昌市,机电学校,115.9084,28.6062,2025-12-13T1900,22,59,1.2,16,4,67,63,55,颗粒物(PM10)
南昌市,外国语学校,115.9721,28.7031,2025-12-13T1900,26,54,0.4,27,9,54,55,52,颗粒物(PM10)
南昌市,南京东路235号,115.9316,28.68677,2025-12-13T1900,23,61,0.3,21,5,66,72,56,颗粒物(PM10)
南充市,西山风景区,106.056,30.8064,2025-12-13T1900,,,,,,,,,
南充市,南充市委,106.0789,30.8023,2025-12-13T1900,27,87,0.4,30,5,45,56,69,颗粒物(PM10)
南充市,南充炼油厂,106.1031,30.8217,2025-12-13T1900,,93,0.5,24,6,45,52,,
南充市,梨树横街98号,106.1083,30.7884,2025-12-13T1900,30,78,0.4,19,6,53,56,64,颗粒物(PM10)
南充市,清泉寺北路188号,106.1172,30.843,2025-12-13T1900,25,62,0.4,19,6,54,60,56,颗粒物(PM10)
南充市,同庆路1号,106.067,30.7616,2025-12-13T1900,24,80,0.3,22,7,47,53,65,颗粒物(PM10)
南京市,迈皋桥,118.8086,32.1065,2025-12-13T1900,22,55,0.5,12,4,68,52,53,颗粒物(PM10)
南京市,草场门,118.7538,32.0551,2025-12-13T1900,24,75,0.4,19,1,54,39,63,颗粒物(PM10)
南京市,山西路,118.7794,32.0745,2025-12-13T1900,17,83,0.4,11,4,65,55,67,颗粒物(PM10)
南京市,中华门,118.7752,32.0023,2025-12-13T1900,27,73,0.4,10,3,58,39,62,颗粒物(PM10)
南京市,瑞金路,118.8109,32.0309,2025-12-13T1900,27,61,0.4,3,4,59,38,56,颗粒物(PM10)
南京市,玄武湖,118.7997,32.0754,2025-12-13T1900,22,61,0.4,18,4,55,40,56,颗粒物(PM10)
南京市,浦口,118.6414,32.0931,2025-12-13T1900,22,75,0.5,13,7,62,47,63,颗粒物(PM10)
南京市,奥体中心,118.7356,31.9996,2025-12-13T1900,24,66,0.3,22,5,66,47,58,颗粒物(PM10)
南京市,仙林大学城,118.9125,32.1028,2025-12-13T1900,22,68,0.5,14,6,56,39,59,颗粒物(PM10)
南京市,江宁彩虹桥,118.8436,31.9198,2025-12-13T1900,24,62,0.5,8,4,67,50,56,颗粒物(PM10)
南京市,六合雄州,118.8554,32.3578,2025-12-13T1900,29,41,0.2,19,4,53,42,42,
南京市,汶溪路181号,118.8708,31.3402,2025-12-13T1900,34,56,0.5,18,5,68,48,53,颗粒物(PM10)
南京市,中山西路1号,119.019,31.6512,2025-12-13T1900,34,48,0.5,22,3,43,41,49,
南宁市,二十一中,108.3103,22.7881,2025-12-13T1900,3,,0.8,14,3,45,40,15,
南宁市,北湖,108.3141,22.8528,2025-12-13T1900,8,19,0.8,20,6,46,42,19,
南宁市,市监测站,108.3206,22.8225,2025-12-13T1900,12,,0.8,17,5,51,45,18,
南宁市,大自然花园,108.3829,22.8037,2025-12-13T1900,9,12,0.7,17,6,55,45,18,
南宁市,仙葫,108.4394,22.7904,2025-12-13T1900,,,,,,,,,
南宁市,区农职院,108.2397,22.8467,2025-12-13T1900,10,23,0.8,16,6,52,46,23,
南宁市,英华嘉园,108.3275,22.735,2025-12-13T1900,8,15,0.7,16,2,50,43,16,
南宁市,红星社区,108.4834,22.7618,2025-12-13T1900,8,,0.7,9,4,52,45,17,
南宁市,乐贤路16号,108.2177,22.7774,2025-12-13T1900,11,,0.7,19,3,53,45,17,
南平市,茫荡山,118.0966,26.6761,2025-12-13T1900,,,,,,,55,,
南平市,南平市监测站,118.1681,26.6369,2025-12-13T1900,3,6,0.6,11,3,46,44,15,
南平市,南平铝业有限公司,118.1825,26.6489,2025-12-13T1900,6,19,0.6,17,4,38,42,19,
南平市,南平七中,118.1756,26.6272,2025-12-13T1900,6,14,0.6,14,4,36,37,14,
南通市,狼山街道,120.9098,31.9663,2025-12-13T1900,43,54,0.6,17,3,47,62,60,细颗粒物(PM2.5)
南通市,虹桥,120.86,32.0005,2025-12-13T1900,44,50,0.8,18,3,45,62,62,细颗粒物(PM2.5)
南通市,城中,120.87,32.02,2025-12-13T1900,40,57,0.7,19,4,44,58,57,细颗粒物(PM2.5)
南通市,星湖花园,120.94,31.93,2025-12-13T1900,56,65,0.7,57,3,19,58,77,细颗粒物(PM2.5)
南通市,紫琅学院,120.81,32.0417,2025-12-13T1900,43,51,0.5,17,2,46,57,60,细颗粒物(PM2.5)
南通市,通州监测站,121.067,32.062,2025-12-13T1900,41,44,0.6,23,2,38,62,58,细颗粒物(PM2.5)
南通市,环境教育馆,120.9348,31.9883,2025-12-13T1900,48,48,0.5,14,4,48,59,67,细颗粒物(PM2.5)
南阳市,瓦房庄,112.5224,33.0122,2025-12-13T1900,39,96,0.8,38,6,32,68,73,颗粒物(PM10)
南阳市,汉画馆,112.5003,32.9735,2025-12-13T1900,38,97,0.7,51,7,15,67,74,颗粒物(PM10)
南阳市,气象站,112.5573,33.027,2025-12-13T1900,27,107,0.7,37,5,41,69,79,颗粒物(PM10)
南阳市,理工学院,112.5481,32.9689,2025-12-13T1900,30,101,0.6,52,6,27,69,76,颗粒物(PM10)
南阳市,卧龙区政府,112.5234,32.9922,2025-12-13T1900,22,76,0.5,37,5,34,67,63,颗粒物(PM10)
宁波市,区环保大楼,121.8358,29.911,2025-12-13T1900,19,36,0.6,26,6,26,43,36,
宁波市,万里学院,121.56,29.82,2025-12-13T1900,25,37,0.7,24,5,28,43,37,
宁波市,龙赛医院,121.713,29.9572,2025-12-13T1900,20,39,0.7,29,4,20,43,39,
宁波市,钱湖水厂,121.633,29.7733,2025-12-13T1900,18,33,0.7,23,5,29,45,33,
宁波市,太古小学,121.5856,29.8635,2025-12-13T1900,20,32,0.7,18,2,33,48,32,
宁波市,市环境监测中心,121.524,29.8674,2025-12-13T1900,15,28,0.6,20,4,24,37,28,
宁波市,万里国际学校,121.6147,29.9017,2025-12-13T1900,18,28,0.6,22,3,35,48,28,
宁波市,白沙活动中心,121.5594,29.8975,2025-12-13T1900,16,28,0.6,20,4,32,54,28,
宁德市,金涵水库,119.5001,26.6946,2025-12-13T1900,,,,,,,62,,
宁德市,宁德市监测站,119.5388,26.6612,2025-12-13T1900,30,61,0.7,30,14,59,45,56,颗粒物(PM10)
宁德市,宁德一中,119.5231,26.6562,2025-12-13T1900,42,70,0.8,32,20,52,45,60,颗粒物(PM10)
怒江傈僳族自治州,州监测站,98.8601,25.8567,2025-12-13T1900,30,42,0.5,14,7,58,68,43,
怒江傈僳族自治州,泸水一中,98.8546,25.8417,2025-12-13T1900,7,55,0.8,47,6,13,50,53,颗粒物(PM10)
攀枝花市,弄弄坪,101.6891,26.571,2025-12-13T1900,35,,1.4,35,10,,71,,
攀枝花市,河门口,101.5769,26.5928,2025-12-13T1900,29,56,0.7,23,12,70,71,53,颗粒物(PM10)
攀枝花市,炳草岗,101.7169,26.585,2025-12-13T1900,22,57,0.8,35,8,59,68,54,颗粒物(PM10)
攀枝花市,仁和,101.7369,26.5008,2025-12-13T1900,39,63,0.9,30,10,43,72,57,颗粒物(PM10)
攀枝花市,四十中小,101.7227,26.567,2025-12-13T1900,44,66,2.1,75,13,25,61,62,细颗粒物(PM2.5)
盘锦市,开发区,122.0303,41.1489,2025-12-13T1900,136,,1.2,43,4,11,28,180,细颗粒物(PM2.5)
盘锦市,兴隆台,122.0485,41.0883,2025-12-13T1900,108,,1.4,58,8,5,22,142,细颗粒物(PM2.5)
盘锦市,新生街道,121.8297,41.1028,2025-12-13T1900,99,,0.8,56,10,4,12,130,细颗粒物(PM2.5)
平顶山市,新华旅馆,113.3257,33.742,2025-12-13T1900,34,163,0.6,11,10,64,70,107,颗粒物(PM10)
平顶山市,规划设计院,113.2919,33.737,2025-12-13T1900,38,160,0.3,14,5,65,70,105,颗粒物(PM10)
平顶山市,平顶山工学院,113.182,33.774,2025-12-13T1900,39,148,0.3,10,6,66,73,99,颗粒物(PM10)
平顶山市,规划局,113.3025,33.73,2025-12-13T1900,36,166,0.6,14,6,66,71,108,颗粒物(PM10)
平顶山市,石龙区,112.8867,33.9116,2025-12-13T1900,42,209,0.4,18,4,61,74,130,颗粒物(PM10)
平凉市,聚贤嘉苑,106.6692,35.5461,2025-12-13T1900,32,64,0.5,38,5,37,60,57,颗粒物(PM10)
平凉市,博物馆,106.7021,35.5307,2025-12-13T1900,35,107,0.8,52,13,29,65,79,颗粒物(PM10)
萍乡市,武功山,114.0997,27.5002,2025-12-13T1900,,,,,,,,,
萍乡市,中医院,113.8385,27.6434,2025-12-13T1900,25,36,0.8,18,2,37,40,36,
萍乡市,市政府车库,113.8493,27.6253,2025-12-13T1900,28,44,0.7,27,5,27,37,44,
萍乡市,市环保局,113.8676,27.6435,2025-12-13T1900,26,40,0.2,18,10,35,42,40,
萍乡市,安源区政府,113.866,27.6198,2025-12-13T1900,29,41,0.8,20,7,26,32,42,
莆田市,荔城区仓后路,119.0141,25.4325,2025-12-13T1900,19,38,0.6,12,3,62,72,38,
莆田市,莆田市监测站,119.0015,25.4553,2025-12-13T1900,18,20,0.6,10,4,64,71,26,
莆田市,涵江区六中,119.1119,25.4561,2025-12-13T1900,42,63,0.7,39,4,28,68,59,细颗粒物(PM2.5)
莆田市,秀屿区政府,119.1013,25.3215,2025-12-13T1900,31,59,0.7,26,6,59,61,55,颗粒物(PM10)
莆田市,东圳水库,118.981,25.4792,2025-12-13T1900,,,,,,,100,,
濮阳市,环保局,115.0312,35.7636,2025-12-13T1900,51,68,1.4,28,6,32,47,70,细颗粒物(PM2.5)
濮阳市,油田运输公司,115.0574,35.7609,2025-12-13T1900,50,79,1.0,28,7,36,48,69,细颗粒物(PM2.5)
濮阳市,濮水河管理处,115,35.7668,2025-12-13T1900,63,80,0.8,25,5,25,43,85,细颗粒物(PM2.5)
濮阳市,任丘路479号,115.0924,35.7686,2025-12-13T1900,53,84,0.9,22,5,38,49,73,细颗粒物(PM2.5)
普洱市,市环保局,100.98,22.7633,2025-12-13T1900,31,43,0.6,19,4,36,55,45,
普洱市,普洱第二中学,100.9817,22.8322,2025-12-13T1900,25,43,0.2,13,5,42,52,43,
七台河市,新一中,131.0518,45.8751,2025-12-13T1900,,,,,,,,,
七台河市,中波台,131.0577,45.7879,2025-12-13T1900,35,75,0.7,48,11,16,39,63,颗粒物(PM10)
七台河市,人民广场,131.0176,45.7761,2025-12-13T1900,40,87,0.9,56,10,14,36,69,颗粒物(PM10)
七台河市,新建矿广场,130.8781,45.8222,2025-12-13T1900,46,171,0.9,48,12,7,30,111,颗粒物(PM10)
齐齐哈尔市,安居小区,123.9305,47.3636,2025-12-13T1900,25,71,1.0,59,9,11,48,61,颗粒物(PM10)
齐齐哈尔市,中心广场,123.9488,47.3386,2025-12-13T1900,27,41,0.7,42,8,25,42,41,
齐齐哈尔市,农牧车辆厂,123.9483,47.3227,2025-12-13T1900,18,68,0.9,45,8,16,36,59,颗粒物(PM10)
齐齐哈尔市,市环境监测站,123.945,47.2988,2025-12-13T1900,35,71,0.7,44,9,22,37,61,颗粒物(PM10)
齐齐哈尔市,富区青少年活动中心,123.6333,47.2075,2025-12-13T1900,44,89,0.9,29,11,36,47,70,颗粒物(PM10)
黔东南苗族侗族自治州,市环境监测站,107.9783,26.5747,2025-12-13T1900,28,32,0.6,18,6,60,63,40,
黔东南苗族侗族自治州,凯里学院,107.8908,26.5311,2025-12-13T1900,24,39,0.7,12,4,66,64,39,
黔南布依族苗族自治州,小围寨,107.5228,26.2403,2025-12-13T1900,22,34,0.8,9,5,62,67,34,
黔南布依族苗族自治州,沙坝,107.5175,26.2978,2025-12-13T1900,29,39,0.8,14,7,65,70,42,
黔西南布依族苗族自治州,场坝街,104.9022,25.0925,2025-12-13T1900,33,47,0.8,16,3,65,73,48,
黔西南布依族苗族自治州,坪东大道,104.8811,25.0992,2025-12-13T1900,48,,0.9,14,8,64,72,67,细颗粒物(PM2.5)
钦州市,市环保站,108.6236,21.9667,2025-12-13T1900,9,,0.8,17,2,39,78,13,
钦州市,沙埠小学,108.6549,21.9481,2025-12-13T1900,3,16,0.7,15,3,47,75,16,
钦州市,港区一小,108.5989,21.7431,2025-12-13T1900,14,,0.8,22,4,38,84,20,
钦州市,北职校,108.5959,21.9633,2025-12-13T1900,6,13,0.9,10,6,39,75,13,
秦皇岛市,第一关,119.7493,40.0116,2025-12-13T1900,51,58,0.6,49,7,20,38,70,细颗粒物(PM2.5)
秦皇岛市,监测站,119.5897,39.9499,2025-12-13T1900,52,85,1.0,58,9,13,36,72,细颗粒物(PM2.5)
秦皇岛市,建设大厦,119.5251,39.9041,2025-12-13T1900,52,65,0.6,42,10,20,36,72,细颗粒物(PM2.5)
秦皇岛市,文明里,119.610547,39.943889,2025-12-13T1900,43,73,0.7,59,11,10,33,62,颗粒物(PM10)
秦皇岛市,北戴河轮滑馆,119.5090,39.8253,2025-12-13T1900,41,54,1.2,32,6,37,41,58,细颗粒物(PM2.5)
青岛市,仰口,120.6659,36.2403,2025-12-13T1900,,,,,,,,,
青岛市,市南区东部子站,120.4134,36.0658,2025-12-13T1900,29,48,0.6,18,7,,40,,
青岛市,四方区子站,120.3664,36.1032,2025-12-13T1900,34,51,0.5,13,2,41,44,51,颗粒物(PM10)
青岛市,市南区西部子站,120.2994,36.054,2025-12-13T1900,27,44,0.7,18,7,37,42,44,
青岛市,崂山区子站,120.4581,36.0858,2025-12-13T1900,34,39,0.6,20,8,37,38,49,
青岛市,城阳区子站,120.3999,36.3083,2025-12-13T1900,34,44,0.6,21,5,37,38,49,
青岛市,即墨2号,120.5014,36.4034,2025-12-13T1900,43,47,0.6,24,5,28,30,60,细颗粒物(PM2.5)
青岛市,市北区南部,120.3503,36.0736,2025-12-13T1900,36,43,0.7,17,5,32,35,52,细颗粒物(PM2.5)
青岛市,李沧区北部,120.3948,36.1805,2025-12-13T1900,41,41,0.6,17,6,35,39,58,细颗粒物(PM2.5)
青岛市,珠江路669号,120.1969,35.9546,2025-12-13T1900,46,46,0.4,21,7,31,33,64,细颗粒物(PM2.5)
青岛市,黄岛区人民政府广场,120.0424,35.8656,2025-12-13T1900,31,46,0.6,20,5,46,40,46,
清远市,环保大楼,113.0426,23.691,2025-12-13T1900,,,,,,,,,
清远市,凤城街办,113.0208,23.7106,2025-12-13T1900,3,6,0.6,17,6,36,50,12,
清远市,技师学院,113.0477,23.6344,2025-12-13T1900,3,6,0.7,19,3,35,41,11,
清远市,清新太和,112.9903,23.7403,2025-12-13T1900,3,6,0.6,11,8,40,65,13,
清远市,清城东城,113.076,23.7198,2025-12-13T1900,3,6,0.6,14,6,40,40,13,
庆阳市,庆阳五中,107.6325,35.7357,2025-12-13T1900,34,85,0.5,17,5,63,70,68,颗粒物(PM10)
庆阳市,市环保局,107.6364,35.7067,2025-12-13T1900,44,93,0.4,18,2,64,72,72,颗粒物(PM10)
曲靖市,环境监测站,103.7897,25.5035,2025-12-13T1900,32,51,1.0,20,4,57,60,51,颗粒物(PM10)
曲靖市,烟厂办公区,103.8,25.5364,2025-12-13T1900,30,52,0.8,20,6,54,60,51,颗粒物(PM10)
曲靖市,南苑二区,103.7947,25.462,2025-12-13T1900,29,56,0.9,18,4,,,,
曲靖市,曲靖师范学院,103.7444,25.5261,2025-12-13T1900,45,55,0.9,19,7,55,58,63,细颗粒物(PM2.5)
衢州市,环保大楼,118.8692,28.9398,2025-12-13T1900,10,16,0.6,24,4,22,41,16,
衢州市,实验学校,118.8709,28.9666,2025-12-13T1900,10,14,0.6,22,5,32,35,15,
衢州市,衢州学院,118.8621,28.9808,2025-12-13T1900,10,16,0.9,23,5,35,33,16,
泉州市,涂山街,118.5819,24.9117,2025-12-13T1900,35,58,,,4,26,51,,
泉州市,津头埔,118.5972,24.8978,2025-12-13T1900,36,65,0.6,47,4,16,48,58,颗粒物(PM10)
泉州市,万安,118.6663,24.9424,2025-12-13T1900,41,66,0.7,41,4,28,56,58,"颗粒物(PM10),细颗粒物(PM2.5)"
泉州市,清源山,118.6117,24.9604,2025-12-13T1900,,,,,,,94,,
泉州市,城华南路,118.6333,24.9264,2025-12-13T1900,44,60,0.6,45,5,23,59,62,细颗粒物(PM2.5)
日喀则市,日喀则监测站,88.8876,29.2718,2025-12-13T1900,3,8,0.1,11,11,94,87,30,
日喀则市,林业技术推广中心,88.8781,29.2426,2025-12-13T1900,3,15,0.5,4,10,88,82,28,
日照市,监测站,119.471,35.4209,2025-12-13T1900,51,56,0.7,34,7,27,33,70,细颗粒物(PM2.5)
日照市,市政府广场,119.523,35.4216,2025-12-13T1900,44,53,0.9,30,5,27,30,62,细颗粒物(PM2.5)
日照市,港务局,119.5587,35.4044,2025-12-13T1900,54,,0.8,28,7,30,36,74,细颗粒物(PM2.5)
日照市,职业技术学院,119.5328,35.4625,2025-12-13T1900,44,51,0.9,32,6,26,35,62,细颗粒物(PM2.5)
日照市,岚山环保分局,119.3266,35.1044,2025-12-13T1900,43,53,0.8,31,8,24,32,60,细颗粒物(PM2.5)
三门峡市,市政府,111.1922,34.7752,2025-12-13T1900,32,102,0.3,20,8,60,73,76,颗粒物(PM10)
三门峡市,开发区,111.1587,34.7942,2025-12-13T1900,30,166,0.3,18,7,62,69,108,颗粒物(PM10)
三门峡市,风景区,111.143,34.7955,2025-12-13T1900,,,,,,,55,,
三门峡市,三门峡市第一小学,111.1911,34.7829,2025-12-13T1900,28,133,0.3,19,9,63,70,92,颗粒物(PM10)
三门峡市,富达温泉假日酒店,111.1,34.7167,2025-12-13T1900,88,160,0.4,30,13,41,68,117,细颗粒物(PM2.5)
三明市,三钢,117.6211,26.2625,2025-12-13T1900,3,12,1.0,13,4,36,44,12,
三明市,三明二中,117.635,26.2714,2025-12-13T1900,13,,0.7,12,6,33,41,19,
三明市,三元区政府,117.6028,26.2378,2025-12-13T1900,11,,0.8,15,5,36,39,16,
三明市,洋溪,117.7275,26.3108,2025-12-13T1900,,,,,,,54,,
三亚市,河东子站,109.5078,18.2489,2025-12-13T1900,20,67,0.5,12,4,70,81,59,颗粒物(PM10)
三亚市,河西子站,109.4964,18.2681,2025-12-13T1900,19,46,0.5,8,4,73,80,46,
三亚市,君悦子站,109.7348,18.3443,2025-12-13T1900,20,36,0.5,6,5,73,83,36,
山南市,山南监测站,91.7608,29.2313,2025-12-13T1900,6,12,0.5,20,5,78,75,25,
山南市,山南人民医院,91.7706,29.2436,2025-12-13T1900,13,22,0.6,39,5,56,70,22,
汕头市,金平子站,116.6794,23.3667,2025-12-13T1900,15,36,0.8,22,8,43,88,36,
汕头市,龙湖子站,116.7244,23.3633,2025-12-13T1900,17,29,0.7,17,9,45,82,29,
汕头市,濠江子站,116.7258,23.2775,2025-12-13T1900,19,30,0.9,21,9,42,84,30,
汕头市,澄海子站,116.7519,23.4714,2025-12-13T1900,14,32,0.8,14,5,48,78,32,
汕头市,潮阳子站,116.6092,23.2539,2025-12-13T1900,8,26,0.8,13,6,52,91,26,
汕头市,潮南峡山,116.454,23.2684,2025-12-13T1900,15,22,0.8,14,8,42,86,22,
汕头市,潮南子站,116.4069,23.2533,2025-12-13T1900,18,33,0.7,19,5,36,76,33,
汕尾市,市环保局,115.3653,22.775,2025-12-13T1900,8,8,0.8,12,6,49,86,16,
汕尾市,市政府,115.3706,22.7898,2025-12-13T1900,10,14,0.7,11,6,52,85,17,
汕尾市,新城中学,115.3622,22.7925,2025-12-13T1900,6,16,0.7,10,5,51,86,16,
商洛市,监测站,109.9154,33.8715,2025-12-13T1900,31,74,0.6,38,,49,78,,
商洛市,商州区中学,109.9643,33.8471,2025-12-13T1900,14,55,0.3,19,4,58,82,53,颗粒物(PM10)
商丘市,环境监测站,115.6702,34.4285,2025-12-13T1900,53,82,0.7,42,2,24,51,73,细颗粒物(PM2.5)
商丘市,粮食局,115.6458,34.4045,2025-12-13T1900,41,64,0.7,36,2,34,51,58,细颗粒物(PM2.5)
商丘市,睢阳区环保局,115.6293,34.3948,2025-12-13T1900,45,84,0.6,51,4,14,45,67,颗粒物(PM10)
商丘市,梁园区档案局,115.6071,34.4465,2025-12-13T1900,44,68,0.5,49,2,20,45,62,细颗粒物(PM2.5)
上海市,普陀,121.4,31.238,2025-12-13T1900,30,56,0.6,29,5,32,54,53,颗粒物(PM10)
上海市,十五厂,121.478,31.2036,2025-12-13T1900,28,51,0.6,28,5,31,51,51,颗粒物(PM10)
上海市,虹口,121.467,31.3008,2025-12-13T1900,30,59,0.2,22,9,34,48,55,颗粒物(PM10)
上海市,静安监测站,121.425,31.2261,2025-12-13T1900,28,52,0.5,24,5,35,58,51,颗粒物(PM10)
上海市,浦东川沙,121.703,31.1907,2025-12-13T1900,26,56,0.5,23,6,40,46,53,颗粒物(PM10)
上海市,浦东新区监测站,121.533,31.2284,2025-12-13T1900,34,56,0.6,23,6,39,51,53,颗粒物(PM10)
上海市,浦东张江,121.577,31.2071,2025-12-13T1900,24,56,0.6,24,6,42,56,53,颗粒物(PM10)
上海市,宝山庙行,121.4316,31.3322,2025-12-13T1900,32,56,0.6,24,5,33,46,53,颗粒物(PM10)
上海市,崇明上实东滩,121.8791,31.4662,2025-12-13T1900,32,40,0.8,14,4,35,58,46,
上海市,嘉定南翔,121.3162,31.2838,2025-12-13T1900,31,49,0.5,27,6,31,46,49,
上海市,金山新城,121.3359,30.7456,2025-12-13T1900,3,47,0.9,20,5,37,42,47,
上海市,闵行浦江,121.4996,31.0739,2025-12-13T1900,22,46,0.8,28,6,24,48,46,
上海市,青浦徐泾,121.2886,31.1663,2025-12-13T1900,27,50,0.7,30,3,17,34,50,
上海市,松江图书馆,121.2186,31.0378,2025-12-13T1900,25,52,0.7,19,5,36,41,51,颗粒物(PM10)
上海市,长宁仙霞,121.3902,31.2059,2025-12-13T1900,28,52,0.5,26,6,,56,,
上海市,浦东惠南,121.7965,31.0507,2025-12-13T1900,19,48,0.6,28,3,32,43,48,
上海市,奉贤南桥新城,121.4891,30.925,2025-12-13T1900,25,50,0.4,24,4,39,47,50,
