area,positionname,longitude,latitude,timepoint,pm2_5,pm10,co,no2,so2,o3,o3_8h,aqi,primarypollutant
上海市,冠生园路458号,121.4174,31.16637,2025-12-13T1900,29,52,0.9,30,6,38,62,51,颗粒物(PM10)
上海市,宁武路151号,121.5419,31.2683,2025-12-13T1900,27,60,,,5,30,42,,
上饶市,百草园,118.005,28.4572,2025-12-13T1900,,,,,,,,,
上饶市,市监测站,117.9756,28.4436,2025-12-13T1900,15,30,0.6,31,8,13,42,30,
上饶市,凤凰光学,117.9519,28.4628,2025-12-13T1900,20,33,0.8,30,11,12,45,33,
上饶市,双创科技城,117.897,28.4315,2025-12-13T1900,31,,0.7,32,12,17,48,45,
上饶市,裕丰大道,118.1904,28.4448,2025-12-13T1900,23,34,0.6,28,4,16,44,34,
韶关市,市八中,113.5824,24.7733,2025-12-13T1900,6,7,0.5,16,5,30,38,10,
韶关市,园林处,113.5917,24.7972,2025-12-13T1900,6,9,0.6,14,7,32,38,10,
韶关市,曲江监测站,113.5971,24.6863,2025-12-13T1900,3,9,0.6,14,5,31,32,10,
韶关市,大学路288号,113.6668,24.7756,2025-12-13T1900,7,10,0.6,16,8,25,34,10,
韶关市,碧湖山庄,113.5556,24.8082,2025-12-13T1900,6,8,0.6,15,3,31,37,10,
邵阳市,市水土所,111.5239,27.3033,2025-12-13T1900,,,,,,,,,
邵阳市,市化工厂,111.5283,27.2442,2025-12-13T1900,26,64,0.7,24,11,51,59,57,颗粒物(PM10)
邵阳市,市环保局,111.4328,27.2272,2025-12-13T1900,17,60,0.7,20,3,63,65,55,颗粒物(PM10)
邵阳市,北塔二期4-26地块,111.4460,27.2472,2025-12-13T1900,31,67,0.8,22,5,57,60,59,颗粒物(PM10)
邵阳市,邵水西路287号,111.4739,27.2282,2025-12-13T1900,26,55,0.3,19,10,62,64,53,颗粒物(PM10)
绍兴市,城东开发委,120.6053,29.9928,2025-12-13T1900,27,42,0.7,22,8,40,35,42,
绍兴市,树下王站,120.5483,30.0003,2025-12-13T1900,27,44,0.6,18,6,39,30,44,
绍兴市,绍兴中专,120.5683,29.9361,2025-12-13T1900,27,41,0.6,10,6,41,36,41,
绍兴市,柯桥区政府,120.4906,30.0861,2025-12-13T1900,42,46,0.5,21,7,46,34,59,细颗粒物(PM2.5)
绍兴市,重华小学,120.8752,30.0249,2025-12-13T1900,26,43,0.6,27,5,24,37,43,
绍兴市,上虞中学,120.8369,30.0137,2025-12-13T1900,29,51,0.8,23,5,26,32,51,颗粒物(PM10)
绍兴市,柯桥妇保,120.4722,30.0415,2025-12-13T1900,28,48,0.6,17,5,48,36,48,
绍兴市,袍江中学,120.6153,30.0764,2025-12-13T1900,20,31,0.5,20,8,42,33,31,
深圳市,通心岭子站,114.1063,22.5545,2025-12-13T1900,3,10,0.8,21,6,49,86,16,
深圳市,洪湖,114.117,22.5625,2025-12-13T1900,3,9,0.9,19,8,54,85,17,
深圳市,华侨城,113.987,22.5417,2025-12-13T1900,6,11,0.8,17,6,41,80,13,
深圳市,南海子站,113.9181,22.5171,2025-12-13T1900,9,16,1.2,26,6,46,86,16,
深圳市,盐田,114.2458,22.5689,2025-12-13T1900,3,6,0.9,13,7,54,80,17,
深圳市,龙岗,114.2283,22.7244,2025-12-13T1900,3,6,1.0,10,7,61,86,20,
深圳市,南澳,114.494,22.5422,2025-12-13T1900,3,6,0.9,12,8,52,100,17,
深圳市,葵涌,114.41,22.6342,2025-12-13T1900,3,7,0.8,14,7,52,85,17,
深圳市,梅沙,114.297,22.5978,2025-12-13T1900,3,8,0.7,17,6,53,86,17,
深圳市,观澜,114.0678,22.738,2025-12-13T1900,3,12,1.0,17,,,80,,
深圳市,莲花,114.0731,22.559,2025-12-13T1900,7,12,0.9,22,7,35,77,12,
深圳市,民治,114.0261,22.6198,2025-12-13T1900,7,11,1.0,19,8,49,79,16,
深圳市,横岗,114.1871,22.6451,2025-12-13T1900,3,6,1.0,15,7,59,86,19,
深圳市,坪山,114.3551,22.7151,2025-12-13T1900,3,10,0.8,22,8,47,78,15,
深圳市,西乡,113.8953,22.5861,2025-12-13T1900,3,9,1.0,22,7,50,77,16,
沈阳市,森林路,123.6836,41.9339,2025-12-13T1900,,,,,,,37,,
沈阳市,浑南东路,123.505,41.7406,2025-12-13T1900,67,95,1.1,75,11,2,25,90,细颗粒物(PM2.5)
沈阳市,新秀街,123.4231,41.6989,2025-12-13T1900,74,108,1.2,59,25,1,18,99,细颗粒物(PM2.5)
沈阳市,东陵路,123.5903,41.8411,2025-12-13T1900,66,72,0.9,50,22,10,35,89,细颗粒物(PM2.5)
沈阳市,陵东街,123.4264,41.8467,2025-12-13T1900,69,80,1.0,47,11,12,20,93,细颗粒物(PM2.5)
沈阳市,文化路,123.4114,41.7653,2025-12-13T1900,94,134,1.1,62,22,1,18,124,细颗粒物(PM2.5)
沈阳市,小河沿,123.4678,41.7867,2025-12-13T1900,71,86,1.0,65,9,6,24,95,细颗粒物(PM2.5)
沈阳市,太原街,123.4017,41.7972,2025-12-13T1900,95,130,1.0,56,16,3,14,125,细颗粒物(PM2.5)
沈阳市,京沈街,123.3783,41.9228,2025-12-13T1900,94,,1.0,51,10,8,22,124,细颗粒物(PM2.5)
沈阳市,沈辽西路,123.2444,41.7347,2025-12-13T1900,89,118,1.1,63,20,2,6,118,细颗粒物(PM2.5)
沈阳市,裕农路,123.5953,41.9086,2025-12-13T1900,57,73,0.9,41,6,21,38,78,细颗粒物(PM2.5)
十堰市,武当山,111.0419,32.395,2025-12-13T1900,,,,,,,,,
十堰市,滨河新村,110.78,32.6494,2025-12-13T1900,28,77,1.3,58,6,29,74,64,颗粒物(PM10)
十堰市,刘家沟,110.7258,32.6389,2025-12-13T1900,16,33,0.7,16,6,63,76,33,
十堰市,铁二处,110.8839,32.5714,2025-12-13T1900,36,68,0.6,40,6,30,68,59,颗粒物(PM10)
十堰市,郧阳区金沙路,110.8054,32.8401,2025-12-13T1900,35,69,0.7,45,6,21,58,60,颗粒物(PM10)
石河子市,艾青诗歌馆,86.0497,44.2967,2025-12-13T1900,44,64,0.8,32,12,25,41,62,细颗粒物(PM2.5)
石河子市,南区管委会,86.047,44.2331,2025-12-13T1900,66,,1.0,36,13,28,52,89,细颗粒物(PM2.5)
石河子市,世纪广场,86.0791,44.3017,2025-12-13T1900,48,65,0.8,20,11,28,43,67,细颗粒物(PM2.5)
石家庄市,职工医院,114.4422,38.0444,2025-12-13T1900,31,65,0.6,32,2,35,57,58,颗粒物(PM10)
石家庄市,高新区,114.6063,38.0266,2025-12-13T1900,27,62,0.4,18,3,56,59,56,颗粒物(PM10)
石家庄市,西北水源,114.4898,38.1328,2025-12-13T1900,31,88,0.6,58,1,11,53,69,颗粒物(PM10)
石家庄市,西南高教,114.4586,38.0058,2025-12-13T1900,39,70,0.5,40,3,35,47,60,颗粒物(PM10)
石家庄市,世纪公园,114.5331,38.0178,2025-12-13T1900,27,53,0.5,27,1,29,55,52,颗粒物(PM10)
石家庄市,人民会堂,114.509,38.0457,2025-12-13T1900,22,64,0.4,19,3,50,58,57,颗粒物(PM10)
石家庄市,封龙山,114.3524,37.8911,2025-12-13T1900,,,,,,,,,
石家庄市,22中南校区,114.5481,38.0378,2025-12-13T1900,28,59,0.4,13,3,64,66,55,颗粒物(PM10)
石家庄市,鹿泉一中,114.289,38.0906,2025-12-13T1900,35,76,0.4,15,3,43,59,63,颗粒物(PM10)
石家庄市,藁城区实验学校,114.8506765,38.0322033,2025-12-13T1900,23,68,0.4,26,1,46,57,59,颗粒物(PM10)
石家庄市,栾城区星河路,114.6549,37.9020,2025-12-13T1900,44,62,0.6,50,4,24,57,62,细颗粒物(PM2.5)
石家庄市,矿区区委大楼,114.0494,38.059,2025-12-13T1900,9,44,0.3,4,3,68,69,44,
石嘴山市,沙湖旅游区,106.3394,38.817,2025-12-13T1900,,,,,,,,,
石嘴山市,大武口朝阳西街,106.3668,39.0145,2025-12-13T1900,55,204,0.4,29,9,47,69,127,颗粒物(PM10)
石嘴山市,惠农南大街,106.7704,39.2282,2025-12-13T1900,58,197,0.6,42,18,34,64,124,颗粒物(PM10)
石嘴山市,红果子镇惠新街,106.7099,39.1325,2025-12-13T1900,82,205,0.6,22,9,47,66,128,颗粒物(PM10)
石嘴山市,妇女儿童医院,106.3495,38.9836,2025-12-13T1900,46,201,0.5,18,4,62,69,126,颗粒物(PM10)
石嘴山市,石大公路,106.7492,39.2069,2025-12-13T1900,52,196,0.3,52,11,26,76,123,颗粒物(PM10)
双鸭山市,双合村,131.1511,46.6937,2025-12-13T1900,41,51,0.8,20,10,43,55,58,细颗粒物(PM2.5)
双鸭山市,南小市,131.1652,46.6191,2025-12-13T1900,42,44,0.3,11,7,53,54,59,细颗粒物(PM2.5)
双鸭山市,环保局,131.1524,46.6554,2025-12-13T1900,37,78,0.6,24,17,41,48,64,颗粒物(PM10)
双鸭山市,苗圃,131.12,46.5656,2025-12-13T1900,,,,,,,,,
朔州市,平朔,112.4397,39.3522,2025-12-13T1900,25,68,0.3,11,4,59,64,59,颗粒物(PM10)
朔州市,朔唯,112.4575,39.3617,2025-12-13T1900,16,62,0.2,9,4,58,59,56,颗粒物(PM10)
朔州市,区政府,112.4258,39.3197,2025-12-13T1900,16,69,0.2,8,4,59,66,60,颗粒物(PM10)
朔州市,市环保局,112.4072,39.3278,2025-12-13T1900,,73,0.1,10,4,65,69,,
朔州市,市二中,112.4272,39.3681,2025-12-13T1900,22,59,0.5,9,4,65,70,55,颗粒物(PM10)
朔州市,一水厂,112.2931,39.53,2025-12-13T1900,24,84,0.4,2,1,61,62,67,颗粒物(PM10)
四平市,一商场,124.4002,43.1713,2025-12-13T1900,84,114,1.4,42,11,21,34,112,细颗粒物(PM2.5)
四平市,境园,124.388,43.193,2025-12-13T1900,96,132,0.8,48,15,12,30,127,细颗粒物(PM2.5)
四平市,植物园,124.4036,43.1411,2025-12-13T1900,74,127,3.3,43,12,16,36,99,细颗粒物(PM2.5)
四平市,世纪城,124.3419,43.1666,2025-12-13T1900,125,155,1.0,55,15,18,32,165,细颗粒物(PM2.5)
松原市,江南,124.8006,45.1214,2025-12-13T1900,136,145,2.1,59,30,9,33,180,细颗粒物(PM2.5)
松原市,江北,124.7965,45.1722,2025-12-13T1900,35,57,0.5,33,8,26,41,54,颗粒物(PM10)
苏州市,上方山,120.561,31.2472,2025-12-13T1900,,,,,,,,,
苏州市,彩香,120.591,31.3019,2025-12-13T1900,41,44,0.5,21,7,40,48,58,细颗粒物(PM2.5)
苏州市,轧钢厂,120.596,31.3264,2025-12-13T1900,36,97,0.7,21,5,39,46,74,颗粒物(PM10)
苏州市,吴中区,120.613,31.2703,2025-12-13T1900,36,40,1.0,19,4,43,50,52,细颗粒物(PM2.5)
苏州市,苏州新区,120.543,31.2994,2025-12-13T1900,45,54,0.7,21,6,40,39,63,细颗粒物(PM2.5)
苏州市,苏州工业园区,120.669,31.3097,2025-12-13T1900,38,63,0.6,27,5,42,52,57,颗粒物(PM10)
苏州市,相城区,120.641,31.3708,2025-12-13T1900,31,50,0.7,20,9,51,49,50,
苏州市,方洲路,120.743,31.3188,2025-12-13T1900,40,51,0.4,24,6,45,45,57,细颗粒物(PM2.5)
苏州市,木渎中学,120.5031,31.2774,2025-12-13T1900,38,53,0.8,19,5,45,47,54,细颗粒物(PM2.5)
苏州市,越秀幼儿园,120.624,31.1733,2025-12-13T1900,44,,0.8,18,4,45,48,62,细颗粒物(PM2.5)
苏州市,高铁新城,120.6505,31.416,2025-12-13T1900,39,55,0.6,21,7,40,47,55,细颗粒物(PM2.5)
宿迁市,宿迁学院,118.293,33.9528,2025-12-13T1900,60,65,0.5,14,4,41,36,82,细颗粒物(PM2.5)
宿迁市,宿迁中学,118.2442,33.9592,2025-12-13T1900,62,72,0.6,11,4,40,35,84,细颗粒物(PM2.5)
宿迁市,市供电局,118.283,33.965,2025-12-13T1900,66,66,0.7,15,3,44,40,89,细颗粒物(PM2.5)
宿迁市,宿豫区政府,118.3225,33.9447,2025-12-13T1900,66,73,0.7,18,5,40,46,89,细颗粒物(PM2.5)
宿州市,远航博物馆,116.9509,33.666,2025-12-13T1900,44,67,0.3,24,1,40,54,62,细颗粒物(PM2.5)
宿州市,社会福利中心,116.9708,33.591,2025-12-13T1900,37,56,0.7,,3,41,52,,
宿州市,宿州学院,116.9884,33.6305,2025-12-13T1900,47,65,0.6,18,5,45,52,65,细颗粒物(PM2.5)
宿州市,皖北煤电集团,116.9648,33.6252,2025-12-13T1900,48,71,0.5,20,2,45,52,67,细颗粒物(PM2.5)
绥化市,人和东街,126.9785,46.6365,2025-12-13T1900,78,111,0.8,44,8,20,40,104,细颗粒物(PM2.5)
绥化市,党政办公中心,126.964,46.6528,2025-12-13T1900,79,106,0.7,37,9,28,44,105,细颗粒物(PM2.5)
随州市,市委党校,113.3583,31.7275,2025-12-13T1900,25,65,0.6,19,12,52,64,58,颗粒物(PM10)
随州市,市林业局,113.3833,31.6908,2025-12-13T1900,,,0.8,,,70,72,,
随州市,市立交桥水厂,113.3983,31.7308,2025-12-13T1900,29,72,0.6,15,2,56,68,61,颗粒物(PM10)
遂宁市,石溪浩,105.5453,30.5678,2025-12-13T1900,,,,,,,,,
遂宁市,市监测站,105.5582,30.5232,2025-12-13T1900,12,96,0.5,40,11,31,58,73,颗粒物(PM10)
遂宁市,行政中心,105.5861,30.5366,2025-12-13T1900,22,76,0.4,26,5,44,60,63,颗粒物(PM10)
遂宁市,美宁食品公司,105.5918,30.4728,2025-12-13T1900,13,74,0.4,17,4,52,61,62,颗粒物(PM10)
塔城地区,东门外小游园,82.9994,46.7432,2025-12-13T1900,15,124,0.6,21,8,49,63,87,颗粒物(PM10)
台州市,黄岩环保大楼,121.273,28.6459,2025-12-13T1900,17,31,0.4,24,4,39,50,31,
台州市,台州环保大楼,121.419,28.6542,2025-12-13T1900,11,25,0.3,18,5,50,50,25,
台州市,路桥田洋王,121.377,28.5773,2025-12-13T1900,50,76,0.5,21,3,46,55,69,细颗粒物(PM2.5)
台州市,台州科技职业学院,121.2568,28.6681,2025-12-13T1900,7,31,0.5,23,4,41,52,31,
太原市,尖草坪,112.522,37.8873,2025-12-13T1900,13,53,0.5,7,2,74,72,52,颗粒物(PM10)
太原市,上兰,112.434,38.0108,2025-12-13T1900,15,68,0.2,4,7,77,77,59,颗粒物(PM10)
太原市,晋源,112.469,37.7124,2025-12-13T1900,28,64,0.4,19,6,48,68,57,颗粒物(PM10)
太原市,小店,112.5583,37.7394,2025-12-13T1900,24,67,0.5,18,4,53,70,59,颗粒物(PM10)
太原市,桃园,112.5369,37.8692,2025-12-13T1900,18,56,0.3,9,2,73,70,53,颗粒物(PM10)
太原市,坞城,112.57,37.8195,2025-12-13T1900,19,60,0.5,14,4,70,71,55,颗粒物(PM10)
太原市,南寨,112.549,37.9854,2025-12-13T1900,17,47,0.3,7,4,68,70,47,
太原市,金胜,112.4719,37.7831,2025-12-13T1900,16,60,0.3,20,5,59,73,55,颗粒物(PM10)
太原市,育英中学,112.5608,37.8807,2025-12-13T1900,13,51,0.5,8,6,74,73,51,颗粒物(PM10)
泰安市,监测站,117.1437,36.1937,2025-12-13T1900,50,53,0.6,32,4,32,39,69,细颗粒物(PM2.5)
泰安市,人口学校,117.0885,36.2017,2025-12-13T1900,50,58,0.4,32,4,36,46,69,细颗粒物(PM2.5)
泰安市,电力学校,117.1089,36.1758,2025-12-13T1900,48,,0.4,29,3,35,48,67,细颗粒物(PM2.5)
泰安市,国网新校,117.1812,36.2275,2025-12-13T1900,46,66,0.7,48,6,24,44,64,细颗粒物(PM2.5)
泰安市,交通技校,117.0313,36.2018,2025-12-13T1900,44,46,0.5,28,2,33,42,62,细颗粒物(PM2.5)
泰安市,山东第一医科大学,117.0829,36.13,2025-12-13T1900,56,61,0.7,34,1,34,43,77,细颗粒物(PM2.5)
泰州市,公园路,119.905,32.4878,2025-12-13T1900,36,39,0.5,16,6,37,50,52,细颗粒物(PM2.5)
泰州市,莲花,119.9189,32.4625,2025-12-13T1900,39,44,0.7,14,8,39,55,55,细颗粒物(PM2.5)
泰州市,留学生创业园,119.888,32.4639,2025-12-13T1900,35,50,0.6,19,8,39,52,50,
泰州市,王营,119.8767,32.3289,2025-12-13T1900,41,61,0.5,23,6,36,58,58,细颗粒物(PM2.5)
泰州市,姜堰区政府广场,120.1259,32.5099,2025-12-13T1900,45,,0.4,12,7,48,54,63,细颗粒物(PM2.5)
泰州市,周山河街区,119.9192,32.4322,2025-12-13T1900,38,55,0.6,17,7,36,54,54,细颗粒物(PM2.5)
唐山市,物资局,118.1725,39.6334,2025-12-13T1900,17,22,0.7,24,1,36,50,25,
唐山市,十二中,118.1705,39.6506,2025-12-13T1900,19,32,0.5,24,3,37,43,32,
唐山市,小山,118.1869,39.622,2025-12-13T1900,13,23,0.4,14,5,44,45,23,
唐山市,冀东油田职工医院,118.4359,39.2762,2025-12-13T1900,15,15,0.4,21,4,38,37,22,
唐山市,正泰大街热力站,118.09279,39.58089,2025-12-13T1900,23,43,0.5,24,3,23,38,43,
唐山市,丰润区政府,118.1562,39.8322,2025-12-13T1900,27,40,0.5,27,4,34,41,40,
唐山市,金山小学,118.43673,39.73809,2025-12-13T1900,28,38,0.5,36,4,,38,,
唐山市,政府服务中心,118.24498,39.66941,2025-12-13T1900,3,17,0.3,25,4,46,45,17,
唐山市,消防缸窑路中队,118.2059,39.6585,2025-12-13T1900,16,39,0.5,21,4,39,47,39,
唐山市,路南电大,118.1436,39.6202,2025-12-13T1900,20,28,0.5,27,1,26,38,29,
唐山市,友谊北路34号,118.1309,39.6360,2025-12-13T1900,18,41,0.7,26,3,21,38,41,
天津市,勤俭道,117.1444,39.1661,2025-12-13T1900,31,52,0.6,40,6,21,43,51,颗粒物(PM10)
天津市,前进道,117.202,39.0927,2025-12-13T1900,28,54,0.6,35,8,23,43,52,颗粒物(PM10)
天津市,淮河道,117.1837,39.2133,2025-12-13T1900,22,42,0.6,37,6,21,42,42,
天津市,跃进路,117.3083,39.0884,2025-12-13T1900,22,42,0.6,28,6,38,48,42,
天津市,第四大街,117.707,39.0343,2025-12-13T1900,13,29,0.4,24,8,30,36,29,
天津市,永明路,117.457,38.8394,2025-12-13T1900,38,61,0.7,43,8,15,41,56,颗粒物(PM10)
天津市,汉北路,117.764,39.1587,2025-12-13T1900,13,22,0.4,25,9,26,37,22,
天津市,团泊洼,117.157,38.9194,2025-12-13T1900,,,,,,,,,
天津市,河西一经路,117.7918,39.2474,2025-12-13T1900,21,35,0.4,41,5,16,40,35,
天津市,津沽路,117.3747,38.9846,2025-12-13T1900,25,49,0.7,58,8,6,48,49,
天津市,宾水西道,117.1589,39.0845,2025-12-13T1900,27,39,0.7,27,6,31,42,39,
天津市,大理道,117.1941,39.1067,2025-12-13T1900,26,50,0.6,42,10,22,43,50,
天津市,中山北路,117.2101,39.1699,2025-12-13T1900,22,41,0.6,37,5,22,38,41,
天津市,西四道,117.3876,39.1488,2025-12-13T1900,15,27,0.4,34,8,29,46,27,
天津市,雍阳西道,117.0365,39.3828,2025-12-13T1900,21,43,0.4,33,6,30,47,43,
天津市,辛老路,117.0296,39.0605,2025-12-13T1900,47,74,0.7,50,10,10,39,65,细颗粒物(PM2.5)
天津市,地纬路,116.9638,38.9375,2025-12-13T1900,52,73,0.6,43,8,15,32,72,细颗粒物(PM2.5)
天津市,北环路,117.4067,40.0583,2025-12-13T1900,26,38,0.4,25,4,38,62,38,
天津市,建设路,117.3045,39.7169,2025-12-13T1900,18,33,0.3,16,7,43,51,33,
天津市,滨水东路,117.8199,39.3521,2025-12-13T1900,12,17,0.3,13,7,40,45,18,
天津市,光华路,117.2437,39.1029,2025-12-13T1900,27,41,0.7,29,8,33,46,41,
天水市,麦积山,106.0055,34.343,2025-12-13T1900,,,,,,,,,
天水市,公园小学,105.7205,34.5786,2025-12-13T1900,43,131,0.8,30,14,55,73,91,颗粒物(PM10)
天水市,麦积国土局,105.8945,34.5538,2025-12-13T1900,47,141,1.5,56,15,24,79,96,颗粒物(PM10)
铁岭市,汇工街西,123.8139,42.3022,2025-12-13T1900,118,,1.3,52,8,9,17,155,细颗粒物(PM2.5)
铁岭市,水上乐园,123.8649,42.2923,2025-12-13T1900,112,,1.4,65,10,4,18,147,细颗粒物(PM2.5)
铁岭市,银州路东段,123.8486,42.2867,2025-12-13T1900,97,112,1.0,58,8,3,18,128,细颗粒物(PM2.5)
铁岭市,金沙江路北,123.7153,42.2217,2025-12-13T1900,87,,1.0,46,10,8,10,115,细颗粒物(PM2.5)
通化市,光明,125.9358,41.7173,2025-12-13T1900,66,81,1.0,58,15,8,17,89,细颗粒物(PM2.5)
通化市,铁路,125.9446,41.7325,2025-12-13T1900,50,69,0.9,52,16,14,16,69,细颗粒物(PM2.5)
通辽市,艺术职业学校,122.2532,43.6801,2025-12-13T1900,30,65,0.5,30,6,36,52,58,颗粒物(PM10)
通辽市,老干部活动中心,122.2584,43.6333,2025-12-13T1900,34,62,0.6,38,4,30,53,56,颗粒物(PM10)
通辽市,东方明珠社区,122.2922,43.6189,2025-12-13T1900,49,90,0.9,43,7,28,45,70,颗粒物(PM10)
铜川市,党校,109.0656,35.0994,2025-12-13T1900,,,,,,,,,
铜川市,王益区政府,109.0697,35.0697,2025-12-13T1900,31,96,0.6,39,3,24,61,73,颗粒物(PM10)
铜川市,新区管委会,108.9344,34.9058,2025-12-13T1900,31,88,0.4,30,3,51,70,69,颗粒物(PM10)
铜川市,大唐三路,108.9497,34.8705,2025-12-13T1900,49,109,0.5,39,4,37,71,80,颗粒物(PM10)
铜陵市,市第四中学,117.8177,30.9412,2025-12-13T1900,26,82,0.5,14,7,64,56,66,颗粒物(PM10)
铜陵市,市公路局,117.8059,30.9273,2025-12-13T1900,26,89,0.3,12,4,61,55,70,颗粒物(PM10)
铜陵市,市新民污水厂,117.7807,30.9413,2025-12-13T1900,36,67,0.3,13,1,65,59,59,颗粒物(PM10)
铜陵市,市第九中学,117.7439,30.8792,2025-12-13T1900,27,82,0.5,20,5,60,56,66,颗粒物(PM10)
铜陵市,车站新区,117.846,30.9413,2025-12-13T1900,19,59,0.5,24,10,56,48,55,颗粒物(PM10)
铜陵市,市职教基地,117.8483,30.97,2025-12-13T1900,20,64,0.3,12,6,62,55,57,颗粒物(PM10)
铜仁市,铜仁卫校,109.1839,27.7344,2025-12-13T1900,16,37,0.8,25,2,,67,,
铜仁市,铜仁七中,109.1753,27.6944,2025-12-13T1900,25,35,0.6,15,2,64,68,36,
吐鲁番市,市环保局,89.1904,42.9418,2025-12-13T1900,46,146,1.3,23,8,36,42,98,颗粒物(PM10)
吐鲁番市,地区环保局,89.1673,42.9559,2025-12-13T1900,,,,,7,34,39,,
威海市,华夏技校,122.1214,37.4236,2025-12-13T1900,29,29,0.6,20,3,41,56,42,
威海市,山大分校,122.0508,37.5236,2025-12-13T1900,34,42,0.9,16,3,49,56,49,
威海市,市监测站,122.1067,37.5072,2025-12-13T1900,39,49,0.7,20,3,42,59,55,细颗粒物(PM2.5)
威海市,文登开发区,122.0693,37.2174,2025-12-13T1900,27,,,18,3,,50,,
威海市,临港区管委会,122.1379,37.3414,2025-12-13T1900,20,22,0.6,23,3,29,57,29,
潍坊市,环保局,119.1437,36.7023,2025-12-13T1900,38,48,0.7,26,3,30,31,54,细颗粒物(PM2.5)
潍坊市,坊子邮政,119.1641,36.6523,2025-12-13T1900,36,48,0.6,27,6,36,35,52,细颗粒物(PM2.5)
潍坊市,潍坊七中,119.0587,36.721,2025-12-13T1900,43,53,0.7,30,4,32,33,60,细颗粒物(PM2.5)
潍坊市,高新实验学校,119.1977,36.6872,2025-12-13T1900,38,53,0.5,26,4,36,37,54,细颗粒物(PM2.5)
潍坊市,潍坊学院,119.1755,36.7149,2025-12-13T1900,36,51,0.7,30,3,32,34,52,细颗粒物(PM2.5)
潍坊市,寒亭区实验一小,119.2041,36.7699,2025-12-13T1900,41,53,0.6,28,7,29,33,58,细颗粒物(PM2.5)
渭南市,农科所,109.5293,34.5101,2025-12-13T1900,,,,,,,,,
