area,positionname,longitude,latitude,timepoint,pm2_5,pm10,co,no2,so2,o3,o3_8h,aqi,primarypollutant
渭南市,体育馆,109.4636,34.493,2025-12-13T1900,22,122,0.7,77,4,8,66,86,颗粒物(PM10)
渭南市,高新一小,109.4259,34.5023,2025-12-13T1900,29,96,0.6,56,4,23,66,73,颗粒物(PM10)
渭南市,渭花路4号,109.5051,34.4921,2025-12-13T1900,46,139,0.6,61,6,13,62,95,颗粒物(PM10)
温州市,瓯海,120.634,28.0089,2025-12-13T1900,12,17,0.4,27,6,35,42,18,
温州市,南浦,120.6748,27.9939,2025-12-13T1900,19,24,0.5,26,5,34,43,28,
温州市,龙湾,120.76,27.9747,2025-12-13T1900,13,15,0.4,30,5,33,39,19,
温州市,市站,120.6709,28.0167,2025-12-13T1900,10,16,0.4,28,6,34,47,16,
温州市,茶山,120.6985,27.9251,2025-12-13T1900,9,23,0.4,29,4,36,47,23,
文山壮族苗族自治州,州水务局,104.2533,23.3594,2025-12-13T1900,37,44,0.4,6,5,71,70,53,细颗粒物(PM2.5)
文山壮族苗族自治州,市便民服务中心,104.2319,23.3892,2025-12-13T1900,26,40,0.5,10,8,66,66,40,
乌海市,市林业局,106.8174,39.6973,2025-12-13T1900,40,114,0.5,18,10,61,78,82,颗粒物(PM10)
乌海市,中海勃湾学校,106.7907,39.6667,2025-12-13T1900,34,141,0.6,46,8,42,82,96,颗粒物(PM10)
乌海市,海北新区,106.813,39.7274,2025-12-13T1900,29,150,0.5,73,3,0,69,100,颗粒物(PM10)
乌海市,聚英学校,106.8288,39.6778,2025-12-13T1900,28,122,0.5,43,2,22,72,86,颗粒物(PM10)
乌兰察布市,集宁新区,113.1306,40.9923,2025-12-13T1900,32,57,0.2,27,7,60,79,54,颗粒物(PM10)
乌兰察布市,光明街小学,113.1076,41.0385,2025-12-13T1900,31,80,0.6,25,9,54,68,65,颗粒物(PM10)
乌兰察布市,北京八中,113.1376,40.9509,2025-12-13T1900,27,62,0.1,18,7,55,65,56,颗粒物(PM10)
乌兰察布市,市委党校,113.1775,40.9779,2025-12-13T1900,27,55,0.5,26,10,49,70,53,颗粒物(PM10)
乌鲁木齐市,监测站,87.5801,43.8303,2025-12-13T1900,32,61,0.8,48,6,22,33,56,颗粒物(PM10)
乌鲁木齐市,收费所,87.6046,43.768,2025-12-13T1900,42,62,0.7,45,7,23,26,59,细颗粒物(PM2.5)
乌鲁木齐市,新疆农科院农场,87.4754,43.9469,2025-12-13T1900,,,,,,,,,
乌鲁木齐市,铁路局,87.5525,43.8711,2025-12-13T1900,33,56,0.7,51,6,23,44,53,颗粒物(PM10)
乌鲁木齐市,三十一中学,87.6432,43.831,2025-12-13T1900,30,51,0.6,26,9,43,36,51,颗粒物(PM10)
乌鲁木齐市,米东区环保局,87.7216,44.1747,2025-12-13T1900,46,73,0.7,31,9,32,23,64,细颗粒物(PM2.5)
乌鲁木齐市,培训基地,87.4651,43.4569,2025-12-13T1900,19,124,0.7,17,5,64,68,87,颗粒物(PM10)
乌鲁木齐市,达坂城区环保局,88.3118,43.3658,2025-12-13T1900,9,70,0.3,9,7,63,64,60,颗粒物(PM10)
乌鲁木齐市,红光山片区,87.6162,43.8801,2025-12-13T1900,37,41,0.6,32,7,38,38,53,细颗粒物(PM2.5)
乌鲁木齐市,新师大温泉校区,87.7024,43.8004,2025-12-13T1900,24,47,0.5,20,7,50,46,47,
乌鲁木齐市,大绿谷,87.4921,43.8411,2025-12-13T1900,39,51,1.0,52,4,18,36,55,细颗粒物(PM2.5)
无锡市,雪浪,120.269,31.4867,2025-12-13T1900,44,53,0.7,11,5,42,46,62,细颗粒物(PM2.5)
无锡市,黄巷,120.275,31.6219,2025-12-13T1900,41,66,1.0,38,6,22,41,58,"颗粒物(PM10),细颗粒物(PM2.5)"
无锡市,漆塘,120.242,31.5031,2025-12-13T1900,36,63,0.4,15,7,40,44,57,颗粒物(PM10)
无锡市,东亭,120.3489,31.5863,2025-12-13T1900,36,53,1.2,16,8,40,39,52,"颗粒物(PM10),细颗粒物(PM2.5)"
无锡市,旺庄,120.354,31.5475,2025-12-13T1900,39,63,0.9,16,4,41,40,57,颗粒物(PM10)
无锡市,荣巷,120.245,31.5631,2025-12-13T1900,36,56,0.6,16,6,42,44,53,颗粒物(PM10)
无锡市,堰桥,120.299,31.6817,2025-12-13T1900,39,56,0.6,22,8,35,47,55,细颗粒物(PM2.5)
无锡市,华庄,120.3142,31.4753,2025-12-13T1900,42,49,0.7,19,7,42,46,59,细颗粒物(PM2.5)
无锡市,健康路105号,120.2925,31.5685,2025-12-13T1900,39,52,0.8,22,5,39,39,55,细颗粒物(PM2.5)
吴忠市,教育园区,106.1532,37.9648,2025-12-13T1900,37,72,0.9,67,14,12,66,61,颗粒物(PM10)
吴忠市,新区二泵站,106.1856,37.9956,2025-12-13T1900,26,49,0.9,45,9,36,68,49,
吴忠市,文卫南街,106.2112,37.9768,2025-12-13T1900,16,53,0.7,48,12,32,69,52,颗粒物(PM10)
芜湖市,监测站,118.3606,31.3519,2025-12-13T1900,22,60,0.4,28,6,49,41,55,颗粒物(PM10)
芜湖市,科创中心,118.3714,31.4134,2025-12-13T1900,26,73,0.6,32,8,40,35,62,颗粒物(PM10)
芜湖市,四水厂,118.3673,31.3131,2025-12-13T1900,23,63,0.6,25,6,48,41,57,颗粒物(PM10)
芜湖市,市气象局,118.4209,31.3707,2025-12-13T1900,23,63,0.7,25,7,47,38,57,颗粒物(PM10)
芜湖市,清苑社区,118.4781,31.3225,2025-12-13T1900,24,64,0.3,26,5,53,41,57,颗粒物(PM10)
芜湖市,扬子职业技术学院,118.2746,31.2326,2025-12-13T1900,22,60,0.5,14,8,60,47,55,颗粒物(PM10)
梧州市,市逸夫小学,111.3014,23.4832,2025-12-13T1900,30,45,0.6,11,10,31,50,45,
梧州市,市十一中,111.3239,23.4794,2025-12-13T1900,3,16,0.8,3,7,44,47,16,
梧州市,龙新,111.2711,23.4835,2025-12-13T1900,7,13,0.4,3,4,44,62,14,
梧州市,政贤路18号,111.2419,23.4154,2025-12-13T1900,8,16,0.5,15,4,28,48,16,
五家渠市,农水大厦,87.5475,44.1756,2025-12-13T1900,39,58,0.7,21,10,35,36,55,细颗粒物(PM2.5)
五家渠市,经开区管委会,87.546,44.1912,2025-12-13T1900,38,61,0.6,19,5,42,34,56,颗粒物(PM10)
武汉市,东湖梨园,114.3677,30.5584,2025-12-13T1900,24,36,0.2,23,6,53,54,36,
武汉市,汉阳月湖,114.2529,30.558,2025-12-13T1900,17,49,0.7,24,4,48,57,49,
武汉市,汉口花桥,114.282,30.6189,2025-12-13T1900,20,45,0.6,27,8,51,55,45,
武汉市,武昌紫阳,114.3025,30.5332,2025-12-13T1900,23,50,0.6,13,7,55,55,50,
武汉市,青山钢花,114.3646,30.6217,2025-12-13T1900,29,40,0.3,30,5,49,53,42,
武汉市,沌口新区,114.1566,30.4825,2025-12-13T1900,16,49,0.7,40,9,34,46,49,
武汉市,汉口江滩,114.3014,30.5944,2025-12-13T1900,25,46,0.4,25,6,52,56,46,
武汉市,吴家山,114.135,30.6319,2025-12-13T1900,17,44,0.4,26,5,50,56,44,
武汉市,沉湖七壕,113.8454,30.2917,2025-12-13T1900,,,,,,,,,
武汉市,民族大道182号,114.3877,30.4908,2025-12-13T1900,30,44,0.5,16,4,59,56,44,
武威市,监测站,102.6201,37.9251,2025-12-13T1900,50,68,1.0,54,17,37,72,69,细颗粒物(PM2.5)
武威市,钟楼街149号,102.6447,37.9293,2025-12-13T1900,52,79,1.0,34,16,56,73,72,细颗粒物(PM2.5)
西安市,兴庆小区,108.993,34.2629,2025-12-13T1900,19,58,0.7,36,1,44,67,54,颗粒物(PM10)
西安市,纺织城,109.06,34.2572,2025-12-13T1900,33,67,0.9,52,2,18,67,59,颗粒物(PM10)
西安市,小寨,108.9356,34.2173,2025-12-13T1900,15,68,0.6,30,6,54,68,59,颗粒物(PM10)
西安市,市人民体育场,108.954,34.2713,2025-12-13T1900,34,73,0.5,55,3,32,67,62,颗粒物(PM10)
西安市,高新西区,108.8922,34.2322,2025-12-13T1900,18,82,1.0,35,3,48,64,66,颗粒物(PM10)
西安市,经开区,108.935,34.3474,2025-12-13T1900,32,78,0.6,52,1,24,62,64,颗粒物(PM10)
西安市,长安区,108.906,34.1546,2025-12-13T1900,23,84,0.6,32,4,44,64,67,颗粒物(PM10)
西安市,临潼区,109.2186,34.3731,2025-12-13T1900,24,61,0.4,35,2,40,69,56,颗粒物(PM10)
西安市,草滩,108.869,34.378,2025-12-13T1900,,,,,,,,,
西安市,广运潭,109.051,34.3213,2025-12-13T1900,29,93,1.0,59,2,17,65,72,颗粒物(PM10)
西安市,无线电监控中心,109.09,34.5236,2025-12-13T1900,,111,0.6,,,25,63,,
西安市,行知小学,108.8869,34.2662,2025-12-13T1900,30,121,0.7,59,3,28,61,86,颗粒物(PM10)
西安市,西苑北路977号,108.5962,34.1188,2025-12-13T1900,62,88,0.9,47,4,34,71,84,细颗粒物(PM2.5)
西安市,曲江池东路988号,108.9817,34.2035,2025-12-13T1900,19,63,0.5,42,1,44,74,57,颗粒物(PM10)
西宁市,第五水厂,101.524,36.6867,2025-12-13T1900,,,,,,,,,
西宁市,城北区政府,101.7775,36.6428,2025-12-13T1900,19,50,0.8,34,9,54,74,50,
西宁市,世纪职校,101.8305,36.5786,2025-12-13T1900,17,59,1.2,73,20,16,53,55,颗粒物(PM10)
西宁市,师大城西校区,101.7413,36.6397,2025-12-13T1900,33,66,2.2,81,6,18,68,58,颗粒物(PM10)
西双版纳傣族自治州,景洪市江南,100.8018,21.9995,2025-12-13T1900,16,25,0.6,10,4,47,52,25,
西双版纳傣族自治州,景洪市江北,100.8017,22.0225,2025-12-13T1900,25,42,0.4,22,3,38,50,42,
西咸新区,北杜,108.7108,34.46,2025-12-13T1900,26,85,0.3,29,2,40,68,68,颗粒物(PM10)
西咸新区,同德佳苑,108.7096,34.2956,2025-12-13T1900,32,79,0.4,21,3,58,69,65,颗粒物(PM10)
西咸新区,崇文塔,108.8558,34.4978,2025-12-13T1900,36,88,0.3,30,3,53,64,69,颗粒物(PM10)
锡林郭勒盟,市环保监测站,116.1042,43.9317,2025-12-13T1900,3,11,0.3,9,3,54,58,17,
锡林郭勒盟,市政府,116.0781,43.9311,2025-12-13T1900,7,15,0.3,9,3,56,57,18,
厦门市,溪东,118.1608,24.8169,2025-12-13T1900,,,,,,,96,,
厦门市,洪文,118.1514,24.4767,2025-12-13T1900,21,28,0.7,26,2,40,69,30,
厦门市,鼓浪屿,118.0661,24.4444,2025-12-13T1900,11,13,0.6,24,2,50,64,16,
厦门市,湖里中学,118.0936,24.5058,2025-12-13T1900,14,18,0.6,20,1,52,55,20,
厦门市,集美中学,118.0958,24.5688,2025-12-13T1900,11,13,0.7,11,1,63,58,20,
厦门市,同安二实小,118.1493,24.7245,2025-12-13T1900,10,10,0.7,8,2,65,62,21,
咸宁市,森林公园,114.3175,29.8142,2025-12-13T1900,,,,,,,,,
咸宁市,长江产业园,114.3375,29.8683,2025-12-13T1900,29,52,0.6,30,5,34,,51,颗粒物(PM10)
咸宁市,双鹤路18号,114.3182,29.8447,2025-12-13T1900,30,58,0.6,22,5,44,54,54,颗粒物(PM10)
咸宁市,碧桂路,114.284,29.8595,2025-12-13T1900,43,67,0.6,36,3,29,55,60,细颗粒物(PM2.5)
咸阳市,气象站,108.7197,34.3956,2025-12-13T1900,,,,,,,,,
咸阳市,实验中学,108.673,34.3155,2025-12-13T1900,26,73,0.6,28,1,53,68,62,颗粒物(PM10)
咸阳市,师范学院,108.7233,34.3617,2025-12-13T1900,28,83,0.6,37,3,46,70,67,颗粒物(PM10)
咸阳市,两寺渡,108.6594,34.2969,2025-12-13T1900,21,101,0.4,30,1,52,67,76,颗粒物(PM10)
咸阳市,奥体中心,108.6396,34.4078,2025-12-13T1900,25,100,0.6,28,4,47,64,75,颗粒物(PM10)
湘潭市,板塘,112.9433,27.8614,2025-12-13T1900,22,38,0.2,16,2,50,54,38,
湘潭市,市监测站,112.9118,27.8403,2025-12-13T1900,30,59,0.5,23,3,60,64,55,颗粒物(PM10)
湘潭市,江麓,112.8937,27.8728,2025-12-13T1900,21,61,0.8,14,6,51,54,56,颗粒物(PM10)
湘潭市,岳塘,112.9227,27.8159,2025-12-13T1900,17,50,0.6,23,10,54,58,50,
湘潭市,科大,112.9074,27.9119,2025-12-13T1900,26,46,0.4,17,3,51,55,46,
湘潭市,昭山,113.0048,27.9153,2025-12-13T1900,26,61,0.5,22,2,49,61,56,颗粒物(PM10)
湘潭市,韶山,112.4876,27.9164,2025-12-13T1900,,,,,,,,,
湘西土家族苗族自治州,跃进水库,109.6414,28.2558,2025-12-13T1900,,,,,,,,,
湘西土家族苗族自治州,州政府,109.7325,28.3169,2025-12-13T1900,25,38,0.3,20,4,41,53,38,
湘西土家族苗族自治州,吉首市计生局,109.6958,28.2675,2025-12-13T1900,22,33,0.5,33,6,34,54,33,
襄阳市,襄城运动路,112.155,32.0197,2025-12-13T1900,24,83,0.4,39,9,42,67,67,颗粒物(PM10)
襄阳市,高新管委会,112.1825,32.1142,2025-12-13T1900,,,0.7,26,5,,58,,
襄阳市,襄州航空路,112.2106,32.0903,2025-12-13T1900,,,,36,8,33,68,,
襄阳市,襄城隆中路,112.0828,32.0067,2025-12-13T1900,15,70,0.5,24,10,55,71,60,颗粒物(PM10)
襄阳市,高新台子湾,112.1214,32.1008,2025-12-13T1900,15,71,0.2,,1,32,67,,
襄阳市,铁院东路4号,112.1433,32.0581,2025-12-13T1900,29,69,0.7,53,9,27,63,60,颗粒物(PM10)
孝感市,文化路,113.9153,30.9285,2025-12-13T1900,23,80,0.6,26,8,55,62,65,颗粒物(PM10)
孝感市,东城区,113.942,30.9075,2025-12-13T1900,19,73,0.5,22,5,51,56,62,颗粒物(PM10)
忻州市,开发区,112.7383,38.4519,2025-12-13T1900,34,83,0.5,12,7,53,63,67,颗粒物(PM10)
忻州市,会展中心,112.7003,38.4928,2025-12-13T1900,36,88,0.4,47,5,16,54,69,颗粒物(PM10)
忻州市,市政府,112.7283,38.4153,2025-12-13T1900,26,80,0.5,14,7,63,66,65,颗粒物(PM10)
新乡市,环保西院,113.836,35.311,2025-12-13T1900,16,80,0.4,14,7,56,66,65,颗粒物(PM10)
新乡市,开发区,113.884,35.272,2025-12-13T1900,14,64,0.3,15,5,56,65,57,颗粒物(PM10)
新乡市,环保东院,113.883,35.303,2025-12-13T1900,35,79,0.4,16,5,53,64,65,颗粒物(PM10)
新乡市,市委党校,113.9194,35.2847,2025-12-13T1900,20,87,0.4,13,7,60,70,69,颗粒物(PM10)
新乡市,市政府,113.9188,35.3045,2025-12-13T1900,21,74,0.3,12,6,59,69,62,颗粒物(PM10)
新乡市,行政服务中心,113.9003,35.372,2025-12-13T1900,35,53,0.5,29,6,45,58,52,颗粒物(PM10)
新乡市,建设东路46号,113.9166,35.3315,2025-12-13T1900,25,76,0.2,6,8,63,66,63,颗粒物(PM10)
新余市,北岗,115.0861,27.9317,2025-12-13T1900,,,,,,,,,
新余市,飞宇,114.9886,27.8431,2025-12-13T1900,22,34,0.7,28,11,22,45,34,
新余市,第二水厂,114.9231,27.8246,2025-12-13T1900,19,23,0.4,23,10,27,49,28,
新余市,市气象局,114.9308,27.8036,2025-12-13T1900,17,26,0.5,16,7,22,41,26,
新余市,新钢沁园村,114.9149,27.807,2025-12-13T1900,15,29,0.8,24,9,26,48,29,
信阳市,平桥分局,114.1099,32.1059,2025-12-13T1900,32,78,0.6,18,5,,68,,
信阳市,南湾水厂,113.9956,32.1271,2025-12-13T1900,30,67,0.4,15,3,70,70,59,颗粒物(PM10)
信阳市,市酿酒公司,114.0775,32.1195,2025-12-13T1900,29,94,0.5,25,4,49,62,72,颗粒物(PM10)
信阳市,审计局,114.0609,32.1399,2025-12-13T1900,29,64,0.4,26,5,58,68,57,颗粒物(PM10)
兴安盟,科右前旗环保局,121.9504,46.0741,2025-12-13T1900,26,32,0.7,21,8,41,61,38,
兴安盟,洮儿河南路,122.0921,46.0650,2025-12-13T1900,20,41,0.8,23,7,44,59,41,
兴安盟,科尔沁北路63号,122.0383,46.0691,2025-12-13T1900,19,25,0.8,22,6,39,60,28,
邢台市,达活泉,114.4704,37.0886,2025-12-13T1900,46,66,1.1,36,8,37,43,64,细颗粒物(PM2.5)
邢台市,邢师高专,114.5062,37.0349,2025-12-13T1900,49,58,0.7,46,7,24,42,68,细颗粒物(PM2.5)
邢台市,路桥公司,114.5237,37.0851,2025-12-13T1900,37,54,0.8,27,6,48,43,53,细颗粒物(PM2.5)
邢台市,市环保局,114.4725,37.0719,2025-12-13T1900,39,71,0.7,32,6,39,42,61,颗粒物(PM10)
雄安新区,容城县环境保护局,115.8844,39.0341,2025-12-13T1900,53,74,0.4,48,2,16,43,73,细颗粒物(PM2.5)
雄安新区,河北容城中学,115.8665,39.0645,2025-12-13T1900,60,66,0.9,50,6,19,40,82,细颗粒物(PM2.5)
雄安新区,安新县民政局,115.923,38.9405,2025-12-13T1900,57,69,0.6,27,2,34,43,78,细颗粒物(PM2.5)
雄安新区,安新县电力局,115.9324,38.9338,2025-12-13T1900,63,68,0.9,35,9,30,46,85,细颗粒物(PM2.5)
雄安新区,雄县环境保护局,116.0901,38.9816,2025-12-13T1900,49,53,0.9,,6,32,43,,
雄安新区,雄县国土资源局,116.1105,39.0046,2025-12-13T1900,44,52,0.9,31,3,20,33,62,细颗粒物(PM2.5)
徐州市,黄河新村,117.179,34.2761,2025-12-13T1900,57,66,0.8,26,6,42,40,78,细颗粒物(PM2.5)
徐州市,新城区,117.256,34.2153,2025-12-13T1900,49,59,0.7,21,9,44,39,68,细颗粒物(PM2.5)
徐州市,农科院,117.2933,34.2778,2025-12-13T1900,43,61,0.7,32,10,37,34,60,细颗粒物(PM2.5)
徐州市,鼓楼区政府,117.1814,34.29,2025-12-13T1900,52,,0.7,12,7,44,39,72,细颗粒物(PM2.5)
徐州市,铜山区招生办,117.1694,34.1781,2025-12-13T1900,51,66,0.7,24,5,46,40,70,细颗粒物(PM2.5)
徐州市,大泉街道,117.4754,34.4422,2025-12-13T1900,67,158,0.7,18,10,42,33,104,颗粒物(PM10)
徐州市,解放南路202号,117.1942,34.22935,2025-12-13T1900,50,68,0.7,8,8,56,49,69,细颗粒物(PM2.5)
徐州市,龙潭环路5号,117.2456,34.2908,2025-12-13T1900,55,58,0.6,21,8,41,36,75,细颗粒物(PM2.5)
许昌市,开发区,113.7906,33.9953,2025-12-13T1900,36,194,0.3,25,4,43,58,122,颗粒物(PM10)
许昌市,市一中,113.8172,34.0339,2025-12-13T1900,38,167,0.3,19,5,52,62,109,颗粒物(PM10)
许昌市,许昌学院,113.8614,34.0442,2025-12-13T1900,36,178,0.3,16,5,72,77,114,颗粒物(PM10)
许昌市,芙蓉广场,113.843,34.0823,2025-12-13T1900,29,179,0.2,11,7,60,64,115,颗粒物(PM10)
许昌市,新元大道996号,113.8157,34.12670,2025-12-13T1900,34,188,0.2,14,1,64,70,119,颗粒物(PM10)
许昌市,望田路111号,113.8358,34.01552,2025-12-13T1900,56,181,0.2,14,6,64,69,116,颗粒物(PM10)
宣城市,鳌峰子站,118.7581,30.9454,2025-12-13T1900,26,56,0.4,,4,54,39,,
宣城市,敬亭山子站,118.7385,30.9743,2025-12-13T1900,25,57,0.3,15,4,57,40,54,颗粒物(PM10)
宣城市,开发区子站,118.7173,30.9427,2025-12-13T1900,28,59,0.4,18,5,53,37,55,颗粒物(PM10)
宣城市,夏渡子站,118.7724,30.9141,2025-12-13T1900,28,56,0.4,25,3,46,36,53,颗粒物(PM10)
雅安市,市政府,103.0111,29.9833,2025-12-13T1900,31,67,,,,,50,,
雅安市,川农大,102.9905,29.9775,2025-12-13T1900,30,70,0.4,25,4,34,46,60,颗粒物(PM10)
雅安市,康养中心,103.0456,29.9956,2025-12-13T1900,,,,,,,,,
雅安市,滨江西路,103.0545,30.0133,2025-12-13T1900,32,75,0.7,25,7,29,43,63,颗粒物(PM10)
烟台市,开发区,121.2514,37.5639,2025-12-13T1900,36,39,0.7,32,8,27,42,52,细颗粒物(PM2.5)
烟台市,西郊化工站,121.3181,37.5436,2025-12-13T1900,38,,0.8,33,4,20,35,54,细颗粒物(PM2.5)
烟台市,莱山环保局,121.4478,37.4822,2025-12-13T1900,41,48,0.7,25,6,33,44,58,细颗粒物(PM2.5)
烟台市,福山环保局,121.2611,37.4967,2025-12-13T1900,,,0.6,28,3,,41,,
烟台市,牟平检察院,121.5992,37.4014,2025-12-13T1900,33,,0.6,35,2,17,41,48,
烟台市,中国农业大学,121.5206,37.4336,2025-12-13T1900,29,34,0.8,32,4,20,38,42,
烟台市,青年南路118号,121.3642,37.5296,2025-12-13T1900,28,46,0.7,31,4,28,44,46,
延安市,枣园,109.4131,36.6275,2025-12-13T1900,,,,,,,,,
延安市,延大医附院,109.4761,36.6028,2025-12-13T1900,61,149,1.1,64,10,6,60,100,颗粒物(PM10)
延安市,百米大道,109.5056,36.6106,2025-12-13T1900,51,162,0.7,61,5,10,67,106,颗粒物(PM10)
延安市,西北局旧址,109.4809,36.5786,2025-12-13T1900,60,143,1.0,74,8,7,58,97,颗粒物(PM10)
延边朝鲜族自治州,妇幼医院,129.47,42.8883,2025-12-13T1900,42,47,0.5,31,4,30,35,59,细颗粒物(PM2.5)
延边朝鲜族自治州,延边医院,129.5055,42.9108,2025-12-13T1900,41,,0.7,36,4,23,20,58,细颗粒物(PM2.5)
延边朝鲜族自治州,朝阳川镇医院,129.3964,42.8881,2025-12-13T1900,18,36,0.5,16,2,44,47,36,
盐城市,市监测站,120.156,33.3942,2025-12-13T1900,57,,0.8,16,6,38,37,78,细颗粒物(PM2.5)
盐城市,开发区管委会,120.2144,33.38,2025-12-13T1900,52,54,0.9,18,5,39,42,72,细颗粒物(PM2.5)
盐城市,宝龙广场,120.1544,33.3663,2025-12-13T1900,46,53,0.6,22,6,38,42,64,细颗粒物(PM2.5)
盐城市,月亮广场,120.1501,33.3367,2025-12-13T1900,54,54,0.7,22,5,35,42,74,细颗粒物(PM2.5)
盐城市,大丰高级中学,120.4279,33.205,2025-12-13T1900,41,48,0.7,17,5,46,49,58,细颗粒物(PM2.5)
盐城市,黄海中路88号,120.1221,33.3940,2025-12-13T1900,53,56,0.7,20,4,39,42,73,细颗粒物(PM2.5)
扬州市,邗江监测站,119.389,32.3761,2025-12-13T1900,41,68,0.6,23,2,34,50,59,颗粒物(PM10)
扬州市,五台山医院,119.447,32.4155,2025-12-13T1900,42,50,0.4,17,3,35,45,59,细颗粒物(PM2.5)
扬州市,广陵建设局,119.4686,32.3942,2025-12-13T1900,44,64,0.7,21,2,36,48,62,细颗粒物(PM2.5)
扬州市,市体育局,119.3633,32.3972,2025-12-13T1900,40,66,0.5,16,3,34,45,58,颗粒物(PM10)
扬州市,引江管理处,119.5653,32.4222,2025-12-13T1900,38,50,0.6,20,3,35,44,54,细颗粒物(PM2.5)
阳江市,鸳鸯湖,111.9797,21.8593,2025-12-13T1900,,,,,,,,,
阳江市,马南垌,111.9491,21.8658,2025-12-13T1900,6,18,0.9,18,5,44,112,18,
阳江市,两阳中学,111.9765,21.8947,2025-12-13T1900,13,13,0.8,19,4,46,103,19,
阳江市,阳东陶然,112.0125,21.8749,2025-12-13T1900,3,25,1.0,21,5,42,97,25,
阳泉市,市中心,113.5758,37.8572,2025-12-13T1900,22,62,0.6,24,3,51,61,56,颗粒物(PM10)
阳泉市,赛鱼,113.4894,37.8731,2025-12-13T1900,32,60,0.4,19,5,51,60,55,颗粒物(PM10)
阳泉市,南庄,113.5819,37.8486,2025-12-13T1900,37,63,0.3,10,3,67,68,57,颗粒物(PM10)
阳泉市,平坦,113.5614,37.8703,2025-12-13T1900,18,74,0.4,24,5,54,63,62,颗粒物(PM10)
阳泉市,大阳泉,113.5158,37.8392,2025-12-13T1900,17,50,0.3,14,5,64,65,50,
阳泉市,龙柱,113.617,37.8571,2025-12-13T1900,26,58,0.7,20,7,53,61,54,颗粒物(PM10)
伊春市,环保局,128.5159,47.4311,2025-12-13T1900,29,47,0.6,30,4,23,29,47,
伊春市,电力嘉园,128.9102,47.7412,2025-12-13T1900,26,46,0.5,21,6,38,33,46,
