area,positionname,longitude,latitude,timepoint,pm2_5,pm10,co,no2,so2,o3,o3_8h,aqi,primarypollutant
伊春市,汤旺河国家公园,129.5029,48.471,2025-12-13T1900,,,,,,,,,
伊春市,中心小学,128.4741,47.4346,2025-12-13T1900,85,,0.9,40,4,10,37,113,细颗粒物(PM2.5)
伊春市,检察院,128.6871,47.7369,2025-12-13T1900,44,53,0.7,16,7,39,46,62,细颗粒物(PM2.5)
伊春市,双子河社区,128.8431,47.8474,2025-12-13T1900,,,,,,,,,
伊春市,美溪镇,129.1368,47.6417,2025-12-13T1900,75,77,1.2,16,1,33,30,100,细颗粒物(PM2.5)
伊犁哈萨克自治州,新政府片区,81.2996,43.9174,2025-12-13T1900,22,76,0.8,38,9,32,34,63,颗粒物(PM10)
伊犁哈萨克自治州,第二水厂,81.3364,43.941,2025-12-13T1900,,,0.7,27,8,,38,,
伊犁哈萨克自治州,安徽路800号,81.2737,43.9337,2025-12-13T1900,21,89,1.1,39,8,38,41,70,颗粒物(PM10)
宜宾市,石马中学,104.563,28.793,2025-12-13T1900,,,,,,,,,
宜宾市,市委,104.6201,28.7728,2025-12-13T1900,20,52,0.6,27,10,45,50,51,颗粒物(PM10)
宜宾市,宜宾四中,104.6055,28.793,2025-12-13T1900,25,67,0.5,22,8,52,58,59,颗粒物(PM10)
宜宾市,市政府,104.639,28.7562,2025-12-13T1900,19,52,0.7,26,8,55,60,51,颗粒物(PM10)
宜宾市,黄金嘴,104.5742,28.7199,2025-12-13T1900,,,,,,,58,,
宜宾市,白酒学院,104.68,28.8071,2025-12-13T1900,20,52,0.7,19,7,57,61,51,颗粒物(PM10)
宜昌市,白龙岗,111.2992,30.6981,2025-12-13T1900,46,70,0.6,27,9,33,34,64,细颗粒物(PM2.5)
宜昌市,点军区,111.2628,30.6961,2025-12-13T1900,41,73,0.6,28,7,44,35,62,颗粒物(PM10)
宜昌市,夷陵区,111.3275,30.7819,2025-12-13T1900,48,77,0.7,33,9,33,35,67,细颗粒物(PM2.5)
宜昌市,猇亭区张家湾站,111.4606,30.552,2025-12-13T1900,34,61,0.6,23,10,51,39,56,颗粒物(PM10)
宜昌市,西陵二路116号,111.3168,30.7203,2025-12-13T1900,39,,0.8,37,6,45,46,55,细颗粒物(PM2.5)
宜昌市,沈家店路6号,111.3526,30.6374,2025-12-13T1900,,,0.5,37,6,,37,,
宜春市,槟榔水业,114.3408,27.8064,2025-12-13T1900,,,,,,,,,
宜春市,市石油公司,114.3956,27.7844,2025-12-13T1900,19,43,0.6,20,7,50,55,43,
宜春市,市气象局,114.3703,27.7914,2025-12-13T1900,30,41,0.4,24,10,43,48,43,
宜春市,市广电局,114.4013,27.8074,2025-12-13T1900,31,35,0.7,25,15,48,47,45,
宜春市,宜春学院北校区,114.375,27.8097,2025-12-13T1900,26,42,0.6,28,20,45,50,42,
宜春市,万载县环保局,114.4519,28.0828,2025-12-13T1900,27,42,0.5,41,10,35,63,42,
益阳市,甘溪港,112.4067,28.6428,2025-12-13T1900,,,,,,,,,
益阳市,市环保局,112.3458,28.5808,2025-12-13T1900,31,34,0.7,23,8,56,66,45,
益阳市,龙洲,112.3571,28.55878,2025-12-13T1900,,,0.8,,,62,67,,
益阳市,幸福渠东路223号,112.3425,28.6110,2025-12-13T1900,29,49,0.7,43,4,32,59,49,
益阳市,益鑫泰路85号,112.3712,28.5764,2025-12-13T1900,34,44,0.7,40,5,39,59,49,
银川市,贺兰山马莲口,105.9512,38.6016,2025-12-13T1900,,,,,,,,,
银川市,学院路,106.1358,38.5036,2025-12-13T1900,81,231,0.7,53,6,31,58,141,颗粒物(PM10)
银川市,水乡路,106.2266,38.4418,2025-12-13T1900,33,212,0.6,50,6,33,65,131,颗粒物(PM10)
银川市,上海东路,106.2757,38.4842,2025-12-13T1900,51,191,0.3,29,4,47,64,121,颗粒物(PM10)
银川市,文昌北街,106.1015,38.497,2025-12-13T1900,56,212,0.5,44,6,42,63,131,颗粒物(PM10)
银川市,滨河新区,106.5105,38.3856,2025-12-13T1900,29,47,0.5,41,13,28,68,47,
银川市,广场西路,106.2264,38.4920,2025-12-13T1900,71,218,0.4,54,6,22,62,134,颗粒物(PM10)
鹰潭市,龙虎山,116.9822,28.1136,2025-12-13T1900,,,,,,,,,
鹰潭市,新监测站,117.0564,28.2642,2025-12-13T1900,19,,0.6,17,3,38,42,28,
鹰潭市,财苑宾馆,117.0311,28.2475,2025-12-13T1900,12,14,0.4,11,3,44,44,18,
鹰潭市,体育馆,117.0222,28.2264,2025-12-13T1900,12,15,0.5,14,6,33,31,18,
鹰潭市,三川水表,117.0017,28.2131,2025-12-13T1900,26,28,0.4,36,7,13,25,38,
营口市,大庆路,122.2703,40.7094,2025-12-13T1900,81,112,1.2,42,10,17,32,108,细颗粒物(PM2.5)
营口市,镜湖西路,122.2150,40.6511,2025-12-13T1900,72,98,0.5,37,8,17,28,97,细颗粒物(PM2.5)
营口市,西炮台,122.1658,40.6789,2025-12-13T1900,79,104,1.0,33,7,10,21,105,细颗粒物(PM2.5)
营口市,鲅鱼圈市民活动中心,122.1139,40.2278,2025-12-13T1900,47,60,0.7,38,7,21,20,65,细颗粒物(PM2.5)
营口市,三高中,122.2469,40.66302,2025-12-13T1900,81,107,0.8,32,6,17,30,108,细颗粒物(PM2.5)
营口市,老边实验小学,122.3622,40.6762,2025-12-13T1900,94,,1.1,37,11,9,29,124,细颗粒物(PM2.5)
永州市,零陵南津渡,111.6217,26.2081,2025-12-13T1900,,,,,,,,,
永州市,市环境监测站,111.6156,26.4214,2025-12-13T1900,18,30,0.2,14,4,64,63,30,
永州市,永州市环保局,111.5992,26.4364,2025-12-13T1900,16,26,0.3,9,2,58,55,26,
永州市,冷水滩区环保局,111.5989,26.4519,2025-12-13T1900,17,33,0.2,13,4,64,62,33,
永州市,徐家井路86号,111.6195,26.2253,2025-12-13T1900,26,34,0.6,12,3,57,58,38,
榆林市,红石峡森林公园,109.7414,38.3344,2025-12-13T1900,,,,,,,,,
榆林市,世纪广场,109.7456,38.2911,2025-12-13T1900,72,178,0.6,37,12,45,66,114,颗粒物(PM10)
榆林市,实验中学,109.7289,38.2839,2025-12-13T1900,46,187,0.9,37,10,41,66,119,颗粒物(PM10)
榆林市,环保监测大楼,109.7336,38.2478,2025-12-13T1900,56,202,0.5,27,8,50,67,126,颗粒物(PM10)
玉林市,寒山水库,110.1106,22.7019,2025-12-13T1900,,,,,,,,,
玉林市,南江一中,110.1433,22.6164,2025-12-13T1900,9,24,0.7,5,1,46,52,24,
玉林市,玉林师范学院东校区,110.1945,22.6831,2025-12-13T1900,8,14,0.7,14,8,43,47,14,
玉林市,福绵环保局,110.0527,22.5893,2025-12-13T1900,9,9,0.9,12,3,41,48,13,
玉林市,人民东路196号,110.1680,22.6410,2025-12-13T1900,8,17,1.0,13,1,37,39,17,
玉树藏族自治州,玉树县结古镇,97,33.0014,2025-12-13T1900,3,12,0.4,6,4,79,76,25,
玉溪市,东风水库,102.575,24.3711,2025-12-13T1900,65,70,0.5,12,3,88,90,88,细颗粒物(PM2.5)
玉溪市,玉溪一中,102.5389,24.3703,2025-12-13T1900,68,,0.6,18,2,78,83,92,细颗粒物(PM2.5)
玉溪市,文体中心,102.5381,24.3389,2025-12-13T1900,57,59,0.6,13,4,79,82,78,细颗粒物(PM2.5)
岳阳市,城陵矶,113.1493,29.4251,2025-12-13T1900,28,40,0.6,54,8,31,53,40,
岳阳市,开发区,113.1497,29.3575,2025-12-13T1900,28,53,0.5,31,8,63,67,52,颗粒物(PM10)
岳阳市,云溪区,113.2621,29.4758,2025-12-13T1900,37,40,0.6,23,8,45,55,53,细颗粒物(PM2.5)
岳阳市,君山区,112.9943,29.4402,2025-12-13T1900,23,47,0.6,29,7,49,60,47,
岳阳市,金凤水库,113.2117,29.355,2025-12-13T1900,,,,,,,,,
岳阳市,求索西路365号,113.1088,29.3531,2025-12-13T1900,21,38,0.6,23,7,52,52,38,
云浮市,新市府,112.0392,22.9169,2025-12-13T1900,,,,,,,,,
云浮市,牧羊,112.0539,22.9539,2025-12-13T1900,7,,0.5,16,5,42,53,14,
云浮市,文笔,112.0336,22.9374,2025-12-13T1900,9,10,0.6,13,4,47,62,15,
运城市,运城中学,110.9956,35.0147,2025-12-13T1900,29,165,0.3,14,3,57,60,108,颗粒物(PM10)
运城市,地区技校,110.9686,35.0303,2025-12-13T1900,30,189,0.5,19,4,59,66,120,颗粒物(PM10)
运城市,空港新区,111.0414,35.1147,2025-12-13T1900,,219,0.6,32,5,38,58,135,颗粒物(PM10)
运城市,水利职院,111.0283,35.0547,2025-12-13T1900,60,200,0.2,31,8,43,65,125,颗粒物(PM10)
运城市,禹都公园,111.0522,35.0439,2025-12-13T1900,51,207,0.4,15,6,61,67,129,颗粒物(PM10)
枣庄市,市中区政府,117.558,34.8438,2025-12-13T1900,46,61,0.7,21,8,48,44,64,细颗粒物(PM2.5)
枣庄市,薛城环保局,117.2852,34.7837,2025-12-13T1900,42,56,0.6,19,10,50,41,59,细颗粒物(PM2.5)
枣庄市,峄城区政府,117.5852,34.7745,2025-12-13T1900,47,68,0.4,24,10,40,40,65,细颗粒物(PM2.5)
枣庄市,台儿庄区环保局,117.7276,34.5578,2025-12-13T1900,51,61,0.6,24,8,39,36,70,细颗粒物(PM2.5)
枣庄市,山亭区环保局,117.4518,35.0992,2025-12-13T1900,51,53,1.1,10,6,51,46,70,细颗粒物(PM2.5)
枣庄市,市环保局,117.3152,34.8103,2025-12-13T1900,48,63,0.4,25,7,45,41,67,细颗粒物(PM2.5)
湛江市,湛江影剧院,110.3539,21.2706,2025-12-13T1900,3,15,0.7,15,4,44,127,15,
湛江市,市环境监测站,110.3928,21.2228,2025-12-13T1900,3,16,0.8,17,7,37,114,16,
湛江市,环保局宿舍,110.4019,21.1997,2025-12-13T1900,17,19,0.8,15,7,39,118,25,
湛江市,霞山游泳场,110.4111,21.2028,2025-12-13T1900,7,11,0.8,17,8,41,119,13,
湛江市,麻章区环保局,110.3316,21.2679,2025-12-13T1900,11,16,0.9,23,4,38,127,16,
湛江市,坡头区环保局,110.4558,21.2567,2025-12-13T1900,10,19,0.7,12,10,43,122,19,
张家界市,永定新区,110.5319,29.1217,2025-12-13T1900,31,41,0.2,16,7,41,48,45,
张家界市,电业局,110.4697,29.1242,2025-12-13T1900,32,37,0.4,15,2,40,46,46,
张家界市,未央路,110.5594,29.3547,2025-12-13T1900,,33,0.4,7,7,,42,,
张家界市,袁家界,110.4417,29.315,2025-12-13T1900,,,,,,,,,
张家口市,人民公园,114.8883,40.8336,2025-12-13T1900,23,36,1.0,23,13,,85,,
张家口市,五金库,114.8687,40.8042,2025-12-13T1900,18,30,0.3,15,5,60,67,30,
张家口市,世纪豪园,114.8902,40.762,2025-12-13T1900,19,29,0.2,15,4,81,93,29,
张家口市,北泵房,114.8916,40.8661,2025-12-13T1900,,,,,,,,,
张家口市,烟厂,114.879,40.7993,2025-12-13T1900,17,31,0.6,16,4,55,65,31,
张家口市,青少年活动中心,115.2773,40.9724,2025-12-13T1900,14,27,0.4,13,4,52,61,27,
张掖市,润泉湖,100.4698,38.9524,2025-12-13T1900,40,52,0.9,69,7,23,73,57,细颗粒物(PM2.5)
张掖市,区工会,100.4154,38.9422,2025-12-13T1900,13,35,0.6,42,4,56,80,35,
漳州市,九湖,117.6336,24.4674,2025-12-13T1900,,,,,,,100,,
漳州市,蓝田镇,117.7116,24.506,2025-12-13T1900,10,16,0.6,16,3,53,52,17,
漳州市,漳州党校,114.6622,24.5183,2025-12-13T1900,10,15,0.6,16,3,56,57,18,
漳州市,西洋坪路,117.6296,24.5314,2025-12-13T1900,11,17,1.1,15,5,53,50,17,
昭通市,监测站,103.7667,27.3736,2025-12-13T1900,37,55,0.7,24,12,57,66,53,"颗粒物(PM10),细颗粒物(PM2.5)"
昭通市,环东路146号,103.7247,27.3415,2025-12-13T1900,40,,0.7,18,16,60,65,57,细颗粒物(PM2.5)
肇庆市,睦岗子站,112.4267,23.0706,2025-12-13T1900,3,6,0.6,18,4,36,49,12,
肇庆市,城中子站,112.4645,23.0475,2025-12-13T1900,3,6,0.8,16,5,41,55,13,
肇庆市,坑口子站,112.5544,23.1522,2025-12-13T1900,3,6,,15,4,42,57,,
肇庆市,七星岩子站,112.4753,23.1,2025-12-13T1900,,,,,,,119,,
肇庆市,高要湖西,112.4575,23.0166,2025-12-13T1900,1,,0.7,16,3,33,42,,
肇庆市,鼎湖凤凰,112.5617,23.2083,2025-12-13T1900,3,6,0.7,13,6,44,66,14,
镇江市,新区办事处,119.6707,32.1875,2025-12-13T1900,38,54,0.8,27,3,38,49,54,细颗粒物(PM2.5)
镇江市,职教中心,119.4974,32.1968,2025-12-13T1900,,,,,,,57,,
镇江市,丹徒区监测站,119.4303,32.1328,2025-12-13T1900,32,44,0.5,20,7,33,44,46,
镇江市,市疾控中心,119.4424,32.1873,2025-12-13T1900,33,46,0.6,25,5,36,50,48,
镇江市,富润路1号,119.3842,32.1976,2025-12-13T1900,43,51,0.5,32,5,33,44,60,细颗粒物(PM2.5)
郑州市,烟厂,113.69031,34.76122,2025-12-13T1900,29,142,,16,,56,63,,
郑州市,银行学校,113.67526,34.80246,2025-12-13T1900,26,157,0.8,14,4,65,70,104,颗粒物(PM10)
郑州市,供水公司,113.56746,34.81334,2025-12-13T1900,32,144,0.4,11,2,64,70,97,颗粒物(PM10)
郑州市,经开区管委,113.7329,34.7178,2025-12-13T1900,39,148,0.2,11,5,58,65,99,颗粒物(PM10)
郑州市,四十七中,113.73961,34.77172,2025-12-13T1900,30,150,0.3,15,3,59,65,100,颗粒物(PM10)
郑州市,河医大,113.64164,34.7525,2025-12-13T1900,32,155,0.4,20,3,59,67,103,颗粒物(PM10)
郑州市,岗李水库,113.51488,34.91089,2025-12-13T1900,,,,,,,56,,
郑州市,惠济区政府,113.616563,34.86783,2025-12-13T1900,,,,,,,,,
郑州市,北区建设指挥部,113.8374,34.5589,2025-12-13T1900,28,183,0.7,15,3,54,66,117,颗粒物(PM10)
郑州市,上街区政府,113.30952,34.803229,2025-12-13T1900,31,150,0.8,12,6,57,63,100,颗粒物(PM10)
郑州市,计划路2号,113.6051,34.7552,2025-12-13T1900,34,163,0.2,22,5,55,63,107,颗粒物(PM10)
郑州市,同乐路9号,113.6526,34.7736,2025-12-13T1900,28,154,0.4,18,4,53,60,102,颗粒物(PM10)
中山市,华柏园,113.3769,22.5211,2025-12-13T1900,17,,0.7,35,6,18,83,25,
中山市,张溪,113.3881,22.5497,2025-12-13T1900,16,,0.7,34,6,18,76,23,
中山市,紫马岭,113.4075,22.5111,2025-12-13T1900,6,16,0.8,36,6,17,75,18,
中山市,长江旅游区,113.4411,22.4853,2025-12-13T1900,,,,,,,121,,
中山市,中山南区,113.3528,22.478,2025-12-13T1900,7,14,0.7,32,4,22,79,16,
中卫市,沙坡头消防站,105.0025,37.4635,2025-12-13T1900,,,,,,,,,
中卫市,环保局站,105.1971,37.5002,2025-12-13T1900,29,83,0.6,23,7,46,65,67,颗粒物(PM10)
中卫市,沙坡头区政府站,105.1698,37.5162,2025-12-13T1900,27,88,0.6,28,7,52,65,69,颗粒物(PM10)
重庆市,缙云山,106.3787,29.8279,2025-12-13T1900,,,,,,,,,
重庆市,天生,106.4213,29.8253,2025-12-13T1900,23,59,0.6,18,8,36,48,55,颗粒物(PM10)
重庆市,两路,106.6263,29.7228,2025-12-13T1900,,70,0.5,35,5,,42,,
重庆市,虎溪,106.2953,29.5983,2025-12-13T1900,24,59,0.4,25,4,36,49,55,颗粒物(PM10)
重庆市,南坪,106.5777,29.5102,2025-12-13T1900,27,49,0.6,32,10,28,35,49,
重庆市,唐家沱,106.6556,29.6277,2025-12-13T1900,40,80,0.6,46,6,13,34,65,颗粒物(PM10)
重庆市,茶园,106.6349,29.4906,2025-12-13T1900,30,54,0.5,41,8,23,38,52,颗粒物(PM10)
重庆市,白市驿,106.3754,29.4572,2025-12-13T1900,36,58,0.4,29,8,28,43,54,颗粒物(PM10)
重庆市,空港,106.6205,29.7166,2025-12-13T1900,23,42,0.7,34,6,28,41,42,
重庆市,礼嘉,106.5616,29.6453,2025-12-13T1900,29,63,0.5,33,4,29,40,57,颗粒物(PM10)
重庆市,蔡家,106.4522,29.7091,2025-12-13T1900,35,77,0.4,33,8,26,47,64,颗粒物(PM10)
重庆市,鱼新街,106.5093,29.3917,2025-12-13T1900,17,48,0.5,23,5,35,39,48,
重庆市,歇台子,106.4958,29.5346,2025-12-13T1900,23,71,0.7,44,6,21,42,61,颗粒物(PM10)
重庆市,龙井湾,106.4037,29.5728,2025-12-13T1900,17,46,0.7,34,7,31,48,46,
重庆市,龙洲湾,106.5507,29.4153,2025-12-13T1900,32,76,0.6,,,34,37,,
重庆市,上清寺,106.5468,29.5654,2025-12-13T1900,22,61,0.4,39,7,22,39,56,颗粒物(PM10)
重庆市,安康,108.3872,31.1628,2025-12-13T1900,18,60,0.5,37,5,9,49,55,颗粒物(PM10)
重庆市,北山路,105.9017,29.3569,2025-12-13T1900,23,53,0.4,22,5,38,50,52,颗粒物(PM10)
重庆市,滩子口,106.6479,29.0244,2025-12-13T1900,20,49,0.5,27,6,30,43,49,
重庆市,棠香,105.7167,29.7076,2025-12-13T1900,24,55,0.6,13,5,46,57,53,颗粒物(PM10)
重庆市,桃源西路,107.0732,29.8617,2025-12-13T1900,27,54,0.6,38,6,22,42,52,颗粒物(PM10)
重庆市,迎宾大道,107.3535,29.7287,2025-12-13T1900,34,42,0.8,33,4,18,40,49,
重庆市,舟白,108.815,29.5081,2025-12-13T1900,26,39,0.9,16,5,30,61,39,
重庆市,周家坝,108.3679,30.8426,2025-12-13T1900,34,114,0.7,53,3,19,65,82,颗粒物(PM10)
重庆市,百安坝,108.4319,30.7555,2025-12-13T1900,31,70,0.6,18,2,48,69,60,颗粒物(PM10)
重庆市,芙蓉中路,107.7541,29.3277,2025-12-13T1900,16,22,0.8,24,5,18,31,23,
重庆市,西山,108.7661,29.5368,2025-12-13T1900,27,,0.8,19,6,34,46,39,
重庆市,行政中心,106.2628,29.32,2025-12-13T1900,17,52,0.3,20,4,42,49,51,颗粒物(PM10)
重庆市,书院路,106.2649,29.9851,2025-12-13T1900,23,53,0,21,5,39,47,52,颗粒物(PM10)
重庆市,虎峰,106.2339,29.5559,2025-12-13T1900,26,47,0.4,28,,32,40,,
重庆市,龙门街,106.0499,29.8342,2025-12-13T1900,23,53,0.5,17,2,52,56,52,颗粒物(PM10)
重庆市,昌元,105.5933,29.4105,2025-12-13T1900,35,67,0.4,29,12,44,53,59,颗粒物(PM10)
重庆市,双山路147号,106.4686,29.4893,2025-12-13T1900,29,60,0.2,42,2,29,45,55,颗粒物(PM10)
重庆市,桃园路24号,105.8340,30.1886,2025-12-13T1900,27,73,0.4,22,9,47,56,62,颗粒物(PM10)
重庆市,钟楼街32号,107.0910,29.1540,2025-12-13T1900,23,43,0.8,29,5,23,36,43,
重庆市,人民南路309号,107.8043,30.6735,2025-12-13T1900,22,63,0.5,20,4,42,55,57,颗粒物(PM10)
舟山市,定海檀枫,122.122,30.0203,2025-12-13T1900,15,30,0.6,21,6,41,66,30,
舟山市,临城新区,122.19,29.9944,2025-12-13T1900,15,30,0.6,18,5,43,62,30,
舟山市,普陀东港中学,122.3123,29.9619,2025-12-13T1900,7,21,0.6,20,6,40,62,21,
周口市,周口师范,114.6758,33.6347,2025-12-13T1900,27,95,0.5,32,5,45,65,73,颗粒物(PM10)
周口市,七一路,114.6701,33.6167,2025-12-13T1900,29,121,0.5,34,8,49,67,86,颗粒物(PM10)
周口市,健康路46号,114.6421,33.6417,2025-12-13T1900,35,,,23,6,50,70,,
周口市,太昊路,114.649,33.596,2025-12-13T1900,27,119,0.4,35,5,38,65,85,颗粒物(PM10)
株洲市,天台山庄,113.135,27.8244,2025-12-13T1900,21,44,0.3,21,3,,65,,
株洲市,株冶医院,113.095,27.8867,2025-12-13T1900,26,46,0.4,26,2,46,62,46,
株洲市,市四中,113.167,27.8667,2025-12-13T1900,19,38,0.3,17,2,55,60,38,
株洲市,火车站,113.143,27.8381,2025-12-13T1900,33,41,0.6,14,2,59,64,48,
株洲市,市监测站,113.13,27.8528,2025-12-13T1900,28,45,0.5,19,3,49,62,45,
株洲市,大京风景区,113.251,27.8336,2025-12-13T1900,,,,,,,,,
株洲市,云田中学,113.1817,27.9958,2025-12-13T1900,24,36,0.3,18,2,60,66,36,
珠海市,吉大,113.5814,22.2618,2025-12-13T1900,6,10,0.8,33,6,27,92,17,
珠海市,前山,113.4881,22.2335,2025-12-13T1900,12,,0.8,32,7,27,89,18,
珠海市,唐家,113.628,22.4251,2025-12-13T1900,3,17,0.7,38,6,21,80,19,
珠海市,斗门,113.299,22.2281,2025-12-13T1900,9,29,0.7,36,4,,88,,
珠海市,金湾,113.3494,22.0569,2025-12-13T1900,13,18,0.7,37,4,17,92,19,
珠海市,横琴,113.5433,22.1163,2025-12-13T1900,8,11,0.7,25,7,30,92,13,
驻马店市,市一纸厂,114.0189,32.9656,2025-12-13T1900,30,164,0.4,20,5,59,69,107,颗粒物(PM10)
驻马店市,市彩印厂,114.0114,33.015,2025-12-13T1900,35,160,0.3,18,5,56,68,105,颗粒物(PM10)
驻马店市,小管楼,114.0012,33.0412,2025-12-13T1900,31,156,0.2,18,5,59,68,103,颗粒物(PM10)
驻马店市,交通路1233号,113.9856,32.9802,2025-12-13T1900,36,152,0.3,25,3,64,76,101,颗粒物(PM10)
资阳市,莲花山,104.6617,30.1372,2025-12-13T1900,,,,,,,,,
资阳市,资阳中学,104.6356,30.1506,2025-12-13T1900,35,79,0.5,17,4,58,65,65,颗粒物(PM10)
资阳市,四三一厂,104.6295,30.1383,2025-12-13T1900,26,55,0.7,23,6,58,66,53,颗粒物(PM10)
资阳市,师范校,104.6463,30.1146,2025-12-13T1900,29,83,0.2,23,5,60,67,67,颗粒物(PM10)
资阳市,区法院,104.6296,30.1256,2025-12-13T1900,22,73,0.5,17,2,61,65,62,颗粒物(PM10)
淄博市,人民公园,118.0414,36.8103,2025-12-13T1900,48,51,0.5,29,6,38,36,67,细颗粒物(PM2.5)
淄博市,双山,117.8525,36.4847,2025-12-13T1900,22,33,0.4,18,5,50,48,33,
淄博市,气象站,117.9592,36.6331,2025-12-13T1900,46,57,0.6,27,12,32,39,64,细颗粒物(PM2.5)
淄博市,新区,117.9883,36.8372,2025-12-13T1900,60,66,0.6,33,3,19,24,82,细颗粒物(PM2.5)
淄博市,三金集团,117.8661,36.805,2025-12-13T1900,31,64,0.5,25,7,38,38,57,颗粒物(PM10)
淄博市,东风化工厂,118.0253,36.8406,2025-12-13T1900,46,67,0.4,34,4,22,29,64,细颗粒物(PM2.5)
淄博市,广场路1号,118.3039,36.8271,2025-12-13T1900,53,53,0.7,28,4,23,32,73,细颗粒物(PM2.5)
自贡市,檀木林体育馆,104.776,29.3627,2025-12-13T1900,22,64,0.5,28,7,48,61,57,颗粒物(PM10)
自贡市,南湖救助站,104.7894,29.3194,2025-12-13T1900,36,73,0.5,24,6,47,54,62,颗粒物(PM10)
自贡市,轻化工大学,104.7636,29.3338,2025-12-13T1900,23,64,0.4,21,6,54,58,57,颗粒物(PM10)
自贡市,贡兴路74号,104.7143,29.3386,2025-12-13T1900,20,57,0.6,16,4,54,60,54,颗粒物(PM10)
遵义市,丁字口,106.9222,27.6869,2025-12-13T1900,17,20,0.2,17,7,37,45,25,
遵义市,凤凰山,106.9242,27.7019,2025-12-13T1900,23,,0.6,10,8,40,46,33,
遵义市,忠庄,106.8906,27.6486,2025-12-13T1900,15,18,0.7,13,3,36,50,22,
遵义市,舟水桥,106.9231,27.6506,2025-12-13T1900,18,19,0.8,13,8,42,49,26,
遵义市,干田坝,106.9178,27.72,2025-12-13T1900,29,,0.6,18,11,42,45,42,
遵义市,遵南大道1161号,106.8609,27.5969,2025-12-13T1900,25,27,0.8,17,8,47,54,36,
