area,positionname,longitude,latitude,timepoint,pm2_5,pm10,co,no2,so2,o3,o3_8h,aqi,primarypollutant
阿坝藏族羌族自治州,马师校,102.2503,31.8896,2026-07-17T0100,3,21,0.5,2,4,21,NA,21,
阿坝藏族羌族自治州,马尔康中学西区,102.2174,31.9016,2026-07-17T0100,3,6,0.4,4,3,29,NA,10,
阿克苏地区,电视台,80.2899,41.1684,2026-07-17T0100,43,111,0.9,49,4,38,NA,94,颗粒物(PM10)
阿克苏地区,艺术中心,80.2592,41.1541,2026-07-17T0100,48,117,1.3,86,5,12,NA,98,颗粒物(PM10)
阿拉善盟,蒙二幼,105.699,38.8409,2026-07-17T0100,8,27,0.4,4,10,119,NA,38,
阿拉善盟,环保局新楼,105.7198,38.8508,2026-07-17T0100,3,13,0.5,2,9,124,NA,39,
阿勒泰地区,市站,88.1266,47.8515,2026-07-17T0100,21,51,0.5,12,8,73,NA,51,颗粒物(PM10)
阿勒泰地区,阿勒泰路33号,88.1198,47.7931,2026-07-17T0100,13,28,0.4,5,7,98,NA,31,
阿里地区,阿里监测站,80.1171,32.4999,2026-07-17T0100,10,22,0.2,6,5,146,NA,46,
阿里地区,阿里藏医院,80.0906,32.5029,2026-07-17T0100,3,18,0.2,5,4,141,NA,45,
安康市,汉滨区检察院,109.0088,32.6974,2026-07-17T0100,3,11,0.4,5,3,55,NA,18,
安康市,市邮政管理局,109.0324,32.6913,2026-07-17T0100,3,13,0.7,4,3,50,NA,16,
安庆市,环科院,117.0806,30.5181,2026-07-17T0100,12,17,0.6,25,9,36,NA,18,
安庆市,马山宾馆,117.0331,30.5118,2026-07-17T0100,12,17,0.4,34,2,25,NA,18,
安庆市,安庆大学,116.9897,30.6146,2026-07-17T0100,15,15,0.4,8,4,55,NA,22,
安庆市,市人大,117.0598,30.5351,2026-07-17T0100,12,18,0.4,12,6,48,NA,18,
安顺市,凤凰山,105.9408,26.2431,2026-07-17T0100,20,20,0.5,4,5,49,NA,29,
安顺市,金钟山,105.9443,26.2567,2026-07-17T0100,17,NA,0.5,3,6,57,NA,25,
安顺市,娄家坡,105.8983,26.248,2026-07-17T0100,15,15,0.4,3,5,53,NA,22,
安阳市,红庙街,114.3552,36.1017,2026-07-17T0100,34,61,0.8,14,4,92,NA,58,颗粒物(PM10)
安阳市,银杏小区,114.361,36.0681,2026-07-17T0100,37,58,0.9,14,1,98,NA,56,颗粒物(PM10)
安阳市,信访局,114.3921,36.0879,2026-07-17T0100,38,70,0.4,10,2,104,NA,65,颗粒物(PM10)
安阳市,左辅环卫站,114.4706,36.0634,2026-07-17T0100,29,62,0.7,11,3,82,NA,59,颗粒物(PM10)
安阳市,钢三路198号,114.2918,36.0769,2026-07-17T0100,43,58,0.8,9,1,77,NA,66,细颗粒物(PM2.5)
鞍山市,深沟寺,123.0441,41.1201,2026-07-17T0100,33,40,1.5,17,8,78,NA,48,
鞍山市,太阳城,123.011,41.0931,2026-07-17T0100,40,52,2.3,20,9,76,NA,60,细颗粒物(PM2.5)
鞍山市,太平,123.0483,41.1445,2026-07-17T0100,32,58,1.9,19,8,72,NA,56,颗粒物(PM10)
鞍山市,铁西三道街,122.964,41.0968,2026-07-17T0100,46,97,1.8,25,8,74,NA,84,颗粒物(PM10)
鞍山市,明达新区,123.0219,41.0822,2026-07-17T0100,44,56,1.8,16,8,90,NA,68,细颗粒物(PM2.5)
鞍山市,兴盛南路290号,122.944647,41.082639,2026-07-17T0100,33,61,1.0,18,5,77,NA,58,颗粒物(PM10)
巴彦淖尔市,附二中,107.4206,40.7609,2026-07-17T0100,17,19,0.7,19,12,64,NA,25,
巴彦淖尔市,市环保大楼,107.37,40.7372,2026-07-17T0100,13,41,0.7,9,10,92,NA,41,
巴音郭楞蒙古自治州,孔雀公园,86.1476,41.7529,2026-07-17T0100,3,20,0.1,7,5,117,NA,37,
巴音郭楞蒙古自治州,棉纺厂,86.1971,41.7166,2026-07-17T0100,3,22,/,9,/,112,NA,35,
巴音郭楞蒙古自治州,经济开发区,86.236,41.7172,2026-07-17T0100,3,12,0.1,6,3,116,NA,37,
巴中市,市五中,106.776805,31.852614,2026-07-17T0100,14,22,0.6,6,8,74,NA,24,
巴中市,圣泉水务公司,106.7419,31.8654,2026-07-17T0100,17,18,0.6,5,9,62,NA,25,
巴中市,市中心医院,106.7617,31.8343,2026-07-17T0100,15,27,0.5,4,8,68,NA,27,
白城市,洮北区环保局,122.7909,45.608,2026-07-17T0100,8,23,0.2,20,5,40,NA,23,
白城市,市环保局,122.8741,45.5725,2026-07-17T0100,3,9,0.2,6,3,70,NA,22,
白山市,喜丰,126.4219,41.9172,2026-07-17T0100,22,76,0.6,25,13,4,NA,69,颗粒物(PM10)
白山市,环保局,126.4082,41.9416,2026-07-17T0100,23,NA,0.6,5,10,30,NA,33,
白银市,第三小学,104.1727,36.5448,2026-07-17T0100,21,42,0.5,35,6,39,NA,42,
白银市,动力公司,104.1467,36.5482,2026-07-17T0100,20,NA,0.5,15,1,32,NA,29,
百色市,市监测站,106.6102,23.901,2026-07-17T0100,11,28,0.4,13,12,24,NA,28,
百色市,市中心血站,106.6524,23.8842,2026-07-17T0100,14,24,0.0,10,10,40,NA,24,
百色市,龙景西路,106.6273,23.8798,2026-07-17T0100,19,33,0.4,12,18,31,NA,33,
蚌埠市,工人疗养院,117.396,32.9389,2026-07-17T0100,14,22,0.3,11,5,49,NA,22,
蚌埠市,百货大楼,117.3606,32.9428,2026-07-17T0100,11,34,0.8,15,9,53,NA,34,
蚌埠市,蚌埠学院,117.4183,32.8909,2026-07-17T0100,17,22,0.4,6,5,41,NA,25,
蚌埠市,淮上区政府,117.3534,32.9672,2026-07-17T0100,18,24,0.5,9,7,60,NA,26,
蚌埠市,高新区,117.3143,32.8977,2026-07-17T0100,23,29,0.4,14,9,37,NA,33,
蚌埠市,蚌埠田家炳中学,117.3091,32.9314,2026-07-17T0100,25,35,0.7,13,7,44,NA,36,
包头市,市环境监测站,109.8761,40.6533,2026-07-17T0100,11,NA,0.5,15,4,85,NA,27,
包头市,包头八中,109.9992,40.5843,2026-07-17T0100,18,21,0.7,17,7,81,NA,26,
包头市,惠龙物流,109.8641,40.6288,2026-07-17T0100,14,24,0.5,12,2,90,NA,29,
包头市,东河鸿龙湾,110.0376,40.5546,2026-07-17T0100,13,16,0.4,19,6,85,NA,27,
包头市,滨河大厦,109.9154,40.5684,2026-07-17T0100,17,NA,0.6,16,6,91,NA,29,
包头市,包头市委党校,109.9449,40.6259,2026-07-17T0100,11,21,0.6,20,8,86,NA,27,
包头市,昆区政府,109.8332,40.6577,2026-07-17T0100,21,NA,0.6,15,2,97,NA,31,
宝鸡市,竹园沟,107.0802,34.3129,2026-07-17T0100,3,10,0.7,4,7,53,NA,17,
宝鸡市,监测站,107.1429,34.3549,2026-07-17T0100,3,13,0.4,6,7,48,NA,15,
宝鸡市,技工学校,107.1172,34.3759,2026-07-17T0100,3,NA,0.5,2,5,58,NA,19,
宝鸡市,文理学院,107.2025,34.3518,2026-07-17T0100,3,27,0.5,9,7,53,NA,27,
宝鸡市,三迪小学,107.2396,34.3626,2026-07-17T0100,3,12,0.5,2,3,59,NA,19,
宝鸡市,滨河北路,107.1721,34.3558,2026-07-17T0100,3,6,0.6,4,6,48,NA,15,
宝鸡市,陈仓区北开路21号,107.3898,34.3601,2026-07-17T0100,3,13,0.4,6,4,56,NA,18,
保定市,游泳馆,115.4803,38.8568,2026-07-17T0100,6,13,0.1,4,5,103,NA,33,
保定市,华电二区,115.509,38.8895,2026-07-17T0100,3,12,0.3,4,2,103,NA,33,
保定市,接待中心,115.4588,38.9037,2026-07-17T0100,11,24,0.1,7,2,88,NA,28,
保定市,地表水厂,115.4484,38.8344,2026-07-17T0100,9,19,0.1,21,2,79,NA,25,
保定市,满城区生态环境分局,115.3136,38.9511,2026-07-17T0100,6,NA,0,2,3,136,NA,43,
保定市,清苑区第二中学,115.4709,38.7628,2026-07-17T0100,6,11,0.3,17,4,96,NA,30,
保定市,徐水物探局,115.6231,39.0223,2026-07-17T0100,20,NA,0.3,21,2,54,NA,29,
保定市,双鹰农机,115.4199,38.8665,2026-07-17T0100,3,NA,0.0,2,2,98,NA,31,
保定市,植保所站,115.515,38.8589,2026-07-17T0100,3,23,0,5,3,97,NA,31,
保山市,市环境监测站,99.1589,25.1137,2026-07-17T0100,3,8,0.2,6,6,48,NA,15,
保山市,市环保局,99.1616,25.1381,2026-07-17T0100,3,11,0.3,2,5,46,NA,15,
北海市,海滩公园,109.1435,21.4085,2026-07-17T0100,18,53,0.5,2,2,56,NA,53,颗粒物(PM10)
北海市,新市环保局,109.0983,21.466,2026-07-17T0100,17,32,0.6,3,3,60,NA,32,
北海市,北海工业园,109.1775,21.5232,2026-07-17T0100,3,29,0.2,2,1,54,NA,29,
北海市,龙潭自来水厂,109.1844,21.4396,2026-07-17T0100,14,39,0.5,1,3,51,NA,39,
北京市,万寿西宫,116.3611,39.8786,2026-07-17T0100,21,65,0.6,30,4,79,NA,61,颗粒物(PM10)
北京市,东四,116.4174,39.9289,2026-07-17T0100,28,53,0.5,30,6,77,NA,53,颗粒物(PM10)
北京市,天坛,116.4073,39.8858,2026-07-17T0100,23,42,0.7,24,3,47,NA,42,
北京市,农展馆,116.4622,39.9364,2026-07-17T0100,20,45,0.8,36,4,62,NA,45,
北京市,官园,116.3399,39.9293,2026-07-17T0100,27,54,0.7,31,7,80,NA,53,颗粒物(PM10)
北京市,海淀万柳,116.2879,39.9613,2026-07-17T0100,NA,46,0.6,28,3,75,NA,NA,NA
北京市,顺义新城,116.6635,40.1349,2026-07-17T0100,21,39,0.5,25,2,52,NA,39,
北京市,怀柔镇,116.6275,40.327,2026-07-17T0100,NA,NA,NA,NA,NA,NA,110,NA,NA
北京市,昌平镇,116.2295,40.217,2026-07-17T0100,32,53,1.0,12,3,107,NA,53,颗粒物(PM10)
北京市,奥体中心,116.3968,39.982,2026-07-17T0100,30,55,0.7,21,4,80,NA,54,颗粒物(PM10)
北京市,密云新城,116.8336,40.4095,2026-07-17T0100,20,34,0.7,12,2,59,NA,34,
北京市,门头沟三家店,116.0879,39.9725,2026-07-17T0100,13,24,0.4,13,3,70,NA,24,
北京市,丰台云岗,116.1507,39.8246,2026-07-17T0100,15,67,0.4,30,3,53,NA,63,颗粒物(PM10)
北京市,房山燕山,115.9578,39.7602,2026-07-17T0100,26,45,0.6,6,1,69,NA,45,
北京市,大兴旧宫,116.4669,39.7734,2026-07-17T0100,19,44,0.7,23,2,62,NA,44,
北京市,延庆石河营,115.9859,40.4562,2026-07-17T0100,25,39,0.5,14,3,78,NA,39,
北京市,怀柔新城,116.6151,40.3052,2026-07-17T0100,8,38,0.9,9,1,65,NA,38,
北京市,丰台小屯,116.2542,39.8764,2026-07-17T0100,20,46,0.5,23,2,63,NA,46,
北京市,密云镇,116.8399,40.3843,2026-07-17T0100,14,38,0.6,19,4,78,NA,38,
北京市,延庆百泉,115.9423,40.4431,2026-07-17T0100,28,48,0.5,10,1,77,NA,48,
北京市,通州新华,116.6598,39.9164,2026-07-17T0100,21,51,0.8,33,5,64,NA,51,颗粒物(PM10)
北京市,石景山八角,116.1942,39.9158,2026-07-17T0100,11,34,0.4,7,4,99,NA,34,
北京市,平谷新城,117.078628,40.151726,2026-07-17T0100,19,35,0.6,9,1,75,NA,35,
本溪市,大峪,123.8274146,41.31234549,2026-07-17T0100,18,32,0.7,33,6,17,NA,32,
本溪市,彩屯,123.7169,41.3094,2026-07-17T0100,26,40,1.4,22,7,20,NA,40,
本溪市,东明,123.7672166,41.28649327,2026-07-17T0100,20,40,0.7,31,5,28,NA,40,
本溪市,新立屯,123.799345,41.266614,2026-07-17T0100,9,32,0.7,34,8,29,NA,32,
本溪市,威宁,123.829144,41.336777,2026-07-17T0100,16,39,0.7,28,9,15,NA,39,
毕节市,八中,105.287,27.3133,2026-07-17T0100,24,43,0.6,20,17,33,NA,43,
毕节市,师专,105.3079,27.2987,2026-07-17T0100,20,26,0.6,25,7,33,NA,29,
毕节市,工业大道,105.3688,27.3598,2026-07-17T0100,24,28,/,10,6,51,NA,35,
滨州市,第二水厂,117.9961,37.3604,2026-07-17T0100,38,58,0.6,30,7,56,NA,56,"颗粒物(PM10),细颗粒物(PM2.5)"
滨州市,北中新校,117.9789,37.3931,2026-07-17T0100,39,48,0.8,25,6,81,NA,58,细颗粒物(PM2.5)
滨州市,中海酒店,117.9379,37.3959,2026-07-17T0100,39,NA,0.7,16,11,90,NA,58,细颗粒物(PM2.5)
滨州市,开发区一中,117.9381509,37.35547456,2026-07-17T0100,42,61,0.8,24,11,68,NA,64,细颗粒物(PM2.5)
滨州市,金海六路,118.0914,37.6938,2026-07-17T0100,41,51,0.7,15,6,82,NA,62,细颗粒物(PM2.5)
滨州市,滨州市西街道办事处,117.9955,37.3752,2026-07-17T0100,42,48,0.7,28,3,63,NA,64,细颗粒物(PM2.5)
亳州市,污水处理厂,115.8071,33.8399,2026-07-17T0100,3,11,0.3,5,2,58,NA,19,
亳州市,三国揽胜宫,115.7789,33.8519,2026-07-17T0100,3,22,0.3,3,3,69,NA,22,
亳州市,亳州学院,115.7631,33.803,2026-07-17T0100,3,NA,0.2,4,1,95,NA,30,
博尔塔拉蒙古自治州,市党校,82.0482,44.8553,2026-07-17T0100,15,42,0.2,12,3,70,NA,42,
博尔塔拉蒙古自治州,市环保局,82.0805,44.8966,2026-07-17T0100,NA,NA,NA,42,5,42,NA,NA,NA
沧州市,沧县城建局,116.8733,38.2922,2026-07-17T0100,35,61,0.5,9,5,89,NA,58,颗粒物(PM10)
沧州市,电视转播站,116.8462,38.3189,2026-07-17T0100,35,84,0.5,12,3,64,NA,75,颗粒物(PM10)
沧州市,市环保局,116.8588,38.3161,2026-07-17T0100,39,93,0.6,11,1,88,NA,81,颗粒物(PM10)
沧州市,河北水利电力学院,116.8011,38.294,2026-07-17T0100,34,51,0.6,11,2,94,NA,51,颗粒物(PM10)
昌都市,昌都监测站,97.1813,31.1289,2026-07-17T0100,3,6,0.5,6,4,39,NA,13,
昌都市,昌都会议中心,97.1707,31.1428,2026-07-17T0100,3,6,0.1,5,5,44,NA,14,
昌吉回族自治州,新区政务中心,87.2722,44.0298,2026-07-17T0100,22,NA,0.2,16,11,NA,NA,NA,NA
昌吉回族自治州,亚心广场,87.3069,44.0093,2026-07-17T0100,16,46,0.3,31,8,68,NA,46,
昌吉回族自治州,财政所,87.2057,43.9289,2026-07-17T0100,14,37,0.1,11,7,65,NA,37,
长春市,客车厂,125.2874,43.9024,2026-07-17T0100,16,36,0.4,13,4,77,NA,36,
长春市,邮电学院,125.2943,43.8508,2026-07-17T0100,14,26,0.3,17,6,55,NA,26,
长春市,劳动公园,125.3648,43.8745,2026-07-17T0100,15,25,0.2,12,5,58,NA,25,
长春市,园林处,125.3233,43.8781,2026-07-17T0100,15,20,0.3,11,3,75,NA,24,
长春市,净月潭,125.4604,43.7904,2026-07-17T0100,18,24,0.3,9,6,49,NA,26,
长春市,经开区环卫处,125.38,43.8422,2026-07-17T0100,18,27,0.3,12,2,51,NA,27,
长春市,高新区管委会,125.234,43.7761,2026-07-17T0100,15,16,0.2,9,4,51,NA,22,
长春市,岱山公园,125.1695,43.83,2026-07-17T0100,22,48,0.2,17,2,60,NA,48,
长春市,北亚泰大街1068号,125.334645,43.916281,2026-07-17T0100,14,23,0.3,12,3,78,NA,25,
长沙市,经开区环保局,113.082,28.2421,2026-07-17T0100,13,22,0.6,7,6,41,NA,22,
长沙市,高开区环保局,112.8873,28.2202,2026-07-17T0100,10,22,0.6,7,5,42,NA,22,
长沙市,马坡岭,113.0785,28.2012,2026-07-17T0100,13,26,0.5,12,8,38,NA,26,
长沙市,湖南师范大学,112.9448,28.1894,2026-07-17T0100,12,16,0.3,7,12,45,NA,18,
长沙市,雨花区环保局,113.0177,28.1322,2026-07-17T0100,14,17,0.6,12,8,40,NA,20,
长沙市,伍家岭,112.9795,28.2593,2026-07-17T0100,11,18,0.3,10,5,43,NA,18,
长沙市,火车新站,113.002,28.1944,2026-07-17T0100,10,20,0.5,8,8,33,NA,20,
长沙市,天心区环保局,112.9846,28.1177,2026-07-17T0100,12,18,0.3,13,5,48,NA,18,
长沙市,湖南中医药大学,112.8906,28.1307,2026-07-17T0100,12,23,0.4,22,8,28,NA,23,
长治市,清华站,113.1146,36.1547,2026-07-17T0100,16,NA,0.7,6,8,94,NA,30,
长治市,审计局,113.0887,36.2126,2026-07-17T0100,13,18,0.7,4,10,98,NA,31,
长治市,长治八中,113.0845,36.1856,2026-07-17T0100,12,22,0.8,6,11,95,NA,30,
长治市,德盛苑,113.1561,36.1912,2026-07-17T0100,7,20,0.6,8,10,94,NA,30,
长治市,向阳小学,113.0603,36.0464,2026-07-17T0100,17,18,0.5,11,4,79,NA,25,
长治市,屯留一中,112.8788,36.315,2026-07-17T0100,12,NA,0.5,11,9,76,NA,24,
长治市,英华南巷50号,113.113092,36.199482,2026-07-17T0100,16,21,0.4,6,10,99,NA,31,
长治市,学府街1号,113.23666,36.33435,2026-07-17T0100,6,20,0.3,6,4,116,NA,37,
常德市,市二中,111.696,28.9725,2026-07-17T0100,8,15,0.8,3,7,56,NA,18,
常德市,武陵区永安,111.7152,29.0288,2026-07-17T0100,8,13,0.4,3,6,52,NA,17,
常德市,鼎城区玉霞,111.6891,28.9881,2026-07-17T0100,10,11,0.9,2,8,53,NA,17,
常德市,武陵区长庚,111.6651,29.0526,2026-07-17T0100,7,19,0.6,2,7,53,NA,19,
常州市,市监测站,119.9524,31.7586,2026-07-17T0100,3,20,0.4,8,15,56,NA,20,
常州市,武进监测站,119.9351,31.703,2026-07-17T0100,14,22,0.4,15,4,54,NA,22,
常州市,行政中心,119.9701,31.813,2026-07-17T0100,12,18,0.4,13,13,48,NA,18,
常州市,经开区,120.0434,31.7726,2026-07-17T0100,19,30,0.6,14,8,52,NA,30,
常州市,钟楼,119.8919,31.7892,2026-07-17T0100,18,22,0.5,31,10,33,NA,26,
常州市,武进经发区,119.8595,31.706,2026-07-17T0100,13,NA,0.7,16,4,31,NA,NA,NA
常州市,金坛城区,119.5812,31.7256,2026-07-17T0100,16,27,0.6,19,6,30,NA,27,
常州市,崇义南街5-H号,119.9551,31.863,2026-07-17T0100,30,32,0.7,26,6,22,NA,43,
朝阳市,西梁,120.4318,41.588,2026-07-17T0100,9,22,0.7,15,8,66,NA,22,
朝阳市,河畔小区,120.452,41.565,2026-07-17T0100,10,25,0.7,12,10,77,NA,25,
朝阳市,八里堡,120.4176,41.5648,2026-07-17T0100,28,28,0.6,15,6,59,NA,40,
潮州市,市政府,116.6179,23.6608,2026-07-17T0100,12,15,0.6,16,5,31,NA,18,
潮州市,金山,116.646,23.676,2026-07-17T0100,8,8,0.4,8,2,38,NA,12,
郴州市,市职中,113.0116,25.8228,2026-07-17T0100,14,21,0.7,4,6,68,NA,22,
郴州市,市审计局,113.0381,25.8074,2026-07-17T0100,16,18,/,3,19,54,NA,23,
郴州市,市环保局,113.0348,25.7757,2026-07-17T0100,15,NA,0.5,5,22,63,NA,22,
郴州市,好美居路49号,113.0138,25.8011,2026-07-17T0100,3,15,/,4,8,68,NA,22,
成都市,金泉两河,103.9727,30.7242,2026-07-17T0100,8,13,0.5,6,1,103,NA,33,
成都市,十里店,104.1423,30.6765,2026-07-17T0100,7,32,0.6,2,4,103,NA,33,
成都市,三瓦窑,104.0594,30.5765,2026-07-17T0100,11,16,0.5,2,4,100,NA,32,
成都市,沙河铺,104.1122,30.6306,2026-07-17T0100,14,NA,0.4,4,4,89,NA,28,
成都市,大石西路,104.0219,30.6561,2026-07-17T0100,2,NA,0.6,5,3,100,NA,NA,NA
成都市,龙泉驿区区政府,104.2724,30.559,2026-07-17T0100,3,6,0.6,2,7,105,NA,33,
成都市,金博路,104.0028,30.6891,2026-07-17T0100,6,33,0.7,5,7,95,NA,33,
成都市,华阳,104.056,30.5228,2026-07-17T0100,3,14,0.7,NA,1,104,NA,NA,NA
成都市,青白江技师分院,104.387954,30.746684,2026-07-17T0100,11,15,0.7,4,5,94,NA,30,
成都市,科学城,104.0788,30.4054,2026-07-17T0100,10,NA,0.7,3,5,NA,NA,NA,NA
成都市,光华大道三段,103.8505,30.6946,2026-07-17T0100,3,6,0.5,3,3,107,NA,34,
成都市,八角井街185号,104.3257,30.6406,2026-07-17T0100,3,98,0.6,4,5,101,NA,85,颗粒物(PM10)
成都市,鲸龙路1057号,104.2433276,30.53529463,2026-07-17T0100,3,11,0.7,8,7,98,NA,31,
承德市,铁路,117.9531,40.908,2026-07-17T0100,14,22,0.4,11,4,29,NA,22,
承德市,中国银行,117.9397,40.9763,2026-07-17T0100,3,27,0.3,12,2,9,NA,27,
承德市,杏林街1号,117.9462,40.95,2026-07-17T0100,16,25,0.7,13,3,15,NA,25,
承德市,滨河大街98号,117.7994,40.9605,2026-07-17T0100,10,21,0.4,13,4,22,NA,21,
池州市,池州学院,117.4698,30.6617,2026-07-17T0100,9,17,0.4,15,4,39,NA,17,
池州市,展览馆,117.4918,30.6617,2026-07-17T0100,11,NA,0.4,10,3,48,NA,16,
池州市,第八中学,117.5626,30.695,2026-07-17T0100,9,18,0.5,15,4,32,NA,18,
池州市,第十二中学,117.5037,30.6242,2026-07-17T0100,9,20,1.3,17,5,29,NA,20,
赤峰市,松山一中,118.9229,42.2816,2026-07-17T0100,3,11,0.5,7,15,119,NA,38,
赤峰市,哈达街,118.9588,42.2733,2026-07-17T0100,7,8,0.4,8,13,102,NA,32,
赤峰市,天义路,118.8792,42.2551,2026-07-17T0100,11,11,0.5,11,22,96,NA,30,
赤峰市,银河街,119.2656,42.0356,2026-07-17T0100,10,18,0.5,16,49,56,NA,18,
赤峰市,桥北物流园区,118.9359,42.3146,2026-07-17T0100,19,34,0.8,10,6,103,NA,34,
崇左市,市环保局江州分局,107.3473,22.4137,2026-07-17T0100,13,24,0.6,11,9,16,NA,24,
崇左市,石景林东路7号,107.375,22.3736,2026-07-17T0100,13,16,0.4,14,3,19,NA,19,
滁州市,市政府原办公楼,118.31131,32.3033,2026-07-17T0100,19,NA,0.3,4,6,65,NA,28,
滁州市,图书馆,118.3268,32.2633,2026-07-17T0100,16,23,0.2,2,7,57,NA,23,
滁州市,银山路666号,118.3196,32.3335,2026-07-17T0100,11,11,0.3,4,4,71,NA,23,
滁州市,黄山路555号,118.3426,32.2979,2026-07-17T0100,21,24,0.5,7,8,60,NA,30,
楚雄彝族自治州,市经济开发区,101.5379,25.0492,2026-07-17T0100,7,14,0.7,4,2,40,NA,14,
楚雄彝族自治州,团结路562号,101.5536,25.0343,2026-07-17T0100,3,13,0.5,3,2,45,NA,15,
达州市,市环境监测站,107.5087,31.2186,2026-07-17T0100,18,29,0.4,16,12,33,NA,29,
达州市,凤凰小区,107.4988,31.2132,2026-07-17T0100,35,NA,0.2,17,18,NA,NA,NA,NA
达州市,达县机关宾馆,107.5081,31.1987,2026-07-17T0100,NA,NA,NA,NA,NA,NA,102,NA,NA
达州市,市政中心,107.4644,31.2124,2026-07-17T0100,16,33,0.2,16,21,45,NA,33,
大理白族自治州,大理市环境监测站,100.2168,25.5818,2026-07-17T0100,3,6,0.4,9,4,44,NA,14,
大理白族自治州,大理古城,100.1542,25.7055,2026-07-17T0100,6,11,0.9,8,4,36,NA,12,
大连市,甘井子,121.6119,38.974,2026-07-17T0100,36,45,0.7,7,8,128,NA,52,细颗粒物(PM2.5)
大连市,周水子,121.565,38.9509,2026-07-17T0100,34,40,0.7,10,6,104,NA,49,
大连市,星海三站,121.5637,38.8849,2026-07-17T0100,25,27,0.8,2,7,125,NA,40,
大连市,青泥洼桥,121.6301,38.9117,2026-07-17T0100,26,28,0.6,4,6,87,NA,38,
大连市,傅家庄,121.6248,38.8643,2026-07-17T0100,20,21,0.7,3,6,127,NA,40,
