area,positionname,longitude,latitude,timepoint,pm2_5,pm10,co,no2,so2,o3,o3_8h,aqi,primarypollutant
鹤壁市,市交警支队,114.2953,35.7512,2026-07-17T0100,23,35,0.5,16,7,82,NA,35,
鹤壁市,迎宾馆,114.2877,35.7302,2026-07-17T0100,28,50,0.6,10,6,98,NA,50,
鹤壁市,大新区,114.2616,35.6824,2026-07-17T0100,26,70,0.7,9,9,109,NA,65,颗粒物(PM10)
鹤壁市,南山宾馆,114.1573,35.9607,2026-07-17T0100,45,50,1.2,16,11,78,NA,70,细颗粒物(PM2.5)
鹤岗市,哈啤分公司,130.2537,47.3416,2026-07-17T0100,7,25,0.2,27,5,25,NA,25,
鹤岗市,斯达机电,130.2683,47.3087,2026-07-17T0100,7,24,0.2,20,7,33,NA,24,
鹤岗市,东山纸板厂,130.3114,47.3388,2026-07-17T0100,8,31,0.3,32,7,21,NA,31,
黑河市,交通局,127.4832,50.2524,2026-07-17T0100,3,15,0.1,5,12,31,NA,15,
黑河市,环保局,127.5146,50.2339,2026-07-17T0100,3,6,0.2,5,6,35,NA,11,
衡水市,电机北厂,115.6839,37.754,2026-07-17T0100,39,45,0.5,10,3,71,NA,58,细颗粒物(PM2.5)
衡水市,市监测站,115.6303,37.7318,2026-07-17T0100,42,46,0.6,9,3,72,NA,64,细颗粒物(PM2.5)
衡水市,市城管局,115.6684,37.7216,2026-07-17T0100,28,42,0.3,10,5,70,NA,42,
衡水市,地表水厂,115.599,37.5491,2026-07-17T0100,27,45,0.3,11,3,74,NA,45,
衡阳市,衡阳化工总厂,112.6209,26.9268,2026-07-17T0100,10,18,0.5,9,5,36,NA,18,
衡阳市,珠晖区环保局,112.621,26.8957,2026-07-17T0100,7,13,0.7,7,8,47,NA,15,
衡阳市,市委党校,112.628,26.8654,2026-07-17T0100,9,16,0.4,7,4,39,NA,16,
衡阳市,市监测站,112.6007,26.8977,2026-07-17T0100,9,21,0.6,8,5,46,NA,21,
衡阳市,真空机电公司,112.5658,26.9013,2026-07-17T0100,17,22,1.6,16,10,38,NA,25,
衡阳市,师范学院,112.6703,26.8817,2026-07-17T0100,6,9,0.5,7,9,37,NA,12,
红河哈尼族彝族自治州,州图书馆,103.3757,23.3679,2026-07-17T0100,12,13,0.2,4,3,31,NA,18,
红河哈尼族彝族自治州,蒙自市朝阳路,103.401,23.3561,2026-07-17T0100,3,9,0.2,5,5,31,NA,10,
呼和浩特市,呼市一监,111.6506,40.7517,2026-07-17T0100,15,NA,0.4,8,8,88,NA,28,
呼和浩特市,如意水处理厂,111.7516,40.8369,2026-07-17T0100,12,22,0.5,10,9,108,NA,34,
呼和浩特市,二十九中,111.727798,40.806187,2026-07-17T0100,12,16,0.8,7,11,110,NA,35,
呼和浩特市,化肥厂生活区,111.717,40.7617,2026-07-17T0100,6,20,0.8,10,13,104,NA,33,
呼和浩特市,海东办,111.6519,40.8389,2026-07-17T0100,3,14,0.6,12,7,96,NA,30,
呼和浩特市,成吉思汗西街8号,111.591512,40.827312,2026-07-17T0100,19,22,0.5,22,7,77,NA,28,
呼和浩特市,公园东路75号,111.6597,40.8077,2026-07-17T0100,11,17,0.9,11,16,114,NA,36,
呼和浩特市,金海路35号,111.5427,40.7846,2026-07-17T0100,26,42,0.7,20,8,67,NA,42,
呼伦贝尔市,国华电力东,119.7511,49.1576,2026-07-17T0100,7,27,0.1,5,4,38,NA,27,
呼伦贝尔市,伊敏大街东7号,119.7569,49.2222,2026-07-17T0100,11,29,0.4,6,5,40,NA,29,
湖州市,城西水厂,120.075,30.867,2026-07-17T0100,16,24,0.8,38,6,28,NA,24,
湖州市,仁皇山新区,120.083,30.8929,2026-07-17T0100,22,30,0.6,56,4,14,NA,32,
湖州市,吴兴区站,120.1846,30.8592,2026-07-17T0100,19,25,0.6,30,5,26,NA,28,
湖州市,南浔区站,120.4146,30.8538,2026-07-17T0100,20,NA,0.6,14,4,35,NA,29,
葫芦岛市,龙港区,120.904878,40.721091,2026-07-17T0100,14,58,0.6,10,5,160,NA,56,颗粒物(PM10)
葫芦岛市,化工街,120.8382,40.7521,2026-07-17T0100,21,48,0.7,51,9,75,NA,48,
葫芦岛市,新区,120.8339,40.7078,2026-07-17T0100,23,68,0.8,18,4,129,NA,63,颗粒物(PM10)
葫芦岛市,东城区,120.8697,40.7679,2026-07-17T0100,22,44,0.6,23,4,110,NA,44,
怀化市,河西地税局,109.9297,27.5383,2026-07-17T0100,7,8,/,4,5,48,NA,15,
怀化市,市四医院,109.9783,27.5342,2026-07-17T0100,16,22,0.3,14,2,30,NA,23,
怀化市,监测楼,109.9971,27.5579,2026-07-17T0100,14,24,0.2,8,6,46,NA,24,
淮安市,钵池山,119.0566,33.5991,2026-07-17T0100,47,68,0.6,12,6,45,NA,74,细颗粒物(PM2.5)
淮安市,北京南路,119.0083,33.578,2026-07-17T0100,49,NA,0.8,6,3,51,NA,78,细颗粒物(PM2.5)
淮安市,市监测站,118.9938,33.6083,2026-07-17T0100,43,NA,0.6,10,6,55,NA,66,细颗粒物(PM2.5)
淮安市,楚州区监测站,119.135,33.5038,2026-07-17T0100,61,NA,0.6,10,5,48,NA,101,细颗粒物(PM2.5)
淮安市,新华书店,118.8757,33.2897,2026-07-17T0100,16,23,0.3,13,8,54,NA,23,
淮安市,枚皋中路89号,119.119691,33.550006,2026-07-17T0100,55,NA,0.6,10,7,61,NA,90,细颗粒物(PM2.5)
淮安市,承德北路606号,119.028838,33.631911,2026-07-17T0100,55,NA,0.6,6,5,47,NA,90,细颗粒物(PM2.5)
淮北市,监测站,116.8005,33.9749,2026-07-17T0100,6,12,0.4,2,5,98,NA,31,
淮北市,烈山区政府,116.8094,33.9008,2026-07-17T0100,3,6,0.5,1,3,107,NA,34,
淮北市,市博物馆,116.7926,33.9534,2026-07-17T0100,3,13,0.3,2,2,79,NA,25,
淮北市,杜集区第一实验学校,116.8322,33.9884,2026-07-17T0100,7,22,0.5,2,8,88,NA,28,
淮南市,潘集区政府,116.8304,32.7726,2026-07-17T0100,16,25,0.2,13,5,42,NA,25,
淮南市,谢家集区政府,116.8569,32.5949,2026-07-17T0100,14,18,0.1,11,7,48,NA,20,
淮南市,八公山区政府,116.8279,32.6333,2026-07-17T0100,13,17,0.2,8,6,43,NA,19,
淮南市,经济技术开发区消防队,117.0561,32.6536,2026-07-17T0100,14,18,0.4,11,8,51,NA,20,
淮南市,山南新区,117.011,32.5891,2026-07-17T0100,14,NA,0.5,15,13,49,NA,20,
淮南市,国庆中路369号,117.003137,32.644456,2026-07-17T0100,12,NA,0.2,11,12,53,NA,18,
黄冈市,职工中心,114.9021,30.474,2026-07-17T0100,15,20,0.5,12,10,63,NA,22,
黄冈市,红卫路,114.8858,30.4519,2026-07-17T0100,10,19,0.4,9,5,55,NA,19,
黄冈市,市林业局,114.9134,30.4446,2026-07-17T0100,14,24,0.4,9,4,66,NA,24,
黄南藏族自治州,同仁县隆务镇,102.02,35.5101,2026-07-17T0100,10,NA,0.1,2,12,73,NA,23,
黄山市,延安路89号,118.2905,29.6965,2026-07-17T0100,3,13,0.4,7,2,20,NA,13,
黄山市,黄山区政府5号楼,118.1369,30.2755,2026-07-17T0100,14,NA,0.5,4,3,14,NA,20,
黄山市,滨江东路7-2号,118.335445,29.720283,2026-07-17T0100,10,15,/,5,/,14,NA,15,
黄石市,沈家营,115.0547,30.2332,2026-07-17T0100,10,37,0.2,8,8,54,NA,37,
黄石市,铁山,114.899,30.211,2026-07-17T0100,14,22,0.1,6,4,55,NA,22,
黄石市,团城山,115.0259,30.2108,2026-07-17T0100,8,20,0.5,2,4,79,NA,25,
黄石市,笔架山北路,115.0174,30.1591,2026-07-17T0100,14,48,0.4,3,4,70,NA,48,
黄石市,磁湖东路29号,115.078022,30.21118,2026-07-17T0100,11,25,0.6,9,3,74,NA,25,
惠州市,河南岸金山湖子站,114.4181,23.0528,2026-07-17T0100,6,12,0.5,12,7,30,NA,12,
惠州市,下埔横江三路子站,114.4055,23.0824,2026-07-17T0100,8,20,0.5,11,4,34,NA,20,
惠州市,惠阳区承修路船湖子站,114.4645,22.7832,2026-07-17T0100,3,8,0.7,8,4,46,NA,15,
惠州市,大亚湾管委会子站,114.5316,22.7423,2026-07-17T0100,3,10,0.5,13,6,43,NA,14,
惠州市,惠阳秋长,114.4334,22.8134,2026-07-17T0100,3,7,/,10,/,41,NA,13,
惠州市,大亚湾霞涌,114.6521,22.7755,2026-07-17T0100,3,NA,/,5,/,48,NA,15,
惠州市,文华一路1号,114.4089,23.1147,2026-07-17T0100,7,15,/,13,/,30,NA,15,
鸡西市,环保局,130.9618,45.2926,2026-07-17T0100,6,15,0.3,9,12,45,NA,15,
鸡西市,第一中学,130.9294,45.2959,2026-07-17T0100,12,34,0.2,13,5,37,NA,34,
鸡西市,欧美日汽修厂,131.0069,45.2988,2026-07-17T0100,3,19,0.4,24,9,58,NA,19,
吉安市,红声器材厂,114.9753,27.0803,2026-07-17T0100,11,28,0.2,7,8,55,NA,28,
吉安市,市环境监测站,114.9903,27.1313,2026-07-17T0100,8,25,/,5,7,NA,NA,NA,NA
吉安市,青原区法院,115.009527,27.096792,2026-07-17T0100,3,24,0.2,7,7,56,NA,24,
吉林市,哈达湾,126.54,43.8622,2026-07-17T0100,14,21,0.3,15,6,39,NA,21,
吉林市,东局子,126.5843,43.8358,2026-07-17T0100,8,22,0.1,8,4,47,NA,22,
吉林市,电力学院,126.5051,43.8243,2026-07-17T0100,13,24,0.2,15,6,34,NA,24,
吉林市,江北,126.6133,43.8971,2026-07-17T0100,13,18,0.3,10,5,36,NA,19,
吉林市,江南公园,126.5549,43.8304,2026-07-17T0100,11,16,0.1,5,4,47,NA,16,
吉林市,九站,126.4737,43.953,2026-07-17T0100,16,NA,0.4,12,6,49,NA,23,
济南市,科干所,116.9866,36.6118,2026-07-17T0100,33,48,0.9,15,4,124,NA,48,
济南市,农科所,116.9379,36.6652,2026-07-17T0100,42,54,0.6,20,4,98,NA,64,细颗粒物(PM2.5)
济南市,开发区,117.1265,36.6736,2026-07-17T0100,32,54,1.0,24,7,85,NA,53,颗粒物(PM10)
济南市,省种子仓库,117.0616,36.6865,2026-07-17T0100,42,66,0.5,33,7,110,NA,64,细颗粒物(PM2.5)
济南市,机床二厂,116.9495185,36.644937,2026-07-17T0100,32,59,0.7,24,7,85,NA,57,颗粒物(PM10)
济南市,市监测站,117.0496,36.6629,2026-07-17T0100,36,54,0.8,15,5,133,NA,53,颗粒物(PM10)
济南市,长清党校,116.7674,36.5458,2026-07-17T0100,21,32,0.4,15,5,103,NA,33,
济南市,东山小学,117.5323,36.6865,2026-07-17T0100,18,46,0.4,23,4,81,NA,46,
济南市,泰兴公司,117.7181,36.205,2026-07-17T0100,25,39,0.3,42,9,28,NA,39,
济南市,莱芜战役纪念馆,117.6861,36.2172,2026-07-17T0100,21,39,0.3,27,5,54,NA,39,
济南市,济阳区政府,117.1673,36.9782,2026-07-17T0100,55,68,0.6,15,4,141,NA,90,细颗粒物(PM2.5)
济南市,锦屏中学,117.1168,36.6299,2026-07-17T0100,30,49,0.5,7,2,83,NA,49,
济南市,山财大街5号,117.7107,36.2385,2026-07-17T0100,20,27,0.6,22,9,66,NA,29,
济南市,无影山路12号,116.9744,36.6889,2026-07-17T0100,44,58,0.8,25,3,99,NA,68,细颗粒物(PM2.5)
济宁市,火炬城,116.6229,35.4288,2026-07-17T0100,17,28,0.7,10,6,76,NA,28,
济宁市,北湖一中,116.5808,35.3703,2026-07-17T0100,21,38,0.7,9,7,79,NA,38,
济宁市,服务中心,116.8251,35.5592,2026-07-17T0100,27,NA,0.5,12,3,70,NA,39,
济宁市,市第七中学,116.5907,35.4054,2026-07-17T0100,24,40,0.8,15,7,75,NA,40,
济宁市,任和路,116.6075,35.4566,2026-07-17T0100,16,30,0.8,10,2,56,NA,30,
济宁市,文体南路1号,116.5648,35.3921,2026-07-17T0100,NA,NA,NA,10,NA,69,NA,NA,NA
济源市,市委党校,112.6071,35.1015,2026-07-17T0100,16,50,0.6,8,3,90,NA,50,
济源市,沁园中路1号,112.596,35.0702,2026-07-17T0100,11,28,0.6,6,2,112,NA,35,
佳木斯市,佳纺,130.2749,46.8028,2026-07-17T0100,3,16,0.1,14,3,41,NA,16,
佳木斯市,环保局,130.3258,46.7975,2026-07-17T0100,6,14,0.2,13,4,47,NA,15,
佳木斯市,顺和街,130.363,46.806,2026-07-17T0100,3,14,0.1,11,2,48,NA,15,
佳木斯市,长安路196号,130.3952,46.8268,2026-07-17T0100,6,14,0.2,13,6,49,NA,16,
嘉兴市,清河小学,120.7439,30.778,2026-07-17T0100,18,35,0.5,28,6,36,NA,35,
嘉兴市,嘉兴学院,120.7261,30.7477,2026-07-17T0100,7,19,0.6,29,4,36,NA,19,
嘉兴市,南湖区残联,120.7845,30.7524,2026-07-17T0100,19,35,0.7,26,5,35,NA,35,
嘉兴市,秀洲住建,120.6915,30.7741,2026-07-17T0100,16,24,0.4,21,5,39,NA,24,
嘉峪关市,气象局,98.291,39.7705,2026-07-17T0100,16,34,0.6,8,8,114,NA,36,
嘉峪关市,酒钢宾馆,98.2672,39.7978,2026-07-17T0100,17,44,0.5,7,9,110,NA,44,
嘉峪关市,雄关区,98.2644,39.7723,2026-07-17T0100,17,45,0.4,15,5,86,NA,45,
江门市,北街,113.1063,22.6058,2026-07-17T0100,3,19,/,4,/,34,NA,19,
江门市,西区,113.073,22.5835,2026-07-17T0100,6,36,/,8,/,38,NA,36,
江门市,圭峰西,113.0218,22.531,2026-07-17T0100,8,20,/,10,/,32,NA,20,
江门市,东湖,113.0826,22.5947,2026-07-17T0100,6,11,0.3,9,5,36,NA,12,
江门市,江海富民,113.1077,22.5647,2026-07-17T0100,6,39,0.3,8,/,40,NA,39,
江门市,新会银湖,113.0496,22.4669,2026-07-17T0100,7,12,0.4,13,3,25,NA,12,
焦作市,马村街道办,113.3137,35.2643,2026-07-17T0100,25,30,0.3,6,5,80,NA,36,
焦作市,焦作技师学院,113.2464,35.2374,2026-07-17T0100,25,NA,0.5,5,5,93,NA,36,
焦作市,中站许衡医院,113.1656,35.2536,2026-07-17T0100,19,33,0.3,3,6,115,NA,36,
焦作市,原李万街道办,113.2456,35.18,2026-07-17T0100,17,38,0.4,4,4,96,NA,38,
焦作市,新安路1731号,113.234,35.219,2026-07-17T0100,26,32,0.3,4,5,102,NA,38,
焦作市,人民路3066号,113.2722,35.2121,2026-07-17T0100,23,26,0.6,8,4,93,NA,33,
揭阳市,新兴,116.3701,23.5345,2026-07-17T0100,9,27,0.4,11,5,33,NA,27,
揭阳市,西马,116.3261,23.5442,2026-07-17T0100,8,18,0.5,11,6,34,NA,18,
揭阳市,东兴,116.361,23.5627,2026-07-17T0100,9,14,/,12,5,33,NA,14,
揭阳市,渔湖,116.4151,23.5295,2026-07-17T0100,9,24,/,8,3,34,NA,24,
揭阳市,曲溪,116.4028,23.5699,2026-07-17T0100,7,16,0.4,8,9,34,NA,16,
金昌市,天庆家园,102.1691,38.5166,2026-07-17T0100,13,53,0.6,17,20,82,NA,53,颗粒物(PM10)
金昌市,金川区人防中心,102.1648,38.5369,2026-07-17T0100,20,41,0.4,18,20,93,NA,41,
金昌市,长春路96号,102.193042,38.531887,2026-07-17T0100,19,57,0.7,17,15,85,NA,55,颗粒物(PM10)
金华市,十五中,119.6478,29.0773,2026-07-17T0100,9,18,0.5,11,2,40,NA,18,
金华市,监测站,119.6859,29.1032,2026-07-17T0100,7,19,0.4,6,2,38,NA,19,
金华市,气象局,119.656,29.1132,2026-07-17T0100,11,22,0.5,17,2,34,NA,22,
锦州市,南山,121.1114,41.0879,2026-07-17T0100,25,NA,0.5,33,6,83,NA,36,
锦州市,开发区,121.060361,40.842794,2026-07-17T0100,44,98,0.8,12,8,164,NA,85,颗粒物(PM10)
锦州市,百股街道,121.1836,41.1118,2026-07-17T0100,25,NA,0.6,22,8,92,NA,36,
锦州市,天安街道,121.1176,41.1224,2026-07-17T0100,30,56,0.5,55,19,32,NA,55,颗粒物(PM10)
锦州市,北湖公园,121.1303,41.1385,2026-07-17T0100,30,52,0.8,36,26,56,NA,52,颗粒物(PM10)
晋城市,自来水公司,112.8496,35.5051,2026-07-17T0100,22,30,1.5,14,4,85,NA,32,
晋城市,市环保局,112.8509,35.4886,2026-07-17T0100,30,50,1.3,11,4,81,NA,50,
晋城市,泽州一中,112.8258,35.4804,2026-07-17T0100,17,22,1.3,11,4,85,NA,27,
晋城市,前书院路,112.8246,35.5152,2026-07-17T0100,11,20,0.9,4,4,83,NA,26,
晋城市,祥云街666号,112.8864,35.4773,2026-07-17T0100,28,NA,1.4,8,4,84,NA,40,
晋中市,榆次区政府,112.6992,37.6984,2026-07-17T0100,16,NA,0.5,14,5,77,NA,25,
晋中市,榆次三中,112.7195,37.683,2026-07-17T0100,11,14,0.4,3,9,104,NA,33,
晋中市,广安街188号,112.7375,37.7215,2026-07-17T0100,3,6,0.2,4,8,100,NA,32,
晋中市,迎宾街26号,112.7478,37.6954,2026-07-17T0100,7,9,0.2,6,5,97,NA,31,
荆门市,竹园小学,112.2012,31.048,2026-07-17T0100,12,19,0.8,8,5,74,NA,24,
荆门市,掇刀,112.1968,30.9892,2026-07-17T0100,19,25,0.7,8,5,62,NA,28,
荆门市,西山林语,112.1849,31.0361,2026-07-17T0100,15,35,0.9,7,9,70,NA,35,
荆门市,龙泉中学南校,112.1631,31.0134,2026-07-17T0100,7,17,0.8,9,5,70,NA,22,
荆门市,新台西路6号,112.2213,31.0654,2026-07-17T0100,19,30,0.7,10,8,74,NA,30,
荆州市,市图书馆,112.2493,30.3198,2026-07-17T0100,16,18,0.4,10,4,59,NA,23,
荆州市,市委党校,112.2009,30.3543,2026-07-17T0100,11,18,0.5,10,4,54,NA,18,
荆州市,管委会,112.2749,30.3124,2026-07-17T0100,17,24,0.4,11,4,53,NA,25,
荆州市,学苑路85号,112.1722,30.3366,2026-07-17T0100,15,NA,0.4,17,1,44,NA,22,
景德镇市,老干部活动中心,117.2114,29.2931,2026-07-17T0100,13,22,0.7,12,3,18,NA,22,
景德镇市,兽医站,117.1893,29.2789,2026-07-17T0100,15,31,0.6,25,4,16,NA,31,
景德镇市,陶研所,117.246,29.2958,2026-07-17T0100,8,13,0.5,11,5,26,NA,13,
景德镇市,青少年活动中心,117.154766,29.256967,2026-07-17T0100,13,24,/,18,45,24,NA,24,
九江市,十里,115.9873,29.6816,2026-07-17T0100,19,24,0.4,19,3,38,NA,28,
九江市,茅山头,115.9583,29.7047,2026-07-17T0100,13,17,0.5,11,4,56,NA,19,
九江市,西园,115.9877,29.7295,2026-07-17T0100,15,18,0.4,77,3,11,NA,39,
九江市,综合工业园,115.9112,29.6038,2026-07-17T0100,13,16,0.3,6,5,72,NA,23,
九江市,外国语学校,116.0254,29.6995,2026-07-17T0100,9,16,0.5,6,11,57,NA,18,
九江市,莲花大道8号,116.010205,29.659402,2026-07-17T0100,11,14,0.4,4,4,49,NA,16,
酒泉市,玉门东路5号,98.495752,39.733935,2026-07-17T0100,20,27,0.2,6,8,103,NA,33,
酒泉市,北大街108号,98.5099,39.7506,2026-07-17T0100,16,75,0.2,4,12,104,NA,68,颗粒物(PM10)
喀什地区,巡警大队,76.0071,39.466,2026-07-17T0100,52,130,0.6,69,4,52,NA,104,颗粒物(PM10)
喀什地区,吾办,75.9756,39.4693,2026-07-17T0100,48,134,0.9,62,9,39,NA,106,颗粒物(PM10)
喀什地区,老干局,75.9485,39.4688,2026-07-17T0100,44,94,0.8,54,4,59,NA,82,颗粒物(PM10)
开封市,肿瘤医院,114.3389,34.778,2026-07-17T0100,NA,NA,NA,NA,NA,NA,144,NA,NA
开封市,世纪星幼儿园,114.2884,34.7966,2026-07-17T0100,28,32,0.7,2,1,111,NA,40,
开封市,龙亭公园,114.3434,34.8101,2026-07-17T0100,26,49,0.6,6,3,72,NA,49,
开封市,汴京公园,114.3645,34.7955,2026-07-17T0100,39,42,0.4,13,3,103,NA,58,细颗粒物(PM2.5)
开封市,技师学院,114.2485,34.8306,2026-07-17T0100,24,45,0.7,6,3,94,NA,45,
开封市,祥符区生态环境局,114.4518,34.7503,2026-07-17T0100,49,NA,0.6,11,10,105,NA,78,细颗粒物(PM2.5)
克拉玛依市,长征新村,84.886,45.6029,2026-07-17T0100,21,NA,0.4,19,3,94,NA,30,
克拉玛依市,南林小区,84.8894,45.5827,2026-07-17T0100,9,23,0.3,8,5,96,NA,30,
克拉玛依市,独山子区,84.896,44.3328,2026-07-17T0100,3,31,0.2,1,6,122,NA,39,
克拉玛依市,乌尔禾区商贸楼,85.6888,46.0909,2026-07-17T0100,3,30,0.1,4,8,112,NA,35,
克拉玛依市,白碱滩区新站,85.1045,45.6895,2026-07-17T0100,14,27,0.1,1,9,123,NA,39,
克孜勒苏柯尔克孜自治州,市人民政府,76.1457,39.7143,2026-07-17T0100,31,79,0.1,16,4,99,NA,71,颗粒物(PM10)
克孜勒苏柯尔克孜自治州,克州文化中心,76.1654,39.7157,2026-07-17T0100,22,68,0.1,8,7,146,NA,63,颗粒物(PM10)
昆明市,呈贡新区,102.8203,24.889,2026-07-17T0100,6,20,0.6,19,1,48,NA,20,
昆明市,龙泉镇,102.7253,25.0904,2026-07-17T0100,9,NA,0.4,30,5,16,NA,15,
昆明市,东风东路,102.7267,25.0378,2026-07-17T0100,10,32,0.5,28,4,34,NA,32,
昆明市,金鼎山,102.6744,25.0671,2026-07-17T0100,11,22,0.5,32,4,29,NA,22,
昆明市,碧鸡广场,102.6643,25.0401,2026-07-17T0100,11,28,0.7,23,5,38,NA,28,
昆明市,官渡区博物馆,102.7491,25.012,2026-07-17T0100,9,15,0.4,43,3,22,NA,22,
昆明市,青年创业园,102.8016,24.8336,2026-07-17T0100,6,20,0.4,23,5,25,NA,20,
昆明市,昆明学院,102.8,24.9787,2026-07-17T0100,3,20,0.5,40,5,21,NA,20,
昆明市,晋宁区生态环境分局,102.5969,24.6738,2026-07-17T0100,9,21,0.5,14,8,34,NA,21,
昆明市,云天化总部,102.6673,24.9861,2026-07-17T0100,3,14,0.4,28,4,40,NA,14,
拉萨市,八廓街,91.132,29.6515,2026-07-17T0100,6,19,0.2,14,17,46,NA,19,
拉萨市,市环保局,91.1221,29.6748,2026-07-17T0100,3,24,0.3,14,13,45,NA,24,
拉萨市,区监测站,91.0874,29.6476,2026-07-17T0100,3,13,0.1,16,17,53,NA,17,
拉萨市,西藏大学,91.1774,29.6541,2026-07-17T0100,3,12,0.3,14,17,50,NA,16,
拉萨市,区辐射站,90.9798,29.6586,2026-07-17T0100,12,21,0.2,11,7,64,NA,21,
拉萨市,拉萨火车站,91.0831,29.6292,2026-07-17T0100,7,21,0.2,30,10,42,NA,21,
来宾市,来宾技工学校,109.2203,23.7252,2026-07-17T0100,6,19,0.8,15,25,31,NA,19,
来宾市,兴宾区政府,109.1781,23.7293,2026-07-17T0100,3,19,0.6,11,7,38,NA,19,
来宾市,中南小学,109.2312,23.7428,2026-07-17T0100,9,16,0.6,11,6,32,NA,16,
兰州市,铁路设计院,103.8309,36.0467,2026-07-17T0100,27,52,0.8,44,8,41,NA,52,颗粒物(PM10)
兰州市,百合公园,103.7439,36.0841,2026-07-17T0100,24,45,0.3,27,8,54,NA,45,
兰州市,和平,103.9613,35.9985,2026-07-17T0100,20,41,0.4,7,8,96,NA,41,
兰州市,庄浪东路808号,103.629272,36.093822,2026-07-17T0100,10,31,0.3,29,8,41,NA,31,
兰州市,安宁西路88号,103.7251,36.104344,2026-07-17T0100,20,43,0.3,11,10,84,NA,43,
兰州市,北滨河东路1号,103.846982,36.067567,2026-07-17T0100,24,53,0.6,63,12,11,NA,53,颗粒物(PM10)
廊坊市,药材公司,116.6712,39.5109,2026-07-17T0100,32,55,0.5,23,3,58,NA,54,颗粒物(PM10)
廊坊市,开发区,116.7215,39.5592,2026-07-17T0100,22,44,0.6,21,2,50,NA,44,
廊坊市,北华航天学院,116.7246,39.5273,2026-07-17T0100,26,56,0.6,28,2,54,NA,55,颗粒物(PM10)
廊坊市,河北工业大学,116.7022,39.5454,2026-07-17T0100,33,62,0.5,20,2,79,NA,59,颗粒物(PM10)
