area,positionname,longitude,latitude,timepoint,pm2_5,pm10,co,no2,so2,o3,o3_8h,aqi,primarypollutant
乐山市,牛耳桥,103.7629,29.5844,2026-07-17T0100,13,26,0.6,17,8,89,NA,28,
乐山市,市第三水厂,103.7501,29.6002,2026-07-17T0100,20,29,0.9,17,2,82,NA,29,
乐山市,市监测站,103.7571,29.5664,2026-07-17T0100,16,25,0.9,15,4,89,NA,28,
乐山市,理工大学,103.7313,29.563,2026-07-17T0100,21,31,0.7,16,3,79,NA,31,
丽江市,丽江古城,100.2497,26.8802,2026-07-17T0100,3,10,0.5,8,5,25,NA,10,
丽江市,市中心,100.2203,26.8906,2026-07-17T0100,3,7,0.4,5,6,31,NA,10,
丽水市,监测站大楼,119.9141,28.4513,2026-07-17T0100,7,12,0.3,12,4,22,NA,12,
丽水市,莲都小学,119.93,28.4589,2026-07-17T0100,6,14,/,11,/,25,NA,14,
丽水市,余庄前,119.8794,28.4232,2026-07-17T0100,11,18,0.5,15,6,0,NA,18,
连云港市,市环境监测站,119.1759,34.5885,2026-07-17T0100,19,NA,0.3,5,4,76,NA,28,
连云港市,德源药业,119.3577,34.6971,2026-07-17T0100,14,29,0.4,14,4,59,NA,29,
连云港市,新城一中,119.178,34.8442,2026-07-17T0100,6,13,0.4,6,6,88,NA,28,
连云港市,胡沟管理处,119.3607,34.7519,2026-07-17T0100,7,12,0.5,31,9,63,NA,20,
连云港市,矿山设计院,119.1478,34.5913,2026-07-17T0100,19,NA,0.3,7,3,63,NA,28,
连云港市,工贸学校,119.2414,34.6539,2026-07-17T0100,21,22,0.5,13,4,57,NA,30,
连云港市,连云街道,119.4171,34.734,2026-07-17T0100,6,8,0.5,7,2,93,NA,30,
凉山彝族自治州,西昌市政府,102.2629,27.8981,2026-07-17T0100,18,26,0.8,7,8,66,NA,26,
凉山彝族自治州,凉山州政府,102.2686,27.885,2026-07-17T0100,18,25,0.8,9,10,68,NA,26,
凉山彝族自治州,凯乐南路30号,102.2342,27.8859,2026-07-17T0100,17,24,0.6,8,4,58,NA,25,
辽阳市,宏伟区,123.1978,41.2036,2026-07-17T0100,16,23,0.6,10,6,79,NA,25,
辽阳市,新华园,123.1684,41.2497,2026-07-17T0100,24,53,0.7,38,14,29,NA,53,颗粒物(PM10)
辽阳市,滨河路,123.2355,41.2663,2026-07-17T0100,18,23,0.6,11,7,57,NA,26,
辽阳市,铁西路150号,123.153,41.2874,2026-07-17T0100,18,39,0.6,18,8,67,NA,39,
辽源市,环保局,125.1359,42.8845,2026-07-17T0100,14,24,0.4,15,6,38,NA,24,
辽源市,安宁大街333号,125.0998,42.9134,2026-07-17T0100,14,20,0.4,8,5,52,NA,20,
聊城市,区政府,115.9789,36.4372,2026-07-17T0100,35,56,0.8,11,4,142,NA,55,颗粒物(PM10)
聊城市,监控中心,115.9772,36.4986,2026-07-17T0100,48,NA,0.6,18,8,104,NA,76,细颗粒物(PM2.5)
聊城市,九州社区,116.0443,36.436,2026-07-17T0100,58,86,0.6,14,7,126,NA,96,细颗粒物(PM2.5)
聊城市,星美广场,116.0564,36.4609,2026-07-17T0100,56,80,0.6,13,5,124,NA,92,细颗粒物(PM2.5)
聊城市,利民路,116.0091,36.4495,2026-07-17T0100,42,63,0.5,15,10,149,NA,64,细颗粒物(PM2.5)
林芝市,林芝监测站,94.3683,29.6373,2026-07-17T0100,12,NA,0.4,3,4,37,NA,18,
林芝市,林芝人民医院,94.3616,29.6634,2026-07-17T0100,8,8,0.4,4,3,34,NA,12,
临沧市,市环保局,100.0779,23.8981,2026-07-17T0100,11,21,0.3,12,6,16,NA,21,
临沧市,市气象局,100.0894,23.882,2026-07-17T0100,6,13,0.5,6,6,42,NA,14,
临汾市,临钢医院,111.5552,36.0791,2026-07-17T0100,3,17,0.6,10,6,88,NA,28,
临汾市,技工学校,111.4984,36.0734,2026-07-17T0100,10,11,0.6,8,5,87,NA,28,
临汾市,市委,111.5017,36.0857,2026-07-17T0100,3,22,0.4,8,7,87,NA,28,
临汾市,唐尧大酒店,111.5048,36.1015,2026-07-17T0100,3,14,0.6,11,5,85,NA,27,
临汾市,启星学校,111.4879,36.053,2026-07-17T0100,10,12,0.8,8,5,88,NA,28,
临夏回族自治州,滨河东路1号,103.2464,35.6123,2026-07-17T0100,20,57,0.1,13,7,42,NA,55,颗粒物(PM10)
临夏回族自治州,新华街21号,103.207136,35.599807,2026-07-17T0100,22,44,0.2,7,9,44,NA,44,
临沂市,沂河小区,118.3429,35.0532,2026-07-17T0100,17,27,1.0,12,12,61,NA,27,
临沂市,鲁南制药厂,118.2962,35.0568,2026-07-17T0100,17,22,1.2,11,10,62,NA,25,
临沂市,新光毛纺厂,118.2793,34.9976,2026-07-17T0100,28,NA,1.4,11,8,54,NA,40,
临沂市,河东保险公司,118.3955,35.0889,2026-07-17T0100,17,27,0.2,7,10,56,NA,27,
临沂市,十里堡居委,118.3563,35.0215,2026-07-17T0100,25,NA,2.0,20,16,49,NA,36,
临沂市,南坊新区,118.359,35.1067,2026-07-17T0100,26,44,0.6,15,9,61,NA,44,
临沂市,皇山花园小区,118.3915,35.0297,2026-07-17T0100,23,31,2.0,15,12,50,NA,33,
柳州市,柳东小学,109.4854,24.3898,2026-07-17T0100,12,19,0.6,13,4,18,NA,19,
柳州市,环保监测站,109.4109,24.3304,2026-07-17T0100,7,NA,0.7,13,7,NA,NA,NA,NA
柳州市,河西水厂,109.3886,24.3408,2026-07-17T0100,7,16,0.7,15,9,30,NA,16,
柳州市,市四中,109.4263,24.2951,2026-07-17T0100,11,14,0.7,12,6,23,NA,16,
柳州市,市九中,109.396,24.3658,2026-07-17T0100,13,28,0.7,14,5,11,NA,28,
柳州市,古亭山,109.4912,24.3164,2026-07-17T0100,6,11,0.6,8,2,13,NA,11,
柳州市,市二中,109.5422,24.3994,2026-07-17T0100,10,27,0.6,17,7,11,NA,27,
六安市,监测大楼,116.5078,31.7369,2026-07-17T0100,15,NA,0.5,8,4,49,NA,22,
六安市,皖西学院,116.4738,31.7642,2026-07-17T0100,13,19,0.4,4,7,57,NA,19,
六安市,朝阳厂,116.4997,31.7904,2026-07-17T0100,11,NA,0.2,6,2,49,NA,16,
六安市,开发区,116.5566,31.7885,2026-07-17T0100,7,NA,0.2,7,5,41,NA,13,
六盘水市,黄土坡,104.8293,26.592,2026-07-17T0100,14,23,0.4,6,3,72,NA,23,
六盘水市,民中,104.8481,26.5898,2026-07-17T0100,15,18,0.4,5,1,79,NA,25,
六盘水市,双水,104.9541,26.5506,2026-07-17T0100,3,14,0.3,5,4,69,NA,22,
六盘水市,钟山大道中段564号,104.8899,26.5685,2026-07-17T0100,8,14,0.4,5,7,69,NA,22,
龙岩市,龙岩市监测站,117.022,25.1031,2026-07-17T0100,9,13,0.2,6,4,31,NA,13,
龙岩市,闽西职业技术学院,117.0257,25.0662,2026-07-17T0100,9,13,0.3,5,4,26,NA,13,
龙岩市,龙岩学院,117.0195,25.0306,2026-07-17T0100,6,16,/,3,2,25,NA,16,
陇南市,滨江中学,104.9344,33.3827,2026-07-17T0100,3,23,0.6,14,7,51,NA,23,
陇南市,市总工会,104.9551,33.3709,2026-07-17T0100,3,19,0.4,4,7,63,NA,20,
娄底市,市监测站,111.9984,27.7346,2026-07-17T0100,9,12,0.3,4,4,51,NA,16,
娄底市,市政府,111.9888,27.7035,2026-07-17T0100,9,13,0.4,4,4,49,NA,16,
娄底市,涟钢职大,111.9812,27.7591,2026-07-17T0100,8,NA,0.4,3,1,57,NA,18,
娄底市,娄底体校,112.0303,27.7457,2026-07-17T0100,12,18,0.5,4,4,49,NA,18,
泸州市,小市上码头,105.4427,28.9063,2026-07-17T0100,29,51,0.3,8,8,75,NA,51,颗粒物(PM10)
泸州市,兰田宪桥,105.4241,28.8573,2026-07-17T0100,26,54,0.8,10,7,63,NA,53,颗粒物(PM10)
泸州市,市环监站,105.4378,28.8833,2026-07-17T0100,7,20,0.7,7,6,74,NA,24,
泸州市,纳溪区委政协,105.3665,28.77434,2026-07-17T0100,24,NA,0.6,14,4,60,NA,35,
吕梁市,环保局,111.1447,37.5212,2026-07-17T0100,3,11,0.3,8,5,73,NA,23,
吕梁市,自来水公司,111.1285,37.5338,2026-07-17T0100,3,12,0.4,10,4,78,NA,25,
吕梁市,马茂庄小学,111.1225,37.5093,2026-07-17T0100,3,6,0.3,8,5,78,NA,25,
洛阳市,市委党校,112.3934,34.6517,2026-07-17T0100,13,17,0.4,4,7,99,NA,31,
洛阳市,河南林校,112.494,34.6883,2026-07-17T0100,16,22,0.2,6,10,114,NA,36,
洛阳市,开发区管委会,112.3843,34.623,2026-07-17T0100,20,NA,0.5,6,12,124,NA,39,
洛阳市,市委新办公区,112.4263,34.6249,2026-07-17T0100,10,14,0.3,2,10,100,NA,32,
洛阳市,伊滨,112.6005,34.6323,2026-07-17T0100,7,NA,0.3,6,5,109,NA,NA,NA
洛阳市,中移产业园,112.495,34.6338,2026-07-17T0100,6,21,0.8,1,6,109,NA,35,
洛阳市,吉利监测站,112.5736,34.8993,2026-07-17T0100,15,16,0.3,6,7,105,NA,33,
洛阳市,河科大西苑校区,112.3678,34.6623,2026-07-17T0100,7,12,0.4,4,11,117,NA,37,
洛阳市,英才小学,112.4387,34.678,2026-07-17T0100,NA,NA,0.6,4,10,103,NA,NA,NA
洛阳市,春都路1号院,112.460027,34.694929,2026-07-17T0100,19,NA,0.3,4,1,96,NA,30,
漯河市,三五一五工厂,114.051,33.5721,2026-07-17T0100,14,37,0.3,32,4,42,NA,37,
漯河市,漯河大学,114.0055,33.5698,2026-07-17T0100,24,32,0.5,30,5,48,NA,35,
漯河市,市水利局,114.0134,33.5826,2026-07-17T0100,22,NA,0.5,26,5,50,NA,32,
漯河市,市广电局,114.0261,33.5697,2026-07-17T0100,14,22,0.5,26,4,54,NA,22,
漯河市,市图书馆,113.9691,33.568,2026-07-17T0100,20,34,0.6,30,8,44,NA,34,
漯河市,韶山路11号,114.089259,33.588274,2026-07-17T0100,17,29,0.4,19,6,60,NA,29,
马鞍山市,湖东路四小,118.5084,31.6838,2026-07-17T0100,13,20,0.7,21,8,42,NA,20,
马鞍山市,开发区,118.5019,31.6449,2026-07-17T0100,16,20,0.7,23,6,36,NA,23,
马鞍山市,雨山,118.4914,31.681,2026-07-17T0100,10,23,0.8,23,5,32,NA,23,
马鞍山市,慈湖高新区,118.527362,31.722269,2026-07-17T0100,11,26,0.6,17,7,51,NA,26,
茂名市,电白南海,111.0285,21.469,2026-07-17T0100,3,24,0.6,5,2,50,NA,24,
茂名市,茂石化七小,110.9294,21.6533,2026-07-17T0100,9,24,0.3,12,6,34,NA,24,
茂名市,健康路,110.9108,21.6688,2026-07-17T0100,7,19,NA,8,5,41,NA,NA,NA
茂名市,高岭,110.8592,21.6826,2026-07-17T0100,8,24,/,11,8,41,NA,24,
茂名市,电白水东,111.0101,21.5165,2026-07-17T0100,7,7,/,4,2,51,NA,16,
眉山市,气象局,103.8414,30.0871,2026-07-17T0100,17,17,0.8,13,6,93,NA,30,
眉山市,区人社局,103.829,30.0563,2026-07-17T0100,16,38,0.4,13,7,100,NA,38,
眉山市,眉职院,103.8836,30.0695,2026-07-17T0100,18,35,0.5,10,6,97,NA,35,
梅州市,梅江月梅,116.1248,24.3307,2026-07-17T0100,16,22,/,11,/,16,NA,23,
梅州市,梅县新城,116.0798,24.2719,2026-07-17T0100,12,20,0.5,20,8,8,NA,20,
梅州市,梅龙,116.1234,24.2994,2026-07-17T0100,15,19,0.7,9,8,23,NA,22,
绵阳市,富乐山,104.7775,31.4741,2026-07-17T0100,3,22,0.7,5,11,91,NA,29,
绵阳市,高新区自来水公司,104.6698,31.4668,2026-07-17T0100,3,8,0.7,2,11,89,NA,28,
绵阳市,西科大附属小学,104.6899,31.5324,2026-07-17T0100,3,15,0.4,5,5,83,NA,26,
绵阳市,安州区旅游局,104.5647,31.5343,2026-07-17T0100,6,23,0.2,2,3,92,NA,29,
绵阳市,科技城新区公安局,104.7092,31.4972,2026-07-17T0100,3,25,0.5,4,13,85,NA,27,
绵阳市,绵阳市气象局,104.765114,31.453094,2026-07-17T0100,3,22,0.5,3,8,91,NA,29,
牡丹江市,环保大楼,129.61,44.561,2026-07-17T0100,3,32,0.3,10,6,17,NA,32,
牡丹江市,机车工厂,129.6364,44.6075,2026-07-17T0100,12,24,0.3,14,15,6,NA,24,
牡丹江市,第一中学,129.6386,44.5462,2026-07-17T0100,3,16,0.3,8,8,13,NA,16,
牡丹江市,东晓云街98号,129.5992,44.5964,2026-07-17T0100,3,22,0.3,9,6,12,NA,22,
内江市,市监测站,105.0703,29.61,2026-07-17T0100,27,32,0.5,11,9,93,NA,39,
内江市,内江二中,105.0657,29.5807,2026-07-17T0100,27,30,0.4,11,4,89,NA,39,
内江市,内江日报社,105.0407,29.5828,2026-07-17T0100,29,NA,0.4,8,8,92,NA,42,
内江市,玉峰路西段888号,105.0433,29.6105,2026-07-17T0100,26,NA,0.3,12,10,80,NA,38,
那曲市,那曲监测站,92.0653,31.4846,2026-07-17T0100,NA,NA,0.2,4,NA,87,NA,NA,NA
那曲市,那曲市委宣传部,92.0515,31.4787,2026-07-17T0100,12,NA,0.2,8,2,81,NA,26,
南昌市,省林业公司,115.8887,28.7006,2026-07-17T0100,13,14,0.7,10,4,39,NA,19,
南昌市,林科所,115.813,28.7443,2026-07-17T0100,18,NA,NA,NA,NA,NA,NA,NA,NA
南昌市,建工学校,115.8518,28.687,2026-07-17T0100,14,NA,0.4,11,11,37,NA,20,
南昌市,象湖,115.8926,28.6425,2026-07-17T0100,15,NA,0.3,11,10,34,NA,22,
南昌市,机电学校,115.9084,28.6062,2026-07-17T0100,15,19,0.6,15,8,32,NA,22,
南昌市,外国语学校,115.9718,28.7032,2026-07-17T0100,13,20,0.4,10,13,36,NA,20,
南昌市,工业二路,115.7923,28.6873,2026-07-17T0100,20,32,0.5,16,9,20,NA,32,
南昌市,南京东路235号,115.931587,28.686774,2026-07-17T0100,11,NA,0.5,12,6,45,NA,16,
南充市,南充市委,106.0791,30.8022,2026-07-17T0100,11,16,0.2,5,6,72,NA,23,
南充市,南充炼油厂,106.1038,30.8215,2026-07-17T0100,11,27,0.5,3,7,70,NA,27,
南充市,梨树横街98号,106.108336,30.788436,2026-07-17T0100,11,18,0.1,6,6,72,NA,23,
南充市,清泉寺北路188号,106.1172,30.843,2026-07-17T0100,11,28,0.2,5,8,75,NA,28,
南充市,同庆路1号,106.067,30.7616,2026-07-17T0100,10,24,0.3,6,5,66,NA,24,
南京市,迈皋桥,118.8033,32.1085,2026-07-17T0100,7,13,0.6,14,7,54,NA,17,
南京市,草场门,118.7487,32.057,2026-07-17T0100,10,17,NA,NA,NA,NA,NA,NA,NA
南京市,中华门,118.770105,32.004342,2026-07-17T0100,12,12,0.2,16,7,34,NA,18,
南京市,瑞金路,118.8059,32.0329,2026-07-17T0100,9,27,0.8,24,4,50,NA,27,
南京市,玄武湖,118.7946,32.0774,2026-07-17T0100,10,NA,0.6,17,9,45,NA,15,
南京市,浦口,118.6415,32.0964,2026-07-17T0100,6,12,0.6,7,3,35,NA,12,
南京市,奥体中心,118.730129,32.000956,2026-07-17T0100,13,29,0.9,50,6,20,NA,29,
南京市,仙林大学城,118.9072,32.1047,2026-07-17T0100,22,27,0.6,39,9,16,NA,32,
南京市,江宁彩虹桥,118.8443,31.919,2026-07-17T0100,16,53,0.5,33,4,34,NA,53,颗粒物(PM10)
南京市,六合雄州,118.8497,32.3599,2026-07-17T0100,6,19,0.5,15,4,50,NA,19,
南京市,新模范马路66号,118.7641,32.0841,2026-07-17T0100,6,22,0.5,23,4,52,NA,22,
南京市,汶溪路181号,118.8707617,31.34017673,2026-07-17T0100,3,16,0.5,6,4,39,NA,16,
南京市,中山西路1号,119.019,31.6512,2026-07-17T0100,7,7,0.5,9,4,41,NA,13,
南宁市,二十一中,108.3098,22.788,2026-07-17T0100,15,26,0.7,9,2,40,NA,26,
南宁市,北湖,108.3135,22.8529,2026-07-17T0100,16,NA,0.7,11,2,31,NA,23,
南宁市,市监测站,108.3205,22.8222,2026-07-17T0100,17,25,0.5,5,3,46,NA,25,
南宁市,大自然花园,108.3828,22.8038,2026-07-17T0100,15,25,0.5,8,4,39,NA,25,
南宁市,区农职院,108.2397,22.8462,2026-07-17T0100,23,29,0.8,5,2,37,NA,33,
南宁市,英华嘉园,108.3285,22.7356,2026-07-17T0100,10,38,0.5,6,4,34,NA,38,
南宁市,红星社区,108.4829,22.762,2026-07-17T0100,3,29,0.4,5,5,37,NA,29,
南宁市,起凤路9号,108.2927,23.1477,2026-07-17T0100,14,34,0.5,7,3,43,NA,34,
南宁市,乐贤路16号,108.2177,22.7774,2026-07-17T0100,24,44,0.6,21,5,25,NA,44,
南平市,南平市监测站,118.1682,26.6371,2026-07-17T0100,11,16,0.6,13,4,17,NA,16,
南平市,南平七中,118.1757,26.6276,2026-07-17T0100,8,13,0.3,10,3,26,NA,13,
南通市,狼山街道,120.9056,31.9669,2026-07-17T0100,10,12,0.4,58,5,3,NA,29,
南通市,城中,120.8635,32.0231,2026-07-17T0100,23,43,0.8,63,4,13,NA,43,
南通市,星湖花园,120.9376,31.9301,2026-07-17T0100,25,43,0.6,68,7,1,NA,43,
南通市,紫琅学院,120.8053,32.046,2026-07-17T0100,23,34,0.6,43,14,21,NA,34,
南通市,通州监测站,121.0631,32.0644,2026-07-17T0100,33,34,0.8,40,6,33,NA,48,
南通市,环境教育馆,120.9348,31.9874,2026-07-17T0100,17,24,0.6,70,7,3,NA,35,
南通市,洪江路,120.8692,31.9885,2026-07-17T0100,25,26,0.8,66,8,0,NA,36,
南阳市,瓦房庄,112.5338,33.0086,2026-07-17T0100,3,21,0.4,10,4,63,NA,21,
南阳市,汉画馆,112.5002,32.9734,2026-07-17T0100,3,15,0.4,9,6,71,NA,23,
南阳市,气象站,112.5778,33.0144,2026-07-17T0100,3,13,0.3,15,5,59,NA,19,
南阳市,理工学院,112.548,32.9687,2026-07-17T0100,8,21,0.4,27,7,47,NA,21,
南阳市,卧龙区政府,112.5233,32.9921,2026-07-17T0100,6,7,0.5,8,5,66,NA,21,
宁波市,区环保大楼,121.8352,29.9111,2026-07-17T0100,28,77,0.8,96,10,2,NA,70,颗粒物(PM10)
宁波市,万里学院,121.5595,29.8208,2026-07-17T0100,27,38,0.6,25,4,80,NA,39,
宁波市,龙赛医院,121.713,29.9564,2026-07-17T0100,27,48,0.5,11,7,106,NA,48,
宁波市,太古小学,121.5855,29.8635,2026-07-17T0100,27,48,0.7,12,7,86,NA,48,
宁波市,市环境监测中心,121.5239,29.8673,2026-07-17T0100,24,35,0.6,17,7,77,NA,35,
宁波市,万里国际学校,121.6156,29.9015,2026-07-17T0100,22,43,0.5,12,6,96,NA,43,
宁波市,白沙活动中心,121.5593,29.8976,2026-07-17T0100,24,30,0.7,15,7,94,NA,35,
宁波市,中科路88号,121.8962,29.7529,2026-07-17T0100,10,26,0.5,8,6,66,NA,26,
宁德市,宁德市监测站,119.5387,26.6611,2026-07-17T0100,6,7,0.6,9,6,57,NA,18,
宁德市,宁德一中,119.5231,26.6562,2026-07-17T0100,11,18,0.2,4,10,57,NA,18,
怒江傈僳族自治州,州监测站,98.859,25.8541,2026-07-17T0100,10,12,0.5,8,5,34,NA,15,
怒江傈僳族自治州,泸水一中,98.8607,25.8168,2026-07-17T0100,12,NA,0.4,13,3,21,NA,18,
攀枝花市,弄弄坪,101.6891,26.571,2026-07-17T0100,13,42,0.4,19,10,33,NA,42,
攀枝花市,河门口,101.577,26.5914,2026-07-17T0100,10,25,0.9,10,13,50,NA,25,
攀枝花市,仁和,101.7365,26.4986,2026-07-17T0100,9,17,0.5,10,6,27,NA,17,
攀枝花市,四十中小,101.7222,26.567,2026-07-17T0100,20,26,1.0,16,32,42,NA,29,
盘锦市,开发区,122.0303,41.1489,2026-07-17T0100,26,33,0.7,11,9,128,NA,40,
盘锦市,兴隆台,122.0486,41.0883,2026-07-17T0100,18,26,0.8,12,5,107,NA,34,
盘锦市,新生街道,121.8297,41.1026,2026-07-17T0100,25,NA,0.8,13,4,128,NA,40,
平顶山市,新华旅馆,113.3257,33.7423,2026-07-17T0100,20,37,0.5,15,4,87,NA,37,
平顶山市,规划设计院,113.2917,33.737,2026-07-17T0100,18,31,0.8,18,6,65,NA,31,
平顶山市,平顶山工学院,113.182,33.7738,2026-07-17T0100,10,13,0.5,12,7,84,NA,27,
平顶山市,石龙区,112.8736,33.9068,2026-07-17T0100,14,NA,0.4,8,8,87,NA,28,
平顶山市,姚电大道23号,113.284,33.7139,2026-07-17T0100,16,23,0.7,16,7,68,NA,23,
平凉市,聚贤嘉苑,106.6633,35.5338,2026-07-17T0100,11,24,0.7,22,8,56,NA,24,
平凉市,博物馆,106.7021,35.5307,2026-07-17T0100,14,37,0.6,16,8,48,NA,37,
萍乡市,中医院,113.8384,27.6436,2026-07-17T0100,13,NA,0.5,NA,7,21,NA,NA,NA
萍乡市,市环保局,113.8677,27.6438,2026-07-17T0100,3,19,0.3,14,10,27,NA,19,
萍乡市,安源区政府,113.8663,27.6202,2026-07-17T0100,3,11,0.3,8,5,26,NA,11,
萍乡市,联洪村委会,113.8686,27.6668,2026-07-17T0100,8,18,0.3,9,10,22,NA,18,
莆田市,荔城区仓后路,119.0142,25.4324,2026-07-17T0100,3,15,/,10,/,39,NA,15,
莆田市,莆田市监测站,119.0016,25.4553,2026-07-17T0100,7,12,0.3,8,4,44,NA,14,
莆田市,涵江区六中,119.112,25.4561,2026-07-17T0100,7,10,0.7,8,/,44,NA,14,
莆田市,秀屿区政府,119.1014,25.3215,2026-07-17T0100,3,16,0.6,10,6,44,NA,16,
濮阳市,环保局,115.0312,35.7636,2026-07-17T0100,23,37,0.8,8,3,131,NA,41,
濮阳市,濮水河管理处,115,35.7667,2026-07-17T0100,24,35,0.8,6,1,61,NA,35,
濮阳市,中原东路68号,115.0552,35.7816,2026-07-17T0100,19,63,1.0,8,5,111,NA,60,颗粒物(PM10)
濮阳市,任丘路479号,115.0923632,35.76857718,2026-07-17T0100,24,39,0.7,10,2,127,NA,40,
普洱市,市环保局,100.9801,22.7634,2026-07-17T0100,16,32,0.6,4,5,31,NA,32,
普洱市,普洱第二中学,100.9763,22.8237,2026-07-17T0100,13,25,0.7,7,7,19,NA,25,
七台河市,中波台,131.0413,45.7795,2026-07-17T0100,8,9,0.4,4,5,54,NA,17,
七台河市,人民广场,131.0136,45.7688,2026-07-17T0100,3,12,0.3,7,6,39,NA,13,
七台河市,新建矿广场,130.8639,45.8144,2026-07-17T0100,6,9,0.5,25,6,30,NA,13,
齐齐哈尔市,安居小区,123.9307,47.3641,2026-07-17T0100,8,18,0.4,9,3,49,NA,18,
齐齐哈尔市,中心广场,123.9497,47.3389,2026-07-17T0100,15,30,0.3,14,5,47,NA,30,
齐齐哈尔市,农牧车辆厂,123.9483,47.3229,2026-07-17T0100,20,27,0.2,13,6,48,NA,29,
齐齐哈尔市,市环境监测站,123.9442,47.2994,2026-07-17T0100,20,NA,0.3,16,3,39,NA,29,
齐齐哈尔市,富区青少年活动中心,123.6341,47.2079,2026-07-17T0100,10,16,0.4,35,5,29,NA,18,
黔东南苗族侗族自治州,市环境监测站,107.9765,26.5724,2026-07-17T0100,3,8,0.4,2,2,57,NA,18,
黔东南苗族侗族自治州,凯里学院,107.8909,26.531,2026-07-17T0100,11,NA,0.5,3,2,55,NA,18,
黔南布依族苗族自治州,小围寨,107.5223,26.2371,2026-07-17T0100,8,NA,0.5,4,3,39,NA,13,
黔南布依族苗族自治州,沙坝,107.5175,26.2977,2026-07-17T0100,3,9,0.6,4,4,27,NA,9,
黔西南布依族苗族自治州,场坝街,104.9022,25.0943,2026-07-17T0100,6,12,0.3,3,3,65,NA,21,
黔西南布依族苗族自治州,坪东大道,104.8812,25.0994,2026-07-17T0100,11,17,0.3,4,5,63,NA,20,
钦州市,市环保站,108.6238,21.9667,2026-07-17T0100,3,24,0.6,15,4,11,NA,24,
