area,positionname,longitude,latitude,timepoint,pm2_5,pm10,co,no2,so2,o3,o3_8h,aqi,primarypollutant
唐山市,正泰大街热力站,118.0927,39.5807,2026-07-17T0100,22,66,0.6,18,4,64,NA,62,颗粒物(PM10)
唐山市,丰润区政府,118.1561,39.8322,2026-07-17T0100,21,46,0.8,31,10,67,NA,46,
唐山市,金山小学,118.436906,39.73802,2026-07-17T0100,49,65,0.7,12,4,125,NA,78,细颗粒物(PM2.5)
唐山市,政府服务中心,118.2449,39.6693,2026-07-17T0100,36,63,0.8,13,9,102,NA,60,颗粒物(PM10)
唐山市,消防缸窑路中队,118.2043,39.6703,2026-07-17T0100,24,82,0.9,23,4,85,NA,73,颗粒物(PM10)
唐山市,路南电大,118.1432,39.6203,2026-07-17T0100,37,68,0.6,20,8,103,NA,63,颗粒物(PM10)
唐山市,光明北路515号,118.1267,39.6579,2026-07-17T0100,33,35,0.5,15,1,97,NA,48,
唐山市,友谊北路34号,118.130859,39.636026,2026-07-17T0100,19,60,0.5,9,3,130,NA,58,颗粒物(PM10)
天津市,勤俭道,117.1446,39.1659,2026-07-17T0100,41,92,1.4,35,2,52,NA,80,颗粒物(PM10)
天津市,前进道,117.2016,39.0928,2026-07-17T0100,35,78,1.1,28,8,58,NA,70,颗粒物(PM10)
天津市,淮河道,117.1837,39.2134,2026-07-17T0100,32,84,1.2,35,11,54,NA,75,颗粒物(PM10)
天津市,跃进路,117.308261,39.088386,2026-07-17T0100,58,115,1.2,35,8,49,NA,97,颗粒物(PM10)
天津市,第四大街,117.707,39.0344,2026-07-17T0100,61,127,1.1,90,4,11,NA,103,颗粒物(PM10)
天津市,永明路,117.4573,38.8395,2026-07-17T0100,59,73,0.6,7,2,105,NA,98,细颗粒物(PM2.5)
天津市,汉北路,117.7641,39.1588,2026-07-17T0100,31,77,1.0,8,5,93,NA,70,颗粒物(PM10)
天津市,河西一经路,117.7917,39.2473,2026-07-17T0100,32,69,0.6,9,6,101,NA,64,颗粒物(PM10)
天津市,津沽路,117.3747,38.9845,2026-07-17T0100,45,80,1.2,10,4,96,NA,72,颗粒物(PM10)
天津市,宾水西道,117.159,39.0844,2026-07-17T0100,39,72,1.1,28,6,60,NA,66,颗粒物(PM10)
天津市,大理道,117.194,39.1069,2026-07-17T0100,34,81,1.2,28,5,63,NA,73,颗粒物(PM10)
天津市,中山北路,117.2096,39.1698,2026-07-17T0100,32,77,1.1,33,5,49,NA,70,颗粒物(PM10)
天津市,西四道,117.385,39.1483,2026-07-17T0100,50,107,1.3,39,2,51,NA,91,颗粒物(PM10)
天津市,雍阳西道,117.0362,39.3827,2026-07-17T0100,24,59,0.9,28,9,58,NA,57,颗粒物(PM10)
天津市,辛老路,117.0291,39.0612,2026-07-17T0100,44,84,1.2,35,5,54,NA,75,颗粒物(PM10)
天津市,地纬路,116.9638,38.9374,2026-07-17T0100,50,69,0.6,20,5,68,NA,80,细颗粒物(PM2.5)
天津市,北环路,117.4065,40.0583,2026-07-17T0100,12,34,0.7,2,6,72,NA,34,
天津市,建设路,117.3041,39.7167,2026-07-17T0100,16,41,0.7,14,12,69,NA,41,
天津市,滨水东路,117.8201,39.3519,2026-07-17T0100,33,68,0.2,18,6,74,NA,63,颗粒物(PM10)
天津市,光华路,117.24369,39.102911,2026-07-17T0100,41,92,0.7,28,8,53,NA,80,颗粒物(PM10)
天水市,公园小学,105.72058,34.57859,2026-07-17T0100,3,6,0.0,19,5,28,NA,10,
天水市,麦积国土局,105.89428,34.55353,2026-07-17T0100,6,20,0.6,13,8,42,NA,20,
铁岭市,水上乐园,123.865,42.292,2026-07-17T0100,22,36,0.3,15,8,58,NA,36,
铁岭市,金沙江路北,123.7158,42.2218,2026-07-17T0100,16,30,0.6,23,14,58,NA,30,
铁岭市,新华街20号,123.835,42.2853,2026-07-17T0100,15,34,0.6,21,10,66,NA,34,
通化市,光明,125.9359,41.7174,2026-07-17T0100,14,24,0.3,13,9,10,NA,24,
通化市,铁路,125.9446,41.7323,2026-07-17T0100,16,23,0.5,12,9,14,NA,23,
通辽市,艺术职业学校,122.253,43.6801,2026-07-17T0100,18,34,0.7,10,7,112,NA,35,
通辽市,老干部活动中心,122.2584,43.6333,2026-07-17T0100,22,34,0.6,13,9,100,NA,34,
通辽市,东方明珠社区,122.2923,43.6189,2026-07-17T0100,21,41,0.6,18,8,97,NA,41,
铜川市,王益区政府,109.0696,35.0699,2026-07-17T0100,0,NA,0.4,7,6,60,NA,NA,NA
铜川市,新区管委会,108.9345,34.9059,2026-07-17T0100,9,NA,0.4,7,8,58,NA,19,
铜川市,大唐三路,108.949652,34.870529,2026-07-17T0100,1,NA,0.6,5,5,51,NA,NA,NA
铜陵市,市第四中学,117.8176,30.9412,2026-07-17T0100,9,17,0.6,12,9,40,NA,17,
铜陵市,市新民污水厂,117.7806,30.9413,2026-07-17T0100,16,47,0.6,54,24,7,NA,47,
铜陵市,车站新区,117.846,30.9414,2026-07-17T0100,10,21,0.6,14,12,50,NA,21,
铜陵市,市职教基地,117.8472,30.9699,2026-07-17T0100,8,26,0.7,17,16,40,NA,26,
铜仁市,铜仁卫校,109.1839,27.7344,2026-07-17T0100,6,18,0.1,6,1,44,NA,18,
铜仁市,铜仁七中,109.1752,27.6945,2026-07-17T0100,3,15,0.2,4,5,40,NA,15,
吐鲁番市,市环保局,89.1905,42.9419,2026-07-17T0100,NA,NA,NA,NA,NA,NA,NA,NA,NA
吐鲁番市,地区环保局,89.1674,42.9558,2026-07-17T0100,18,NA,0.3,5,6,106,NA,NA,NA
威海市,华夏技校,122.121,37.4231,2026-07-17T0100,13,NA,0.3,8,/,66,NA,21,
威海市,山大分校,122.0508,37.5236,2026-07-17T0100,15,NA,/,15,/,81,NA,26,
威海市,市监测站,122.1067,37.5067,2026-07-17T0100,19,20,0.4,12,2,70,NA,28,
威海市,文登开发区,122.0693,37.2175,2026-07-17T0100,12,NA,/,4,/,97,NA,31,
威海市,临港区管委会,122.1379,37.3414,2026-07-17T0100,14,NA,0.4,6,5,86,NA,27,
潍坊市,环保局,119.1436,36.7022,2026-07-17T0100,24,46,0.9,21,4,78,NA,46,
潍坊市,坊子邮政,119.1638,36.6524,2026-07-17T0100,35,46,0.5,22,6,56,NA,50,
潍坊市,潍坊七中,119.0587,36.7209,2026-07-17T0100,27,36,0.8,17,6,60,NA,39,
潍坊市,高新实验学校,119.1978,36.6871,2026-07-17T0100,16,31,0.5,9,3,38,NA,31,
潍坊市,潍坊学院,119.1758,36.7139,2026-07-17T0100,18,39,0.6,15,4,81,NA,39,
潍坊市,寒亭区实验一小,119.2046,36.7696,2026-07-17T0100,20,27,0.5,27,5,60,NA,29,
渭南市,体育馆,109.4605,34.4927,2026-07-17T0100,3,6,0.5,9,7,65,NA,21,
渭南市,高新一小,109.4257,34.5067,2026-07-17T0100,3,7,0.4,4,7,67,NA,21,
渭南市,桢州大街,110.4531,35.4578,2026-07-17T0100,7,NA,0.7,2,7,98,NA,31,
渭南市,太史大街,110.4368,35.4773,2026-07-17T0100,8,15,0.6,5,7,78,NA,25,
渭南市,渭花路4号,109.5051,34.4921,2026-07-17T0100,3,6,0.5,6,7,68,NA,22,
温州市,瓯海,120.6342,28.0088,2026-07-17T0100,24,55,0.6,28,6,36,NA,54,颗粒物(PM10)
温州市,南浦,120.6747,27.9881,2026-07-17T0100,19,42,0.6,19,5,45,NA,42,
温州市,龙湾,120.76,27.9745,2026-07-17T0100,25,68,0.6,47,7,14,NA,63,颗粒物(PM10)
温州市,茶山,120.6985,27.9252,2026-07-17T0100,29,46,/,26,/,35,NA,46,
温州市,鹿城惠民路,120.6935,28.0114,2026-07-17T0100,23,55,0.5,22,/,39,NA,54,颗粒物(PM10)
文山壮族苗族自治州,州水务局,104.2533,23.3595,2026-07-17T0100,6,6,0.2,7,5,26,NA,9,
文山壮族苗族自治州,市便民服务中心,104.2319,23.3892,2026-07-17T0100,7,16,0.4,6,3,29,NA,16,
乌海市,市林业局,106.8172,39.6972,2026-07-17T0100,16,37,0.8,24,20,86,NA,37,
乌海市,中海勃湾学校,106.7907,39.6666,2026-07-17T0100,14,34,0.6,30,24,83,NA,34,
乌海市,海北新区,106.8129,39.7274,2026-07-17T0100,13,50,0.7,23,30,83,NA,50,
乌海市,海拉北路,106.8212,39.6741,2026-07-17T0100,29,53,0.8,27,26,77,NA,53,颗粒物(PM10)
乌兰察布市,集宁新区,113.1306,40.9924,2026-07-17T0100,10,21,0.5,8,8,135,NA,43,
乌兰察布市,光明街小学,113.1076,41.0385,2026-07-17T0100,14,28,0.4,9,6,120,NA,38,
乌兰察布市,北京八中,113.1383,40.9513,2026-07-17T0100,3,33,0.5,11,9,121,NA,38,
乌兰察布市,市委党校,113.1776,40.9779,2026-07-17T0100,17,32,0.4,13,2,121,NA,38,
乌鲁木齐市,监测站,87.5796,43.8299,2026-07-17T0100,13,59,0.5,60,6,49,NA,57,颗粒物(PM10)
乌鲁木齐市,收费所,87.6044,43.7679,2026-07-17T0100,49,61,0.6,72,10,19,NA,78,细颗粒物(PM2.5)
乌鲁木齐市,铁路局,87.5529,43.8704,2026-07-17T0100,20,54,1.0,80,8,26,NA,53,颗粒物(PM10)
乌鲁木齐市,三十一中学,87.6408,43.8258,2026-07-17T0100,17,36,0.5,21,4,89,NA,36,
乌鲁木齐市,米东区环保局,87.7218,44.1747,2026-07-17T0100,16,44,0.5,23,10,72,NA,44,
乌鲁木齐市,培训基地,87.4652,43.4569,2026-07-17T0100,12,NA,0.1,2,6,110,NA,35,
乌鲁木齐市,达坂城区环保局,88.3088,43.3637,2026-07-17T0100,8,15,0.2,6,5,126,NA,40,
乌鲁木齐市,红光山片区,87.6132,43.8791,2026-07-17T0100,39,43,0.7,66,12,42,NA,58,细颗粒物(PM2.5)
乌鲁木齐市,新师大温泉校区,87.7008,43.8003,2026-07-17T0100,8,33,0.4,17,10,107,NA,34,
乌鲁木齐市,大绿谷,87.4892,43.84,2026-07-17T0100,23,65,0.4,44,2,69,NA,61,颗粒物(PM10)
无锡市,雪浪,120.2693,31.4864,2026-07-17T0100,10,14,0.8,9,8,64,NA,20,
无锡市,黄巷,120.2761,31.621,2026-07-17T0100,15,37,0.8,27,7,44,NA,37,
无锡市,漆塘,120.2422,31.5037,2026-07-17T0100,12,17,0.4,4,6,58,NA,19,
无锡市,东亭,120.3489,31.5865,2026-07-17T0100,12,14,0.4,19,6,58,NA,19,
无锡市,旺庄,120.3538,31.5474,2026-07-17T0100,11,16,0.7,11,9,71,NA,23,
无锡市,荣巷,120.2447,31.5633,2026-07-17T0100,3,24,0.5,14,6,51,NA,24,
无锡市,堰桥,120.2986,31.6816,2026-07-17T0100,21,27,0.9,31,12,NA,NA,NA,NA
无锡市,清舒道1号,120.3138,31.4927,2026-07-17T0100,9,12,0.5,3,6,82,NA,26,
无锡市,健康路105号,120.2925,31.5685,2026-07-17T0100,16,31,0.8,20,4,47,NA,31,
吴忠市,教育园区,106.1535,37.9648,2026-07-17T0100,23,23,0.6,11,4,65,NA,33,
吴忠市,新区二泵站,106.1851,37.9957,2026-07-17T0100,19,NA,0.5,9,5,77,NA,28,
吴忠市,文卫南街,106.2176,37.9832,2026-07-17T0100,16,31,0.5,9,4,61,NA,31,
芜湖市,监测站,118.3603,31.3515,2026-07-17T0100,16,53,0.8,36,7,11,NA,53,颗粒物(PM10)
芜湖市,科创中心,118.3716,31.4135,2026-07-17T0100,19,42,1.7,59,8,6,NA,42,
芜湖市,四水厂,118.3671,31.3132,2026-07-17T0100,16,NA,0.2,22,5,33,NA,23,
芜湖市,市气象局,118.4209,31.3704,2026-07-17T0100,11,14,0.5,26,8,27,NA,16,
芜湖市,清苑社区,118.4783,31.3226,2026-07-17T0100,9,12,0.3,9,4,29,NA,13,
芜湖市,扬子职业技术学院,118.2746,31.2326,2026-07-17T0100,8,13,0.3,8,4,40,NA,13,
芜湖市,湾沚区人民法院,118.5726,31.1371,2026-07-17T0100,11,NA,0.6,8,3,31,NA,16,
梧州市,市十一中,111.3126,23.4772,2026-07-17T0100,3,41,0.4,15,9,26,NA,41,
梧州市,龙新,111.26,23.4794,2026-07-17T0100,8,16,0.5,22,6,17,NA,16,
梧州市,政贤路18号,111.2416,23.4155,2026-07-17T0100,8,18,0.8,16,6,34,NA,18,
五家渠市,农水大厦,87.5352,44.1606,2026-07-17T0100,21,44,0.3,13,10,77,NA,44,
五家渠市,经开区管委会,87.5461,44.1909,2026-07-17T0100,12,38,0.4,9,3,99,NA,38,
五家渠市,建设西街760号,87.055284,43.999117,2026-07-17T0100,3,32,0.1,13,6,70,NA,32,
武汉市,东湖梨园,114.3676,30.5584,2026-07-17T0100,19,25,0.6,8,7,57,NA,28,
武汉市,汉阳月湖,114.2527,30.5578,2026-07-17T0100,18,NA,0.7,10,4,55,NA,26,
武汉市,汉口花桥,114.2819,30.6189,2026-07-17T0100,12,17,0.3,7,5,60,NA,19,
武汉市,武昌紫阳,114.3024,30.5332,2026-07-17T0100,13,29,0.4,7,6,52,NA,29,
武汉市,青山钢花,114.3646,30.6217,2026-07-17T0100,18,28,0.4,8,7,56,NA,28,
武汉市,沌口新区,114.156697,30.482592,2026-07-17T0100,13,23,0.3,15,6,44,NA,23,
武汉市,汉口江滩,114.3013,30.5944,2026-07-17T0100,10,27,0.5,13,2,55,NA,27,
武汉市,吴家山,114.1285,30.6339,2026-07-17T0100,17,21,0.7,10,8,54,NA,25,
武汉市,民族大道182号,114.3876,30.4908,2026-07-17T0100,14,18,0.6,8,3,56,NA,20,
武威市,监测站,102.6203,37.925,2026-07-17T0100,17,46,0.2,11,10,80,NA,46,
武威市,钟楼街149号,102.6447,37.9293,2026-07-17T0100,19,48,0.4,9,8,88,NA,48,
西安市,兴庆小区,108.9931,34.2629,2026-07-17T0100,3,9,0.5,3,4,92,NA,29,
西安市,纺织城,109.0595,34.2569,2026-07-17T0100,3,7,0.7,3,9,81,NA,26,
西安市,小寨,108.9377,34.2178,2026-07-17T0100,3,14,0.6,8,4,74,NA,24,
西安市,市人民体育场,108.9522,34.2739,2026-07-17T0100,3,6,0.5,8,6,94,NA,30,
西安市,高新西区,108.8923,34.2322,2026-07-17T0100,3,6,0.5,6,3,82,NA,26,
西安市,经开区,108.9386,34.3446,2026-07-17T0100,3,NA,0.5,6,3,77,NA,25,
西安市,长安区,108.894,34.1557,2026-07-17T0100,3,10,0.4,8,2,86,NA,27,
西安市,临潼区,109.213,34.3748,2026-07-17T0100,3,16,0.8,3,8,69,NA,22,
西安市,广运潭,109.0508,34.321,2026-07-17T0100,3,8,0.7,8,4,79,NA,25,
西安市,无线电监控中心,109.1019,34.5302,2026-07-17T0100,3,11,0.6,10,2,50,NA,16,
西安市,行知小学,108.8869,34.2662,2026-07-17T0100,3,6,0.5,6,5,89,NA,28,
西安市,西苑北路977号,108.596239,34.118792,2026-07-17T0100,NA,11,0.5,4,4,96,NA,NA,NA
西安市,曲江池东路988号,108.9817,34.2035,2026-07-17T0100,2,NA,0.6,7,2,79,NA,NA,NA
西宁市,城北区政府,101.7775,36.643,2026-07-17T0100,16,17,0.2,16,9,69,NA,23,
西宁市,世纪职校,101.8304,36.5785,2026-07-17T0100,17,22,0.8,20,17,NA,NA,NA,NA
西宁市,海晏路105号,101.6769,36.6535,2026-07-17T0100,18,18,0.3,8,5,79,NA,26,
西双版纳傣族自治州,景洪市江南,100.8018,21.9995,2026-07-17T0100,21,34,0.9,8,9,20,NA,34,
西双版纳傣族自治州,景洪市江北,100.7995,22.0238,2026-07-17T0100,15,50,0.7,7,11,21,NA,50,
锡林郭勒盟,市环保监测站,116.1048,43.9318,2026-07-17T0100,17,33,0.2,7,11,64,NA,33,
锡林郭勒盟,市政府,116.0778,43.9312,2026-07-17T0100,3,16,0.2,5,8,63,NA,20,
厦门市,洪文,118.1519,24.4768,2026-07-17T0100,8,12,0.1,6,2,46,NA,15,
厦门市,鼓浪屿,118.0671,24.4447,2026-07-17T0100,8,13,/,6,2,50,NA,16,
厦门市,湖里中学,118.0937,24.5054,2026-07-17T0100,8,8,0.3,4,1,41,NA,13,
厦门市,集美中学,118.0961,24.5689,2026-07-17T0100,9,14,0.3,8,2,43,NA,14,
厦门市,同安二实小,118.1502,24.7246,2026-07-17T0100,9,11,0.5,12,2,63,NA,20,
咸宁市,长江产业园,114.3379,29.8683,2026-07-17T0100,6,13,0.3,8,3,50,NA,16,
咸宁市,双鹤路18号,114.3182,29.8447,2026-07-17T0100,3,8,0.5,4,4,NA,NA,NA,NA
咸宁市,碧桂路,114.284,29.8595,2026-07-17T0100,3,20,0.3,4,1,54,NA,20,
咸阳市,实验中学,108.6726,34.315,2026-07-17T0100,3,8,0.4,4,NA,90,NA,NA,NA
咸阳市,师范学院,108.7226,34.3622,2026-07-17T0100,3,15,0.5,2,6,79,NA,25,
咸阳市,奥体中心,108.6394,34.408,2026-07-17T0100,3,11,0.2,4,3,81,NA,26,
咸阳市,五陵塬路2号,108.6601,34.3767,2026-07-17T0100,3,15,0.6,6,4,75,NA,24,
咸阳市,胭脂路9号,108.6372,34.3031,2026-07-17T0100,3,21,0.7,6,6,92,NA,29,
咸阳市,杨扶路,108.0371,34.3035,2026-07-17T0100,3,6,0.3,4,3,77,NA,25,
咸阳市,新桥路,108.0895,34.2623,2026-07-17T0100,3,8,0.2,10,4,79,NA,25,
湘潭市,板塘,112.9508,27.8626,2026-07-17T0100,9,18,0.4,16,8,36,NA,18,
湘潭市,市监测站,112.9114,27.8404,2026-07-17T0100,14,NA,0.4,9,5,50,NA,20,
湘潭市,江麓,112.8935,27.8729,2026-07-17T0100,13,18,0.4,11,8,44,NA,19,
湘潭市,岳塘,112.9227,27.8159,2026-07-17T0100,10,12,0.0,10,9,45,NA,15,
湘潭市,科大,112.9073,27.9118,2026-07-17T0100,9,NA,1.1,9,4,52,NA,17,
湘潭市,昭山,113.0048,27.9153,2026-07-17T0100,10,17,0.6,8,6,42,NA,17,
湘西土家族苗族自治州,州政府,109.7298,28.3164,2026-07-17T0100,9,23,0.3,4,4,3,NA,23,
湘西土家族苗族自治州,吉首市计生局,109.6957,28.2676,2026-07-17T0100,14,NA,0.3,NA,5,6,NA,NA,NA
襄阳市,襄城运动路,112.1555,32.0197,2026-07-17T0100,14,20,0.4,9,8,NA,NA,NA,NA
襄阳市,高新管委会,112.1829,32.1146,2026-07-17T0100,15,26,0.3,8,8,92,NA,29,
襄阳市,襄州航空路,112.2105,32.0903,2026-07-17T0100,12,22,0.6,7,6,82,NA,26,
襄阳市,襄城隆中路,112.0764,32.0089,2026-07-17T0100,11,NA,0.4,6,6,84,NA,27,
襄阳市,高新台子湾,112.1154,32.103,2026-07-17T0100,8,18,0.4,8,7,84,NA,27,
襄阳市,铁院东路4号,112.1433,32.0581,2026-07-17T0100,15,24,0.5,12,8,78,NA,25,
孝感市,东城区,113.9062,30.9378,2026-07-17T0100,6,8,0.4,7,4,65,NA,21,
孝感市,天仙南路1号,113.946,30.8999,2026-07-17T0100,8,24,0.4,11,8,45,NA,24,
忻州市,开发区,112.7313,38.457,2026-07-17T0100,3,11,0.4,9,4,90,NA,29,
忻州市,会展中心,112.7023,38.4932,2026-07-17T0100,9,15,0.4,9,3,91,NA,29,
忻州市,市政府,112.7279,38.4157,2026-07-17T0100,3,11,0.4,8,4,97,NA,31,
辛集市,市政府,115.2124,37.9433,2026-07-17T0100,9,29,0.2,5,4,106,NA,34,
辛集市,城管大队,115.2008,37.9338,2026-07-17T0100,10,13,0.3,7,1,95,NA,30,
新乡市,环保西院,113.836,35.3104,2026-07-17T0100,22,22,0.6,10,11,100,NA,32,
新乡市,开发区,113.8847,35.2724,2026-07-17T0100,16,36,0.4,14,8,101,NA,36,
新乡市,环保东院,113.8836,35.3028,2026-07-17T0100,18,39,0.4,12,5,100,NA,39,
新乡市,市委党校,113.9194,35.2847,2026-07-17T0100,27,NA,0.6,13,5,97,NA,39,
新乡市,市政府,113.9189,35.3042,2026-07-17T0100,20,46,0.2,14,11,94,NA,46,
新乡市,行政服务中心,113.9002,35.372,2026-07-17T0100,24,37,0.5,10,14,100,NA,37,
新乡市,建设东路46号,113.916569,35.331547,2026-07-17T0100,29,32,0.4,11,6,80,NA,42,
新余市,飞宇,114.9887,27.8433,2026-07-17T0100,9,31,0.5,14,3,49,NA,31,
新余市,第二水厂,114.9234,27.8248,2026-07-17T0100,15,24,1.0,14,6,54,NA,24,
新余市,市气象局,114.931,27.8037,2026-07-17T0100,11,26,1.8,14,6,44,NA,26,
新余市,新钢沁园村,114.9148,27.8069,2026-07-17T0100,14,36,1.1,15,8,56,NA,36,
信阳市,平桥分局,114.1096,32.1059,2026-07-17T0100,8,17,0.6,9,5,64,NA,20,
信阳市,南湾水厂,113.9956,32.1272,2026-07-17T0100,3,22,0.4,7,6,72,NA,23,
信阳市,市酿酒公司,114.078,32.1194,2026-07-17T0100,11,18,0.4,11,6,62,NA,20,
信阳市,审计局,114.0712,32.1393,2026-07-17T0100,7,25,0.7,10,6,79,NA,25,
兴安盟,洮儿河南路,122.0921,46.065,2026-07-17T0100,8,38,0.4,16,4,49,NA,38,
兴安盟,科尔沁北路63号,122.0383,46.0691,2026-07-17T0100,11,28,0.4,21,3,38,NA,28,
邢台市,达活泉,114.4687,37.0883,2026-07-17T0100,12,33,0.2,2,3,89,NA,33,
邢台市,邢师高专,114.4954,37.0309,2026-07-17T0100,13,19,0.4,2,1,105,NA,33,
邢台市,路桥公司,114.5281,37.0857,2026-07-17T0100,NA,24,0.4,3,3,84,NA,NA,NA
邢台市,市环保局,114.4721,37.0713,2026-07-17T0100,13,22,0.3,1,2,97,NA,31,
邢台市,襄都区政府南院,114.5558,37.0578,2026-07-17T0100,12,21,0.6,8,3,88,NA,28,
徐州市,新城区,117.257,34.2161,2026-07-17T0100,33,NA,0.4,7,6,62,NA,48,
徐州市,农科院,117.2933,34.2796,2026-07-17T0100,34,36,0.7,8,1,76,NA,49,
徐州市,鼓楼区政府,117.1812,34.29,2026-07-17T0100,32,39,0.9,11,7,67,NA,46,
徐州市,铜山区招生办,117.1693,34.1781,2026-07-17T0100,28,36,0.4,7,6,54,NA,40,
徐州市,大泉街道,117.4619,34.4368,2026-07-17T0100,32,40,0.6,11,8,71,NA,46,
徐州市,纺织东路16号,117.1553,34.2567,2026-07-17T0100,41,NA,0.6,6,4,65,NA,62,细颗粒物(PM2.5)
徐州市,解放南路202号,117.194237,34.229354,2026-07-17T0100,39,40,0.7,9,5,47,NA,58,细颗粒物(PM2.5)
徐州市,龙潭环路5号,117.2438,34.2844,2026-07-17T0100,37,NA,1.1,9,4,78,NA,54,细颗粒物(PM2.5)
许昌市,开发区,113.7904,33.9949,2026-07-17T0100,19,40,0.5,8,3,75,NA,40,
许昌市,市一中,113.8172,34.0339,2026-07-17T0100,17,NA,0.6,7,3,84,NA,27,
许昌市,许昌学院,113.8611,34.0443,2026-07-17T0100,21,NA,0.5,3,1,89,NA,30,
许昌市,芙蓉广场,113.8428,34.0825,2026-07-17T0100,10,19,0.5,1,3,97,NA,31,
许昌市,新元大道996号,113.8157285,34.126705,2026-07-17T0100,3,13,0.6,5,3,85,NA,27,
许昌市,望田路111号,113.835877,34.0155267,2026-07-17T0100,22,31,0.4,6,3,78,NA,32,
宣城市,鳌峰子站,118.7578,30.9457,2026-07-17T0100,9,19,0.4,10,7,17,NA,19,
宣城市,敬亭山子站,118.7384,30.9745,2026-07-17T0100,3,21,0.4,7,8,25,NA,21,
宣城市,开发区子站,118.7172,30.9428,2026-07-17T0100,14,22,0.2,13,8,16,NA,22,
雅安市,市政府,103.011,29.9833,2026-07-17T0100,3,7,0.5,6,5,103,NA,33,
雅安市,川农大,102.9907,29.9778,2026-07-17T0100,3,9,0.4,4,4,88,NA,28,
雅安市,滨江西路,103.0544,30.0133,2026-07-17T0100,3,6,0.5,4,6,96,NA,30,
烟台市,开发区,121.2517,37.564,2026-07-17T0100,27,NA,0.6,11,6,72,NA,39,
烟台市,西郊化工站,121.3181,37.5436,2026-07-17T0100,50,NA,0.5,27,5,41,NA,80,细颗粒物(PM2.5)
烟台市,莱山环保局,121.4419,37.4858,2026-07-17T0100,18,19,0.7,12,3,69,NA,26,
烟台市,福山环保局,121.2619,37.4965,2026-07-17T0100,25,27,0.3,21,3,61,NA,36,
